"Year","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"2016","Ryan Strome","NYI","C, R","71","104.58333333333","1","3","1","2","4","66.67","13","7.69","24","15","12","4","0","1","4","2","2","0","0","0","3","2","1","2","0","6","12","33.33"
"2016","J.T. Miller","NYR","L","82","117.78333333333","2","2","0","2","4","57.14","15","13.33","35","27","12","6","0","0","7","2","1","1","0","0","8","1","1","4","0","19","22","46.34"
"2016","Vladislav Namestnikov","T.B","C","80","142.5","1","3","1","2","4","50.00","10","10.00","16","16","14","12","0","0","9","3","2","1","0","2","5","2","4","6","0","17","20","45.95"
"2016","Tanner Pearson","L.A","L","79","76.783333333333","2","2","1","1","4","57.14","14","14.29","19","17","15","9","0","1","0","0","0","0","0","0","1","0","0","9","0","2","4","33.33"
"2016","Jacob Trouba","WPG","D","81","105.56666666667","0","4","3","1","4","57.14","17","0.00","37","21","10","1","1","3","7","2","1","1","0","0","2","3","0","4","1","0","0","-"
"2016","Mikhail Grigorenko","COL","C","74","100.68333333333","1","3","2","1","4","44.44","8","12.50","14","11","11","3","0","1","0","0","0","0","0","0","2","1","0","4","0","4","4","50.00"
"2016","Jaccob Slavin","CAR","D","63","55.45","0","4","4","0","4","100.00","6","0.00","16","11","5","0","0","2","0","0","0","0","0","0","0","0","0","1","2","0","0","-"
"2016","Connor Brown","TOR","R","7","24.05","1","3","1","2","4","80.00","5","20.00","10","7","3","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"2016","John-Michael Liles","BOS, CAR","D","81","136.7","1","2","1","1","3","27.27","20","5.00","44","33","10","3","0","3","0","0","0","0","0","0","3","5","3","4","3","0","0","-"
"2016","Dan Hamhuis","VAN","D","58","80.533333333333","1","2","1","1","3","75.00","10","10.00","18","13","5","1","0","0","0","0","0","0","0","1","3","0","0","4","0","0","0","-"
"2016","Dustin Brown","L.A","R","82","82.75","2","1","1","0","3","60.00","11","18.18","22","18","17","10","0","3","0","0","0","0","0","0","2","0","0","7","0","3","5","37.50"
"2016","Brian Boyle","T.B","C","76","46.583333333333","2","1","1","0","3","60.00","11","18.18","13","12","13","9","0","1","4","2","2","0","0","3","2","0","3","1","0","13","15","46.43"
"2016","Dave Bolland","FLA","C","25","19.866666666667","0","3","1","2","3","100.00","4","0.00","7","5","4","3","0","2","2","1","1","0","0","0","1","0","0","0","0","15","5","75.00"
"2016","Mikhail Grabovski","NYI","C","58","59.433333333333","1","2","1","1","3","100.00","7","14.29","16","13","12","10","0","3","7","2","1","1","0","1","2","1","0","4","0","10","18","35.71"
"2016","Mike Santorelli","ANA","C","70","38.183333333333","1","2","0","2","3","50.00","5","20.00","7","6","7","4","1","0","0","0","0","0","0","1","1","0","0","1","0","4","3","57.14"
"2016","Ryan White","PHI","C","73","71.366666666667","3","0","0","0","3","37.50","7","42.86","10","9","9","8","0","0","18","5","4","0","1","0","1","0","10","6","0","12","6","66.67"
"2016","Sam Gagner","PHI","C","53","101.45","2","1","1","0","3","42.86","16","12.50","26","21","12","6","0","1","4","2","2","0","0","1","1","1","0","9","1","5","8","38.46"
"2016","Colton Sceviour","DAL","C","71","39.933333333333","1","2","1","1","3","100.00","9","11.11","10","9","10","4","1","2","7","2","1","1","0","0","3","0","0","1","0","1","1","50.00"
"2016","Marco Scandella","MIN","D","73","44.45","2","1","0","1","3","42.86","11","18.18","21","15","8","3","0","1","2","1","1","0","0","1","1","1","0","4","1","0","0","-"
"2016","Tommy Wingels","S.J","C","68","48.033333333333","1","2","1","1","3","75.00","11","9.09","14","12","8","5","0","1","33","9","4","5","0","2","3","0","3","3","0","1","3","25.00"
"2016","Kevin Connauton","ARI, CBJ","D","65","84.183333333333","0","3","0","3","3","50.00","15","0.00","30","15","4","0","0","0","9","3","2","1","0","0","3","0","1","4","0","0","0","-"
"2016","Christopher Tanev","VAN","D","69","91.933333333333","2","1","1","0","3","33.33","5","40.00","10","6","5","1","0","0","2","1","1","0","0","0","3","0","0","2","3","0","0","-"
"2016","Oscar Lindberg","NYR","C","68","55.3","1","2","0","2","3","60.00","9","11.11","14","14","11","6","0","0","2","1","1","0","0","0","0","2","3","1","0","14","11","56.00"
"2016","Beau Bennett","PIT","R","33","46.716666666667","1","2","0","2","3","60.00","8","12.50","14","11","6","2","0","1","0","0","0","0","0","0","3","0","3","2","0","0","1","0.00"
"2016","Teemu Pulkkinen","DET","L","36","63.766666666667","1","2","1","1","3","75.00","19","5.26","38","29","17","2","0","5","2","1","1","0","0","0","2","1","2","6","0","0","0","-"
"2016","Nathan Beaulieu","MTL","D","64","79.033333333333","1","2","0","2","3","60.00","9","11.11","17","13","4","1","0","0","19","5","2","3","0","1","0","0","1","3","1","0","0","-"
"2016","Oscar Klefbom","EDM","D","30","56.233333333333","0","3","0","3","3","50.00","10","0.00","18","15","2","0","0","2","0","0","0","0","0","0","0","1","0","5","2","0","0","-"
"2016","Connor Murphy","ARI","D","78","86.85","1","2","0","2","3","60.00","11","9.09","31","14","7","0","0","0","2","1","1","0","0","1","2","0","2","5","1","0","0","-"
"2016","Shea Theodore","ANA","D","19","52.816666666667","2","1","0","1","3","50.00","13","15.38","23","15","7","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"2016","William Nylander","TOR","C","22","60.383333333333","1","2","1","1","3","75.00","13","7.69","36","25","16","3","1","2","0","0","0","0","0","1","2","1","0","2","0","13","16","44.83"
"2016","Jared McCann","VAN","C","69","77.583333333333","1","2","0","2","3","100.00","9","11.11","28","16","9","1","0","1","4","2","2","0","0","2","3","2","0","4","0","2","11","15.38"
"2016","Evgeny Medvedev","PHI","D","45","79.9","1","2","1","1","3","42.86","14","7.14","38","23","12","1","1","3","2","1","1","0","0","1","1","0","1","2","0","0","0","-"
"2016","Sergey Kalinin","N.J","C","78","99.766666666667","3","0","0","0","3","37.50","8","37.50","14","14","11","8","0","0","7","2","1","1","0","2","0","2","4","4","0","5","12","29.41"
"2016","Patrik Elias","N.J","C","16","53.583333333333","0","2","0","2","2","50.00","6","0.00","11","8","8","2","0","0","0","0","0","0","0","0","4","0","1","3","0","2","4","33.33"
"2016","Michal Rozsival","CHI","D","51","23.833333333333","0","2","0","2","2","66.67","3","0.00","4","3","1","0","0","0","5","1","0","1","0","0","0","0","0","0","0","0","0","-"
"2016","Paul Martin","S.J","D","78","32.416666666667","1","1","0","1","2","40.00","5","20.00","6","5","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"2016","R.J. Umberger","PHI","C","39","19.183333333333","1","1","1","0","2","66.67","3","33.33","3","3","2","2","0","0","0","0","0","0","0","0","0","0","1","4","0","0","1","0.00"
"2016","Vernon Fiddler","DAL","C","82","24.116666666667","1","1","1","0","2","66.67","4","25.00","7","4","3","2","0","0","7","2","1","1","0","0","0","0","0","0","0","14","15","48.28"
"2016","Jay Bouwmeester","STL","D","72","49.016666666667","1","1","0","1","2","50.00","5","20.00","10","6","3","1","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"2016","Matt Hunwick","TOR","D","60","10.833333333333","0","2","1","1","2","100.00","2","0.00","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"2016","Niklas Hjalmarsson","CHI","D","81","11.733333333333","0","2","1","1","2","50.00","0","-","2","1","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"2016","Cal O'Reilly","BUF","C","20","39.2","1","1","0","1","2","40.00","4","25.00","5","5","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","6","4","60.00"
"2016","Colin Greening","OTT, TOR","C","31","75.35","1","1","1","0","2","50.00","11","9.09","20","19","18","16","0","3","0","0","0","0","0","0","1","0","2","2","0","9","2","81.82"
"2016","Andy Greene","N.J","D","82","28.566666666667","1","1","1","0","2","40.00","2","50.00","2","2","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"2016","Jiri Tlusty","N.J","L","30","25.383333333333","1","1","1","0","2","40.00","3","33.33","4","4","4","3","0","1","0","0","0","0","0","0","0","1","0","4","0","0","0","-"
"2016","Andrew MacDonald","PHI","D","28","21.216666666667","0","2","2","0","2","66.67","2","0.00","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Nick Bonino","PIT","C","63","100.65","2","0","0","0","2","25.00","11","18.18","24","18","17","5","0","0","7","2","1","1","0","2","1","1","1","4","2","47","30","61.04"
"2016","Tyler Myers","WPG","D","73","165.95","0","2","2","0","2","25.00","31","0.00","47","40","10","0","1","5","7","2","1","1","0","2","3","4","1","3","0","0","0","-"
"2016","Viktor Tikhonov","ARI, CHI","R","50","34.583333333333","2","0","0","0","2","66.67","5","40.00","10","10","10","10","0","2","2","1","1","0","0","0","0","1","0","3","0","6","12","33.33"
"2016","Patrick Wiercioch","OTT","D","52","19.083333333333","0","2","1","1","2","66.67","4","0.00","10","7","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"2016","David Warsofsky","N.J, PIT","D","22","47.55","1","1","0","1","2","50.00","5","20.00","17","10","2","0","0","2","0","0","0","0","0","0","1","1","0","1","1","0","0","-"
"2016","Alex Chiasson","OTT","R","77","85.183333333333","2","0","0","0","2","20.00","10","20.00","13","11","13","9","0","1","13","5","4","1","0","2","2","0","1","8","0","0","1","0.00"
"2016","David Rundblad","CHI","D","9","18.7","0","2","0","2","2","66.67","3","0.00","5","3","1","0","0","0","2","1","1","0","0","0","2","0","0","0","0","0","0","-"
"2016","Dmitry Orlov","WSH","D","82","43.633333333333","0","2","0","2","2","100.00","4","0.00","10","6","0","0","0","1","2","1","1","0","0","1","1","2","0","0","0","0","0","-"
"2016","Marcus Foligno","BUF","L","75","17.433333333333","0","2","2","0","2","100.00","0","-","0","0","0","0","0","0","10","2","0","2","0","0","0","1","1","1","0","0","0","-"
"2016","Chris Wideman","OTT","D","64","39.966666666667","1","1","1","0","2","66.67","8","12.50","12","9","6","2","0","2","0","0","0","0","0","0","2","0","0","2","1","0","0","-"
"2016","Andrej Nestrasil","CAR","C","55","70.783333333333","2","0","0","0","2","33.33","12","16.67","21","18","11","7","0","0","2","1","1","0","0","1","1","0","0","2","0","1","3","25.00"
"2016","Jason Zucker","MIN","L","71","65.85","0","2","1","1","2","50.00","9","0.00","23","17","10","4","0","0","2","1","1","0","0","2","3","1","2","1","1","1","0","100.00"
"2016","Brandon Davidson","EDM","D","51","22.7","2","0","0","0","2","100.00","7","28.57","12","8","2","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"2016","Micheal Ferland","CGY","L","71","73.55","1","1","0","1","2","22.22","9","11.11","14","13","13","9","0","1","9","3","2","1","0","0","1","0","8","2","0","2","2","50.00"
"2016","Iiro Pakarinen","EDM","R","63","20.566666666667","0","2","2","0","2","50.00","5","0.00","6","5","5","2","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"2016","Nick Cousins","PHI","C","36","15.166666666667","0","2","0","2","2","100.00","1","0.00","1","1","1","1","0","0","2","1","1","0","0","0","2","0","0","2","0","2","6","25.00"
"2016","Nick Shore","L.A","C","68","20.666666666667","0","2","2","0","2","100.00","4","0.00","5","5","3","2","0","1","2","1","1","0","0","0","0","1","1","1","0","15","5","75.00"
"2016","Jean-Gabriel Pageau","OTT","C","82","68.75","1","1","1","0","2","66.67","7","14.29","9","9","9","6","0","1","12","2","1","0","1","2","1","0","1","3","0","25","31","44.64"
"2016","Mike Reilly","MIN","D","29","53.333333333333","0","2","0","2","2","50.00","10","0.00","20","11","3","0","0","2","2","1","1","0","0","0","0","0","0","2","2","0","0","-"
"2016","Joe Morrow","BOS","D","33","29.433333333333","0","2","2","0","2","40.00","6","0.00","12","8","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"2016","Zemgus Girgensons","BUF","C","71","61.95","1","1","1","0","2","40.00","10","10.00","15","12","13","11","0","3","2","1","1","0","0","3","0","0","1","6","0","3","2","60.00"
"2016","Cody Ceci","OTT","D","75","40.383333333333","0","2","1","1","2","50.00","4","0.00","12","7","3","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","-"
"2016","Michael Raffl","PHI","L","82","106.03333333333","1","1","1","0","2","50.00","13","7.69","23","20","23","11","0","3","2","1","1","0","0","0","1","0","4","9","1","7","6","53.85"
"2016","Sven Andrighetto","MTL","R","44","60.483333333333","1","1","1","0","2","66.67","8","12.50","13","11","10","8","0","2","0","0","0","0","0","0","1","2","1","3","1","1","0","100.00"
"2016","Hunter Shinkaruk","CGY, VAN","C","8","14.9","1","1","0","1","2","40.00","1","100.00","2","1","2","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"2016","Jonathan Drouin","T.B","L","21","42.316666666667","0","2","1","1","2","66.67","1","0.00","8","3","1","0","0","0","2","1","1","0","0","0","3","0","0","1","0","2","1","66.67"
"2016","Valeri Nichushkin","DAL","R","79","76.9","1","1","1","0","2","40.00","5","20.00","16","12","9","5","0","1","2","1","1","0","0","0","2","0","0","3","0","0","0","-"
"2016","Curtis Lazar","OTT","C","76","65.083333333333","1","1","1","0","2","25.00","2","50.00","6","4","6","4","0","0","5","1","0","1","0","0","2","1","2","4","0","12","14","46.15"
"2016","Anthony Mantha","DET","R","10","19.5","2","0","0","0","2","33.33","2","100.00","4","2","4","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Trevor van Riemsdyk","CHI","D","82","47.383333333333","0","2","1","1","2","40.00","10","0.00","19","13","5","1","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"2016","Jiri Sekac","ANA, ARI, CHI","L","39","30.833333333333","1","1","0","1","2","66.67","3","33.33","5","4","2","0","0","0","4","2","2","0","0","0","2","1","3","0","0","0","1","0.00"
"2016","Casey Nelson","BUF","D","7","13.133333333333","0","2","0","2","2","100.00","0","-","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"2016","David Legwand","BUF","C","79","3.7333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"2016","Carlo Colaiacovo","BUF","D","36","7.1333333333333","0","1","0","1","1","100.00","2","0.00","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Dennis Seidenberg","BOS","D","61","3.1","0","1","0","1","1","100.00","0","-","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"2016","Tomas Fleischmann","CHI, MTL","L","76","45.35","0","1","1","0","1","50.00","6","0.00","9","8","4","2","0","2","0","0","0","0","0","0","0","1","0","5","0","0","0","-"
"2016","Max Talbot","BOS","C","38","3.15","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","5","1","0","1","0","0","0","0","0","0","0","4","3","57.14"
"2016","Eric Fehr","PIT","C","55","20.383333333333","0","1","0","1","1","50.00","3","0.00","4","4","3","0","0","0","7","2","1","1","0","0","0","0","0","3","0","4","6","40.00"
"2016","Kevin Klein","NYR","D","69","33.883333333333","0","1","0","1","1","100.00","5","0.00","8","7","4","1","0","1","4","2","2","0","0","0","1","1","2","1","0","0","0","-"
"2016","John Mitchell","COL","C","71","43.733333333333","0","1","0","1","1","25.00","3","0.00","7","6","6","2","0","1","2","1","1","0","0","0","1","0","0","3","0","8","6","57.14"
"2016","Toby Enstrom","WPG","D","72","97.683333333333","0","1","1","0","1","50.00","5","0.00","14","7","5","0","1","0","2","1","1","0","0","0","3","1","0","2","0","0","0","-"
"2016","David Jones","CGY, MIN","R","75","30.533333333333","1","0","0","0","1","50.00","2","50.00","2","2","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","5","28.57"
"2016","Kyle Chipchura","ARI","C","70","11.016666666667","0","1","1","0","1","100.00","1","0.00","2","2","2","1","0","1","0","0","0","0","0","1","0","0","0","0","0","4","5","44.44"
"2016","Johan Franzen","DET","R","2","1.2666666666667","0","1","1","0","1","100.00","0","-","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Jannik Hansen","VAN","R","67","26.516666666667","1","0","0","0","1","33.33","5","20.00","12","9","4","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0.00"
"2016","Cody McLeod","COL","L","82","13.55","1","0","0","0","1","100.00","3","33.33","5","5","4","3","0","1","47","9","1","7","1","1","0","0","4","2","0","0","0","-"
"2016","Jakub Kindl","DET, FLA","D","44","37.6","0","1","0","1","1","33.33","8","0.00","13","10","2","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"2016","Nathan Gerbe","CAR","C","47","48.616666666667","0","1","1","0","1","33.33","6","0.00","9","7","4","2","0","0","2","1","1","0","0","1","3","0","0","4","0","0","1","0.00"
"2016","Trevor Lewis","L.A","C","75","26.666666666667","0","1","1","0","1","100.00","8","0.00","11","11","10","6","0","2","0","0","0","0","0","0","1","0","0","2","0","10","6","62.50"
"2016","Michael Frolik","CGY","R","64","27.466666666667","0","1","1","0","1","100.00","2","0.00","2","2","1","1","0","0","4","2","2","0","0","1","0","0","0","2","0","0","0","-"
"2016","Steven Kampfer","FLA","D","47","10.6","0","1","0","1","1","50.00","0","-","1","0","1","0","0","0","4","2","2","0","0","1","0","0","0","0","0","0","0","-"
"2016","Ian Cole","PIT","D","70","26.15","0","1","0","1","1","50.00","3","0.00","6","5","3","0","0","0","2","1","1","0","0","0","1","0","1","1","0","0","0","-"
"2016","Justin Braun","S.J","D","80","54.833333333333","0","1","1","0","1","50.00","3","0.00","10","4","1","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","-"
"2016","Brendan Smith","DET","D","63","38.016666666667","1","0","0","0","1","50.00","9","11.11","14","10","4","0","0","1","11","4","3","1","0","1","1","0","1","0","0","0","0","-"
"2016","Brandon Sutter","VAN","C","20","46.066666666667","1","0","0","0","1","33.33","10","10.00","15","13","13","7","0","0","0","0","0","0","0","0","0","0","0","0","0","14","18","43.75"
"2016","Carl Gunnarsson","STL","D","72","8.8166666666667","1","0","0","0","1","100.00","1","100.00","1","1","1","1","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"2016","Lars Eller","MTL","C","79","77.166666666667","1","0","0","0","1","50.00","12","8.33","18","16","11","6","0","1","0","0","0","0","0","0","1","1","0","2","0","15","21","41.67"
"2016","Nick Holden","COL","D","82","62.783333333333","0","1","1","0","1","100.00","3","0.00","7","5","2","1","0","0","2","1","1","0","0","2","0","0","3","2","0","0","0","-"
"2016","Luke Schenn","L.A, PHI","D","72","18.633333333333","1","0","0","0","1","100.00","2","50.00","6","4","2","0","0","0","14","4","2","2","0","0","0","0","1","0","0","0","0","-"
"2016","Colin Wilson","NSH","C, L","64","92.95","1","0","0","0","1","16.67","15","6.67","22","18","16","14","0","1","2","1","1","0","0","0","3","0","3","9","1","3","5","37.50"
"2016","Cody Hodgson","NSH","C","39","3.5666666666667","0","1","1","0","1","100.00","1","0.00","2","2","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2016","Michael Del Zotto","PHI","D","52","73.766666666667","0","1","1","0","1","33.33","8","0.00","20","10","8","0","0","1","2","1","1","0","0","0","2","0","0","1","0","0","0","-"
"2016","Matt Calvert","CBJ","L","73","11.8","1","0","0","0","1","100.00","1","100.00","5","1","2","1","0","2","18","6","4","2","0","1","0","0","0","0","0","0","0","-"
"2016","Zach Redmond","COL","D","37","2.2166666666667","1","0","0","0","1","100.00","2","50.00","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Jordie Benn","DAL","D","64","16.066666666667","1","0","0","0","1","33.33","3","33.33","4","3","3","0","0","0","5","1","0","1","0","0","1","1","0","0","0","0","0","-"
"2016","Antoine Roussel","DAL","L","80","34.75","0","1","1","0","1","33.33","1","0.00","2","2","2","1","0","0","32","10","6","4","0","2","0","0","2","0","1","1","1","50.00"
"2016","Simon Despres","ANA","D","32","6.8","0","1","0","1","1","100.00","3","0.00","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Calvin de Haan","NYI","D","72","17.016666666667","0","1","0","1","1","100.00","5","0.00","6","6","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"2016","Brayden McNabb","L.A","D","81","23.866666666667","0","1","0","1","1","50.00","3","0.00","5","4","2","1","0","0","2","1","1","0","0","1","1","1","0","2","0","0","0","-"
"2016","Erik Haula","MIN","C, L","76","8.2","0","1","1","0","1","100.00","3","0.00","3","3","2","2","0","1","2","1","1","0","0","0","0","0","0","0","0","1","7","12.50"
"2016","Andrew Agozzino","COL","L","9","2.2666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"2016","Patrik Nemeth","DAL","D","38","2.8666666666667","0","1","0","1","1","100.00","1","0.00","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Jon Merrill","N.J","D","47","5.3833333333333","0","1","1","0","1","inf","2","0.00","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"2016","Devante Smith-Pelly","MTL, N.J","R","64","51","0","1","1","0","1","33.33","6","0.00","12","7","12","6","0","2","8","4","4","0","0","1","1","0","2","2","2","1","0","100.00"
"2016","Alexander Burmistrov","WPG","C","81","76.266666666667","0","1","0","1","1","25.00","2","0.00","9","6","5","0","0","2","2","1","1","0","0","0","2","1","4","2","0","15","21","41.67"
"2016","Mark Pysyk","BUF","D","55","35.95","0","1","1","0","1","50.00","3","0.00","10","6","4","1","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","-"
"2016","Bryan Rust","PIT","R","41","12.316666666667","0","1","0","1","1","100.00","1","0.00","2","1","2","0","0","0","4","2","2","0","0","1","0","0","0","1","0","0","1","0.00"
"2016","Kevan Miller","BOS","D","71","3.9166666666667","0","1","0","1","1","50.00","0","-","0","0","0","0","0","0","7","2","1","1","0","1","0","0","0","0","0","0","0","-"
"2016","Mike Sislo","N.J","R","18","21.083333333333","1","0","0","0","1","100.00","4","25.00","10","7","3","1","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","-"
"2016","Frank Corrado","TOR","D","39","20.25","0","1","1","0","1","100.00","10","0.00","18","12","8","5","0","3","2","1","1","0","0","0","1","0","0","1","0","0","0","-"
"2016","Logan Shaw","FLA","C","53","54.35","1","0","0","0","1","16.67","9","11.11","12","11","11","6","0","1","5","1","0","1","0","1","0","1","1","3","0","0","1","0.00"
"2016","Josh Leivo","TOR","L","12","31.966666666667","1","0","0","0","1","100.00","5","20.00","8","7","6","3","0","0","2","1","1","0","0","0","1","0","1","0","1","0","0","-"
"2016","Matt Nieto","S.J","L","67","4.9833333333333","0","1","0","1","1","50.00","1","0.00","1","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2016","Ryan Murphy","CAR","D","35","63.666666666667","0","1","1","0","1","25.00","11","0.00","16","12","5","1","0","0","4","2","2","0","0","0","1","0","1","4","1","0","0","-"
"2016","Seth Griffith","BOS","C","4","7.6666666666667","0","1","0","1","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"2016","Matt Tennyson","S.J","D","29","37.6","1","0","0","0","1","50.00","6","16.67","14","8","4","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"2016","Olli Maatta","PIT","D","67","46.116666666667","0","1","1","0","1","33.33","5","0.00","14","6","5","1","0","0","2","1","1","0","0","0","1","0","1","4","1","0","0","-"
"2016","Tom Wilson","WSH","R","82","9.15","0","1","0","1","1","100.00","1","0.00","2","1","1","0","0","0","30","9","5","4","0","2","0","0","0","1","0","0","0","-"
"2016","Radek Faksa","DAL","C","45","3.9333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","60.00"
"2016","Brendan Leipsic","TOR","L","6","12.166666666667","0","1","1","0","1","50.00","2","0.00","3","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","100.00"
"2016","Chris Tierney","S.J","C","79","14.666666666667","1","0","0","0","1","100.00","1","100.00","1","1","1","1","0","0","0","0","0","0","0","0","2","0","0","1","1","8","4","66.67"
"2016","Jordan Martinook","ARI","L","81","28.383333333333","0","1","1","0","1","100.00","5","0.00","9","8","8","7","0","4","0","0","0","0","0","0","0","0","0","0","0","3","5","37.50"
"2016","Connor Carrick","TOR, WSH","D","19","10.416666666667","0","1","1","0","1","100.00","1","0.00","3","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"2016","Erik Gustafsson","CHI","D","41","68.816666666667","0","1","1","0","1","20.00","6","0.00","15","9","3","1","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","-"
"2016","Mattias Janmark","DAL","C","73","45.35","0","1","1","0","1","33.33","3","0.00","9","7","8","3","0","0","0","0","0","0","0","0","0","0","0","1","0","6","9","40.00"
"2016","Marko Dano","CHI, WPG","C","34","28.283333333333","0","1","0","1","1","100.00","2","0.00","6","5","4","2","0","1","2","1","1","0","0","0","2","0","1","1","0","0","0","-"
"2016","Nic Petan","WPG","L","26","47.116666666667","0","1","0","1","1","33.33","5","0.00","7","7","6","4","0","0","4","2","2","0","0","0","0","0","0","1","0","1","1","50.00"
"2016","Darnell Nurse","EDM","D","69","15.366666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","5","1","0","1","0","0","0","0","1","0","0","0","0","-"
"2016","Daniel Carr","MTL","L","23","21.916666666667","1","0","0","0","1","50.00","3","33.33","7","6","7","5","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"2016","Jake Virtanen","VAN","R","55","49.816666666667","1","0","0","0","1","20.00","5","20.00","8","6","4","3","0","1","7","2","1","1","0","0","3","1","1","1","0","0","0","-"
"2016","David Pastrnak","BOS","R","51","23.866666666667","0","1","1","0","1","50.00","4","0.00","8","6","6","2","0","0","2","1","1","0","0","0","0","0","0","1","0","0","0","-"
"2016","Viktor Arvidsson","NSH","L","56","18.816666666667","1","0","0","0","1","100.00","5","20.00","8","5","3","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"2016","Nikita Soshnikov","TOR","R","11","16.733333333333","1","0","0","0","1","50.00","5","20.00","6","6","4","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"2016","Jakub Nakladal","CGY","D","27","43.166666666667","0","1","1","0","1","33.33","7","0.00","16","11","5","0","0","0","0","0","0","0","0","0","0","1","0","3","1","0","0","-"
"2016","Derek Ryan","CAR","C","6","5.3666666666667","1","0","0","0","1","100.00","1","100.00","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","40.00"
"2016","Eric Boulton","NYI","L","6","2.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","2","1","1","0","0","1","0","0","1","0","0","0","0","-"
"2016","Dainius Zubrus","S.J","C","50","2.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","2","1","1","0","0","1","0","0","0","0","0","0","0","-"
"2016","Matt Cullen","PIT","C","82","20.8","0","0","0","0","0","0.00","3","0.00","6","4","6","2","0","0","0","0","0","0","0","0","0","0","0","2","0","15","11","57.69"
"2016","Willie Mitchell","FLA","D","46","5.75","0","0","0","0","0","-","0","-","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
