Year,Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
2014,Scott Hannan,S.J,D,56,8.266666667,0,0,0,0,0,-,1,0,1,1,0,0,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,-
2014,Henrik Tallinder,BUF,D,64,3.383333333,0,0,0,0,0,-,0,-,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
2014,Mike Mottau,FLA,D,8,0.7333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Pascal Dupuis,PIT,R,39,11.35,0,0,0,0,0,-,2,0,3,3,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-
2014,Brad Stuart,S.J,D,61,6.8,0,0,0,0,0,-,2,0,3,3,0,0,0,1,5,1,0,1,0,2,1,0,0,0,1,0,0,-
2014,Bryan Allen,ANA,D,68,4.666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,17,4,1,3,0,0,0,0,0,0,0,0,0,-
2014,Manny Malhotra,CAR,C,69,6.35,0,0,0,0,0,-,1,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,1,2,5,3,62.5
2014,Robyn Regehr,L.A,D,79,6.6,0,0,0,0,0,0,1,0,3,1,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
2014,John Erskine,WSH,D,37,0.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,9,3,2,1,0,2,0,0,0,0,0,0,0,-
2014,Krys Barch,FLA,R,55,0.6333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,42,8,1,6,1,0,0,0,0,0,0,0,0,-
2014,Rob Scuderi,PIT,D,53,1.383333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Jeff Halpern,PHX,C,69,2.866666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,50
2014,Barret Jackman,STL,D,79,2.733333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,10,2,0,2,0,1,0,0,0,0,0,0,0,-
2014,Adam Hall,PHI,R,80,4.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,66.67
2014,Matt Carkner,NYI,D,53,1.233333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,8,4,4,0,0,0,0,0,0,0,0,0,0,-
2014,Chris Kelly,BOS,C,57,9.416666667,0,0,0,0,0,-,0,-,1,1,1,0,0,0,2,1,1,0,0,0,0,0,0,2,0,1,2,33.33
2014,Brian McGrattan,CGY,R,76,4.7,0,0,0,0,0,-,1,0,1,1,1,1,0,0,30,6,0,6,0,1,0,1,0,0,0,0,0,-
2014,Derek MacKenzie,CBJ,C,71,7.716666667,0,0,0,0,0,0,0,-,0,0,0,0,0,0,5,1,0,1,0,0,0,0,1,0,0,5,4,55.56
2014,George Parros,MTL,R,22,1.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,45,8,0,7,1,0,0,0,0,0,0,0,0,-
2014,Radek Martinek,NYI,D,13,1.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Douglas Murray,MTL,D,53,0.4166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,-
2014,Jerred Smithson,TOR,C,18,0.7833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50
2014,Mike Weaver,"FLA, MTL",D,72,7.683333333,0,0,0,0,0,0,0,-,0,0,0,0,0,0,9,3,2,1,0,1,0,0,0,1,1,0,0,-
2014,Rostislav Klesla,PHX,D,25,1.116666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Raffi Torres,S.J,L,5,6.15,0,0,0,0,0,-,1,0,2,2,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,100
2014,Ron Hainsey,CAR,D,82,54.26666667,0,0,0,0,0,0,2,0,4,2,1,0,0,0,6,3,3,0,0,1,1,0,0,1,0,0,0,-
2014,Brooks Orpik,PIT,D,72,8.333333333,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,3,3,0,0,1,0,0,1,0,0,0,0,-
2014,Anton Volchenkov,N.J,D,56,3.233333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Nick Schultz,"CBJ, EDM",D,69,3.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Tomas Kopecky,FLA,R,49,68.91666667,0,0,0,0,0,0,9,0,10,10,8,7,0,3,4,2,2,0,0,0,0,0,0,2,0,3,10,23.08
2014,Dominic Moore,NYR,C,73,7.616666667,0,0,0,0,0,0,1,0,1,1,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,3,6,33.33
2014,Matt Hendricks,"EDM, NSH",L,77,12.18333333,0,0,0,0,0,-,2,0,2,2,2,2,0,0,17,4,1,3,0,0,0,1,0,0,0,0,2,0
2014,Travis Moen,MTL,L,65,5.333333333,0,0,0,0,0,-,1,0,3,2,3,2,0,0,34,7,2,4,1,2,0,0,0,1,1,0,0,-
2014,Paul Gaustad,NSH,C,75,7.183333333,0,0,0,0,0,0,0,-,0,0,0,0,0,0,5,1,0,1,0,2,0,0,0,0,0,9,5,64.29
2014,Colton Orr,TOR,R,54,1.566666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,12,3,1,2,0,0,0,0,0,0,0,0,0,-
2014,Stephen Weiss,DET,C,26,38.71666667,0,0,0,0,0,0,3,0,3,3,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,15,20,42.86
2014,Mike Komisarek,CAR,D,32,5.783333333,0,0,0,0,0,-,0,-,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2014,Chuck Kobasew,PIT,R,33,23.4,0,0,0,0,0,0,3,0,7,6,6,3,0,1,0,0,0,0,0,0,1,0,2,1,1,0,0,-
2014,Tim Gleason,"CAR, TOR",D,56,3.166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,-
2014,David Steckel,ANA,C,6,0.2666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100
2014,Tim Jackman,"ANA, CGY",R,36,2.283333333,0,0,0,0,0,-,1,0,1,1,1,1,0,0,40,7,0,6,1,1,0,0,1,0,0,0,0,-
2014,Chris Thorburn,WPG,R,55,2.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,30,6,0,6,0,0,0,0,0,0,0,1,1,50
2014,Jay McClement,TOR,C,81,2.583333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,77.78
2014,Cody McCormick,"BUF, MIN",C,43,1.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,17,4,1,3,0,2,0,0,0,0,0,0,1,0
2014,Dennis Seidenberg,BOS,D,34,15.16666667,0,0,0,0,0,0,3,0,4,4,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
2014,Andrew Alberts,VAN,D,10,0.1333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Johnny Oduya,CHI,D,77,14.88333333,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
2014,Zbynek Michalek,PHX,D,59,3.083333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,-
2014,Keith Aucoin,STL,C,2,1.016666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100
2014,Maxime Fortunus,DAL,D,1,0.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Zenon Konopka,"BUF, MIN",C,59,2.066666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,30,6,0,6,0,2,0,0,0,0,0,4,4,50
2014,Sheldon Brookbank,CHI,D,48,1.95,0,0,0,0,0,-,1,0,2,2,0,0,0,0,15,3,0,3,0,0,0,0,0,0,0,0,0,-
2014,Matt Ellis,BUF,L,50,3.766666667,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2014,Adam Burish,S.J,R,15,2.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Paul Ranger,TOR,D,53,14.21666667,0,0,0,0,0,0,2,0,3,3,3,2,0,0,2,1,1,0,0,0,0,1,0,0,1,0,0,-
2014,Matt Greene,L.A,D,38,10.91666667,0,0,0,0,0,-,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,-
2014,Joey Crabb,FLA,R,9,1.9,0,0,0,0,0,-,0,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-
2014,Eric Nystrom,NSH,L,79,5.866666667,0,0,0,0,0,-,1,0,1,1,0,0,0,0,12,3,1,2,0,0,0,0,0,0,0,0,2,0
2014,Johnny Boychuk,BOS,D,75,27.08333333,0,0,0,0,0,0,6,0,14,8,2,0,1,0,7,2,1,1,0,1,2,0,0,2,1,0,0,-
2014,Daniel Paille,BOS,L,72,5.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2014,Denis Grebeshkov,EDM,D,7,5.283333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
2014,Ben Eager,EDM,L,7,0.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Jim Slater,WPG,C,27,2.216666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,57.14
2014,Patrick Dwyer,CAR,R,75,7.333333333,0,0,0,0,0,-,1,0,2,1,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,-
2014,Ryan Whitney,FLA,D,7,13.51666667,0,0,0,0,0,-,3,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
2014,Aaron Rome,DAL,D,25,1.266666667,0,0,0,0,0,0,0,-,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
2014,Nate Guenin,COL,D,68,3.716666667,0,0,0,0,0,0,0,-,2,2,0,0,0,0,10,1,0,0,1,0,0,0,0,0,1,0,0,-
2014,Jonathan Ericsson,DET,D,48,22.6,0,0,0,0,0,-,4,0,5,4,0,0,0,0,4,2,2,0,0,0,1,1,0,1,0,0,0,-
2014,Martin St Pierre,MTL,C,1,1.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Braydon Coburn,PHI,D,82,20.05,0,0,0,0,0,0,6,0,8,6,1,1,0,1,6,3,3,0,0,0,0,1,0,0,0,0,0,-
2014,Mark Stuart,WPG,D,69,1.283333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,25,8,5,3,0,1,0,0,0,0,0,0,0,-
2014,Kevin Klein,"NSH, NYR",D,77,7.266666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
2014,Colin McDonald,NYI,R,70,28.16666667,0,0,0,0,0,0,3,0,6,5,5,1,0,0,16,5,3,2,0,1,0,0,1,5,0,1,1,50
2014,B.J. Crombeen,T.B,R,55,2.316666667,0,0,0,0,0,-,0,-,1,0,0,0,0,0,22,5,1,4,0,1,0,0,0,0,0,0,0,-
2014,Maxim Lapierre,STL,C,71,1.633333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,-
2014,Colin Fraser,L.A,C,33,2.983333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,13,5,4,1,0,1,0,0,0,0,0,5,1,83.33
2014,Daniel Carcillo,"L.A, NYR",L,57,5.55,0,0,0,0,0,0,0,-,0,0,0,0,0,0,61,14,8,3,3,2,0,0,0,0,0,0,0,-
2014,Jan Hejda,COL,D,78,9.416666667,0,0,0,0,0,0,1,0,5,1,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0,-
2014,Kyle Quincey,DET,D,82,26.95,0,0,0,0,0,-,3,0,7,5,1,0,0,0,7,2,1,1,0,0,0,0,0,1,0,0,0,-
2014,Tyson Strachan,WSH,D,18,3.5,0,0,0,0,0,-,0,-,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,-
2014,Nate Thompson,T.B,C,81,4.383333333,0,0,0,0,0,-,0,-,1,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,3,6,33.33
2014,Drew Miller,DET,L,82,7.466666667,0,0,0,0,0,0,0,-,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Jay Rosehill,PHI,L,34,1.483333333,0,0,0,0,0,0,0,-,0,0,0,0,0,0,36,9,3,6,0,2,0,0,0,0,0,0,0,-
2014,Shane O'Brien,CGY,D,45,2.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,9,3,2,1,0,1,0,0,0,0,0,0,0,-
2014,Tanner Glass,PIT,L,67,1.316666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,16,5,3,2,0,0,0,0,0,0,0,0,0,-
2014,Troy Bodie,TOR,R,47,1.083333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
2014,Chris Porter,STL,L,22,0.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Clayton Stoner,MIN,D,63,1.916666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,31,8,3,5,0,3,2,0,0,0,0,0,0,-
2014,Ladislav Smid,"CGY, EDM",D,73,4.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,6,3,3,0,0,1,0,0,0,0,1,0,0,-
2014,Kyle Chipchura,PHX,C,80,2.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,15,3,0,3,0,1,0,0,0,0,0,1,1,50
2014,Bryan Bickell,CHI,L,59,29.11666667,0,0,0,0,0,0,0,-,6,3,5,4,0,0,7,2,1,1,0,2,0,1,3,3,0,0,0,-
2014,Blake Comeau,CBJ,L,61,9.133333333,0,0,0,0,0,-,1,0,2,2,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,1,50
2014,Nicklas Grossmann,PHI,D,78,5.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,-
2014,Nick Johnson,BOS,R,9,0.5166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Ryan Jones,EDM,L,52,24.56666667,0,0,0,0,0,0,2,0,2,2,2,2,0,1,14,4,2,2,0,1,0,0,3,1,0,0,0,-
2014,Patrick Bordeleau,COL,L,82,2.983333333,0,0,0,0,0,0,0,-,0,0,0,0,0,0,22,3,1,0,2,3,0,0,0,0,0,0,0,-
2014,Kevin Porter,BUF,C,12,0.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Torrey Mitchell,"BUF, MIN",C,67,1.966666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
2014,Nikita Nikitin,CBJ,D,66,53.61666667,0,0,0,0,0,0,9,0,19,11,3,0,0,0,4,2,2,0,0,1,0,0,3,2,0,0,0,-
2014,Mike Brown,"EDM, S.J",R,56,3.1,0,0,0,0,0,-,1,0,1,1,1,1,0,0,59,13,2,11,0,2,0,0,0,0,0,0,0,-
2014,Adam Pardy,WPG,D,60,1.533333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Mike Santorelli,VAN,C,49,69.88333333,0,0,0,0,0,0,7,0,8,8,5,0,0,1,0,0,0,0,0,0,0,0,0,8,0,31,25,55.36
2014,Roman Polak,STL,D,72,1.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,10,2,0,2,0,0,0,0,0,0,0,0,0,-
2014,Matt Hunwick,COL,D,1,0.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Travis Morin,DAL,C,4,0.6166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Daniel Winnik,ANA,L,76,9.1,0,0,0,0,0,-,1,0,1,1,0,0,0,0,5,1,0,1,0,0,1,0,0,1,0,3,2,60
2014,Adam Cracknell,STL,R,19,2.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Cody McLeod,COL,L,71,1.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,32,7,1,6,0,0,0,0,0,0,0,0,0,-
2014,Mike Blunden,MTL,R,7,0.03333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Gilbert Brule,PHX,C,3,0.4666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Jack Skille,CBJ,R,16,2.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Andrew Cogliano,ANA,L,82,18.66666667,0,0,0,0,0,-,3,0,5,4,2,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,-
2014,Matt Pelech,S.J,R,6,0.4833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Adam McQuaid,BOS,D,30,0.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,19,5,2,3,0,0,0,0,0,0,0,0,0,-
2014,Marc-Andre Cliche,COL,C,76,4.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,30
2014,Rich Clune,NSH,L,58,2.416666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,60,15,5,10,0,3,0,0,0,0,0,0,0,-
2014,Mark Fraser,"EDM, TOR",D,42,1.783333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,20,3,0,2,1,0,0,0,0,0,0,0,0,-
2014,Chris Butler,CGY,D,82,28.55,0,0,0,0,0,0,6,0,11,7,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,-
2014,Jared Boll,CBJ,R,28,0.5833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,30,5,0,4,1,3,0,0,0,0,0,0,0,-
2014,Blair Jones,CGY,C,14,4.6,0,0,0,0,0,-,0,-,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,33.33
2014,Tom Pyatt,T.B,L,27,2.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Niklas Hjalmarsson,CHI,D,81,10.26666667,0,0,0,0,0,0,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
2014,Mark Fayne,N.J,D,72,6.616666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Ryan Reaves,STL,R,63,1,0,0,0,0,0,-,1,0,1,1,0,0,0,0,19,4,2,1,1,2,0,0,0,0,0,0,0,-
2014,Nick Drazenovic,PIT,C,1,0.7166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100
2014,Brett Sutter,CAR,L,17,1.416666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0
2014,Tim Kennedy,PHX,L,37,1.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100
2014,Anton Stralman,NYR,D,81,25.13333333,0,0,0,0,0,0,5,0,8,7,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
2014,Andrew Desjardins,S.J,L,81,5.183333333,0,0,0,0,0,-,1,0,1,1,1,1,0,0,41,10,3,7,0,1,0,0,0,0,0,7,7,50
2014,Chris Conner,PIT,R,19,6.166666667,0,0,0,0,0,-,0,-,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-
2014,Peter Harrold,N.J,D,33,36.38333333,0,0,0,0,0,-,4,0,8,6,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,-
2014,Stephen Gionta,N.J,R,66,2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50
2014,Ryan Hamilton,EDM,L,2,2.383333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Mike Weber,BUF,D,68,1.833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,-
2014,Derek Dorsett,NYR,R,51,5.883333333,0,0,0,0,0,-,1,0,1,1,0,0,0,0,31,8,3,5,0,2,0,0,0,1,0,0,0,-
2014,Trevor Lewis,L.A,C,73,22.28333333,0,0,0,0,0,0,2,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,6,33.33
2014,Ryan White,MTL,C,52,2.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,15,3,0,3,0,0,1,0,0,0,0,2,1,66.67
2014,Eric Gryba,OTT,D,57,8.35,0,0,0,0,0,0,0,-,0,0,0,0,0,0,6,3,3,0,0,1,0,0,0,0,0,0,0,-
2014,Cal Clutterbuck,NYI,R,73,97.21666667,0,0,0,0,0,0,22,0,43,31,25,9,0,0,8,4,4,0,0,1,3,1,6,4,0,1,0,100
2014,Viktor Stalberg,NSH,L,70,14.88333333,0,0,0,0,0,-,2,0,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
2014,Michael Grabner,NYI,R,64,18.95,0,0,0,0,0,-,2,0,2,2,2,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,-
2014,Cory Emmerton,DET,C,18,0.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,John McCarthy,S.J,C,36,4.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50
2014,Brian Strait,NYI,D,47,4.616666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2014,Shawn Matthias,"FLA, VAN",L,77,27,0,0,0,0,0,-,7,0,10,7,6,6,0,1,2,1,1,0,0,1,0,0,2,4,0,9,5,64.29
2014,Nikolay Kulemin,TOR,L,70,5.766666667,0,0,0,0,0,-,0,-,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
2014,Erik Condra,OTT,R,76,4.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,4,2,2,0,0,1,0,0,0,0,0,0,0,-
2014,Chris Summers,PHX,D,18,0.2666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
2014,Ryan Carter,N.J,L,62,1.616666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,-
2014,Victor Bartley,NSH,D,50,3.216666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,-
2014,Andrew Ebbett,PIT,C,9,4.35,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
2014,Ryan Wilson,COL,D,28,6.866666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
2014,John Scott,BUF,L,56,7.65,0,0,0,0,0,0,0,-,1,1,1,1,0,0,5,1,0,1,0,2,0,0,0,0,0,0,0,-
2014,Kevin Westgarth,"CAR, CGY",R,48,1.316666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
2014,Steven Pinizzotto,EDM,R,6,0.2166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Joe Piskula,NSH,D,2,0.8166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Brad Mills,CHI,C,3,0.01666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Derek Smith,CGY,D,14,0.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Luke Gazdic,EDM,L,67,2.816666667,0,0,0,0,0,0,1,0,1,1,1,1,0,0,31,8,3,5,0,0,0,0,0,0,0,0,0,-
2014,Justin Falk,NYR,D,21,0.3666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
2014,TJ Galiardi,CGY,L,62,11.31666667,0,0,0,0,0,-,1,0,2,2,1,1,0,0,9,3,2,1,0,0,0,0,0,1,0,0,0,-
2014,Paul Carey,COL,C,12,3.783333333,0,0,0,0,0,-,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Eric Tangradi,WPG,L,55,7.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,4,2,2,0,0,1,0,0,1,0,0,0,0,-
2014,Aaron Palushaj,CAR,R,2,0.5333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Anthony Peluso,WPG,R,53,2.75,0,0,0,0,0,-,0,-,1,1,1,0,0,0,20,4,0,4,0,2,0,0,0,0,0,0,0,-
2014,Paul Postma,WPG,D,20,13.98333333,0,0,0,0,0,-,2,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
2014,Brad Malone,COL,C,32,1.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,15,2,0,1,1,0,0,0,0,0,0,0,1,0
2014,Matt Halischuk,WPG,R,46,2.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Dana Tyrell,T.B,C,7,0.03333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
