Year,Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
2019,Micheal Ferland,CAR,L,71,1.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,0,0,0,1,0
2019,Erik Burgdoerfer,OTT,D,4,1.116666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Ben Street,ANA,C,21,41.75,0,0,0,0,0,-,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,6,6,50
2019,Matt Read,MIN,R,12,7.333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,0,100
2019,Kevan Miller,BOS,D,39,69.56666667,0,0,0,0,0,0,1,0,2,1,0,0,0,0,2,1,1,0,0,3,1,2,5,2,16,0,0,-
2019,Brian Gibbons,"ANA, OTT","C, L",64,51.21666667,0,0,0,0,0,-,1,0,1,1,0,0,0,0,2,1,1,0,0,3,2,2,4,4,3,0,2,0
2019,Ryan Dzingel,"CBJ, OTT","C, L",78,1.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Ondrej Palat,T.B,L,64,8.733333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,-
2019,Scott Wilson,BUF,L,15,19.43333333,0,0,0,0,0,-,0,-,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-
2019,Lukas Sedlak,CBJ,C,47,27.21666667,0,0,0,0,0,-,2,0,3,3,2,1,1,0,0,0,0,0,0,2,0,1,0,2,0,1,3,25
2019,Max McCormick,OTT,L,14,3.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
2019,Travis Boyd,WSH,C,53,30.31666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,4,9,30.77
2019,Johnny Gaudreau,CGY,L,82,2.283333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Tobias Rieder,EDM,R,67,88.86666667,0,0,0,0,0,-,4,0,12,10,5,4,1,0,0,0,0,0,0,1,1,4,4,1,6,1,3,25
2019,Blake Pietila,N.J,L,19,14.55,0,0,0,0,0,-,2,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,4,4,4,50
2019,Nick Seeler,MIN,D,71,55.66666667,0,0,0,0,0,-,2,0,2,2,1,1,0,0,0,0,0,0,0,1,0,1,3,0,8,0,0,-
2019,Sean Kuraly,BOS,C,71,93.2,0,0,0,0,0,-,14,0,17,14,8,3,2,1,5,1,0,1,0,2,3,0,4,0,4,33,32,50.77
2019,Andrew Shaw,MTL,R,63,46.48333333,0,0,0,0,0,-,1,0,1,1,0,0,0,0,2,1,1,0,0,2,0,2,0,0,6,8,11,42.11
2019,Nick Cousins,ARI,C,81,1.033333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2019,Andy Welinski,ANA,D,26,1.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Josh Leivo,"TOR, VAN",L,76,0.5666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,12,2,1,0,1,1,0,0,0,0,0,0,0,-
2019,Jean-Gabriel Pageau,OTT,C,39,78.21666667,0,0,0,0,0,-,8,0,14,10,5,2,2,0,0,0,0,0,0,1,2,3,3,2,8,33,32,50.77
2019,Mike Reilly,MTL,D,57,28.66666667,0,0,0,0,0,-,3,0,4,4,1,0,0,0,2,1,1,0,0,1,1,0,0,1,3,0,0,-
2019,Ty Rattie,EDM,R,50,0.1166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Rocco Grimaldi,NSH,C,53,0.9333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Adam Clendening,CBJ,D,4,6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,-
2019,Dmitrij Jaskin,WSH,R,37,8.683333333,0,0,0,0,0,-,2,0,2,2,2,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,-
2019,Victor Rask,"CAR, MIN",C,49,2.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50
2019,Brett Ritchie,DAL,R,53,0.4333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,10,1,0,0,1,2,0,0,0,0,0,0,0,-
2019,Joel Edmundson,STL,D,64,133.3666667,0,0,0,0,0,0,6,0,7,7,1,0,0,0,9,3,2,1,0,5,7,2,8,0,19,0,0,-
2019,Xavier Ouellet,MTL,D,19,25.48333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,-
2019,Miikka Salomaki,NSH,R,37,5.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Scott Harrington,CBJ,D,73,67.03333333,0,0,0,0,0,0,0,-,1,0,1,0,0,0,0,0,0,0,0,1,3,0,7,3,7,0,0,-
2019,Nikita Kucherov,T.B,R,82,3.416666667,0,0,0,0,0,-,0,-,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Gabriel Landeskog,COL,L,73,21.88333333,0,0,0,0,0,-,2,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,14,14,50
2019,Jonathan Huberdeau,FLA,L,82,14.53333333,0,0,0,0,0,-,3,0,3,3,2,0,1,0,0,0,0,0,0,1,0,1,2,0,2,3,0,100
2019,Dougie Hamilton,CAR,D,82,20.81666667,0,0,0,0,0,-,2,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,-
2019,Ryan Murphy,"MIN, N.J",D,3,0.01666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Sven Baertschi,VAN,L,26,1.383333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
2019,Jamie Oleksiak,"DAL, PIT",D,57,20.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,4,1,1,3,2,2,0,0,-
2019,J.T. Miller,T.B,C,75,3.916666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50
2019,Nathan Beaulieu,"BUF, WPG",D,48,29.73333333,0,0,0,0,0,-,1,0,1,1,0,0,0,0,12,2,1,0,1,3,2,2,0,2,3,0,0,-
2019,Oscar Klefbom,EDM,D,61,109.95,0,0,0,0,0,0,1,0,3,2,1,0,0,0,0,0,0,0,0,1,9,2,4,0,12,0,0,-
2019,Connor Murphy,CHI,D,52,108.8,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4,2,2,0,0,1,10,4,5,2,19,0,0,-
2019,Stefan Noesen,N.J,R,41,0.8166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2019,Joe Morrow,WPG,D,41,8.866666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2019,Matt Puempel,DET,L,8,0.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Rickard Rakell,ANA,"C, L",69,30.38333333,0,0,0,0,0,-,2,0,3,3,2,0,1,0,0,0,0,0,0,1,1,4,2,0,1,1,2,33.33
2019,Colin Miller,VGK,D,65,38.03333333,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,-
2019,Jonathan Marchessault,VGK,C,82,1.383333333,0,0,0,0,0,-,0,-,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100
2019,Kurtis Gabriel,N.J,R,22,0.08333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2019,Brad Hunt,"MIN, VGK",D,42,0.5166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Torey Krug,BOS,D,64,13.61666667,0,0,0,0,0,-,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-
2019,Cameron Schilling,WPG,D,4,4.433333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,J.T. Brown,MIN,R,56,12.78333333,0,0,0,0,0,-,2,0,4,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0
2019,Matt Tennyson,BUF,D,4,0.3166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Ryan Murray,CBJ,D,56,141.5666667,0,0,0,0,0,0,4,0,4,4,0,0,1,0,2,1,1,0,0,0,1,3,3,3,18,0,0,-
2019,Alex Galchenyuk,ARI,C,72,1.133333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0
2019,Morgan Rielly,TOR,D,82,88.16666667,0,0,0,0,0,0,8,0,8,8,3,0,1,0,0,0,0,0,0,1,4,3,2,2,10,0,0,-
2019,Matt Dumba,MIN,D,32,49.41666667,0,0,0,0,0,0,0,-,1,1,0,0,0,0,2,1,1,0,0,0,0,0,4,0,4,0,0,-
2019,Pontus Aberg,"ANA, MIN",L,59,0.5333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
2019,Phillip Di Giuseppe,"CAR, NSH",L,24,0.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Tanner Pearson,"L.A, PIT, VAN",L,80,21.41666667,0,0,0,0,0,-,1,0,2,2,1,1,2,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0
2019,Olli Maatta,PIT,D,60,121.2333333,0,0,0,0,0,0,7,0,8,7,2,2,0,0,0,0,0,0,0,1,3,5,19,2,18,0,0,-
2019,Jordan Schmaltz,STL,D,20,8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-
2019,Zemgus Girgensons,BUF,C,72,173.1333333,0,0,0,0,0,-,3,0,4,3,1,0,0,0,4,2,2,0,0,2,2,6,3,3,7,15,14,51.72
2019,Cody Ceci,OTT,D,74,185.95,0,0,0,0,0,-,10,0,11,11,1,0,0,1,4,1,1,0,0,0,3,4,12,2,26,0,0,-
2019,Derrick Pouliot,VAN,D,62,7.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,-
2019,Slater Koekkoek,"CHI, T.B",D,31,40.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,4,0,0,-
2019,Matt Grzelcyk,BOS,D,66,47.71666667,0,0,0,0,0,0,0,-,0,0,0,0,0,0,7,2,1,1,0,2,2,2,4,2,4,0,0,-
2019,Shayne Gostisbehere,PHI,D,78,7.583333333,0,0,0,0,0,-,1,0,1,1,1,0,0,0,2,1,1,0,0,1,0,0,1,0,1,0,0,-
2019,Mackenzie MacEachern,STL,L,29,0.2666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2019,Adam Pelech,NYI,D,78,125.6333333,0,0,0,0,0,0,3,0,3,3,1,1,0,0,0,0,0,0,0,0,2,2,14,3,12,0,0,-
2019,Jimmy Vesey,NYR,L,81,104.8666667,0,0,0,0,0,0,7,0,13,10,9,1,0,0,0,0,0,0,0,2,1,9,1,0,3,0,1,0
2019,Chris Tierney,OTT,C,81,137.55,0,0,0,0,0,0,13,0,17,14,9,5,2,1,0,0,0,0,0,3,3,6,2,1,9,53,69,43.44
2019,Boo Nieves,NYR,C,43,24.1,0,0,0,0,0,-,3,0,4,4,3,3,2,0,0,0,0,0,0,0,1,2,0,0,1,1,4,20
2019,Connor Carrick,"DAL, N.J",D,34,13.78333333,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,-
2019,Dominic Toninato,COL,C,2,0.4666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
2019,Andreas Athanasiou,DET,C,76,6.9,0,0,0,0,0,-,0,-,1,0,0,0,0,0,2,1,1,0,0,1,1,1,0,0,1,1,4,20
2019,Gemel Smith,"BOS, DAL",C,17,0.5833333333,0,0,0,0,0,-,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Kevin Roy,ANA,L,3,0.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Erik Gustafsson,CHI,D,79,10.88333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,-
2019,Paul LaDue,L.A,D,33,3.533333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0,-
2019,Vinnie Hinostroza,ARI,C,72,11.68333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
2019,Joseph Blandisi,"ANA, PIT",C,9,1.783333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Alexander Kerfoot,COL,C,78,4.616666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019,Jaycob Megna,ANA,D,28,57.31666667,0,0,0,0,0,-,4,0,4,4,1,1,0,0,0,0,0,0,0,0,9,0,7,0,6,0,0,-
2019,Christian Djoos,WSH,D,45,1.083333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-
2019,Joakim Ryan,S.J,D,44,11.55,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
2019,Kurtis MacDermid,L.A,D,11,4.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Ashton Sautner,VAN,D,17,3.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
2019,Andrej Sustr,ANA,D,5,0.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Tim Schaller,VAN,C,47,62.06666667,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,1,0,7,0,1,0
2019,Danny DeKeyser,DET,D,52,131.2333333,0,0,0,0,0,-,2,0,3,3,0,0,0,1,2,1,1,0,0,2,2,4,6,2,13,0,0,-
2019,Nate Schmidt,VGK,D,61,90.88333333,0,0,0,0,0,0,5,0,6,5,1,1,0,0,0,0,0,0,0,0,1,4,1,0,6,0,0,-
2019,Chad Ruhwedel,PIT,D,18,23.08333333,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,-
2019,Anton Blidh,BOS,L,1,1.433333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
2019,John Gilmour,NYR,D,5,0.06666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
2019,Andreas Johnsson,TOR,L,73,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Tyler Lewington,WSH,D,2,1.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,MacKenzie Weegar,FLA,D,64,93.1,0,0,0,0,0,0,0,-,1,0,0,0,0,0,12,2,1,0,1,3,3,1,6,3,16,0,0,-
2019,Will Butcher,N.J,D,78,9.683333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Saku Maenalanen,CAR,R,34,11.86666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,1,0,1,2,33.33
2019,Connor Clifton,BOS,D,19,12.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,-
2019,Luke Johnson,CHI,C,15,20.01666667,0,0,0,0,0,-,1,0,1,1,0,0,0,0,2,1,1,0,0,1,0,0,2,0,2,5,12,29.41
2019,Jonny Brodzinski,L.A,L,13,0.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Josh Brown,FLA,D,37,31.86666667,0,0,0,0,0,-,1,0,3,3,0,0,0,0,0,0,0,0,0,4,0,0,1,1,4,0,0,-
2019,John Hayden,CHI,R,54,12.18333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,1,0,100
2019,Pavel Buchnevich,NYR,R,64,0.1166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-
2019,Anthony Duclair,"CBJ, OTT",L,74,3.316666667,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2019,Sven Andrighetto,COL,R,64,7.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100
2019,Oliver Bjorkstrand,CBJ,R,77,0.5833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Peter Cehlarik,BOS,L,20,0.06666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Miles Wood,N.J,L,63,0.2666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,14,3,2,0,1,4,0,0,0,0,0,0,1,0
2019,Ben Harpur,OTT,D,51,126.2166667,0,0,0,0,0,-,3,0,4,4,0,0,0,0,0,0,0,0,0,3,5,3,6,2,8,0,0,-
2019,Ryan Graves,COL,D,26,31.61666667,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,10,0,0,-
2019,Andre Burakovsky,WSH,L,76,3.716666667,0,0,0,0,0,-,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Marko Dano,COL,C,8,0.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2019,Jason Dickinson,DAL,C,67,98.48333333,0,0,0,0,0,-,6,0,8,7,5,3,2,0,0,0,0,0,0,3,1,2,1,1,13,21,37,36.21
2019,Ryan Hartman,"NSH, PHI",R,83,35.53333333,0,0,0,0,0,0,2,0,2,2,2,1,1,0,12,2,1,0,1,1,0,1,2,3,0,0,0,-
2019,Ian McCoshen,FLA,D,19,19.53333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,-
2019,Adam Erne,T.B,L,65,19.56666667,0,0,0,0,0,0,2,0,3,2,2,1,0,0,0,0,0,0,0,1,0,1,1,1,2,4,4,50
2019,Jacob de la Rose,DET,"C, L",60,86.98333333,0,0,0,0,0,-,6,0,7,7,3,0,0,0,2,1,1,0,0,0,0,1,5,1,11,11,15,42.31
2019,Remi Elie,BUF,L,16,17.2,0,0,0,0,0,-,0,-,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,-
2019,Robert Hagg,PHI,D,82,145.4333333,0,0,0,0,0,0,2,0,3,2,0,0,0,1,21,4,2,1,1,4,0,0,20,3,15,0,0,-
2019,Steven Santini,N.J,D,39,31.13333333,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,-
2019,Nic Petan,"TOR, WPG","C, L",18,0.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Madison Bowey,"DET, WSH",D,50,47.81666667,0,0,0,0,0,-,2,0,3,2,0,0,0,0,2,1,1,0,0,2,6,0,4,0,6,0,0,-
2019,Artturi Lehkonen,MTL,L,82,186.2333333,0,0,0,0,0,0,13,0,18,16,12,8,3,0,2,1,1,0,0,5,5,17,11,9,7,2,9,18.18
2019,William Carrier,VGK,L,54,0.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2019,Tyler Bertuzzi,DET,L,73,1.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Zach Sanford,STL,L,60,32.7,0,0,0,0,0,-,1,0,2,1,1,0,0,0,2,1,1,0,0,1,1,2,0,1,1,1,0,100
2019,Nathan MacKinnon,COL,C,82,9.15,0,0,0,0,0,-,1,0,1,1,1,1,0,0,2,1,1,0,0,0,1,0,0,0,0,6,8,42.86
2019,Jonathan Drouin,MTL,"C, L",81,5.733333333,0,0,0,0,0,-,0,-,1,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,2,0,100
2019,Sean Monahan,CGY,C,78,3.05,0,0,0,0,0,-,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,3,62.5
2019,Rasmus Ristolainen,BUF,D,78,170.3333333,0,0,0,0,0,0,8,0,9,9,0,0,1,0,2,1,1,0,0,3,5,4,18,8,21,0,0,-
2019,Valeri Nichushkin,DAL,R,57,16.88333333,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,-
2019,Samuel Morin,PHI,D,5,4.55,0,0,0,0,0,-,1,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,-
2019,Max Domi,MTL,"C, L",82,5.066666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,8,4,4,0,0,10,0,0,0,0,0,3,2,60
2019,Ryan Pulock,NYI,D,82,145.1833333,0,0,0,0,0,-,2,0,4,2,0,0,0,0,0,0,0,0,0,0,6,5,3,1,29,0,0,-
2019,Nikita Zadorov,COL,D,70,117.8333333,0,0,0,0,0,0,3,0,4,4,1,1,1,0,2,1,1,0,0,5,2,2,20,1,15,0,0,-
2019,Mirco Mueller,N.J,D,53,82.63333333,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,1,2,5,4,3,9,0,0,-
2019,Anthony Mantha,DET,R,67,0.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-
2019,Frederik Gauthier,TOR,C,70,13.03333333,0,0,0,0,0,-,1,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,2,2,1,11,7,61.11
2019,Jean-Sebastien Dea,"N.J, PIT",C,23,14.48333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,37.5
2019,Ross Johnston,NYI,L,17,0.5833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,0,0,0,0,-
2019,Colby Cave,"BOS, EDM",C,53,51.03333333,0,0,0,0,0,-,2,0,2,2,1,1,0,1,2,1,1,0,0,0,2,2,1,1,2,15,16,48.39
2019,Nathan Walker,WSH,L,3,1.283333333,0,0,0,0,0,-,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Joel Hanley,DAL,D,16,7.683333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-
2019,Conor Sheary,BUF,L,78,2.633333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-
2019,Trevor van Riemsdyk,CAR,D,78,81.25,0,0,0,0,0,-,2,0,3,3,0,0,0,0,0,0,0,0,0,0,3,5,3,2,8,0,0,-
2019,Christian Folin,"MTL, PHI",D,45,45.35,0,0,0,0,0,-,1,0,1,1,0,0,0,0,2,1,1,0,0,3,2,1,1,1,12,0,0,-
2019,Jordan Oesterle,ARI,D,71,74.08333333,0,0,0,0,0,0,3,0,4,4,0,0,1,0,0,0,0,0,0,0,1,0,3,3,14,0,0,-
2019,Jake Chelios,DET,D,5,3.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
2019,Frederick Gaudreau,NSH,C,55,0.4166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Melker Karlsson,S.J,C,79,116.3666667,0,0,0,0,0,0,5,0,7,6,3,3,0,1,0,0,0,0,0,2,1,4,4,2,6,3,1,75
2019,Aaron Ekblad,FLA,D,82,190.45,0,0,0,0,0,0,12,0,16,13,6,0,4,1,12,6,6,0,0,4,9,9,9,1,11,0,0,-
2019,Sam Reinhart,BUF,C,82,5.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019,Sam Bennett,CGY,C,71,13.61666667,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,8,0,0,2,1,0,0,1,0
2019,Jake Virtanen,VAN,R,70,1.816666667,0,0,0,0,0,-,1,0,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-
2019,Haydn Fleury,CAR,D,20,6.866666667,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,William Nylander,TOR,R,54,1.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Nikolaj Ehlers,WPG,L,62,2.033333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,-
2019,Nick Ritchie,ANA,L,60,31.91666667,0,0,0,0,0,0,2,0,3,3,0,0,0,0,2,1,1,0,0,2,1,1,6,0,3,0,1,0
2019,Kevin Fiala,"MIN, NSH",L,83,1.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Brendan Perlini,"ARI, CHI",L,68,7.033333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
2019,Jakub Vrana,WSH,L,82,0.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
