Year,Player,Team,Position,GP,PPTOI,PPTOI_GP,PPCF_60,PPCA_60,PPCFPer,PPFF_60,PPFA_60,PPFFPer,PPSF_60,PPSA_60,PPSFPer,PPGF_60,PPGA_60,PPGFPer,PPSCF_60,PPSCA_60,PPSCFPer,PPHDCF_60,PPHDCA_60,PPHDCFPer,PPHDGF_60,PPHDGA_60,PPHDGFPer,PPMDCF_60,PPMDCA_60,PPMDCFPer,PPMDGF_60,PPMDGA_60,PPMDGFPer,PPLDCF_60,PPLDCA_60,PPLDCFPer,PPLDGF_60,PPLDGA_60,PPLDGFPer,PPOn-Ice SHPer,PPOn-Ice SVPer,PPPDO,PPOff. Zone Faceoffs_60,PPNeu. Zone Faceoffs_60,PPDef. Zone Faceoffs_60,PPOnTFStarts_60,PPOffZoneStartPer,PPOffZoneFaceoffs_60,PPNeuZoneFaceoffs_60,PPDefZoneFaceoffs_60,PPOff. Zone Faceoff Per
2016,Alex Tanguay,"ARI, COL",L,70,157.8666667,2.255238095,92.74,13.3,87.46,65.37,11.4,85.15,47.89,9.5,83.44,7.22,1.14,86.36,43.71,8.36,83.94,18.24,3.42,84.21,3.8,0.76,83.33,33.95,6.59,83.75,4.05,0,100,64.78,2.74,95.93,0.55,0.55,50,15.08,88,1.031,37.63,3.8,1.9,16.72,95.19,58.15,8.74,3.8,93.87
2016,Jamie McGinn,"ANA, BUF",L,84,203.3166667,2.420436508,100.93,13.28,88.37,74.96,11.51,86.69,54.59,7.97,87.26,7.38,0.59,92.59,44.86,4.72,90.48,20.66,2.66,88.61,4.43,0.3,93.75,32.26,2.75,92.13,2.36,0,100,74.6,9.38,88.83,1.71,0.43,80,13.51,92.59,1.061,33.35,7.67,1.48,16.53,95.76,53.41,11.51,4.72,91.88
2016,Cedric Paquette,T.B,C,56,9.033333333,0.161309524,73.06,13.28,84.62,39.85,13.28,75,33.21,6.64,83.33,0,6.64,0,13.28,6.64,66.67,13.28,6.64,66.67,0,0,-,0,0,-,0,0,-,76.75,0,100,0,0,-,0,0,0,59.78,13.28,13.28,33.21,81.82,79.7,19.93,13.28,85.71
2016,Pavel Datsyuk,DET,C,66,194.4,2.945454545,108.95,13.27,89.14,83.02,11.42,87.91,60.8,8.33,87.95,7.72,0.62,92.59,62.65,7.1,89.82,25,4.63,84.38,3.4,0.31,91.67,50.21,3.29,93.85,3.7,0.41,90,64.2,4.01,94.12,2.23,0,100,12.69,92.59,1.053,30.25,5.86,1.85,17.9,94.23,51.23,8.64,4.01,92.74
2016,Logan Shaw,FLA,C,53,54.35,1.025471698,109.29,13.25,89.19,94.94,11.04,89.58,73.97,7.73,90.54,6.62,1.1,85.71,64.03,6.62,90.63,27.6,2.21,92.59,4.42,0,100,48.57,5.89,89.19,1.47,0,100,59,6.38,90.24,1.59,0,100,8.96,85.71,0.947,28.7,8.83,1.1,47.47,96.3,50.78,16.56,4.42,92
2016,Jared Spurgeon,MIN,D,77,136.2833333,1.76991342,101.7,13.21,88.51,80.13,11.01,87.92,57.23,7.92,87.84,8.36,0.88,90.48,54.59,3.08,94.66,27.74,0.88,96.92,5.28,0,100,35.81,2.94,92.42,1.76,0.59,75,59.14,8.9,86.92,2.54,0.64,80,14.62,88.89,1.035,20.69,8.81,3.08,39.18,87.04,50.63,13.21,6.16,89.15
2016,Joseph Blandisi,N.J,L,41,86.33333333,2.105691057,88.96,13.2,87.07,65.33,10.42,86.24,47.95,8.34,85.19,9.73,0.69,93.33,38.22,6.25,85.94,15.29,2.78,84.62,4.86,0.69,87.5,30.58,4.63,86.84,2.78,0,100,64.25,6.02,91.43,4.02,0,100,20.29,91.67,1.12,34.05,11.12,0.69,17.37,98,54.21,16.68,1.39,97.5
2016,Joel Ward,S.J,R,79,168.3333333,2.130801688,96.59,13.19,87.99,76.63,10.69,87.76,53.11,8.91,85.63,8.2,1.07,88.46,55.6,6.06,90.17,24.24,2.85,89.47,3.56,0.71,83.33,41.82,4.28,90.72,4.28,0.48,90,56.12,6.69,89.34,1.54,0,100,15.44,88,1.034,26.38,7.49,2.5,37.07,91.36,41.7,14.26,5.35,88.64
2016,Vincent Trocheck,FLA,C,76,204.65,2.692763158,90.89,13.19,87.32,70.36,10.55,86.96,50.13,7.92,86.36,5.28,0.59,90,43.39,6.45,87.06,14.95,2.05,87.93,1.76,0,100,37.92,5.86,86.61,2.35,0.39,85.71,66.06,6.35,91.23,2.54,0,100,10.53,92.59,1.031,31.96,4.4,1.17,21.11,96.46,49.25,10.55,4.1,92.31
2016,Logan Couture,S.J,C,52,191.2,3.676923077,122.7,13.18,90.3,90.38,10.98,89.16,65.9,9.73,87.14,8.79,0.94,90.32,65.9,6.59,90.91,28.87,2.51,92,3.45,0.63,84.62,49.37,5.44,90.08,3.35,0.42,88.89,76.15,6.35,92.31,4.08,0,100,13.33,90.32,1.037,33.89,5.33,0.31,8.47,99.08,63.7,11.92,1.57,97.6
2016,Tomas Tatar,DET,L,81,191.35,2.362345679,94.07,13.17,87.72,72.75,12.23,85.61,51.74,8.47,85.94,6.9,0.31,95.65,50.48,7.53,87.03,19.44,4.7,80.52,2.82,0,100,41.39,3.76,91.67,2.51,0,100,59.79,4.98,92.31,3.17,0,100,13.33,96.3,1.096,30.73,5.96,2.82,28.85,91.59,45.78,7.84,4.7,90.68
2016,Greg Pateryn,MTL,D,38,9.116666667,0.239912281,72.39,13.16,84.62,52.65,13.16,80,13.16,6.58,66.67,0,6.58,0,13.16,6.58,66.67,13.16,0,100,0,0,-,0,8.78,0,0,8.78,0,66.54,9.51,87.5,0,0,-,0,0,0,52.65,32.91,13.16,39.49,80,65.81,32.91,13.16,83.33
2016,Sidney Crosby,PIT,C,80,296.8833333,3.711041667,104.49,13.14,88.83,80.44,11.92,87.09,60.23,8.89,87.13,7.88,0.4,95.12,57.8,7.28,88.82,21.83,4.45,83.08,3.44,0.4,89.47,47.96,3.77,92.71,3.5,0,100,63.93,5.55,92.02,2.34,0,100,13.09,95.45,1.085,29.3,6.47,0.81,4.45,97.32,61.84,10.71,2.22,96.53
2016,Shawn Horcoff,ANA,C,59,13.71666667,0.232485876,113.73,13.12,89.66,83.11,8.75,90.48,56.87,0,100,4.37,0,100,48.12,4.37,91.67,17.5,0,100,4.37,0,100,40.83,5.83,87.5,0,0,-,88.46,6.32,93.33,0,0,-,7.69,-,0.08,34.99,4.37,8.75,78.74,80,69.99,8.75,8.75,88.89
2016,Phil Kessel,PIT,R,82,288.1333333,3.513821138,106.83,13.12,89.06,82.88,11.24,88.05,62.89,8.33,88.3,7.91,0.83,90.48,59.76,7.5,88.85,23.74,4.58,83.82,3.54,0.62,85,48.03,3.89,92.51,3.33,0.28,92.31,64.97,6.02,91.53,2.41,0,100,12.58,90,1.026,30.82,5.83,0.83,7.7,97.37,59.56,9.37,2.29,96.3
2016,Robby Fabbri,STL,C,72,105.3,1.4625,62.11,13.11,82.58,46.72,10.26,82,37.04,9.12,80.25,6.27,0.57,91.67,23.36,5.7,80.39,7.41,2.85,72.22,3.42,0,100,21.27,3.8,84.85,2.28,0,100,53.5,8.23,86.67,0.82,0.82,50,16.92,93.75,1.107,19.94,5.7,2.28,50.71,89.74,27.92,9.12,5.7,83.05
2016,Radim Vrbata,VAN,R,63,179.4833333,2.848941799,105.3,13.04,88.98,77.22,11.37,87.17,54.49,9.36,85.34,5.01,1.34,78.95,52.82,8.69,85.87,19.39,5.01,79.45,2.34,1,70,44.57,4.9,90.09,2.23,0.45,83.33,70.02,2.9,96.03,1.45,0,100,9.2,85.71,0.949,34.77,4.68,0.67,13.37,98.11,55.16,9.69,3.01,94.83
2016,Dominic Moore,NYR,C,80,4.6,0.0575,39.13,13.04,75,39.13,13.04,75,26.09,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,56.52,18.84,75,0,0,-,0,-,0,39.13,26.09,26.09,221.74,60,52.17,39.13,26.09,66.67
2016,Ryan McDonagh,NYR,D,73,142.7166667,1.955022831,104.68,13.03,88.93,76.52,11.35,87.08,53.39,8.83,85.81,6.31,1.26,83.33,50.45,7.57,86.96,18.92,3.78,83.33,2.52,0.42,85.71,42.04,5.04,89.29,2.8,0.56,83.33,67.41,4.25,94.07,2.43,0,100,11.81,85.71,0.975,27.33,6.31,0.42,22.7,98.48,53.39,9.67,4.2,92.7
2016,Rasmus Ristolainen,BUF,D,82,258.25,3.149390244,100.14,13.01,88.5,75.28,10.92,87.33,56.92,7.2,88.77,7.67,0.93,89.19,44.61,6.74,86.88,20.45,2.79,88,3.95,0.46,89.47,32.22,5.27,85.95,2.79,0.31,90,74.84,7.05,91.39,2.35,0.34,87.5,13.47,87.1,1.006,29.04,7.2,1.16,14.4,96.15,52.74,11.15,4.18,92.65
2016,Jarome Iginla,COL,R,82,240.2333333,2.929674797,99.4,12.99,88.44,75.43,11.49,86.78,56.2,10.74,83.96,7.49,1.25,85.71,45.46,8.49,84.26,19.73,3.75,84.04,4.5,0.25,94.74,34.3,6.33,84.43,2.33,0.33,87.5,71.07,3.25,95.63,1.8,0.36,83.33,13.33,88.37,1.017,40.96,3.5,1.5,7.99,96.47,64.19,5.99,2.5,96.25
2016,Justin Williams,WSH,R,82,166.25,2.027439024,101.05,12.99,88.61,80.84,10.83,88.19,55.58,9.74,85.08,7.58,0.72,91.3,53.77,5.41,90.85,18.77,1.44,92.86,3.97,0.36,91.67,46.68,5.29,89.81,3.37,0.48,87.5,64.12,5.73,91.79,1.56,0,100,13.64,92.59,1.062,24.54,3.97,0.36,37.53,98.55,41.86,10.47,5.05,89.23
2016,Jamie McBain,L.A,D,44,41.68333333,0.947348485,118.03,12.95,90.11,84.93,10.08,89.39,61.9,5.76,91.49,11.52,0,100,54.7,4.32,92.68,18.71,2.88,86.67,5.76,0,100,47.98,1.92,96.15,3.84,0,100,83.17,10.4,88.89,4.16,0,100,18.6,100,1.186,25.91,7.2,1.44,46.06,94.74,43.18,14.39,4.32,90.91
2016,Chris Terry,CAR,L,68,37.06666667,0.545098039,89.03,12.95,87.3,72.84,6.47,91.84,45.32,4.86,90.32,0,0,-,40.47,6.47,86.21,17.81,3.24,84.62,0,0,-,30.22,4.32,87.5,0,0,-,67.81,4.68,93.55,0,0,-,0,100,1,22.66,6.47,1.62,40.47,93.33,40.47,14.57,1.62,96.15
2016,Devante Smith-Pelly,"MTL, N.J",R,64,51,0.796875,90.59,12.94,87.5,70.59,10.59,86.96,51.76,9.41,84.62,3.53,1.18,75,45.88,7.06,86.67,14.12,4.71,75,2.35,0,100,42.35,3.14,93.1,1.57,1.57,50,61.18,8.5,87.8,0,0,-,6.82,87.5,0.943,23.53,12.94,2.35,32.94,90.91,49.41,15.29,4.71,91.3
2016,Luke Schenn,"L.A, PHI",D,72,18.63333333,0.258796296,74.06,12.88,85.19,48.3,12.88,78.95,35.42,12.88,73.33,3.22,0,100,35.42,6.44,84.62,12.88,3.22,80,0,0,-,30.05,4.29,87.5,0,0,-,51.16,9.3,84.62,4.65,0,100,9.09,100,1.091,32.2,9.66,0,99.82,100,41.86,16.1,3.22,92.86
2016,Tyler Seguin,DAL,C,72,238.1166667,3.307175926,116.92,12.85,90.1,86.93,11.84,88.01,65.01,9.07,87.76,10.33,1.76,85.42,60.98,10.08,85.82,22.68,5.04,81.82,5.8,1.76,76.67,51.07,6.72,88.37,2.35,0,100,77.16,0.73,99.07,4,0,100,15.89,80.56,0.964,29.48,8.06,0.25,9.32,99.15,63.25,15.12,1.51,97.67
2016,Adam Clendening,"EDM, PIT",D,29,23.36666667,0.805747126,66.76,12.84,83.87,43.65,10.27,80.95,30.81,7.7,80,0,0,-,30.81,12.84,70.59,2.57,5.14,33.33,0,0,-,37.66,10.27,78.57,0,0,-,51.93,0,100,0,0,-,0,100,1,23.11,2.57,2.57,53.92,90,30.81,5.14,10.27,75
2016,Paul Postma,WPG,D,26,14.03333333,0.53974359,85.51,12.83,86.96,59.86,12.83,82.35,38.48,8.55,81.82,8.55,0,100,42.76,4.28,90.91,25.65,0,100,8.55,0,100,22.8,5.7,80,0,0,-,55.58,12.35,81.82,0,0,-,22.22,100,1.222,17.1,0,8.55,64.13,66.67,25.65,8.55,12.83,66.67
2016,Adam Henrique,N.J,C,80,210.45,2.630625,83.25,12.83,86.65,66.43,11.97,84.73,47.04,9.12,83.76,5.7,1.14,83.33,35.35,6.27,84.93,12.83,2.57,83.33,3.14,0.29,91.67,30.03,4.94,85.87,2.28,0.76,75,65.89,7.41,89.89,1.24,0,100,12.12,87.5,0.996,25.66,7.98,0.86,25.94,96.77,47.04,13.4,2.57,94.83
2016,Anton Stralman,T.B,D,73,211.1333333,2.892237443,76.16,12.79,85.62,58.54,11.37,83.74,40.64,8.81,82.18,5.68,1.14,83.33,37.51,7.96,82.5,13.07,2.56,83.64,3.13,0.85,78.57,32.59,7.2,81.9,1.89,0.38,83.33,54.59,4.1,93.01,1.64,0,100,13.99,87.1,1.011,29.27,7.39,0.85,11.94,97.17,53.99,12.5,1.99,96.45
2016,Jussi Jokinen,FLA,L,81,211.6333333,2.612757202,92.99,12.76,87.94,72.86,10.21,87.71,51.6,8.51,85.85,5.67,0.57,90.91,45.08,5.95,88.33,17.86,2.27,88.73,2.27,0,100,36.29,4.91,88.07,2.27,0.38,85.71,66.75,6.14,91.57,2.46,0,100,10.99,93.33,1.043,32.89,4.82,1.42,22.11,95.87,52.17,11.06,4.54,92
2016,Mikael Granlund,MIN,"C, R",82,216.2666667,2.637398374,99.32,12.76,88.61,75.18,9.71,88.56,53.55,6.66,88.94,6.1,0.55,91.67,53.55,4.72,91.9,22.47,1.94,92.05,3.33,0.28,92.31,41.43,3.7,91.8,2.22,0.37,85.71,58.11,6.01,90.63,1.6,0,100,11.4,91.67,1.031,28.02,4.99,1.11,19.98,96.19,52.71,11.65,3.88,93.14
2016,Vladimir Tarasenko,STL,R,80,225.85,2.823125,91.92,12.75,87.82,69.6,11.16,86.18,47.29,9.3,83.57,8.5,0.8,91.43,41.71,6.11,87.22,13.81,4.52,75.36,3.45,0.8,81.25,37.19,2.13,94.59,3.19,0,100,67.92,6.91,90.77,3.84,0,100,17.98,91.43,1.094,32.94,8.24,1.33,18.33,96.12,59.24,15.41,2.39,96.12
2016,Marcus Johansson,WSH,L,74,202.5333333,2.736936937,115.83,12.74,90.09,88.58,10.37,89.52,61.03,8.29,88.03,8.89,0.89,90.91,58.66,5.92,90.83,20.14,3.26,86.08,4.44,0.3,93.75,51.35,3.55,93.53,3.95,0.79,83.33,79.16,6.85,92.04,2.14,0,100,14.56,89.29,1.038,33.48,8.29,0,7.11,100,61.03,10.96,4.15,93.64
2016,Mats Zuccarello,NYR,R,81,221.3166667,2.732304527,114.41,12.74,89.98,84.58,10.3,89.14,62.35,8.13,88.46,8.95,0.81,91.67,54.22,6.78,88.89,21.15,3.25,86.67,2.98,0.81,78.57,44.1,4.7,90.37,3.61,0,100,74.4,5.48,93.14,4.7,0,100,14.35,90,1.043,36.33,6.24,0.81,11.66,97.81,58.83,10.03,5.15,91.95
2016,Adam Lowry,WPG,C,74,14.13333333,0.190990991,50.94,12.74,80,29.72,12.74,70,25.47,12.74,66.67,0,0,-,25.47,12.74,66.67,4.25,8.49,33.33,0,0,-,28.3,5.66,83.33,0,0,-,30.66,0,100,0,0,-,0,100,1,8.49,21.23,8.49,131.6,50,16.98,25.47,16.98,50
2016,Jake Gardiner,TOR,D,79,183.75,2.325949367,107.76,12.73,89.43,78.04,10.12,88.52,48.33,6.86,87.57,5.55,0.65,89.47,52.57,6.2,89.44,26.12,1.31,95.24,2.61,0,100,35.27,6.53,84.38,2.18,0.87,71.43,74.52,5.19,93.49,1.89,0,100,11.49,90.48,1.02,27.76,4.57,2.94,30.69,90.43,44.08,8.16,6.2,87.66
2016,Brad Richards,DET,C,68,179.35,2.6375,99.36,12.71,88.66,74.94,11.37,86.82,53.86,8.03,87.03,8.03,0.67,92.31,53.86,7.36,87.98,19.4,4.68,80.56,3.68,0.33,91.67,45.94,3.57,92.79,3.57,0.45,88.89,61.37,4.35,93.38,2.42,0,100,14.91,91.67,1.066,29.77,5.69,2.34,23.08,92.71,47.17,7.69,4.68,90.97
2016,Marek Zidlicky,NYI,D,53,99.36666667,1.874842767,83.33,12.68,86.79,62.8,10.27,85.95,44.08,9.66,82.02,6.04,1.21,83.33,46.49,7.25,86.52,24.76,2.42,91.11,4.83,0.6,88.89,28.98,6.44,81.82,1.61,0.81,66.67,46.23,4.36,91.38,0,0,-,13.7,87.5,1.012,25.96,4.83,0.6,30.19,97.73,38.64,8.45,1.21,96.97
2016,Matt Duchene,COL,C,76,213.35,2.807236842,94.21,12.66,88.16,73.12,11.25,86.67,55.4,9.84,84.91,7.31,1.41,83.87,40.22,7.03,85.12,18,4.22,81.01,4.22,0.28,93.75,29.62,3.75,88.76,0.75,0.75,50,73.53,3.25,95.77,3.66,0.41,90,13.2,85.71,0.989,25.59,5.06,1.41,20.81,94.79,55.12,8.72,2.53,95.61
2016,Johnny Gaudreau,CGY,L,79,284.55,3.601898734,105.22,12.65,89.27,77.81,11.18,87.44,57.14,8.22,87.42,6.75,0.63,91.43,53.35,7.8,87.24,23.62,2.95,88.89,2.74,0.42,86.67,39.64,6.47,85.98,2.25,0,100,69.14,4.26,94.19,3.35,0.3,91.67,11.81,92.31,1.041,30.15,7.38,0.21,11.18,99.31,62.2,10.96,1.9,97.04
2016,Bo Horvat,VAN,C,82,147.0166667,1.792886179,77.13,12.65,85.91,55.5,10.2,84.47,37.95,6.94,84.55,5.31,1.22,81.25,35.51,6.53,84.47,17.96,3.67,83.02,4.08,0.41,90.91,23.4,3.81,86,1.09,0.54,66.67,54.23,6.48,89.32,0,0.59,0,13.98,82.35,0.963,27.34,6.53,4.49,40.81,85.9,36.73,10.61,7.35,83.33
2016,Jordin Tootoo,N.J,R,66,80.68333333,1.222474747,78.08,12.64,86.07,60.24,11.9,83.51,45.36,11.15,80.26,6.69,2.97,69.23,31.23,7.44,80.77,13.39,2.97,81.82,2.23,1.49,60,23.8,5.95,80,1.98,0.99,66.67,62.3,5.37,92.06,4.3,0,100,14.75,73.33,0.881,24.54,8.92,0.74,45.36,97.06,40.9,14.87,3.72,91.67
2016,David Warsofsky,"N.J, PIT",D,22,47.55,2.161363636,109.78,12.62,89.69,76.97,8.83,89.71,54.26,5.05,91.49,5.05,0,100,55.52,3.79,93.62,22.71,2.52,90,3.79,0,100,43.74,1.68,96.3,0,0,-,69.26,7.29,90.48,1.82,0,100,9.3,100,1.093,25.24,7.57,2.52,21.45,90.91,44.16,11.36,5.05,89.74
2016,Jack Eichel,BUF,C,81,247.1666667,3.051440329,102.93,12.62,89.08,75.5,10.44,87.85,57.77,7.28,88.81,7.04,0.97,87.88,46.12,5.83,88.79,20.63,2.67,88.54,3.4,0.49,87.5,33.99,4.21,88.98,3.24,0.32,90.91,76.09,7.01,91.56,1.75,0.35,83.33,12.18,86.67,0.989,24.52,5.34,0.73,15.54,97.12,50.25,9.22,4.13,92.41
2016,PA Parenteau,TOR,R,77,214.5666667,2.786580087,119.68,12.58,90.49,85.57,11.19,88.44,54.25,8.11,87,5.03,1.12,81.82,63.76,5.87,91.57,28.52,1.68,94.44,2.8,0.28,90.91,46.98,5.59,89.36,1.86,1.12,62.5,74.72,6.87,91.58,0.81,0,100,9.28,86.21,0.955,37.47,6.15,1.4,22.65,96.4,52.01,10.07,4.75,91.63
2016,Brayden McNabb,L.A,D,81,23.86666667,0.294650206,72.91,12.57,85.29,57.82,10.06,85.19,35.2,7.54,82.35,5.03,0,100,37.71,5.03,88.24,15.08,2.51,85.71,2.51,0,100,30.17,3.35,90,0,0,-,50.84,10.89,82.35,3.63,0,100,14.29,100,1.143,20.11,10.06,7.54,98.04,72.73,30.17,12.57,17.6,63.16
2016,R.J. Umberger,PHI,C,39,19.18333333,0.491880342,56.3,12.51,81.82,37.53,9.38,80,31.28,9.38,76.92,9.38,0,100,28.15,3.13,90,12.51,3.13,80,6.26,0,100,20.85,0,100,0,0,-,36.14,13.55,72.73,4.52,0,100,30,100,1.3,37.53,0,3.13,53.17,92.31,40.66,9.38,9.38,81.25
2016,Yannick Weber,VAN,D,45,100.7333333,2.238518519,100.66,12.51,88.95,77.43,10.13,88.44,55.39,7.74,87.74,8.34,2.38,77.78,48.84,7.15,87.23,23.23,4.17,84.78,3.57,1.19,75,34.15,3.97,89.58,0,0.79,0,70.55,6.02,92.13,6.02,0.86,87.5,15.05,69.23,0.843,24.42,7.15,1.79,19.66,93.18,54.2,13.7,3.57,93.81
2016,Mikhail Grigorenko,COL,C,74,100.6833333,1.360585586,87.6,12.51,87.5,67.94,12.51,84.44,51.85,10.13,83.65,5.36,1.79,75,46.48,7.15,86.67,20.86,4.17,83.33,4.17,1.19,77.78,34.17,3.97,89.58,1.59,0.79,66.67,54.23,6.03,90,0,0,-,10.34,82.35,0.927,30.99,7.15,2.98,32.18,91.23,47.08,9.53,3.58,92.94
2016,Michael Stone,ARI,D,75,216.55,2.887333333,97.53,12.47,88.66,71.76,11.36,86.33,53.2,9.97,84.21,7.2,1.66,81.25,48.76,6.65,88,24.66,3.32,88.12,3.88,1.39,73.68,32.14,4.43,87.88,2.22,0,100,65.24,3.6,94.77,2.4,0,100,13.54,83.33,0.969,27.98,9.7,0.83,22.17,97.12,56.8,17.73,3.05,94.91
2016,Scott Wilson,PIT,L,24,19.3,0.804166667,62.18,12.44,83.33,34.2,6.22,84.62,27.98,6.22,81.82,0,3.11,0,34.2,3.11,91.67,6.22,3.11,66.67,0,3.11,0,37.31,0,100,0,0,-,35.92,8.98,80,0,0,-,0,50,0.5,15.54,12.44,0,62.18,100,24.87,15.54,0,100
2016,Mikko Koivu,MIN,C,82,280.1666667,3.416666667,107.72,12.42,89.66,76.24,10.28,88.12,54.4,8.14,86.99,6.64,0.86,88.57,56.32,5.35,91.32,25.7,1.5,94.49,3,0.21,93.33,40.83,5.14,88.82,2.28,0.29,88.89,68.36,5.26,92.86,2.78,0.31,90,12.2,89.47,1.017,33.19,5.14,1.28,5.57,96.27,61.04,8.57,3.43,94.68
2016,Morgan Rielly,TOR,D,82,149.8833333,1.827845528,113.29,12.41,90.13,82.06,10.81,88.36,51.24,7.61,87.07,5.6,1.6,77.78,55.64,3.6,93.92,24.82,1.2,95.38,2.4,0,100,41.1,3.2,92.77,3.2,1.07,75,76.33,7.52,91.03,1.16,1.16,50,10.94,78.95,0.899,32.43,5.2,2.8,38.83,92.05,49.64,8.01,6.4,88.57
2016,Justin Abdelkader,DET,L,82,237.1,2.891463415,101.73,12.4,89.14,76.42,11.39,87.03,52.13,8.35,86.19,7.59,0.76,90.91,59.47,5.57,91.44,22.78,2.78,89.11,4.05,0,100,48.92,3.71,92.95,3.37,0.67,83.33,56.29,5.12,91.67,1.46,0,100,14.56,90.91,1.055,37.2,5.06,0.51,17.71,98.66,53.65,7.09,1.77,96.8
2016,David Desharnais,MTL,C,65,150.1666667,2.31025641,98.29,12.39,88.81,69.92,9.99,87.5,49.15,6.79,87.86,5.19,0.8,86.67,41.95,5.59,88.24,16.38,3.6,82,3.2,0.8,80,34.1,2.66,92.75,1.07,0,100,75.6,4.62,94.24,1.73,0,100,10.57,88.24,0.988,29.97,6.39,1.2,31.17,96.15,42.35,7.59,2.4,94.64
2016,Scott Gomez,"OTT, STL",C,34,53.35,1.569117647,57.36,12.37,82.26,39.36,10.12,79.55,29.24,10.12,74.29,5.62,0,100,24.74,9,73.33,10.12,3.37,75,3.37,0,100,19.49,7.5,72.22,0,0,-,40.61,3.25,92.59,1.62,0,100,19.23,100,1.192,15.75,7.87,4.5,44.99,77.78,24.74,16.87,6.75,78.57
2016,Johnny Boychuk,NYI,D,70,67.98333333,0.971190476,82.96,12.36,87.04,67.08,8.83,88.37,47.66,7.06,87.1,7.06,1.77,80,39.72,6.18,86.54,18.53,1.77,91.3,5.3,0.88,85.71,28.24,5.88,82.76,0,1.18,0,58.64,6.37,90.2,1.27,0,100,14.81,75,0.898,22.95,9.71,2.65,41.48,89.66,39.72,15,2.65,93.75
2016,T.J. Oshie,WSH,R,80,242.7166667,3.033958333,117.42,12.36,90.48,90.97,10.38,89.76,62.05,8.65,87.76,9.15,0.74,92.5,58.34,5.93,90.77,20.02,3.21,86.17,3.96,0.25,94.12,51.09,3.63,93.37,4.61,0.66,87.5,81.41,5,94.21,2.5,0,100,14.74,91.43,1.062,38.32,6.18,0,6.92,100,66,11.37,3.96,94.35
2016,Torey Krug,BOS,D,81,266.9333333,3.295473251,123.85,12.36,90.92,90.58,10.11,89.96,62.49,8.54,87.97,7.42,0.67,91.67,54.4,6.52,89.3,20.9,2.47,89.42,4.72,0.22,95.45,44.66,5.39,89.22,1.8,0,100,95.13,3.9,96.07,1.95,0.32,85.71,11.87,92.11,1.04,24.95,5.17,0.22,4.27,99.11,59.34,9.89,2.25,96.35
2016,Patrik Berglund,STL,C,42,34.08333333,0.811507937,66.89,12.32,84.44,49.29,10.56,82.35,36.97,10.56,77.78,7.04,0,100,40.49,7.04,85.19,14.08,5.28,72.73,3.52,0,100,35.21,2.35,93.75,4.69,0,100,33.06,5.09,86.67,0,0,-,19.05,100,1.19,22.89,12.32,0,49.29,100,31.69,17.6,0,100
2016,Loui Eriksson,BOS,L,82,238.7333333,2.911382114,130.44,12.31,91.37,97.01,10.05,90.61,66.85,8.55,88.67,9.05,0.75,92.31,57.05,6.28,90.08,22.62,2.26,90.91,5.28,0.25,95.45,45.91,5.36,89.54,2.35,0,100,101.28,3.63,96.54,2.9,0.36,88.89,13.53,91.18,1.047,31.67,6.28,0.5,4.27,98.44,64.09,10.3,2.26,96.59
2016,Sean Monahan,CGY,C,81,263.25,3.25,103.48,12.31,89.37,77.26,10.71,87.82,56.3,7.75,87.9,7.75,0.46,94.44,54.47,7.07,88.52,23.7,2.74,89.66,2.96,0.23,92.86,41.03,5.77,87.66,3.04,0,100,65.84,4.28,93.9,3.62,0.33,91.67,13.77,94.12,1.079,33.28,7.52,0,12.99,100,64.27,11.17,1.82,97.24
2016,Mike Green,DET,D,74,205.1,2.771621622,100.93,12.29,89.15,75.77,10.53,87.8,53.83,7.61,87.62,8.48,0.59,93.55,54.41,7.02,88.57,20.48,4.39,82.35,3.51,0,100,45.25,3.51,92.8,4.68,0.39,92.31,63.38,3.38,94.94,2.11,0,100,15.76,92.31,1.081,24.57,5.56,1.76,22.82,93.33,46.22,7.61,4.68,90.8
2016,Kevin Shattenkirk,STL,D,72,200.1833333,2.780324074,95.01,12.29,88.55,71.93,11.09,86.64,49.15,9.59,83.67,9.89,0.6,94.29,41.96,5.4,88.61,13.79,3.6,79.31,3.6,0.6,85.71,37.57,2.4,94,3.2,0,100,71.43,7.36,90.66,5.63,0,100,20.12,93.75,1.139,33.57,10.19,0.9,11.39,97.39,59.65,17.08,2.4,96.14
2016,Tyler Toffoli,L.A,C,82,171,2.085365854,119.3,12.28,90.67,89.47,9.82,90.11,59.65,6.32,90.43,8.77,0,100,53.33,7.37,87.86,19.3,2.81,87.3,2.46,0,100,45.38,6.08,88.18,2.81,0,100,89.2,5.58,94.12,6.08,0,100,14.71,100,1.147,36.14,5.26,1.4,23.86,96.26,56.49,10.18,3.16,94.71
2016,Scott Hartnell,CBJ,L,79,200.95,2.543670886,93.75,12.24,88.45,73.75,11.05,86.97,53.74,9.55,84.91,6.87,1.49,82.14,50.46,4.78,91.35,26.28,2.69,90.72,4.18,0.6,87.5,32.25,2.79,92.05,2.39,0.4,85.71,58.65,6.04,90.67,1.29,0.43,75,12.78,84.38,0.972,33.44,6.57,0.9,18.21,97.39,57.03,11.94,1.79,96.95
