Year,Player,Team,Position,GP,PKTOI,PKTOI_GP,PKCF_60,PKCA_60,PKCFPer,PKFF_60,PKFA_60,PKFFPer,PKSF_60,PKSA_60,PKSFPer,PKGF_60,PKGA_60,PKGFPer,PKSCF_60,PKSCA_60,PKSCFPer,PKHDCF_60,PKHDCA_60,PKHDCFPer,PKHDGF_60,PKHDGA_60,PKHDGFPer,PKMDCF_60,PKMDCA_60,PKMDCFPer,PKMDGF_60,PKMDGA_60,PKMDGFPer,PKLDCF_60,PKLDCA_60,PKLDCFPer,PKLDGF_60,PKLDGA_60,PKLDGFPer,PKOn-Ice SHPer,PKOn-Ice SVPer,PKPDO,PKOff. Zone Faceoffs_60,PKNeu. Zone Faceoffs_60,PKDef. Zone Faceoffs_60,PKOnTFStarts_60,PKOffZoneStartPer,PKOffZoneFaceoffs_60,PKNeuZoneFaceoffs_60,PKDefZoneFaceoffs_60,PKOff. Zone Faceoff Per
2017,Jeff Skinner,CAR,"C, L",79,1.516666667,0.019198312,0,118.68,0,0,79.12,0,0,79.12,0,0,0,-,0,79.12,0,0,39.56,0,0,0,-,0,52.75,0,0,0,-,0,57.14,0,0,0,-,-,100,1,39.56,0,0,118.68,100,39.56,0,0,100
2017,Joel Ward,S.J,R,78,107.3333333,1.376068376,13.98,118.51,10.55,11.74,87.2,11.86,10.06,55.34,15.38,1.68,4.47,27.27,7.83,62.61,11.11,2.24,25.16,8.16,0.56,3.91,12.5,7.45,49.94,12.99,0.75,0.75,50,2.42,75.9,3.09,0.81,0,100,16.67,91.92,1.086,2.24,5.59,50.31,50.87,4.26,2.8,8.39,63.73,4.2
2017,Rob O'Gara,BOS,D,3,6.583333333,2.194444444,18.23,118.48,13.33,18.23,100.25,15.38,18.23,63.8,22.22,0,0,-,0,63.8,0,0,36.46,0,0,0,-,0,36.46,0,0,0,-,13.16,78.99,14.29,0,0,-,0,100,1,0,0,27.34,63.8,0,9.11,0,45.57,16.67
2017,Leon Draisaitl,EDM,C,82,35,0.426829268,5.14,118.29,4.17,3.43,89.14,3.7,1.71,68.57,2.44,0,10.29,0,1.71,70.29,2.38,0,44.57,0,0,5.14,0,2.29,34.29,6.25,0,4.57,0,4.95,64.38,7.14,0,2.48,0,0,85,0.85,12,12,39.43,75.43,23.33,12,13.71,53.14,18.42
2017,Christian Dvorak,ARI,"C, L",78,66.56666667,0.853418803,11.72,118.08,9.03,9.91,88.33,10.09,6.31,59.49,9.59,2.7,12.62,17.65,5.41,54.08,9.09,2.7,22.53,10.71,0.9,7.21,11.11,3.61,42.06,7.89,0,3.61,0,2.6,88.53,2.86,1.3,3.91,25,42.86,78.79,1.216,0,9.01,21.63,73.01,0,0.9,10.82,24.34,3.57
2017,Justin Dowling,DAL,C,9,1.016666667,0.112962963,59.02,118.03,33.33,59.02,118.03,33.33,0,59.02,0,0,0,-,59.02,118.03,33.33,0,59.02,0,0,0,-,78.69,78.69,50,0,0,-,0,0,-,0,0,-,-,100,1,0,59.02,0,59.02,-,0,59.02,59.02,0
2017,Tom Kuhnhackl,PIT,R,57,101.6666667,1.783625731,13.57,118.03,10.31,12.98,89.7,12.64,7.67,69.05,10,1.18,8.85,11.76,6.49,59.02,9.91,2.95,22.43,11.63,0.59,2.95,16.67,4.72,48.79,8.82,0.79,2.36,25,6.82,80.98,7.77,0,5.11,0,15.38,87.18,1.026,4.13,7.67,44.85,47.21,8.43,5.9,9.44,57.84,9.26
2017,Cal Clutterbuck,NYI,R,66,136.95,2.075,11.83,117.42,9.15,10.08,88.06,10.27,7.89,60.02,11.61,0,4.82,0,7.89,56.52,12.24,4.38,25.41,14.71,0,3.07,0,4.67,41.47,10.13,0,0.58,0,1.27,82.27,1.52,0,1.9,0,0,91.97,0.92,0,9.64,52.57,39.43,0,0.44,11.39,63.96,0.68
2017,Brandon Tanev,WPG,L,51,85.33333333,1.673202614,7.73,117.42,6.18,6.33,84.38,6.98,4.22,54.14,7.23,0.7,9.14,7.14,4.22,56.95,6.9,2.11,22.5,8.57,0.7,4.92,12.5,2.81,45.94,5.77,0,2.81,0,4.06,76.17,5.06,0,3.05,0,16.67,83.12,0.998,1.41,11.95,43.59,52.73,3.13,1.41,14.06,54.14,2.53
2017,Alexey Marchenko,"DET, TOR",D,41,71.76666667,1.750406504,9.2,117.05,7.28,8.36,86.95,8.77,6.69,57.69,10.39,0.84,9.2,8.33,5.02,58.52,7.89,3.34,19.23,14.81,0.84,3.34,20,2.23,52.39,4.08,0,5.57,0,3.62,79.7,4.35,0,2.42,0,12.5,84.06,0.966,2.51,9.2,43.47,23.41,5.45,5.02,18.39,62.7,7.41
2017,Antoine Vermette,ANA,C,72,66.13333333,0.918518519,8.17,117.04,6.52,7.26,95.26,7.08,5.44,61.69,8.11,0,5.44,0,3.63,65.32,5.26,0.91,30.85,2.86,0,3.63,0,3.63,45.97,7.32,0,1.21,0,1.31,73.39,1.75,0,1.31,0,0,91.18,0.912,0.91,3.63,131.55,25.4,0.68,3.63,5.44,169.66,2.09
2017,Mike Fisher,NSH,C,72,129.2666667,1.79537037,10.21,116.97,8.03,8.82,88.19,9.09,6.96,61.27,10.2,0.46,9.28,4.76,4.64,57.09,7.52,2.32,19.96,10.42,0.46,5.11,8.33,3.09,49.51,5.88,0,2.48,0,5.36,83.14,6.06,0,3.35,0,6.67,84.85,0.915,1.39,6.03,57.09,30.63,2.38,2.32,8.35,70.09,3.21
2017,Dmitry Kulikov,BUF,D,47,75.41666667,1.604609929,11.93,116.95,9.26,10.34,97.06,9.63,7.96,74.78,9.62,0,10.34,0,4.77,57.28,7.69,0.8,26.25,2.94,0,6.36,0,5.3,41.37,11.36,0,3.18,0,5.75,83.89,6.41,0,2.3,0,0,86.17,0.862,0.8,7.16,24.66,60.46,3.13,1.59,13.52,35.01,4.35
2017,Sven Baertschi,VAN,L,68,18.98333333,0.279166667,15.8,116.94,11.9,12.64,75.86,14.29,9.48,60.05,13.64,0,9.48,0,6.32,56.89,10,0,22.12,0,0,0,-,8.43,46.36,15.38,0,4.21,0,9.13,82.18,10,0,9.13,0,0,84.21,0.842,3.16,9.48,47.41,47.41,6.25,6.32,12.64,56.89,10
2017,Kris Russell,EDM,D,68,158.0166667,2.32377451,12.53,116.19,9.73,10.25,82.4,11.07,8.35,55.06,13.17,1.14,6.08,15.79,6.83,58.47,10.47,3.04,25.82,10.53,0.76,2.28,25,5.06,43.54,10.42,0,2.53,0,4.39,76.79,5.41,0.55,2.74,16.67,13.64,88.97,1.026,0.76,7.97,45.94,22.02,1.63,1.9,14.05,62.27,2.96
2017,Patrik Nemeth,DAL,D,40,40.8,1.02,10.29,116.18,8.14,10.29,89.71,10.29,5.88,64.71,8.33,0,13.24,0,7.35,58.82,11.11,1.47,32.35,4.35,0,8.82,0,7.84,35.29,18.18,0,3.92,0,2.12,74.35,2.78,0,2.12,0,0,79.55,0.795,2.94,1.47,23.53,51.47,11.11,4.41,11.76,32.35,12
2017,Dale Weise,PHI,R,64,0.516666667,0.008072917,0,116.13,0,0,116.13,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,167.74,0,0,0,-,-,-,-,0,0,116.13,116.13,0,0,0,116.13,0
2017,Scott Mayfield,NYI,D,25,0.516666667,0.020666667,116.13,116.13,50,116.13,116.13,50,116.13,116.13,50,0,0,-,116.13,116.13,50,116.13,116.13,50,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,100,1,0,0,0,116.13,-,0,0,116.13,0
2017,Dmitrij Jaskin,STL,R,51,1.033333333,0.020261438,0,116.13,0,0,58.06,0,0,58.06,0,0,58.06,0,0,58.06,0,0,58.06,0,0,58.06,0,0,0,-,0,0,-,0,83.87,0,0,0,-,-,0,0,0,0,0,58.06,-,0,58.06,0,-
2017,Andrew Desjardins,CHI,"C, L",46,30.01666667,0.652536232,11.99,115.94,9.38,8,79.96,9.09,8,51.97,13.33,0,6,0,8,59.97,11.76,0,27.98,0,0,6,0,10.66,42.64,20,0,0,-,2.89,72.18,3.85,0,0,-,0,88.46,0.885,4,4,37.98,51.97,9.52,6,4,39.98,13.04
2017,Jake McCabe,BUF,D,76,125.5666667,1.652192982,13.38,115.64,10.37,10.99,93.66,10.5,8.6,75.5,10.23,0.48,10.51,4.35,5.73,53.04,9.76,2.87,26.28,9.84,0.48,6.21,7.14,3.82,35.68,9.68,0,2.55,0,4.83,84.9,5.38,0,3.45,0,5.56,86.08,0.916,0.48,2.39,28.67,50.17,1.64,1.91,5.73,42.53,4.3
2017,David Warsofsky,PIT,D,7,5.716666667,0.816666667,31.49,115.45,21.43,31.49,115.45,21.43,31.49,94.46,25,0,10.5,0,0,73.47,0,0,41.98,0,0,0,-,0,41.98,0,0,13.99,0,30.32,60.64,33.33,0,0,-,0,88.89,0.889,10.5,10.5,10.5,62.97,50,31.49,10.5,20.99,60
2017,Bryan Rust,PIT,R,57,41.65,0.730701754,15.85,115.25,12.09,12.97,82.11,13.64,8.64,59.06,12.77,1.44,7.2,16.67,11.52,59.06,16.33,2.88,18.73,13.33,1.44,2.88,33.33,11.52,53.78,17.65,0,1.92,0,4.16,74.91,5.26,0,4.16,0,16.67,87.8,1.045,4.32,5.76,25.93,82.11,14.29,7.2,7.2,34.57,17.24
2017,Evander Kane,BUF,L,70,91.46666667,1.306666667,11.81,114.8,9.33,8.53,91.84,8.5,7.22,73.47,8.94,0.66,7.22,8.33,5.25,62.32,7.77,3.28,30.17,9.8,0.66,4.59,12.5,2.62,42.86,5.77,0,1.75,0,3.79,72.01,5,0,1.9,0,9.09,90.18,0.993,0,4.59,6.56,78.06,0,2.62,9.84,11.15,19.05
2017,Connor Murphy,ARI,D,77,142.7333333,1.853679654,13.87,114.76,10.78,11.77,86.17,12.02,9.67,58.01,14.29,1.68,8.41,16.67,7.15,60.53,10.56,4.2,29.01,12.66,0.84,5.46,13.33,3.92,42.04,8.54,0.56,2.8,16.67,6.07,72.86,7.69,0,1.21,0,17.39,85.51,1.029,0.84,4.2,31.53,37.83,2.6,2.1,6.73,48.76,4.13
2017,Duncan Keith,CHI,D,80,194.6833333,2.433541667,5.55,114.65,4.62,4.01,88.14,4.35,4.01,64.1,5.88,0.31,8.94,3.33,3.39,50.24,6.32,0.92,26.2,3.41,0,4.93,0,3.29,32.05,9.3,0,1.64,0,0.89,85.03,1.04,0,4.01,0,7.69,86.06,0.938,0.92,7.4,38.83,29.59,2.33,2.77,10.79,64.72,4.11
2017,Adam Lowry,WPG,"C, L",82,183.7333333,2.240650407,11.76,114.62,9.3,10.12,82.95,10.88,8.16,59.76,12.02,1.63,8.49,16.13,5.55,55.52,9.09,3.92,20.57,16,0.65,3.27,16.67,2.18,46.59,4.46,0.44,3.05,12.5,5.66,76.89,6.86,0.94,4.25,18.18,20,85.79,1.058,2.29,9.14,55.52,32.66,3.95,2.61,13.39,72.82,3.46
2017,Morgan Rielly,TOR,D,76,178.5,2.348684211,12.1,114.62,9.55,11.09,86.05,11.42,9.08,60.84,12.98,0.67,7.06,8.7,6.05,57.48,9.52,3.03,17.82,14.52,0.34,3.03,10,4.03,52.89,7.09,0.45,3.59,11.11,3.88,70.4,5.23,0,1.94,0,7.41,88.4,0.958,1.01,7.73,39.66,32.27,2.48,4.37,13.78,52.1,7.74
2017,Laurent Dauphin,ARI,C,24,40.9,1.704166667,22,114.43,16.13,20.54,82.15,20,17.6,55.75,24,1.47,4.4,25,17.6,49.88,26.09,11.74,23.47,33.33,1.47,1.47,50,7.82,35.21,18.18,0,3.91,0,2.12,82.64,2.5,0,0,-,8.33,92.11,1.004,4.4,5.87,30.81,67.48,12.5,5.87,13.2,33.74,14.81
2017,Martin Marincin,TOR,D,25,69.36666667,2.774666667,11.24,114.18,8.97,11.24,88.23,11.3,8.65,54.49,13.7,1.73,3.46,33.33,8.65,56.22,13.33,5.19,19.03,21.43,1.73,0,100,4.61,49.59,8.51,0,3.46,0,2.5,76.21,3.17,0,1.25,0,20,93.65,1.137,0,5.19,32,19.89,0,4.32,12.97,48.44,8.2
2017,Derek Grant,"BUF, NSH",C,46,100.4,2.182608696,5.38,114.14,4.5,4.78,89.04,5.1,2.99,60.36,4.72,0,8.37,0,1.2,49,2.38,1.2,25.7,4.44,0,4.78,0,0,31.08,0,0,3.98,0,1.73,88.05,1.92,0,0.86,0,0,86.14,0.861,0.6,5.38,57.97,31.08,1.02,1.2,9.56,75.3,1.56
2017,Mikko Koivu,MIN,C,80,146.95,1.836875,7.76,113.92,6.38,6.12,89.42,6.41,4.08,65.33,5.88,1.22,7.76,13.64,3.27,48.59,6.3,2.04,27.76,6.85,0.82,5.31,13.33,1.63,27.76,5.56,0.54,1.09,33.33,5.9,85.52,6.45,0,1.77,0,30,88.13,1.181,0.82,5.72,71.04,24.91,1.14,2.86,8.17,93.91,2.95
2017,Chris Kelly,OTT,C,82,173.4166667,2.114837398,9.34,113.83,7.58,6.92,79.23,8.03,5.88,50.17,10.49,0.35,5.54,5.88,2.77,50.86,5.16,1.04,19.38,5.08,0.35,2.77,11.11,2.31,41.98,5.21,0,1.38,0,4.5,83.96,5.08,0,2.5,0,5.88,88.97,0.948,3.46,8.3,34.25,45.32,9.17,4.5,12.46,44.63,9.15
2017,Eric Fehr,"PIT, TOR",C,53,94.95,1.791509434,9.48,113.74,7.69,8.85,85.94,9.33,5.06,65.72,7.14,0,8.21,0,5.06,56.87,8.16,0.63,20.22,3.03,0,3.16,0,5.9,48.87,10.77,0,4.21,0,5.48,75.76,6.74,0,2.74,0,0,87.5,0.875,0.63,6.32,44.23,50.55,1.41,1.9,7.58,54.34,3.37
2017,Jori Lehtera,STL,C,64,27.45,0.42890625,4.37,113.66,3.7,4.37,78.69,5.26,4.37,65.57,6.25,0,8.74,0,2.19,56.83,3.7,0,17.49,0,0,4.37,0,2.91,52.46,5.26,0,2.91,0,3.16,69.46,4.35,0,3.16,0,0,86.67,0.867,4.37,6.56,32.79,118.03,11.76,6.56,6.56,32.79,16.67
2017,Lawson Crouse,ARI,L,72,108.2666667,1.503703704,12.19,113.61,9.69,11.08,91.44,10.81,7.76,63.73,10.85,0.55,10.53,5,4.99,60.41,7.63,2.77,27.71,9.09,0,6.65,0,2.96,43.6,6.35,0.74,4.43,14.29,4,76.05,5,0,0.8,0,7.14,83.48,0.906,2.22,5.54,25.49,67.06,8,3.33,8.87,30.48,9.84
2017,Brock Nelson,NYI,C,81,48.08333333,0.593621399,8.73,113.55,7.14,8.73,84.85,9.33,8.73,62.39,12.28,1.25,9.98,11.11,4.99,41.18,10.81,1.25,12.48,9.09,0,1.25,0,4.99,38.27,11.54,0,6.66,0,3.6,100.94,3.45,1.8,5.41,25,14.29,84,0.983,4.99,6.24,48.67,67.38,9.3,8.73,8.73,53.66,14
2017,Shawn Matthias,WPG,L,45,67.35,1.496666667,9.8,113.14,7.97,7.13,81.07,8.08,6.24,61.47,9.21,0.89,6.24,12.5,4.45,54.34,7.58,1.78,16.04,10,0.89,2.67,25,3.56,51.08,6.52,0,2.38,0,3.86,78.5,4.69,0,2.57,0,14.29,89.86,1.041,1.78,9.8,21.38,65.03,7.69,2.67,15.14,32.07,7.69
2017,Luke Glendening,DET,C,74,166.85,2.25472973,11.87,112.92,9.51,10.07,85.59,10.53,6.11,56.82,9.71,0,6.83,0,6.83,53.94,11.24,3.6,21.94,14.08,0,3.24,0,4.32,42.67,9.18,0,2.88,0,4.16,82.59,4.79,0,2.08,0,0,87.97,0.88,1.44,6.83,50.7,36.68,2.76,4.32,9.71,62.93,6.42
2017,Matt Bartkowski,CGY,D,24,10.63333333,0.443055556,11.29,112.85,9.09,5.64,90.28,5.88,0,79,0,0,16.93,0,0,73.35,0,0,33.86,0,0,11.29,0,0,52.66,0,0,7.52,0,8.15,48.9,14.29,0,0,-,-,78.57,0.79,5.64,11.29,33.86,62.07,14.29,11.29,11.29,45.14,20
2017,Matt Cullen,PIT,C,72,168.2,2.336111111,12.49,112.72,9.97,11.06,82.76,11.79,7.49,62.07,10.77,1.07,9.99,9.68,6.06,53.86,10.12,2.14,21.05,9.23,0.71,3.92,15.38,5.23,43.76,10.68,0.48,3.33,12.5,6.7,76.77,8.02,0,5.15,0,14.29,83.91,0.982,3.92,4.28,44.59,47.09,8.09,4.28,6.78,57.79,6.9
2017,Casey Cizikas,NYI,C,59,126.7166667,2.147740113,10.89,112.69,8.81,9,78.6,10.27,7.58,56.35,11.85,0.47,5.68,7.69,8.05,52.56,13.28,4.73,22.73,17.24,0.47,3.31,12.5,4.42,39.77,10,0,1.26,0,0.68,78.65,0.86,0,2.05,0,6.25,89.92,0.962,0,9,48.3,41.67,0,0.47,10.42,58.71,0.8
2017,Brandon Pirri,NYR,"C, R",60,0.533333333,0.008888889,0,112.5,0,0,112.5,0,0,112.5,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,162.5,0,0,0,-,-,100,1,0,0,0,225,-,0,0,0,-
2017,Matthew Tkachuk,CGY,L,76,1.6,0.021052632,0,112.5,0,0,75,0,0,37.5,0,0,0,-,0,75,0,0,37.5,0,0,0,-,0,50,0,0,0,-,0,54.17,0,0,0,-,-,100,1,0,37.5,37.5,75,0,0,37.5,75,0
2017,Darnell Nurse,EDM,D,44,52.33333333,1.189393939,9.17,112.36,7.55,8.03,84.84,8.64,8.03,63.06,11.29,0,8.03,0,4.59,58.47,7.27,1.15,27.52,4,0,3.44,0,4.59,41.27,10,0,0,-,4.97,71.21,6.52,0,6.62,0,0,87.27,0.873,3.44,5.73,40.13,42.42,7.89,5.73,6.88,68.79,7.69
2017,Brent Seabrook,CHI,D,79,148.5833333,1.880801688,7.67,112.26,6.4,5.65,79.96,6.6,5.25,60.57,7.98,0,4.85,0,3.63,48.46,6.98,1.21,21.81,5.26,0,2.83,0,3.23,35.54,8.33,0,1.62,0,4.08,85.74,4.55,0,1.17,0,0,92,0.92,0.81,5.25,26.25,45.23,2.99,2.42,11.31,42.4,5.41
2017,Toby Enstrom,WPG,D,60,179.7333333,2.995555556,10.01,112.17,8.2,8.35,80.45,9.4,6.68,59.42,10.1,1,8.35,10.71,5.01,51.08,8.93,2.67,18.69,12.5,1,3.67,21.43,3.12,43.18,6.73,0,1.78,0,4.82,78.6,5.78,0,4.82,0,15,85.96,1.01,1,8.01,35.05,13.35,2.78,2.67,16.69,59.42,4.3
2017,Alex Goligoski,ARI,D,82,204.1,2.48902439,16.46,112,12.81,14.11,83.49,14.46,12.05,58.21,17.15,1.76,10,15,8.23,57.62,12.5,4.7,26.16,15.24,0.88,6.76,11.54,4.7,41.94,10.08,0.39,3.92,9.09,5.94,72.61,7.57,0.42,0.42,50,14.63,82.83,0.975,0.29,7.06,36.45,34.98,0.8,2.65,10.88,49.39,5.08
2017,Dion Phaneuf,OTT,D,81,199.3166667,2.460699588,14.15,111.98,11.22,10.84,78.87,12.08,6.92,54.19,11.33,0.9,7.83,10.34,5.12,52.68,8.85,1.2,18.96,5.97,0,2.71,0,5.22,44.95,10.4,0.4,3.61,10,8.26,80.88,9.27,0.87,3.48,20,13.04,85.56,0.986,1.2,8.13,47.56,20.47,2.47,3.01,12.04,70.14,4.12
2017,Kevin Connauton,ARI,D,24,19.85,0.827083333,9.07,111.84,7.5,6.05,81.61,6.9,3.02,60.45,4.76,0,9.07,0,6.05,60.45,9.09,0,39.29,0,0,6.05,0,8.06,28.21,22.22,0,4.03,0,4.37,69.86,5.88,0,0,-,0,85,0.85,0,9.07,18.14,60.45,0,0,9.07,27.2,0
2017,Ryan Kesler,ANA,C,82,223.1,2.720731707,8.87,111.61,7.37,8.07,91.44,8.11,6.72,64.28,9.47,0.81,6.72,10.71,4.84,62.93,7.14,1.88,30.12,5.88,0.81,3.77,17.65,3.94,43.75,8.27,0,2.15,0,2.72,67.98,3.85,0,1.94,0,12,89.54,1.015,0.54,6.45,61.59,13.98,0.87,1.61,10.76,98.43,1.61
2017,Marcus Kruger,CHI,C,70,155.0166667,2.21452381,9.29,111.08,7.72,6.97,84.38,7.63,6.97,60.77,10.29,0,5.81,0,5.03,45.67,9.92,1.55,24.38,5.97,0,3.1,0,4.64,28.38,14.06,0,0,-,3.91,87.22,4.29,0,3.91,0,0,90.45,0.904,1.16,7.74,56.9,40.64,2,1.55,10.84,74.7,2.03
2017,Roman Polak,TOR,D,75,217.9333333,2.905777778,12.94,110.95,10.44,12.11,79.01,13.29,10.19,53.69,15.95,0.55,6.33,8,6.33,55.34,10.27,3.3,18.17,15.38,0.55,2.75,16.67,4.04,49.56,7.53,0,3.3,0,4.37,70.79,5.82,0,1.59,0,5.41,88.21,0.936,0.55,3.85,36.34,22.58,1.49,2.2,9.09,55.89,3.79
2017,Niklas Hjalmarsson,CHI,D,73,203.8666667,2.792694064,7.36,110.95,6.22,5.89,84.17,6.54,5.89,59.74,8.97,0.29,8.53,3.33,5,49.44,9.19,1.47,22.66,6.1,0,4.71,0,4.71,35.71,11.65,0,1.96,0,1.7,79.92,2.08,0,3.4,0,5,85.71,0.907,1.18,6.18,37.67,16.78,3.03,2.94,10.01,64.75,4.35
2017,Vernon Fiddler,"N.J, NSH","C, L",59,105.6666667,1.790960452,6.25,110.73,5.34,5.11,84.04,5.73,3.97,56.78,6.54,0.57,9.09,5.88,2.84,60.19,4.5,1.7,26.12,6.12,0.57,3.41,14.29,1.51,45.43,3.23,0,3.79,0,3.28,68.08,4.6,0,3.28,0,14.29,84,0.983,1.7,5.11,46.56,45.43,3.53,2.27,6.81,57.35,3.81
2017,Chris Tierney,S.J,C,80,143.05,1.788125,10.91,110.73,8.97,8.81,82.21,9.68,7.97,57.46,12.18,1.26,7.13,15,6.29,54.11,10.42,3.36,23.49,12.5,0,4.19,0,3.91,40.82,8.75,1.12,1.12,50,3.64,75.13,4.62,0.61,3.03,16.67,15.79,87.59,1.034,2.94,6.29,41.1,55.78,6.67,4.19,10.91,50.33,7.69
2017,Radek Faksa,DAL,C,80,158.6333333,1.982916667,12.48,110.44,10.15,10.21,79.43,11.39,6.43,57.11,10.12,0,8.7,0,9.46,51.44,15.53,3.4,23.83,12.5,0,4.54,0,8.07,36.81,17.98,0,2.52,0,3.28,79.76,3.95,0,3.28,0,0,84.77,0.848,0.38,7.94,56.36,39.34,0.67,1.51,13.99,70.73,2.09
2017,Jonathan Toews,CHI,C,72,93.48333333,1.29837963,5.13,110.39,4.44,3.21,84.08,3.68,3.21,60.33,5.05,0,10.91,0,4.49,42.36,9.59,1.93,20.54,8.57,0,5.78,0,3.42,29.1,10.53,0,3.42,0,0.93,89,1.03,0,3.71,0,0,81.91,0.819,1.28,8.99,68.68,43.64,1.83,1.28,11.55,86.65,1.46
2017,Antoine Roussel,DAL,L,60,120.1666667,2.002777778,8.99,110.35,7.53,7.99,79.89,9.09,5.49,57.42,8.73,0,6.49,0,5.99,43.44,12.12,1.5,22.97,6.12,0,3.5,0,5.99,27.3,18,0,2,0,2.88,90.15,3.1,0,2.16,0,0,88.7,0.887,1,7.99,58.92,40.94,1.67,2.5,13.48,72.9,3.31
2017,Josh Gorges,BUF,D,66,176.85,2.679545455,8.82,110.26,7.41,6.79,85.5,7.35,5.09,58.35,8.02,0.68,6.11,10,3.39,49.53,6.41,2.04,23.41,8,0.34,3.73,8.33,1.81,34.83,4.94,0,1.36,0,3.92,80.37,4.65,0.49,1.96,20,13.33,89.53,1.029,0.68,4.41,45.8,17.98,1.46,2.04,9.5,67.51,2.93
2017,Dennis Rasmussen,CHI,C,68,118.6666667,1.745098039,6.57,110.22,5.63,6.07,82.42,6.86,5.56,61.18,8.33,0.51,5.56,8.33,3.54,48.54,6.8,1.52,18.2,7.69,0,3.03,0,2.7,40.45,6.25,0,2.02,0,2.92,79.61,3.54,0,1.46,0,9.09,90.91,1,4.55,5.56,30.84,70.28,12.86,4.55,10.62,40.96,10
2017,Steve Ott,"DET, MTL",C,53,91.6,1.728301887,7.86,110.04,6.67,5.9,80.57,6.82,4.59,51.09,8.24,0,3.93,0,4.59,53.06,7.95,3.93,20.96,15.79,0,1.31,0,0.87,42.79,2,0,2.62,0,1.89,80.42,2.3,0,0.95,0,0,92.31,0.923,0.66,4.59,50.44,34.72,1.28,2.62,5.9,61.57,4.08
2017,Jason Garrison,T.B,D,70,151.7333333,2.167619048,9.49,109.93,7.95,7.91,81.46,8.85,6.72,59.71,10.12,0.79,9.09,8,5.14,50.22,9.29,2.37,21.35,10,0.79,2.77,22.22,3.69,38.49,8.75,0,4.75,0,4,80.54,4.73,0,4,0,11.76,84.77,0.965,0.4,7.51,45.47,32.82,0.86,1.19,10.68,61.29,1.9
2017,Max Domi,ARI,"C, L",59,6.55,0.111016949,27.48,109.92,20,18.32,73.28,20,18.32,64.12,22.22,0,18.32,0,0,82.44,0,0,27.48,0,0,9.16,0,0,73.28,0,0,12.21,0,13.23,26.46,33.33,0,0,-,0,71.43,0.714,18.32,0,27.48,146.56,40,18.32,0,27.48,40
2017,Brayden Point,T.B,C,68,17.46666667,0.256862745,3.44,109.92,3.03,3.44,75.57,4.35,3.44,65.27,5,0,6.87,0,0,37.79,0,0,27.48,0,0,3.44,0,0,13.74,0,0,0,-,0,104.2,0,0,4.96,0,0,89.47,0.895,0,6.87,34.35,82.44,0,0,10.31,41.22,0
2017,Cody Ceci,OTT,D,79,240.85,3.048734177,12.71,109.86,10.37,9.96,78.22,11.3,7.47,52.56,12.45,1,5.98,14.29,3.99,51.07,7.24,1,18.68,5.06,0.25,1.99,11.11,3.99,43.18,8.45,0.33,2.66,11.11,6.84,80.6,7.82,0.36,2.88,11.11,13.33,88.63,1.02,1,7.72,40.86,21.18,2.38,2.99,12.21,65.52,4.36
2017,Andrej Sekera,EDM,D,80,162.2333333,2.027916667,13.68,109.84,11.08,11.1,76.19,12.71,9.25,52.15,15.06,1.11,5.92,15.79,8.14,54,13.1,2.22,24.41,8.33,0.74,3.33,18.18,7.89,39.45,16.67,0,1.97,0,4.81,74.26,6.08,0.53,1.6,25,12,88.65,1.007,1.11,7.77,44.01,25.89,2.46,1.85,13.68,58.06,3.09
2017,Alexandre Burrows,"OTT, VAN",L,75,88.5,1.18,12.2,109.83,10,10.85,92.2,10.53,8.81,66.44,11.71,0.68,9.49,6.67,6.1,70.51,7.96,4.07,24.41,14.29,0.68,6.1,10,2.71,61.47,4.23,0,2.71,0,6.85,55.82,10.94,0,1.96,0,7.69,85.71,0.934,3.39,3.39,43.39,42.71,7.25,6.1,6.1,55.59,9.89
2017,Jacob Larsson,ANA,D,4,8.2,2.05,7.32,109.76,6.25,0,80.49,0,0,73.17,0,0,7.32,0,0,80.49,0,0,36.59,0,0,7.32,0,0,58.54,0,0,0,-,10.57,42.28,20,0,0,-,-,90,0.9,7.32,7.32,21.95,29.27,25,21.95,14.63,29.27,42.86
2017,Blake Wheeler,WPG,R,82,114.8333333,1.400406504,21.42,109.72,16.33,18.29,78.9,18.82,14.63,58,20.14,2.09,8.36,20,14.11,56.95,19.85,8.36,23.51,26.23,2.09,3.13,40,7.66,44.59,14.67,0,3.48,0,8.3,66.42,11.11,0,3.77,0,14.29,85.59,0.999,2.09,9.93,51.2,53.29,3.92,3.66,13.06,61.65,5.6
2017,Oliver Ekman-Larsson,ARI,D,79,127.45,1.613291139,16.01,109.69,12.73,14.59,83.8,14.83,10.36,55.08,15.83,0.94,7.06,11.76,7.53,59.79,11.19,5.65,22.13,20.34,0.94,1.41,40,2.51,50.22,4.76,0,5.65,0,8.16,67.32,10.81,0,1.36,0,9.09,87.18,0.963,0.47,8.47,41.9,33.9,1.11,1.88,13.65,56.02,3.25
