Year,Player,Team,Position,GP,PKTOI,PKTOI_GP,PKCF_60,PKCA_60,PKCFPer,PKFF_60,PKFA_60,PKFFPer,PKSF_60,PKSA_60,PKSFPer,PKGF_60,PKGA_60,PKGFPer,PKSCF_60,PKSCA_60,PKSCFPer,PKHDCF_60,PKHDCA_60,PKHDCFPer,PKHDGF_60,PKHDGA_60,PKHDGFPer,PKMDCF_60,PKMDCA_60,PKMDCFPer,PKMDGF_60,PKMDGA_60,PKMDGFPer,PKLDCF_60,PKLDCA_60,PKLDCFPer,PKLDGF_60,PKLDGA_60,PKLDGFPer,PKOn-Ice SHPer,PKOn-Ice SVPer,PKPDO,PKOff. Zone Faceoffs_60,PKNeu. Zone Faceoffs_60,PKDef. Zone Faceoffs_60,PKOnTFStarts_60,PKOffZoneStartPer,PKOffZoneFaceoffs_60,PKNeuZoneFaceoffs_60,PKDefZoneFaceoffs_60,PKOff. Zone Faceoff Per
2014,Jamie McBain,BUF,D,69,72.55,1.051449275,12.41,100.9,10.95,10.75,81.05,11.71,9.92,64.51,13.33,0.83,7.44,10,5.79,55.41,9.46,2.48,23.98,9.38,0,4.96,0,4.41,41.9,9.52,1.1,3.31,25,5.97,58.53,9.26,0,0,-,8.33,88.46,0.968,1.65,8.27,30.6,48.79,5.13,4.14,13.23,40.52,9.26
2014,Justin Faulk,CAR,D,76,185.0166667,2.434429825,12,100.86,10.63,9.08,82.05,9.96,7.13,62.26,10.28,1.3,9.08,12.5,5.51,48.32,10.24,1.62,28.21,5.43,0.65,6.49,9.09,5.19,26.81,16.22,0.86,0.86,50,7.03,68.86,9.26,0,2.34,0,18.18,85.42,1.036,0.32,6.81,36.65,31.13,0.88,3.24,13.62,58.05,5.29
2014,Vladimir Tarasenko,STL,R,64,31.53333333,0.492708333,5.71,100.85,5.36,5.71,66.6,7.89,3.81,47.57,7.41,0,1.9,0,3.81,53.28,6.67,1.9,11.42,14.29,0,0,-,2.54,55.81,4.35,0,2.54,0,0,57.72,0,0,0,-,0,96,0.96,1.9,5.71,20.93,98.94,8.33,1.9,11.42,20.93,8.33
2014,Justin Braun,S.J,D,82,180.2833333,2.198577236,12.98,100.84,11.4,10.65,67.89,13.56,7.99,46.26,14.72,0.67,6.99,8.7,6.32,47.92,11.66,3.99,19.97,16.67,0.67,2,25,3.11,37.27,7.69,0,5.32,0,5.77,66.34,8,0,1.44,0,8.33,84.89,0.932,0.33,9.98,38.94,33.28,0.85,3.66,13.98,55.58,6.18
2014,Alexander Sulzer,BUF,D,25,46.48333333,1.859333333,7.74,100.68,7.14,7.74,83.9,8.45,6.45,60.67,9.62,2.58,9.04,22.22,5.16,49.05,9.52,3.87,19.36,16.67,2.58,0,100,1.72,39.58,4.17,0,6.88,0,1.86,68.99,2.63,0,5.59,0,40,85.11,1.251,1.29,5.16,34.85,49.05,3.57,1.29,16.78,42.6,2.94
2014,Jean-Philippe Cote,T.B,D,19,14.9,0.784210526,16.11,100.67,13.79,16.11,60.4,21.05,12.08,44.3,21.43,0,8.05,0,12.08,44.3,21.43,8.05,16.11,33.33,0,0,-,5.37,37.58,12.5,0,0,-,5.82,69.8,7.69,0,11.63,0,0,81.82,0.818,4.03,12.08,24.16,80.54,14.29,4.03,20.13,20.13,16.67
2014,Jarome Iginla,BOS,R,78,31,0.397435897,29.03,100.65,22.39,19.35,73.55,20.83,15.48,52.26,22.86,0,5.81,0,9.68,36.77,20.83,0,21.29,0,0,1.94,0,12.9,20.65,38.46,0,0,-,16.77,86.67,16.22,0,5.59,0,0,88.89,0.889,3.87,21.29,38.71,98.71,9.09,9.68,29.03,44.52,17.86
2014,Brian Boyle,NYR,C,82,169.3166667,2.064837398,11.34,100.64,10.13,9.21,73.35,11.16,7.44,53.86,12.14,1.06,6.38,14.29,7.09,46.42,13.25,2.83,17.36,14.04,0.35,2.13,14.29,5.67,38.74,12.77,0.47,1.42,25,4.09,71.66,5.41,0,4.61,0,14.29,88.16,1.024,0,5.67,62.37,27.29,0,0.35,9.21,77.96,0.45
2014,Zenon Konopka,"BUF, MIN",C,59,65,1.101694915,5.54,100.62,5.22,5.54,72.92,7.06,5.54,51.69,9.68,0,7.38,0,1.85,38.77,4.55,0,21.23,0,0,2.77,0,2.46,23.38,9.52,0,2.46,0,2.67,74.67,3.45,0,4,0,0,85.71,0.857,0.92,6.46,99.69,31.38,0.92,1.85,9.23,116.31,1.56
2014,Kevin Czuczman,NYI,D,13,21.46666667,1.651282051,27.95,100.62,21.74,25.16,78.26,24.32,19.57,61.49,24.14,0,8.39,0,16.77,64.29,20.69,5.59,30.75,15.38,0,5.59,0,14.91,44.72,25,0,0,-,8.07,48.45,14.29,0,4.04,0,0,86.36,0.864,0,5.59,36.34,47.52,0,2.8,13.98,44.72,5.88
2014,Bryan Little,WPG,C,82,185.55,2.262804878,14.55,100.57,12.64,10.02,71.79,12.25,7.44,45.27,14.11,1.29,5.5,19.05,7.44,57.56,11.44,3.88,21.67,15.19,0.97,3.56,21.43,4.74,47.86,9.02,0.43,1.29,25,7.94,56.05,12.41,0,1.4,0,17.39,87.86,1.052,1.62,10.02,54,34.92,2.91,3.56,14.87,70.17,4.82
2014,Alec Martinez,L.A,D,61,26.26666667,0.430601093,27.41,100.51,21.43,20.56,73.1,21.95,9.14,43.4,17.39,0,6.85,0,18.27,50.25,26.67,2.28,29.7,7.14,0,4.57,0,21.32,27.41,43.75,0,0,-,13.2,62.69,17.39,0,3.3,0,0,84.21,0.842,0,6.85,13.71,77.66,0,4.57,11.42,20.56,18.18
2014,Olli Jokinen,WPG,C,82,40.65,0.495731707,11.81,100.37,10.53,11.81,63.47,15.69,10.33,47.23,17.95,0,8.86,0,7.38,48.71,13.16,2.95,23.62,11.11,0,5.9,0,5.9,33.46,15,0,1.97,0,4.26,61.83,6.45,0,2.13,0,0,81.25,0.813,2.95,11.81,56.09,51.66,5,2.95,16.24,64.94,4.35
2014,Michael Latta,WSH,C,17,17.95,1.055882353,3.34,100.28,3.23,3.34,93.59,3.45,3.34,66.85,4.76,0,3.34,0,0,53.48,0,0,16.71,0,0,0,-,0,49.03,0,0,4.46,0,4.83,62.77,7.14,0,0,-,0,95,0.95,3.34,6.69,26.74,80.22,11.11,3.34,16.71,30.08,10
2014,Jesper Fast,NYR,R,11,15.56666667,1.415151515,11.56,100.21,10.34,11.56,65.52,15,3.85,61.67,5.88,0,7.71,0,7.71,46.25,14.29,3.85,23.13,14.29,0,3.85,0,5.14,30.84,14.29,0,0,-,5.57,55.67,9.09,0,5.57,0,0,87.5,0.875,0,7.71,7.71,88.65,0,0,7.71,11.56,0
2014,Zbynek Michalek,PHX,D,59,175.8,2.979661017,8.87,100,8.15,6.48,68.94,8.6,4.44,51.19,7.98,0,5.8,0,4.1,47.78,7.89,2.05,19.45,9.52,0,1.71,0,2.73,37.77,6.74,0,2.28,0,5.42,69.02,7.28,0,3.45,0,0,88.67,0.887,1.71,5.8,36.18,25.94,4.5,4.44,9.9,59.39,6.95
2014,Shane O'Brien,CGY,D,45,4.2,0.093333333,14.29,100,12.5,14.29,85.71,14.29,14.29,71.43,16.67,14.29,28.57,33.33,14.29,42.86,25,14.29,28.57,33.33,14.29,0,100,0,19.05,0,0,0,-,0,41.27,0,0,20.63,0,100,60,1.6,0,28.57,42.86,100,0,0,42.86,57.14,0
2014,Patrick Kane,CHI,R,69,1.2,0.017391304,50,100,33.33,50,100,33.33,50,100,33.33,0,0,-,50,50,50,0,0,-,0,0,-,66.67,66.67,50,0,0,-,0,72.22,0,0,0,-,0,100,1,50,0,50,250,50,50,0,50,50
2014,David Rundblad,"CHI, PHX",D,17,0.6,0.035294118,0,100,0,0,100,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,144.44,0,0,0,-,-,-,-,0,0,100,0,0,0,0,100,0
2014,James Wright,WPG,C,59,135.1333333,2.29039548,19.09,99.9,16.04,15.1,76.37,16.5,10.21,53.28,16.08,0,5.77,0,9.77,50.17,16.3,5.77,25.75,18.31,0,2.22,0,5.33,32.56,14.06,0,2.96,0,7.7,66.06,10.43,0,1.92,0,0,89.17,0.892,1.78,7.1,36.41,51.06,4.65,2.66,14.21,47.95,5.26
2014,Matt Carle,T.B,D,82,189.8,2.314634146,12.96,99.89,11.48,10.12,73.97,12.03,7.9,50.9,13.44,1.26,6.01,17.39,7.9,51.21,13.37,2.53,20.23,11.11,0.95,2.85,25,7.17,41.31,14.78,0.42,2.95,12.5,6.39,65.75,8.86,0,1.37,0,16,88.2,1.042,1.26,7.27,30.03,47.42,4.04,2.85,11.7,43.94,6.08
2014,Jim Slater,WPG,C,27,50.46666667,1.869135802,21.4,99.87,17.65,15.46,68.96,18.31,10.7,51.12,17.31,0,7.13,0,13.08,45.18,22.45,5.94,22.59,20.83,0,3.57,0,9.51,30.12,24,0,1.59,0,8.59,75.56,10.2,0,3.43,0,0,86.05,0.86,3.57,8.32,60.63,32.1,5.56,4.76,16.64,73.71,6.06
2014,Alexander Urbom,WSH,D,20,39.11666667,1.955833333,7.67,99.7,7.14,6.14,81.3,7.02,6.14,70.56,8,1.53,6.14,20,4.6,61.35,6.98,3.07,27.61,10,0,3.07,0,2.05,44.99,4.35,0,2.05,0,2.22,46.53,4.55,2.22,2.22,50,25,91.3,1.163,0,3.07,18.41,67.49,0,3.07,18.41,29.14,9.52
2014,Derek MacKenzie,CBJ,C,71,131.8666667,1.857276995,12.29,99.65,10.98,11.38,79.63,12.5,9.1,58.7,13.42,1.37,4.55,23.08,4.55,43.23,9.52,2.73,20.48,11.76,1.37,2.28,37.5,2.43,30.33,7.41,0,1.82,0,7.89,75.58,9.45,0,1.31,0,15,92.25,1.072,1.37,7.28,60.97,37.31,2.19,5.01,10.92,74.17,6.32
2014,Shea Weber,NSH,D,79,205.6166667,2.602742616,9.34,99.51,8.58,7.88,72.37,9.82,6.42,52.82,10.84,0.29,7,4,3.5,46.98,6.94,0.88,18.97,4.41,0,3.79,0,3.5,37.35,8.57,0.39,3.5,10,3.79,65.75,5.45,0,0.84,0,4.55,86.74,0.913,0.29,8.17,37.06,22.47,0.78,1.75,13.71,65.66,2.6
2014,Thomas Vanek,"BUF, MTL, NYI",L,78,3.016666667,0.038675214,19.89,99.45,16.67,19.89,99.45,16.67,0,59.67,0,0,19.89,0,0,39.78,0,0,0,-,0,0,-,0,53.04,0,0,0,-,0,86.19,0,0,28.73,0,-,66.67,0.67,0,39.78,19.89,278.45,0,0,39.78,39.78,0
2014,Duncan Keith,CHI,D,79,188.2833333,2.383333333,12.43,99.42,11.11,10.52,74.25,12.41,9.24,55.45,14.29,1.91,4.78,28.57,6.37,39.51,13.89,3.51,19.44,15.28,1.59,2.23,41.67,3.82,26.77,12.5,0,1.7,0,4.6,78.71,5.52,0.46,1.84,20,20.69,91.38,1.121,0.96,8.92,34.73,41.11,2.68,2.55,14.66,53.86,4.52
2014,Dan Girardi,NYR,D,81,227.65,2.810493827,12.91,99.36,11.5,9.75,70.11,12.21,8.17,51.92,13.6,1.58,5.27,23.08,7.38,44.81,14.14,2.37,18.71,11.25,0.79,2.11,27.27,6.68,34.79,16.1,0.7,1.05,40,5.71,68.91,7.65,0,3.43,0,19.35,89.85,1.092,0.79,5.01,40.59,18.98,1.91,3.43,11.07,62.46,5.2
2014,Tim Gleason,"CAR, TOR",D,56,103.2833333,1.844345238,10.46,99.34,9.52,8.71,73.2,10.64,8.13,48.8,14.29,1.16,6.39,15.38,6.97,51.7,11.88,2.9,16.85,14.71,0.58,2.32,20,5.42,46.47,10.45,0.77,3.87,16.67,0.84,63.77,1.3,0,1.68,0,14.29,86.9,1.012,1.16,8.13,31.95,48.8,3.51,5.23,18.01,40.08,11.54
2014,Johan Larsson,BUF,C,28,30.21666667,1.079166667,17.87,99.28,15.25,11.91,75.46,13.64,5.96,49.64,10.71,0,5.96,0,5.96,53.61,10,1.99,35.74,5.26,0,1.99,0,5.3,23.83,18.18,0,2.65,0,14.34,57.36,20,0,2.87,0,0,88,0.88,1.99,7.94,31.77,75.46,5.88,5.96,9.93,37.73,13.64
2014,Raphael Diaz,"MTL, NYR, VAN",D,63,129.95,2.062698413,16.62,99.27,14.34,13.39,66.49,16.76,10.16,48.02,17.46,1.39,3.23,30,8.31,43.4,16.07,3.23,12.93,20,0,2.31,0,6.77,40.63,14.29,1.85,0.62,75,8,72.03,10,0,0.67,0,13.64,93.27,1.069,0,5.54,49.4,28.16,0,1.39,10.62,66.49,2.04
2014,Ryan McDonagh,NYR,D,77,209.2166667,2.717099567,13.19,99.23,11.73,10.61,70.55,13.07,9.46,52.48,15.28,2.29,6.31,26.67,8.03,45.31,15.05,2.87,19.21,12.99,1.15,2.87,28.57,6.88,34.8,16.51,0.76,1.53,33.33,5.39,68.35,7.3,0.41,3.31,11.11,24.24,87.98,1.122,0.57,5.45,38.43,22.94,1.47,2.87,11.47,60.22,4.55
2014,Scottie Upshall,FLA,R,76,94.95,1.249342105,12.01,99.21,10.8,8.85,78.36,10.14,6.32,58.77,9.71,0.63,9.48,6.25,5.06,45.5,10,1.26,29.7,4.08,0.63,7.58,7.69,5.06,21.06,19.35,0,1.69,0,7.3,73.93,8.99,0,0.91,0,10,83.87,0.939,1.26,10.74,29.7,61.3,4.08,2.53,14.53,37.91,6.25
2014,Luca Sbisa,ANA,D,30,35.08333333,1.169444444,22.23,99.19,18.31,18.81,73.54,20.37,15.39,47.89,24.32,1.71,1.71,50,15.39,49.6,23.68,5.13,15.39,25,0,0,-,13.68,45.61,23.08,2.28,2.28,50,7.41,71.64,9.38,0,0,-,11.11,96.43,1.075,1.71,3.42,25.65,66.7,6.25,3.42,6.84,42.76,7.41
2014,Danny DeKeyser,DET,D,65,146.45,2.253076923,9.83,99.15,9.02,8.19,67.6,10.81,6.96,50.39,12.14,0.82,6.56,11.11,5.74,50.39,10.22,2.05,23.76,7.94,0.41,2.87,12.5,4.92,35.51,12.16,0,3.28,0,2.96,56.81,4.95,0.59,1.78,25,11.76,86.99,0.988,0.82,9.42,34.82,43.43,2.3,2.87,13.93,49.16,5.51
2014,Willie Mitchell,L.A,D,76,224.6666667,2.956140351,10.15,99.08,9.29,9.08,77.18,10.53,6.14,51.28,10.7,0.53,6.41,7.69,6.14,48.07,11.33,1.6,23.23,6.45,0.27,3.2,7.69,6.05,33.12,15.45,0.36,1.78,16.67,4.24,69.05,5.79,0,2.7,0,8.7,87.5,0.962,0.27,5.07,38.19,35.25,0.69,1.87,11.48,53.95,3.35
2014,Keith Ballard,MIN,D,45,27.25,0.605555556,11.01,99.08,10,6.61,72.66,8.33,4.4,57.25,7.14,0,11.01,0,8.81,30.83,22.22,0,17.61,0,0,4.4,0,11.74,17.61,40,0,0,-,3.18,89.05,3.45,0,9.54,0,0,80.77,0.808,0,8.81,28.62,70.46,0,2.2,13.21,39.63,5.26
2014,Douglas Murray,MTL,D,53,151.6166667,2.860691824,13.06,98.93,11.66,10.68,68.07,13.57,8.71,45.91,15.94,0,5.14,0,8.31,40.76,16.94,4.75,14.64,24.49,0,2.77,0,4.75,34.82,12,0,1.58,0,5.14,76.6,6.29,0,1.14,0,0,88.79,0.888,0.4,5.14,30.08,35.22,1.3,2.77,11.48,49.86,5.26
2014,Corey Potter,"BOS, EDM",D,19,23.05,1.213157895,13.02,98.92,11.63,13.02,88.5,12.82,5.21,49.46,9.52,2.6,2.6,50,7.81,44.25,15,0,13.02,0,0,2.6,0,10.41,41.65,20,3.47,0,100,3.76,78.96,4.55,0,0,-,50,94.74,1.447,0,10.41,31.24,57.27,0,0,15.62,36.44,0
2014,Brian Lashoff,DET,D,75,177.2,2.362666667,10.5,98.87,9.6,9.48,69.41,12.02,8.13,47.4,14.63,0,6.43,0,7.45,46.73,13.75,4.74,19.3,19.72,0,3.05,0,3.61,36.57,8.99,0,2.71,0,1.96,63.58,2.99,0,1.96,0,0,86.43,0.864,2.03,3.05,38.94,45.71,4.96,1.69,6.43,51.13,3.21
2014,Taylor Hall,EDM,L,75,28.56666667,0.380888889,35.71,98.72,26.56,29.4,77.71,27.45,16.8,48.31,25.81,2.1,2.1,50,14.7,48.31,23.33,0,21,0,0,2.1,0,19.6,36.41,35,0,0,-,24.27,66.74,26.67,3.03,0,100,12.5,95.65,1.082,6.3,10.5,6.3,132.32,50,12.6,14.7,14.7,46.15
2014,Chris Stewart,"BUF, STL",R,63,2.433333333,0.038624339,49.32,98.63,33.33,49.32,24.66,66.67,49.32,24.66,66.67,0,0,-,24.66,24.66,50,0,0,-,0,0,-,32.88,32.88,50,0,0,-,35.62,106.85,25,0,0,-,0,100,1,0,0,49.32,147.95,0,0,0,49.32,0
2014,Marc Methot,OTT,D,75,203.45,2.712666667,17.1,98.5,14.8,14.16,79.33,15.14,11.5,58.98,16.32,0.59,6.78,8,6.78,45.12,13.07,3.54,15.63,18.46,0.59,2.65,18.18,4.33,39.32,9.91,0,4.33,0,8.52,72.84,10.47,0,1.28,0,5.13,88.5,0.936,2.95,9.73,28.61,30.67,9.35,5.6,16.52,46.01,10.86
2014,Brian Gionta,MTL,R,81,130.3833333,1.609670782,16.11,98.48,14.06,12.42,66.27,15.79,11.04,49.24,18.32,0.46,3.68,11.11,9.66,44.64,17.8,2.76,18.41,13.04,0,1.84,0,9.2,34.97,20.83,0.61,1.23,33.33,5.32,72.45,6.84,0,1.33,0,4.17,92.52,0.967,0.46,4.14,32.21,57.98,1.41,1.84,8.28,43.26,4.08
2014,Niklas Kronwall,DET,D,79,242.5666667,3.070464135,9.89,98.45,9.13,7.67,68.52,10.06,5.94,50.96,10.43,0.49,5.19,8.7,5.44,44.03,11,3.22,17.56,15.48,0.25,1.73,12.5,2.97,35.29,7.76,0,2.31,0,3.22,68.6,4.48,0.36,2.5,12.5,8.33,89.81,0.981,1.73,7.67,41.56,27.21,4,3.71,14.59,59.86,5.84
2014,Eric Brewer,T.B,D,77,178.1333333,2.313419913,9.09,98.35,8.46,8.08,76.46,9.56,6.4,52.21,10.92,1.68,7.07,19.23,7.07,45.13,13.55,3.71,12.8,22.45,1.35,2.02,40,4.49,43.11,9.43,0.45,4.94,8.33,2.43,71.03,3.31,0,1.95,0,26.32,86.45,1.128,1.01,8.42,42.1,38.06,2.34,2.36,18.19,57.93,3.91
2014,Sheldon Brookbank,CHI,D,48,23.81666667,0.496180556,7.56,98.25,7.14,7.56,80.62,8.57,7.56,52.9,12.5,0,10.08,0,2.52,45.35,5.26,0,20.15,0,0,7.56,0,3.36,33.59,9.09,0,0,-,3.64,76.42,4.55,0,3.64,0,0,80.95,0.81,0,2.52,30.23,68.02,0,0,7.56,37.79,0
2014,Anton Lander,EDM,C,27,51.3,1.9,11.7,98.25,10.64,10.53,71.35,12.86,8.19,56.14,12.73,0,5.85,0,4.68,49.12,8.7,2.34,19.88,10.53,0,4.68,0,3.12,38.99,7.41,0,1.56,0,5.07,64.2,7.32,0,0,-,0,89.58,0.896,1.17,10.53,21.05,73.68,5.26,2.34,14.04,35.09,6.25
2014,Johnny Boychuk,BOS,D,75,218.1,2.908,15.41,98.21,13.56,14.03,69.33,16.83,11,52.82,17.24,0.83,6.88,10.71,6.88,47.59,12.63,2.75,22.28,10.99,0.55,2.48,18.18,5.5,33.75,14.02,0.37,2.2,14.29,4.37,66.76,6.15,0,3.97,0,7.5,86.98,0.945,0.55,5.5,41.27,17.33,1.32,2.75,11.83,68.78,3.85
2014,Mike Fisher,NSH,C,75,111.8833333,1.491777778,8.58,98.14,8.04,6.97,70.79,8.97,5.9,46.12,11.34,0,7.51,0,4.29,49.87,7.92,1.61,21.45,6.98,0,3.75,0,3.58,37.9,8.62,0,4.29,0,3.1,56.55,5.19,0,0.77,0,0,83.72,0.837,1.07,8.58,42.9,48.26,2.44,1.07,11.8,49.87,2.11
2014,Alexandre Burrows,VAN,L,49,91.76666667,1.872789116,15.04,98.07,13.29,12.42,71.27,14.84,9.81,46.42,17.44,0.65,4.58,12.5,5.88,47.08,11.11,3.27,22.23,12.82,0.65,2.62,20,3.49,33.13,9.52,0,1.74,0,8.5,67.05,11.25,0,0.94,0,6.67,90.14,0.968,1.96,3.27,36.61,56.88,5.08,3.92,6.54,47.08,7.69
2014,Gabriel Landeskog,COL,L,81,17.76666667,0.219341564,16.89,97.94,14.71,6.75,70.92,8.7,3.38,40.53,7.69,0,0,-,10.13,47.28,17.65,0,13.51,0,0,0,-,13.51,45.03,23.08,0,0,-,4.88,73.17,6.25,0,0,-,0,100,1,16.89,27.02,27.02,101.31,38.46,16.89,27.02,30.39,35.71
2014,Bryce Salvador,N.J,D,40,158.7833333,3.969583333,9.45,97.87,8.8,7.94,70.28,10.14,5.67,48.37,10.49,1.13,3.78,23.08,5.29,50.26,9.52,2.65,21.92,10.77,0.38,1.89,16.67,3.53,37.79,8.54,0,1.01,0,4.91,63.86,7.14,1.09,1.64,40,20,92.19,1.122,0,5.29,28.72,9.07,0,2.27,10.58,51.01,4.26
2014,Nate Schmidt,WSH,D,29,17.18333333,0.592528736,20.95,97.77,17.65,20.95,90.79,18.75,17.46,62.85,21.74,0,6.98,0,13.97,41.9,25,10.48,6.98,60,0,0,-,4.66,46.56,9.09,0,9.31,0,10.09,80.7,11.11,0,0,-,0,88.89,0.889,0,3.49,27.93,66.34,0,3.49,3.49,31.43,10
2014,John-Michael Liles,"CAR, TOR",D,41,7.366666667,0.179674797,8.14,97.74,7.69,8.14,73.3,10,8.14,40.72,16.67,8.14,0,100,8.14,40.72,16.67,8.14,32.58,20,8.14,0,100,0,10.86,0,0,0,-,0,82.35,0,0,0,-,100,100,2,8.14,32.58,16.29,105.88,33.33,16.29,40.72,16.29,50
2014,Patrick Kaleta,BUF,R,5,7.366666667,1.473333333,8.14,97.74,7.69,0,89.59,0,0,73.3,0,0,0,-,0,57.01,0,0,57.01,0,0,0,-,0,0,-,0,0,-,11.76,58.82,16.67,0,0,-,-,100,1,0,8.14,73.3,24.43,0,0,24.43,81.45,0
2014,Ladislav Smid,"CGY, EDM",D,73,149.8,2.052054795,10.01,97.73,9.29,8.41,71.7,10.5,6.41,51.67,11.03,1.6,8.41,16,7.21,48.87,12.86,1.6,21.23,7.02,0.8,3.6,18.18,7.48,36.85,16.87,1.07,2.14,33.33,3.47,63.06,5.22,0,4.63,0,25,83.72,1.087,2.4,6.41,32.04,40.45,6.98,5.21,12.42,40.85,11.3
2014,Brandon Dubinsky,CBJ,C,76,163.5666667,2.152192982,18.34,97.57,15.82,16.14,74.47,17.81,13.21,53.19,19.89,1.47,7.34,16.67,11.74,48.42,19.51,6.24,22.38,21.79,1.1,4.4,20,7.34,34.73,17.44,0.49,2.93,14.29,6.36,63.58,9.09,0,1.06,0,11.11,86.21,0.973,1.47,5.87,39.62,44.75,3.57,3.3,10.64,55.02,5.66
2014,Marc-Edouard Vlasic,S.J,D,81,177.8,2.195061728,17.21,97.53,15,14.85,67.49,18.03,12.15,47.92,20.22,1.35,6.07,18.18,10.12,44.88,18.4,6.07,18.56,24.66,0.67,2.02,25,5.4,35.1,13.33,0.45,4.5,9.09,6.34,66.78,8.67,0.49,0.97,33.33,11.11,87.32,0.984,0.34,5.74,36.78,37.8,0.91,3.71,10.46,54.67,6.36
2014,Pavel Datsyuk,DET,C,45,34.48333333,0.766296296,15.66,97.44,13.85,13.92,71.34,16.33,13.92,48.72,22.22,0,10.44,0,12.18,40.02,23.33,6.96,10.44,40,0,1.74,0,6.96,39.44,15,0,9.28,0,2.51,67.86,3.57,0,0,-,0,78.57,0.786,0,10.44,83.52,57.42,0,1.74,10.44,99.18,1.72
2014,Matt Halischuk,WPG,R,46,44.96666667,0.977536232,18.68,97.41,16.09,17.35,70.72,19.7,14.68,50.7,22.45,0,6.67,0,9.34,48.04,16.28,8.01,16.01,33.33,0,4,0,1.78,42.7,4,0,1.78,0,7.71,67.46,10.26,0,1.93,0,0,86.84,0.868,4,8.01,34.69,64.05,10.34,9.34,12.01,45.37,17.07
2014,Justin Schultz,EDM,D,74,72.7,0.982432432,12.38,97.39,11.28,11.55,72.63,13.73,9.08,53.65,14.47,0,3.3,0,7.43,47.87,13.43,2.48,25.58,8.82,0,0.83,0,6.6,29.71,18.18,0,2.2,0,4.77,66.76,6.67,0,1.19,0,0,93.85,0.938,0.83,6.6,23.11,70.15,3.45,4.13,10.73,35.49,10.42
2014,Paul Martin,PIT,D,39,109.1,2.797435897,3.85,97.34,3.8,3.85,72.59,5.04,2.75,54.45,4.81,0,4.95,0,2.2,47.3,4.44,1.1,20.9,5,0,3.85,0,1.47,35.2,4,0,1.47,0,1.59,66.73,2.33,0,0,-,0,90.91,0.909,0.55,6.6,42.35,15.4,1.28,2.75,10.45,62.14,4.24
2014,Dany Heatley,MIN,L,76,0.616666667,0.008114035,0,97.3,0,0,97.3,0,0,0,-,0,0,-,0,97.3,0,0,97.3,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,97.3,194.59,0,0,0,97.3,0
2014,Freddie Hamilton,S.J,C,11,0.616666667,0.056060606,0,97.3,0,0,97.3,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,140.54,0,0,0,-,-,-,-,0,97.3,0,97.3,-,0,97.3,0,-
2014,Sidney Crosby,PIT,C,80,41.38333333,0.517291667,8.7,97.14,8.22,8.7,71.04,10.91,7.25,50.75,12.5,0,2.9,0,5.8,44.95,11.43,0,20.3,0,0,1.45,0,7.73,32.86,19.05,0,0,-,4.19,67.02,5.88,0,2.09,0,0,94.29,0.943,1.45,10.15,95.69,52.19,1.49,2.9,11.6,117.44,2.41
2014,Matt Ellis,BUF,L,50,68.58333333,1.371666667,10.5,97.11,9.76,10.5,76.99,12,8.75,57.74,13.16,0.87,7.87,10,3.5,48.99,6.67,0.87,19.25,4.35,0,2.62,0,3.5,39.66,8.11,0,4.67,0,5.05,59.39,7.84,1.26,2.53,33.33,10,86.36,0.964,0,8.75,26.25,79.61,0,0.87,14.87,34.99,2.44
2014,Jonathan Ericsson,DET,D,48,143.45,2.988541667,7.95,97.04,7.57,6.27,71.1,8.11,4.6,56.47,7.53,0.42,5.86,6.67,4.6,40.15,10.28,2.09,17.15,10.87,0.42,2.51,14.29,3.35,30.67,9.84,0,2.23,0,2.42,72.5,3.23,0,2.42,0,9.09,89.63,0.987,1.25,7.53,41.83,24.26,2.91,3.76,14.22,61.48,5.77
2014,Mike Weber,BUF,D,68,138.5,2.036764706,7.8,97.04,7.44,6.93,71.48,8.84,6.06,52.42,10.37,0.87,8.23,9.52,3.47,56.75,5.76,1.3,22.96,5.36,0,3.03,0,2.89,45.05,6.02,0.58,4.62,11.11,3.75,52.56,6.67,0.63,2.5,20,14.29,84.3,0.986,0.43,5.63,40.72,38.99,1.05,2.6,13.43,55.45,4.48
2014,Logan Couture,S.J,C,65,88.43333333,1.360512821,18.32,97.02,15.88,16.28,64.46,20.17,12.89,43.42,22.89,2.71,6.11,30.77,8.14,45.46,15.19,6.11,21.03,22.5,2.71,2.71,50,2.71,32.57,7.69,0,3.62,0,8.82,57.82,13.24,0,0.98,0,21.05,85.94,1.07,1.36,13.57,29.17,67.17,4.44,2.71,16.96,35.28,7.14
2014,David Savard,CBJ,D,70,94.75,1.353571429,10.77,96.89,10,8.23,74.09,10,5.7,58.89,8.82,0.63,4.43,12.5,5.07,41.79,10.81,2.53,18.36,12.12,0,2.53,0,3.38,31.24,9.76,0.84,0.84,50,3.66,75,4.65,0,1.83,0,11.11,92.47,1.036,0.63,3.8,28.5,37.99,2.17,3.17,10.13,43.06,6.85
