Year,Player,Team,Position,GP,PPTOI,PPTOI_GP,PPCF_60,PPCA_60,PPCFPer,PPFF_60,PPFA_60,PPFFPer,PPSF_60,PPSA_60,PPSFPer,PPGF_60,PPGA_60,PPGFPer,PPSCF_60,PPSCA_60,PPSCFPer,PPHDCF_60,PPHDCA_60,PPHDCFPer,PPHDGF_60,PPHDGA_60,PPHDGFPer,PPMDCF_60,PPMDCA_60,PPMDCFPer,PPMDGF_60,PPMDGA_60,PPMDGFPer,PPLDCF_60,PPLDCA_60,PPLDCFPer,PPLDGF_60,PPLDGA_60,PPLDGFPer,PPOn-Ice SHPer,PPOn-Ice SVPer,PPPDO,PPOff. Zone Faceoffs_60,PPNeu. Zone Faceoffs_60,PPDef. Zone Faceoffs_60,PPOnTFStarts_60,PPOffZoneStartPer,PPOffZoneFaceoffs_60,PPNeuZoneFaceoffs_60,PPDefZoneFaceoffs_60,PPOff. Zone Faceoff Per
2017,Melker Karlsson,S.J,C,67,6.866666667,0.102487562,52.43,8.74,85.71,43.69,8.74,83.33,17.48,8.74,66.67,0,0,-,8.74,0,100,0,0,-,0,0,-,11.65,0,100,0,0,-,63.11,0,100,0,0,-,0,100,1,43.69,8.74,0,166.02,100,52.43,17.48,8.74,85.71
2017,Matt Dumba,MIN,D,76,172.95,2.275657895,98.53,8.67,91.91,74.24,6.94,91.45,54.12,4.86,91.76,7.29,0.35,95.45,43.02,3.12,93.23,19.43,2.08,90.32,2.43,0,100,31.45,1.39,95.77,1.85,0,100,73.66,6.51,91.88,5.01,0.5,90.91,13.46,92.86,1.063,23.24,5.2,1.04,22.9,95.71,49.61,11.1,1.73,96.62
2017,Zach Hyman,TOR,C,82,13.9,0.169512195,107.91,8.63,92.59,77.7,8.63,90,51.8,4.32,92.31,4.32,0,100,51.8,4.32,92.31,17.27,4.32,80,4.32,0,100,46.04,0,100,0,0,-,74.82,0,100,0,0,-,8.33,100,1.083,47.48,43.17,4.32,64.75,91.67,56.12,56.12,4.32,92.86
2017,Brandon Pirri,NYR,"C, R",60,153.6333333,2.560555556,118.33,8.59,93.23,91,7.81,92.09,61.71,5.86,91.33,6.64,0.39,94.44,59.75,4.69,92.73,25.39,1.95,92.86,4.69,0,100,45.82,3.65,92.63,0.52,0.52,50,78.98,3.95,95.24,2.26,0,100,10.76,93.33,1.041,38.27,6.25,1.17,11.72,97.03,55.85,9.37,2.73,95.33
2017,Calvin de Haan,NYI,D,82,48.93333333,0.596747967,79.7,8.58,90.28,56.4,6.13,90.2,40.46,6.13,86.84,3.68,2.45,60,35.56,4.9,87.88,11.04,2.45,81.82,2.45,2.45,50,32.7,3.27,90.91,1.63,0,100,56.68,5.31,91.43,0,0,-,9.09,60,0.691,18.39,7.36,2.45,57.63,88.24,34.33,9.81,4.9,87.5
2017,Matt Read,PHI,R,63,42.01666667,0.666931217,94.25,8.57,91.67,72.83,8.57,89.47,49.98,7.14,87.5,8.57,2.86,75,34.27,5.71,85.71,21.42,4.28,83.33,7.14,2.86,71.43,17.14,1.9,90,0,0,-,74.26,2.06,97.3,2.06,0,100,17.14,60,0.771,25.7,11.42,2.86,65.69,90,38.56,14.28,2.86,93.1
2017,John Mitchell,COL,C,65,14.06666667,0.216410256,76.78,8.53,90,34.12,4.27,88.89,25.59,4.27,85.71,4.27,0,100,21.33,0,100,4.27,0,100,4.27,0,100,22.75,0,100,0,0,-,61.61,6.16,90.91,0,0,-,16.67,100,1.167,51.18,8.53,4.27,127.96,92.31,51.18,12.8,8.53,85.71
2017,Nick Ritchie,ANA,L,77,42.46666667,0.551515152,105.97,8.48,92.59,70.64,8.48,89.29,48.04,4.24,91.89,5.65,0,100,52.28,5.65,90.24,21.19,4.24,83.33,2.83,0,100,41.44,1.88,95.65,0,0,-,73.47,4.08,94.74,4.08,0,100,11.76,100,1.118,24.02,15.54,4.24,48.04,85,43.8,18.37,7.06,86.11
2017,Nicklas Jensen,NYR,R,7,7.083333333,1.011904762,135.53,8.47,94.12,93.18,8.47,91.67,67.76,8.47,88.89,16.94,0,100,76.24,0,100,33.88,0,100,16.94,0,100,56.47,0,100,0,0,-,85.65,12.24,87.5,0,0,-,25,100,1.25,0,8.47,0,59.29,-,33.88,8.47,0,100
2017,Carl Soderberg,COL,C,80,79.15,0.989375,80.35,8.34,90.6,61.4,7.58,89.01,40.18,6.82,85.48,4.55,0,100,42.45,3.79,91.8,18.19,1.52,92.31,1.52,0,100,32.34,3.03,91.43,2.02,0,100,49.27,4.38,91.84,2.19,0,100,11.32,100,1.113,24.26,5.31,5.31,40.18,82.05,35.63,9.1,9.85,78.33
2017,Scott Wilson,PIT,"C, L",78,28.8,0.369230769,89.58,8.33,91.49,58.33,8.33,87.5,50,8.33,85.71,4.17,0,100,37.5,2.08,94.74,12.5,0,100,0,0,-,33.33,2.78,92.31,0,0,-,63.19,0,100,6.02,0,100,8.33,100,1.083,18.75,10.42,4.17,62.5,81.82,29.17,12.5,4.17,87.5
2017,Teuvo Teravainen,CAR,L,81,181.1,2.235802469,114.63,8.28,93.26,83.16,6.63,92.62,54.33,4.31,92.66,6.63,0.66,90.91,48.7,3.64,93.04,24.52,2.98,89.16,3.31,0.33,90.91,32.25,0.88,97.33,1.33,0,100,87.1,4.79,94.79,3.35,0,100,12.2,84.62,0.968,31.47,5.63,0.66,19.22,97.94,51.35,9.28,1.66,96.88
2017,Justin Faulk,CAR,D,75,204.3166667,2.724222222,106.6,8.22,92.84,77.23,6.17,92.61,53.74,3.82,93.37,7.05,0.29,96,47.87,3.82,92.61,22.61,2.06,91.67,2.64,0.29,90,33.67,2.35,93.48,3.13,0,100,77.62,3.82,95.31,2.97,0,100,13.11,92.31,1.054,24.67,6.17,0.59,14.39,97.67,53.15,10.57,3.52,93.78
2017,Casey Cizikas,NYI,C,59,7.35,0.124576271,65.31,8.16,88.89,57.14,8.16,87.5,40.82,8.16,83.33,16.33,0,100,57.14,8.16,87.5,16.33,8.16,66.67,16.33,0,100,54.42,0,100,0,0,-,0,0,-,0,0,-,40,100,1.4,40.82,24.49,8.16,204.08,83.33,57.14,32.65,16.33,77.78
2017,Erik Haula,MIN,"C, L",72,14.8,0.205555556,89.19,8.11,91.67,64.86,8.11,88.89,52.7,8.11,86.67,4.05,0,100,28.38,0,100,12.16,0,100,0,0,-,21.62,0,100,0,0,-,76.13,0,100,5.86,0,100,7.69,100,1.077,56.76,16.22,8.11,81.08,87.5,77.03,20.27,8.11,90.48
2017,Mikko Koivu,MIN,C,80,178.1833333,2.227291667,107.75,8.08,93.02,83.17,7.07,92.16,57.58,5.39,91.44,9.43,0.67,93.33,51.18,3.03,94.41,27.28,1.35,95.29,5.72,0.34,94.44,31.88,2.24,93.42,1.35,0.45,75,76.36,4.86,94.01,3.89,0,100,16.37,87.5,1.039,31.32,5.72,1.35,23.23,95.88,50.17,9.43,3.03,94.3
2017,Jonas Brodin,MIN,D,68,104.2333333,1.532843137,95.55,8.06,92.22,69.08,6.33,91.6,50.66,4.61,91.67,8.63,0.58,93.75,49.5,2.3,95.56,24.18,0.58,97.67,5.18,0,100,33.77,2.3,93.62,1.54,0.77,66.67,62.36,4.99,92.59,3.33,0,100,17.05,87.5,1.045,39.72,7.48,1.15,25.33,97.18,51.81,10.36,4.03,92.78
2017,Linden Vey,CGY,R,4,7.45,1.8625,96.64,8.05,92.31,64.43,8.05,88.89,40.27,8.05,83.33,0,0,-,40.27,0,100,24.16,0,100,0,0,-,21.48,0,100,0,0,-,69.8,0,100,0,0,-,0,100,1,40.27,0,0,32.21,100,48.32,16.11,0,100
2017,Elias Lindholm,CAR,C,72,158.7833333,2.205324074,112.98,7.94,93.44,82,6.05,93.13,50.26,4.16,92.36,7.18,0.76,90.48,52.52,3.78,93.29,25.7,3.02,89.47,4.16,0.38,91.67,35.77,1.01,97.26,1.51,0,100,79.14,3.82,95.39,2.73,0,100,14.29,81.82,0.961,33.63,6.8,1.51,17.76,95.7,50.64,11.71,2.65,95.04
2017,Shawn Thornton,FLA,L,50,7.666666667,0.153333333,78.26,7.83,90.91,62.61,7.83,88.89,46.96,7.83,85.71,0,0,-,23.48,0,100,15.65,0,100,0,0,-,10.43,0,100,0,0,-,56.52,11.3,83.33,0,0,-,0,100,1,31.3,15.65,0,109.57,100,54.78,23.48,0,100
2017,Mikael Granlund,MIN,C,81,177.55,2.191975309,102.06,7.77,92.92,78.06,7.1,91.67,52.72,5.41,90.7,8.45,0.68,92.59,47.99,3.04,94.04,25.34,1.35,94.94,5.07,0.34,93.75,30.19,2.25,93.06,1.35,0.45,75,72.73,4.88,93.71,3.42,0,100,16.03,87.5,1.035,30.41,5.07,1.69,23.32,94.74,48.66,8.79,3.04,94.12
2017,Dale Weise,PHI,R,64,62.23333333,0.972395833,74.24,7.71,90.59,56.88,5.78,90.77,39.53,4.82,89.13,1.93,1.93,50,25.07,5.78,81.25,12.53,3.86,76.47,0,1.93,0,16.71,2.57,86.67,2.57,0,100,69.63,2.79,96.15,0,0,-,4.88,60,0.649,18.32,6.75,0.96,54.95,95,30.85,7.71,2.89,91.43
2017,Danny DeKeyser,DET,D,82,46.66666667,0.569105691,70.71,7.71,90.16,51.43,5.14,90.91,37.29,5.14,87.88,1.29,0,100,29.57,3.86,88.46,15.43,2.57,85.71,1.29,0,100,18.86,1.71,91.67,0,0,-,53.86,0,100,0,0,-,3.45,100,1.034,25.71,12.86,3.86,78.43,86.96,38.57,20.57,5.14,88.24
2017,Oscar Klefbom,EDM,D,82,206.4,2.517073171,103.78,7.56,93.21,75.29,6.4,92.17,53.78,4.65,92.04,9.59,0.87,91.67,56.4,3.49,94.17,23.55,2.03,92.05,5.52,0,100,43.8,1.94,95.76,3.1,0.78,80,64.66,4.2,93.9,2.52,0.42,85.71,17.84,81.25,0.991,30.81,4.65,1.45,19.48,95.5,49.71,9.3,3.49,93.44
2017,John Quenneville,N.J,C,12,23.86666667,1.988888889,90.5,7.54,92.31,75.42,7.54,90.91,52.79,7.54,87.5,10.06,0,100,52.79,2.51,95.45,25.14,2.51,90.91,7.54,0,100,36.87,0,100,3.35,0,100,50.84,7.26,87.5,0,0,-,19.05,100,1.19,22.63,17.6,2.51,35.2,90,37.71,22.63,5.03,88.24
2017,Nicholas Baptiste,BUF,R,14,8.033333333,0.573809524,82.16,7.47,91.67,44.81,7.47,85.71,29.88,7.47,80,7.47,0,100,29.88,0,100,0,0,-,0,0,-,39.83,0,100,9.96,0,100,64.73,10.79,85.71,0,0,-,25,100,1.25,44.81,14.94,7.47,44.81,85.71,44.81,22.41,7.47,85.71
2017,Jordan Staal,CAR,C,75,168.9666667,2.252888889,112.21,7.46,93.77,80.96,6.04,93.06,50.78,3.55,93.46,7.46,0.36,95.45,47.94,3.2,93.75,23.79,2.49,90.54,3.91,0,100,32.2,0.95,97.14,1.89,0,100,84.12,3.59,95.91,3.08,0,100,14.69,90,1.047,34.09,8.17,0.71,16.69,97.96,51.84,11.72,2.13,96.05
2017,Cody Ceci,OTT,D,79,73.45,0.929746835,84.14,7.35,91.96,64.53,6.54,90.8,42.48,6.54,86.67,3.27,0,100,44.93,3.27,93.22,17.97,0.82,95.65,0.82,0,100,35.94,3.27,91.67,2.18,0,100,54.28,2.36,95.83,1.18,0,100,7.69,100,1.077,22.06,8.17,5.72,62.9,79.41,28.59,13.07,6.54,81.4
2017,Jordan Nolan,L.A,C,46,8.2,0.17826087,95.12,7.32,92.86,65.85,7.32,90,43.9,7.32,85.71,0,7.32,0,43.9,7.32,85.71,7.32,0,100,0,0,-,48.78,9.76,83.33,0,9.76,0,52.85,0,100,0,0,-,0,0,0,29.27,14.63,0,131.71,100,58.54,29.27,0,100
2017,Benoit Pouliot,EDM,L,67,57.6,0.859701493,98.96,7.29,93.14,69.79,7.29,90.54,53.13,3.13,94.44,4.17,0,100,52.08,4.17,92.59,21.88,3.13,87.5,1.04,0,100,40.28,1.39,96.67,4.17,0,100,63.19,4.51,93.33,0,0,-,7.84,100,1.078,37.5,9.38,2.08,36.46,94.74,44.79,16.67,4.17,91.49
2017,Drake Caggiula,EDM,"C, L",60,98.98333333,1.649722222,106.08,7.27,93.58,70.92,7.27,90.7,52.74,5.46,90.63,6.06,0.61,90.91,56.37,4.24,93,24.25,1.21,95.24,3.03,0,100,42.84,4.04,91.38,1.62,0.81,66.67,67.42,1.75,97.47,2.63,0,100,11.49,88.89,1.004,30.31,6.06,2.42,34.55,92.59,41.83,10.3,5.46,88.46
2017,Darren Helm,DET,C,50,41.7,0.834,80.58,7.19,91.8,70.5,7.19,90.74,47.48,5.76,89.19,7.19,1.44,83.33,38.85,5.76,87.1,21.58,5.76,78.95,4.32,1.44,75,23.02,0,100,3.84,0,100,56.12,2.08,96.43,0,0,-,15.15,75,0.902,35.97,12.95,0,41.73,100,53.24,17.27,0,100
2017,David Schlemko,S.J,D,62,93.1,1.501612903,98.6,7.09,93.29,72.82,5.8,92.62,58,4.51,92.78,3.87,0.64,85.71,42.53,1.93,95.65,23.2,0,100,1.93,0,100,25.78,2.58,90.91,0,0.86,0,75.4,3.72,95.29,2.79,0,100,6.67,85.71,0.924,19.33,9.02,3.87,50.27,83.33,32.22,15.47,5.8,84.75
2017,Ryan Nugent-Hopkins,EDM,C,82,154.3333333,1.882113821,109.24,7,93.98,78.53,6.61,92.24,54.82,5.44,90.97,7,0.39,94.74,55.59,2.72,95.33,23.71,0.78,96.83,3.11,0,100,42.51,2.59,94.25,4.15,0.52,88.89,71.32,3.37,95.49,1.12,0,100,12.77,92.86,1.056,33.82,5.05,2.33,30.32,93.55,46.65,11.27,4.28,91.6
2017,Phillip Di Giuseppe,CAR,L,36,17.4,0.483333333,134.48,6.9,95.12,96.55,6.9,93.33,72.41,3.45,95.45,10.34,0,100,62.07,0,100,17.24,0,100,6.9,0,100,59.77,0,100,4.6,0,100,89.66,0,100,0,0,-,14.29,100,1.143,24.14,20.69,0,44.83,100,41.38,20.69,3.45,92.31
2017,Dwight King,"L.A, MTL",L,80,17.65,0.220625,112.18,6.8,94.29,78.19,6.8,92,61.19,3.4,94.74,0,0,-,37.39,0,100,13.6,0,100,0,0,-,31.73,0,100,0,0,-,103.12,4.91,95.45,0,0,-,0,100,1,37.39,6.8,6.8,118.98,84.62,50.99,13.6,6.8,88.24
2017,Kenny Agostino,STL,L,7,8.933333333,1.276190476,67.16,6.72,90.91,60.45,6.72,90,40.3,6.72,85.71,6.72,0,100,33.58,0,100,6.72,0,100,0,0,-,35.82,0,100,8.96,0,100,29.1,0,100,0,0,-,16.67,100,1.167,6.72,0,0,67.16,100,6.72,0,0,100
2017,Nino Niederreiter,MIN,R,82,165.2,2.014634146,102.78,6.54,94.02,77,5.45,93.39,55.57,4.36,92.73,9.08,0.36,96.15,52.66,1.82,96.67,28.69,0.73,97.53,6.54,0.36,94.74,31.96,1.45,95.65,1.45,0,100,66.63,3.67,94.78,2.1,0,100,16.34,91.67,1.08,32.32,5.81,1.82,22.88,94.68,48.31,9.08,3.63,93.01
2017,Andrew Copp,WPG,C,64,9.2,0.14375,91.3,6.52,93.33,84.78,6.52,92.86,65.22,6.52,90.91,0,0,-,39.13,0,100,19.57,0,100,0,0,-,26.09,0,100,0,0,-,56.52,0,100,0,0,-,0,100,1,58.7,26.09,0,84.78,100,78.26,39.13,0,100
2017,Karl Stollery,N.J,D,11,28.01666667,2.546969697,81.38,6.42,92.68,55.68,4.28,92.86,42.83,4.28,90.91,6.42,0,100,36.41,2.14,94.44,14.99,2.14,87.5,2.14,0,100,28.55,0,100,5.71,0,100,58.77,0,100,0,0,-,15,100,1.15,42.83,10.71,0,6.42,100,55.68,17.13,2.14,96.3
2017,Jimmy Hayes,BOS,R,58,18.73333333,0.322988506,92.88,6.41,93.55,64.06,3.2,95.24,51.25,3.2,94.12,0,0,-,28.83,3.2,90,6.41,0,100,0,0,-,29.89,4.27,87.5,0,0,-,78.65,0,100,0,0,-,0,100,1,35.23,12.81,3.2,54.45,91.67,54.45,28.83,9.61,85
2017,Nikita Zadorov,COL,D,56,37.45,0.66875,78.5,6.41,92.45,54.47,6.41,89.47,35.25,6.41,84.62,4.81,0,100,36.85,3.2,92,14.42,3.2,81.82,0,0,-,29.91,0,100,2.14,0,100,53.23,4.63,92,4.63,0,100,13.64,100,1.136,30.44,3.2,1.6,54.47,95,44.86,4.81,4.81,90.32
2017,Jean-Gabriel Pageau,OTT,C,82,28.28333333,0.344918699,63.64,6.36,90.91,42.43,6.36,86.96,25.46,6.36,80,0,0,-,33.94,4.24,88.89,14.85,2.12,87.5,0,0,-,25.46,2.83,90,0,0,-,39.84,0,100,0,0,-,0,100,1,10.61,10.61,6.36,63.64,62.5,25.46,12.73,8.49,75
2017,Kevin Bieksa,ANA,D,81,75.63333333,0.933744856,94.4,6.35,93.7,72.98,6.35,92,47.6,3.97,92.31,3.97,0.79,83.33,43.63,2.38,94.83,21.42,2.38,90,2.38,0.79,75,29.62,0,100,1.06,0,100,66.46,2.29,96.67,1.15,0,100,8.33,80,0.883,21.42,9.52,2.38,43.63,90,35.7,14.28,3.97,90
2017,Kyle Quincey,"CBJ, N.J",D,73,18.88333333,0.258675799,76.26,6.35,92.31,57.19,6.35,90,54.02,6.35,89.47,0,3.18,0,47.66,3.18,93.75,19.06,3.18,85.71,0,3.18,0,38.13,0,100,0,0,-,41.31,4.59,90,0,0,-,0,50,0.5,28.6,6.35,3.18,73.08,90,41.31,9.53,3.18,92.86
2017,Kyle Connor,WPG,L,20,28.5,1.425,98.95,6.32,94,88.42,6.32,93.33,73.68,6.32,92.11,4.21,0,100,50.53,2.11,96,31.58,2.11,93.75,2.11,0,100,25.26,0,100,0,0,-,69.94,6.08,92,3.04,0,100,5.71,100,1.057,25.26,12.63,6.32,29.47,80,35.79,12.63,6.32,85
2017,Jaccob Slavin,CAR,D,82,76.25,0.929878049,99.15,6.3,94.03,70.82,3.15,95.74,44.85,2.36,95,7.08,0,100,36.98,1.57,95.92,18.1,0.79,95.83,5.51,0,100,25.18,1.05,96,1.05,0,100,82.97,5.68,93.59,1.14,0,100,15.79,100,1.158,27.54,13.38,0,33.05,100,47.21,16.52,2.36,95.24
2017,Tyler Toffoli,L.A,C,63,143.1666667,2.272486772,128.24,6.29,95.33,89.27,4.61,95.09,57,4.19,93.15,5.87,0.42,93.33,57.83,2.51,95.83,20.54,1.26,94.23,1.26,0,100,49.73,1.68,96.74,1.12,0,100,91.41,3.03,96.79,4.24,0.61,87.5,10.29,90,1.003,36.04,5.45,0.84,18.86,97.73,60.35,12.15,3.35,94.74
2017,Calle Jarnkrok,NSH,C,81,67.31666667,0.831069959,93.59,6.24,93.75,71.3,6.24,91.95,44.57,4.46,90.91,7.13,0,100,34.76,2.67,92.86,10.7,1.78,85.71,2.67,0,100,32.09,1.19,96.43,2.38,0,100,73.38,1.29,98.28,3.86,0,100,16,100,1.16,26.74,6.24,3.57,43.67,88.24,42.78,10.7,3.57,92.31
2017,Nick Holden,NYR,D,80,49.23333333,0.615416667,86.53,6.09,93.42,59.72,4.87,92.45,40.22,3.66,91.67,12.19,0,100,41.44,2.44,94.44,18.28,2.44,88.24,6.09,0,100,30.87,0,100,3.25,0,100,63.37,3.52,94.74,5.28,0,100,30.3,100,1.303,21.94,14.62,4.87,88.96,81.82,41.44,24.37,6.09,87.18
2017,Jason Zucker,MIN,L,79,19.7,0.249367089,97.46,6.09,94.12,63.96,3.05,95.45,51.78,3.05,94.44,6.09,0,100,42.64,0,100,12.18,0,100,3.05,0,100,40.61,0,100,0,0,-,70.39,0,100,4.4,0,100,11.76,100,1.118,57.87,15.23,3.05,70.05,95,70.05,21.32,3.05,95.83
2017,Andrej Nestrasil,CAR,C,19,9.866666667,0.519298246,79.05,6.08,92.86,48.65,6.08,88.89,36.49,6.08,85.71,0,0,-,42.57,0,100,18.24,0,100,0,0,-,32.43,0,100,0,0,-,35.14,0,100,0,0,-,0,100,1,36.49,12.16,0,24.32,100,36.49,18.24,0,100
2017,Ian Cole,PIT,D,81,10,0.12345679,48,6,88.89,30,6,83.33,18,6,75,6,0,100,18,6,75,12,6,66.67,6,0,100,8,0,100,0,0,-,34.67,0,100,0,0,-,33.33,100,1.333,30,0,18,90,62.5,36,12,18,66.67
2017,Matt Nieto,"COL, S.J",L,59,32.88333333,0.557344633,76.63,5.47,93.33,58.39,5.47,91.43,47.44,5.47,89.66,1.82,1.82,50,20.07,3.65,84.62,7.3,0,100,0,0,-,17.03,4.87,77.78,0,0,-,76.43,2.64,96.67,2.64,2.64,50,3.85,66.67,0.705,31.02,9.12,3.65,29.19,89.47,52.91,10.95,5.47,90.63
2017,Marcus Foligno,BUF,L,80,11.2,0.14,80.36,5.36,93.75,58.93,5.36,91.67,37.5,5.36,87.5,0,0,-,26.79,0,100,16.07,0,100,0,0,-,14.29,0,100,0,0,-,77.38,0,100,0,0,-,0,100,1,26.79,5.36,10.71,107.14,71.43,37.5,5.36,16.07,70
2017,Markus Nutivaara,CBJ,D,66,11.3,0.171212121,69.03,5.31,92.86,42.48,5.31,88.89,31.86,0,100,0,0,-,31.86,5.31,85.71,5.31,5.31,50,0,0,-,35.4,0,100,0,0,-,53.69,0,100,0,0,-,0,-,0,21.24,0,0,63.72,100,26.55,0,5.31,83.33
2017,Jesse Puljujarvi,EDM,R,28,22.63333333,0.808333333,95.43,5.3,94.74,71.58,5.3,93.1,47.72,2.65,94.74,2.65,0,100,42.42,5.3,88.89,18.56,2.65,87.5,0,0,-,31.81,3.53,90,3.53,0,100,68.92,0,100,0,0,-,5.56,100,1.056,21.21,7.95,2.65,42.42,88.89,26.51,13.25,2.65,90.91
2017,Derek MacKenzie,FLA,C,82,12.8,0.156097561,93.75,4.69,95.24,84.38,4.69,94.74,70.31,4.69,93.75,0,0,-,9.38,0,100,9.38,0,100,0,0,-,0,0,-,0,0,-,101.56,6.77,93.75,0,0,-,0,100,1,28.13,28.13,0,75,100,46.88,32.81,0,100
2017,Patrick Wiercioch,COL,D,57,52.36666667,0.91871345,72.18,4.58,94.03,53.85,4.58,92.16,42.39,4.58,90.24,2.29,0,100,20.62,1.15,94.74,11.46,0,100,1.15,0,100,12.22,1.53,88.89,1.53,0,100,67.85,3.31,95.35,0,0,-,5.41,100,1.054,29.79,8.02,1.15,49.27,96.3,37.81,9.17,5.73,86.84
2017,Jayson Megna,VAN,C,58,53.65,0.925,65.98,4.47,93.65,46.97,4.47,91.3,32.43,4.47,87.88,3.36,1.12,75,38.02,3.36,91.89,15.66,1.12,93.33,2.24,0,100,29.82,2.98,90.91,1.49,1.49,50,35.54,0,100,0,0,-,10.34,75,0.853,24.6,5.59,3.36,36.91,88,33.55,10.07,5.59,85.71
2017,Tim Schaller,BOS,C,59,26.88333333,0.455649718,98.2,4.46,95.65,75.88,4.46,94.44,40.17,4.46,90,6.7,0,100,49.1,0,100,24.55,0,100,4.46,0,100,32.73,0,100,2.98,0,100,64.48,0,100,0,0,-,16.67,100,1.167,22.32,24.55,2.23,55.8,90.91,31.25,33.48,4.46,87.5
2017,Peter Cehlarik,BOS,L,11,15.26666667,1.387878788,62.88,3.93,94.12,58.95,3.93,93.75,39.3,3.93,90.91,7.86,0,100,35.37,0,100,3.93,0,100,0,0,-,41.92,0,100,10.48,0,100,39.74,0,100,0,0,-,20,100,1.2,23.58,15.72,3.93,27.51,85.71,31.44,15.72,3.93,88.89
2017,Brock Boeser,VAN,R,9,15.9,1.766666667,94.34,3.77,96.15,75.47,3.77,95.24,64.15,3.77,94.44,7.55,0,100,49.06,3.77,92.86,26.42,3.77,87.5,7.55,0,100,30.19,0,100,0,0,-,59.96,0,100,0,0,-,11.76,100,1.118,30.19,7.55,0,22.64,100,49.06,15.09,0,100
2017,Matt Puempel,"NYR, OTT",L,40,27.2,0.68,90.44,2.21,97.62,61.76,2.21,96.55,33.09,0,100,6.62,0,100,39.71,0,100,24.26,0,100,6.62,0,100,20.59,0,100,0,0,-,73.28,3.19,95.83,0,0,-,20,-,0.2,30.88,8.82,0,41.91,100,33.09,8.82,0,100
2017,Chris Neil,OTT,R,53,1.466666667,0.027672956,122.73,0,100,81.82,0,100,40.91,0,100,0,0,-,40.91,0,100,40.91,0,100,0,0,-,0,0,-,0,0,-,118.18,0,100,0,0,-,0,-,0,0,0,0,122.73,-,0,0,0,-
2017,Nick Schultz,PHI,D,28,1.15,0.041071429,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,156.52,104.35,0,104.35,100,156.52,104.35,0,100
2017,Matt Hendricks,EDM,"C, L",42,2.6,0.061904762,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,23.08,230.77,0,0,0,23.08,0
2017,Fedor Tyutin,COL,D,69,1.716666667,0.024879227,69.9,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,100.97,0,100,0,0,-,-,-,-,34.95,34.95,0,209.71,100,34.95,34.95,0,100
2017,Jordin Tootoo,CHI,R,50,1.066666667,0.021333333,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,56.25,-,0,0,0,-
2017,Vernon Fiddler,"N.J, NSH","C, L",59,4.333333333,0.073446328,41.54,0,100,13.85,0,100,0,0,-,0,0,-,13.85,0,100,0,0,-,0,0,-,18.46,0,100,0,0,-,40,0,100,0,0,-,-,-,-,55.38,27.69,13.85,235.38,80,69.23,27.69,13.85,83.33
2017,Matt Greene,L.A,D,26,0.1,0.003846154,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,600,-,0,0,0,-
2017,Jay Bouwmeester,STL,D,81,11.56666667,0.142798354,57.06,0,100,36.31,0,100,36.31,0,100,5.19,0,100,20.75,0,100,10.37,0,100,0,0,-,13.83,0,100,0,0,-,37.46,0,100,7.49,0,100,14.29,-,0.14,25.94,10.37,31.12,186.74,45.45,46.69,31.12,31.12,60
2017,Boyd Gordon,PHI,C,13,0.033333333,0.002564103,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,1800,-,0,0,0,-
2017,Josh Gorges,BUF,D,66,0.683333333,0.010353535,87.8,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,126.83,0,100,0,0,-,-,-,-,175.61,263.41,87.8,263.41,66.67,175.61,263.41,175.61,50
2017,Braydon Coburn,T.B,D,80,4.666666667,0.058333333,38.57,0,100,38.57,0,100,38.57,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,55.71,0,100,0,0,-,0,-,0,64.29,12.86,0,77.14,100,128.57,12.86,0,100
2017,Mark Stuart,WPG,D,42,0.2,0.004761905,600,0,100,300,0,100,300,0,100,0,0,-,300,0,100,300,0,100,0,0,-,0,0,-,0,0,-,433.33,0,100,0,0,-,0,-,0,300,300,0,0,100,300,300,0,100
2017,Matt Carle,NSH,D,6,0.183333333,0.030555556,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,327.27,-,0,0,0,-
2017,Colin McDonald,PHI,R,3,0.266666667,0.088888889,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,225,-,0,0,0,-
