Year,Player,Team,Position,GP,PKTOI,PKTOI_GP,PKCF_60,PKCA_60,PKCFPer,PKFF_60,PKFA_60,PKFFPer,PKSF_60,PKSA_60,PKSFPer,PKGF_60,PKGA_60,PKGFPer,PKSCF_60,PKSCA_60,PKSCFPer,PKHDCF_60,PKHDCA_60,PKHDCFPer,PKHDGF_60,PKHDGA_60,PKHDGFPer,PKMDCF_60,PKMDCA_60,PKMDCFPer,PKMDGF_60,PKMDGA_60,PKMDGFPer,PKLDCF_60,PKLDCA_60,PKLDCFPer,PKLDGF_60,PKLDGA_60,PKLDGFPer,PKOn-Ice SHPer,PKOn-Ice SVPer,PKPDO,PKOff. Zone Faceoffs_60,PKNeu. Zone Faceoffs_60,PKDef. Zone Faceoffs_60,PKOnTFStarts_60,PKOffZoneStartPer,PKOffZoneFaceoffs_60,PKNeuZoneFaceoffs_60,PKDefZoneFaceoffs_60,PKOff. Zone Faceoff Per
2015,Klas Dahlbeck,"ARI, CHI",D,23,59.68333333,2.594927536,6.03,117.62,4.88,4.02,86.46,4.44,4.02,64.34,5.88,0,6.03,0,2.01,68.36,2.86,0,34.18,0,0,5.03,0,2.68,45.57,5.56,0,0,-,5.81,65.34,8.16,0,1.45,0,0,90.63,0.906,1.01,7.04,59.31,26.14,1.67,3.02,12.06,79.42,3.66
2015,Marek Zidlicky,"DET, N.J",D,84,12.25,0.145833333,9.8,117.55,7.69,9.8,63.67,13.33,9.8,58.78,14.29,0,14.69,0,4.9,63.67,7.14,0,29.39,0,0,9.8,0,6.53,45.71,12.5,0,0,-,7.07,77.82,8.33,0,7.07,0,0,75,0.75,14.69,9.8,29.39,151.84,33.33,14.69,9.8,44.08,25
2015,Jyrki Jokipakka,DAL,D,51,49.7,0.974509804,13.28,117.1,10.19,10.87,90.54,10.71,6.04,66.4,8.33,0,6.04,0,7.24,56.74,11.32,0,25.35,0,0,2.41,0,9.66,41.85,18.75,0,1.61,0,6.98,80.21,8,0,3.49,0,0,90.91,0.909,0,9.66,28.97,51.91,0,2.41,13.28,47.08,4.88
2015,Clarke MacArthur,OTT,L,62,22.05,0.355645161,21.77,117.01,15.69,10.88,97.96,10,5.44,65.31,7.69,0,5.44,0,5.44,65.31,7.69,2.72,27.21,9.09,0,2.72,0,3.63,50.79,6.67,0,0,-,15.72,66.82,19.05,0,3.93,0,0,91.67,0.917,5.44,13.61,51.7,48.98,9.52,10.88,24.49,57.14,16
2015,Matt Carle,T.B,D,59,118.5166667,2.008757062,14.18,116.95,10.81,12.15,80.5,13.11,8.61,60.75,12.41,0.51,7.09,6.67,9.11,51.64,15,5.57,19.74,22,0,3.04,0,4.73,42.53,10,0,3.38,0,5.12,87.75,5.51,0,2.19,0,5.88,88.33,0.942,1.52,6.08,34.93,41.51,4.17,2.53,11.14,51.64,4.67
2015,Brandon McMillan,"ARI, VAN",L,58,79.75,1.375,8.28,116.61,6.63,4.51,80.5,5.31,3.76,61.69,5.75,0,9.03,0,0.75,54.17,1.37,0.75,21.82,3.33,0,6.77,0,0,43.13,0,0,2.01,0,5.43,80.42,6.33,0,1.09,0,0,85.37,0.854,1.5,3.76,36.87,45.14,3.92,3.01,6.02,54.17,5.26
2015,Vladislav Namestnikov,T.B,C,43,19.58333333,0.455426357,15.32,116.43,11.63,15.32,85.79,15.15,15.32,73.53,17.24,6.13,9.19,40,12.26,64.34,16,6.13,36.77,14.29,3.06,6.13,33.33,8.17,36.77,18.18,4.09,4.09,50,4.43,70.81,5.88,0,0,-,40,87.5,1.275,0,9.19,36.77,42.89,0,0,21.45,58.21,0
2015,Jim Slater,WPG,C,82,185.7,2.264634146,10.02,116.32,7.93,9.05,81.74,9.96,7.75,61.71,11.16,0.65,6.46,9.09,5.82,60.1,8.82,3.23,24.88,11.49,0.65,2.91,18.18,3.45,46.96,6.84,0,1.72,0,3.27,70.47,4.43,0,3.27,0,8.33,89.53,0.979,0.32,8.4,65.59,26.17,0.49,0.65,10.99,86.59,0.74
2015,Brooks Orpik,WSH,D,78,219.9,2.819230769,12.01,116.23,9.36,10.91,87.86,11.05,9.28,58.12,13.77,0.55,8.46,6.06,6,63.85,8.59,3,28.65,9.48,0,4.09,0,4,46.93,7.86,0,2.55,0,5.12,72.52,6.6,0.39,3.55,10,5.88,85.45,0.913,0.82,7.91,37.65,22.92,2.13,2.46,11.46,63.85,3.7
2015,Zbynek Michalek,"ARI, STL",D,68,195.3666667,2.873039216,9.21,114.55,7.44,6.76,79.54,7.83,6.14,58.66,9.48,0.92,7.06,11.54,2.76,53.13,4.95,1.84,22.73,7.5,0.61,3.69,14.29,1.23,40.54,2.94,0,2.87,0,5.32,79.41,6.28,0.44,1.77,20,15,87.96,1.03,1.23,6.45,39.31,22.11,3.03,2.76,11.06,66.03,4.02
2015,Tyler Bozak,TOR,C,82,57.65,0.70304878,17.69,114.48,13.39,15.61,92.63,14.42,12.49,56.2,18.18,2.08,9.37,18.18,10.41,58.28,15.15,5.2,28.1,15.63,2.08,7.29,22.22,6.94,40.24,14.71,0,1.39,0,7.52,76.67,8.93,0,1.5,0,16.67,83.33,1,3.12,2.08,116.57,33.3,2.61,3.12,5.2,155.07,1.97
2015,Patrick Sharp,CHI,L,68,2.1,0.030882353,114.29,114.29,50,57.14,85.71,40,57.14,57.14,50,0,0,-,57.14,57.14,50,57.14,28.57,66.67,0,0,-,0,38.1,0,0,0,-,41.27,82.54,33.33,0,0,-,0,100,1,57.14,28.57,28.57,142.86,66.67,57.14,28.57,28.57,66.67
2015,Steven Kampfer,FLA,D,25,26.26666667,1.050666667,6.85,114.21,5.66,6.85,75.38,8.33,4.57,59.39,7.14,0,2.28,0,2.28,41.12,5.26,2.28,9.14,20,0,0,-,0,42.64,0,0,0,-,6.6,105.58,5.88,0,3.3,0,0,96.15,0.962,2.28,4.57,11.42,54.82,16.67,2.28,15.99,36.55,5.88
2015,Justin Braun,S.J,D,70,152.5333333,2.179047619,12.19,114.07,9.66,11.8,79.85,12.88,9.05,57.82,13.53,0.39,8.26,4.55,5.9,51.14,10.34,1.97,22.03,8.2,0,3.15,0,5.24,38.81,11.9,0,3.15,0,6.25,83.52,6.96,0.57,3.98,12.5,4.35,85.71,0.901,3.15,6.69,47.99,25.17,6.15,5.11,10.23,66.87,7.1
2015,Tyler Johnson,T.B,C,77,134.2833333,1.743939394,13.4,113.49,10.56,11.17,84,11.74,7.6,59.87,11.26,0.45,7.15,5.88,8.94,50.49,15.04,5.36,21,20.34,0,2.23,0,4.77,39.32,10.81,0,3.57,0,5.81,87.77,6.21,0,3.23,0,5.88,88.06,0.939,0.89,6.7,40.21,47.81,2.17,2.68,11.62,48.7,5.22
2015,Brian Gionta,BUF,R,69,89.55,1.297826087,7.37,113.23,6.11,6.03,89.78,6.29,5.36,62.31,7.92,0.67,8.71,7.14,0.67,60.97,1.09,0,24.12,0,0,4.69,0,0.89,49.13,1.79,0,4.47,0,5.81,73.55,7.32,0,0.97,0,12.5,86.02,0.985,0,5.36,38.86,37.52,0,0.67,11.39,64.99,1.02
2015,Zemgus Girgensons,BUF,C,61,126.1833333,2.068579235,8.56,113.17,7.03,8.08,84.64,8.72,6.66,56.58,10.53,1.43,9.51,13.04,5.23,52.3,9.09,2.38,19.97,10.64,0.48,4.28,10,3.8,43.11,8.11,1.27,5.07,20,3.43,81.05,4.07,0,2.06,0,21.43,83.19,1.046,1.9,6.66,50.4,33.76,3.64,1.9,12.36,66.09,2.8
2015,David Rundblad,CHI,D,49,0.533333333,0.010884354,0,112.5,0,0,112.5,0,0,0,-,0,0,-,0,112.5,0,0,0,-,0,0,-,0,150,0,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,112.5,-,0,0,0,-
2015,Sam Carrick,TOR,C,16,2.666666667,0.166666667,0,112.5,0,0,45,0,0,22.5,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,130,0,0,0,-,-,100,1,0,0,45,67.5,0,0,0,45,0
2015,Iiro Pakarinen,EDM,R,17,0.533333333,0.031372549,0,112.5,0,0,112.5,0,0,112.5,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,162.5,0,0,0,-,-,100,1,0,0,0,112.5,-,0,0,0,-
2015,Leon Draisaitl,EDM,C,37,0.533333333,0.014414414,0,112.5,0,0,112.5,0,0,0,-,0,0,-,0,112.5,0,0,0,-,0,0,-,0,150,0,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,225,-,0,0,0,-
2015,Matt Hunwick,NYR,D,55,14.96666667,0.272121212,20.04,112.25,15.15,16.04,76.17,17.39,16.04,48.11,25,0,4.01,0,12.03,64.14,15.79,12.03,32.07,27.27,0,0,-,0,42.76,0,0,5.35,0,11.58,57.91,16.67,0,0,-,0,91.67,0.917,8.02,16.04,32.07,80.18,20,16.04,24.05,44.1,26.67
2015,Andrew Campbell,ARI,D,33,96.86666667,2.935353535,11.77,112.11,9.5,9.29,80.52,10.34,7.43,53.89,12.12,0,5.57,0,3.72,55.75,6.25,1.24,25.4,4.65,0,3.1,0,3.3,40.47,7.55,0,0.83,0,8.05,76.05,9.57,0,2.68,0,0,89.66,0.897,2.48,5.57,51.41,27.25,4.6,4.96,8.05,68.75,6.72
2015,Dion Phaneuf,TOR,D,70,195.4,2.791428571,11.36,112.08,9.2,9.83,89.66,9.88,7.98,61.41,11.5,1.23,6.76,15.38,5.53,54.35,9.23,2.76,20.88,11.69,0.92,3.07,23.08,3.68,44.63,7.63,0.41,2.05,16.67,6.21,80.28,7.18,0,3.1,0,15.38,89,1.044,0.31,6.76,40.84,16.58,0.75,3.68,12.9,74.62,4.71
2015,Cody McCormick,BUF,C,33,73.05,2.213636364,9.86,111.7,8.11,7.39,83.78,8.11,7.39,58.32,11.25,0.82,6.57,11.11,4.93,55.03,8.22,3.29,19.71,14.29,0.82,2.46,25,2.19,47.09,4.44,0,3.29,0,7.12,75.93,8.57,0,2.37,0,11.11,88.73,0.998,1.64,8.21,44.35,34.5,3.57,4.93,12.32,58.32,7.79
2015,Alexander Wennberg,CBJ,C,68,122.4666667,1.800980392,8.82,111.7,7.32,7.84,87.21,8.25,6.37,68.1,8.55,0,9.31,0,4.9,56.83,7.94,1.96,21.07,8.51,0,4.41,0,3.92,47.69,7.59,0,2.61,0,3.54,75.01,4.5,0,4.25,0,0,86.33,0.863,3.43,8.33,33.32,44.58,9.33,4.41,13.23,49.97,8.11
2015,Lance Bouma,CGY,"C, L",78,138.1,1.770512821,9.99,111.66,8.21,6.95,81.25,7.88,6.52,56.05,10.42,0.87,7.82,10,4.34,56.48,7.14,3.04,23.46,11.48,0.43,3.04,12.5,1.74,44.03,3.8,0,5.21,0,5.02,75.31,6.25,0,1.26,0,13.33,86.05,0.994,2.17,8.25,53.01,30.41,3.94,3.04,12.6,72.99,4
2015,Cedric Paquette,T.B,C,64,132.2166667,2.065885417,9.53,111.63,7.87,8.17,78.51,9.42,5.9,53.09,10,1.36,5.9,18.75,4.99,50.37,9.02,2.72,19.97,12,1.36,1.82,42.86,3.03,40.54,6.94,0,3.63,0,4.59,83.25,5.22,0,1.97,0,23.08,88.89,1.12,0,5.9,51.73,33.58,0,1.36,10.89,67.62,1.97
2015,Brian Boyle,T.B,C,82,195.7166667,2.386788618,11.96,111.59,9.68,9.2,81.85,10.1,6.74,58.25,10.38,1.23,5.21,19.05,5.82,49.05,10.61,3.68,18.39,16.67,0.92,1.53,37.5,2.86,40.88,6.54,0,3.27,0,5.76,84.14,6.4,0,1.77,0,18.18,91.05,1.092,1.53,7.66,49.66,30.66,2.99,2.45,11.96,69.9,3.39
2015,Mark Stuart,WPG,D,70,230.3833333,3.291190476,11.46,111.47,9.32,9.12,80.47,10.17,7.29,57.56,11.24,1.56,6.51,19.35,7.03,58.86,10.67,3.39,23.44,12.62,1.3,4.17,23.81,4.86,47.23,9.33,0.35,1.39,20,4.14,67.71,5.76,0,1.88,0,21.43,88.69,1.101,1.3,7.81,42.19,17.71,2.99,4.17,15.63,69.02,5.69
2015,Jason Spezza,DAL,C,82,4.85,0.059146341,37.11,111.34,25,12.37,74.23,14.29,0,74.23,0,0,24.74,0,12.37,61.86,16.67,0,37.11,0,0,12.37,0,16.49,32.99,33.33,0,16.49,0,17.87,71.48,20,0,0,-,-,66.67,0.67,24.74,37.11,86.6,272.16,22.22,24.74,37.11,86.6,22.22
2015,Adam Burish,S.J,R,20,30.2,1.51,11.92,111.26,9.68,11.92,75.5,13.64,7.95,63.58,11.11,0,7.95,0,9.93,69.54,12.5,3.97,35.76,10,0,5.96,0,7.95,45.03,15,0,0,-,2.87,57.4,4.76,0,2.87,0,0,87.5,0.875,3.97,1.99,57.62,49.67,6.45,3.97,3.97,75.5,5
2015,Tobias Rieder,ARI,R,72,91.16666667,1.266203704,16.45,111.22,12.89,13.16,80.95,13.99,11.85,54.63,17.82,1.97,9.21,17.65,9.21,56.6,14,4.61,31.59,12.73,1.97,3.29,37.5,6.14,33.35,15.56,0,3.51,0,5.7,73.2,7.23,0,4.75,0,16.67,83.13,0.998,0.66,5.92,28.3,70.42,2.27,2.63,8.56,35.54,6.9
2015,Ben Smith,"CHI, S.J",R,80,169.5666667,2.119583333,8.49,111.11,7.1,7.78,82.45,8.63,5.31,58.38,8.33,0,3.54,0,3.54,43.52,7.52,1.06,23,4.41,0,2.12,0,3.3,27.36,10.77,0,0.47,0,4.6,86.38,5.06,0,1.53,0,0,93.94,0.939,2.48,5.31,45.29,53.08,5.19,3.54,10.62,60.51,5.52
2015,Nicklas Grossmann,PHI,D,68,146.5,2.154411765,12.7,110.99,10.26,10.65,83.14,11.35,8.19,58.16,12.35,0,10.65,0,4.1,49.97,7.58,2.05,22.12,8.47,0,5.73,0,2.73,37.13,6.85,0,2.73,0,8.87,83.41,9.62,0,4.14,0,0,81.69,0.817,0.82,4.91,31.13,45.46,2.56,1.64,9.01,45.05,3.51
2015,Matt Ellis,BUF,L,39,44.33333333,1.136752137,12.18,110.98,9.89,10.83,79.85,11.94,8.12,59.55,12,0,10.83,0,2.71,50.08,5.13,1.35,21.65,5.88,0,6.77,0,1.8,37.89,4.55,0,3.61,0,11.73,78.2,13.04,0,1.95,0,0,81.82,0.818,6.77,5.41,28.42,63.61,19.23,6.77,12.18,37.89,15.15
2015,Chris Phillips,OTT,D,36,107.8166667,2.994907407,10.57,110.74,8.72,8.9,84.03,9.58,7.23,58.43,11.02,1.11,3.34,25,6.68,47.86,12.24,3.34,20.59,13.95,1.11,2.78,28.57,4.45,36.36,10.91,0,0,-,4.82,83.6,5.45,0,0.8,0,15.38,94.29,1.097,0.56,8.35,39.51,17.25,1.39,3.9,13.91,64.55,5.69
2015,Mike Weber,BUF,D,64,154.1333333,2.408333333,9.34,110.55,7.79,8.56,80.97,9.57,7.79,56.06,12.2,1.17,6.23,15.79,3.11,50.99,5.76,1.56,19.07,7.55,0.39,3.89,9.09,2.08,42.56,4.65,0.52,1.04,33.33,6.19,79.84,7.19,0,2.25,0,15,88.89,1.039,1.95,6.23,33.48,35.42,5.49,4.67,14.79,51.38,8.33
2015,Josh Gorges,BUF,D,46,136.3166667,2.963405797,6.6,110.48,5.64,5.72,79.67,6.7,4.4,54.14,7.52,0.44,11,3.85,3.52,59.42,5.59,1.76,24.21,6.78,0,5.28,0,2.35,46.95,4.76,0.59,5.28,10,3.18,64.85,4.67,0,2.54,0,10,79.67,0.897,0.88,5.28,44.9,20.25,1.92,1.76,11.88,70.42,2.44
2015,Connor Murphy,ARI,D,73,126,1.726027397,19.05,110.48,14.71,13.81,79.05,14.87,11.43,55.71,17.02,0.48,8.1,5.56,8.1,51.9,13.49,3.33,22.38,12.96,0.48,3.81,11.11,6.35,39.37,13.89,0,2.54,0,11.69,78.41,12.98,0,3.44,0,4.17,85.47,0.896,2.86,4.29,29.52,55.24,8.82,5.24,8.1,37.62,12.22
2015,Scottie Upshall,FLA,R,63,80.38333333,1.275925926,11.2,110.47,9.2,8.21,88.08,8.53,6.72,70.16,8.74,0,12.69,0,2.24,48.52,4.41,2.24,24.63,8.33,0,5.22,0,0,31.85,0,0,6.97,0,6.47,85.18,7.06,0,3.23,0,0,81.91,0.819,2.24,4.48,28.36,65.69,7.32,2.99,14.93,41.05,6.78
2015,Marcus Foligno,BUF,L,57,78.31666667,1.373976608,12.26,110.32,10,10.73,83.51,11.38,7.66,54.39,12.35,0.77,6.13,11.11,5.36,58.99,8.33,0.77,20.69,3.57,0,2.3,0,6.13,51.07,10.71,0,4.09,0,5.53,67.5,7.58,0,1.11,0,10,88.73,0.987,2.3,7.66,42.14,33.71,5.17,2.3,15.32,67.42,3.3
2015,Derek Dorsett,VAN,R,79,37.53333333,0.475105485,7.99,110.3,6.76,7.99,76.73,9.43,4.8,54.35,8.11,3.2,3.2,50,3.2,55.95,5.41,3.2,17.58,15.38,1.6,0,100,0,51.15,0,0,4.26,0,4.62,66.96,6.45,2.31,0,100,66.67,94.12,1.608,3.2,3.2,35.17,75.13,8.33,4.8,4.8,43.16,10
2015,Luke Witkowski,T.B,D,16,11.43333333,0.714583333,31.49,110.2,22.22,26.24,62.97,29.41,26.24,52.48,33.33,0,5.25,0,20.99,52.48,28.57,20.99,5.25,80,0,0,-,0,62.97,0,0,7,0,7.58,75.8,9.09,0,0,-,0,90,0.9,0,5.25,20.99,89.21,0,0,10.5,31.49,0
2015,Bryce Salvador,N.J,D,15,60.55,4.036666667,5.95,109.99,5.13,4.95,84.23,5.56,2.97,66.39,4.29,0.99,12.88,7.14,3.96,49.55,7.41,1.98,23.78,7.69,0.99,7.93,11.11,2.64,34.35,7.14,0,3.96,0,2.86,84.45,3.28,0,2.86,0,33.33,80.6,1.139,0,5.95,36.66,11.89,0,1.98,11.89,65.4,2.94
2015,Brandon Sutter,PIT,C,80,183.15,2.289375,11.79,109.75,9.7,10.81,85.18,11.26,9.83,62.57,13.57,1.31,5.9,18.18,6.55,54.71,10.7,4.91,27.52,15.15,1.31,3.28,28.57,2.18,36.25,5.68,0,2.62,0,5.68,75.24,7.02,0,0.95,0,13.33,90.58,1.039,1.64,6.22,53.4,32.43,2.98,2.29,10.16,68.8,3.23
2015,Marcus Kruger,CHI,C,81,178.45,2.20308642,9.41,109.61,7.91,8.07,80.69,9.09,5.72,60.86,8.59,0,4.71,0,4.37,43.04,9.22,1.34,21.18,5.97,0,2.02,0,4.03,29.14,12.16,0,0.45,0,4.37,87.42,4.76,0,3.4,0,0,92.27,0.923,2.35,6.72,53.8,47.41,4.19,2.69,12.1,69.6,3.72
2015,Jerry D'Amigo,BUF,R,9,11.5,1.277777778,10.43,109.57,8.7,10.43,88.7,10.53,10.43,78.26,11.76,0,5.22,0,0,46.96,0,0,10.43,0,0,0,-,0,48.7,0,0,6.96,0,15.07,90.43,14.29,0,0,-,0,93.33,0.933,10.43,0,10.43,67.83,50,10.43,0,20.87,33.33
2015,Slava Voynov,L.A,D,6,16.43333333,2.738888889,10.95,109.53,9.09,7.3,94.93,7.14,7.3,76.67,8.7,0,0,-,7.3,62.07,10.53,3.65,40.16,8.33,0,0,-,4.87,29.21,14.29,0,0,-,5.27,68.56,7.14,0,0,-,0,100,1,0,7.3,47.46,43.81,0,3.65,10.95,58.42,5.88
2015,Roman Polak,TOR,D,56,174.7833333,3.121130952,12.01,109.51,9.89,9.27,84.45,9.89,6.87,54.93,11.11,0.69,5.84,10.53,4.81,54.93,8.05,2.06,23.34,8.11,0.69,2.4,22.22,3.66,42.11,8,0,2.29,0,6.94,74.87,8.48,0,2.48,0,10,89.38,0.994,0.69,4.81,39.48,16.82,1.71,2.75,11.33,70.37,3.76
2015,Brooks Laich,WSH,C,66,144.6833333,2.192171717,13.69,109.48,11.11,12.86,80.45,13.78,10.78,53.08,16.88,0.83,6.22,11.76,6.64,56.4,10.53,2.07,22.81,8.33,0,3.32,0,6.08,44.79,11.96,0,1.11,0,5.39,73.68,6.82,0.6,3,16.67,7.69,88.28,0.96,1.24,9.12,44.37,40.23,2.73,2.49,13.69,57.23,4.17
2015,Kyle Chipchura,ARI,C,70,71.8,1.025714286,8.36,109.47,7.09,5.01,76.88,6.12,4.18,55.15,7.04,0,2.51,0,0.84,56.82,1.45,0,28.41,0,0,2.51,0,1.11,37.88,2.86,0,0,-,8.45,70.01,10.77,0,0,-,0,95.45,0.955,3.34,7.52,51.81,40.95,6.06,5.01,12.53,71.03,6.59
2015,Andre Benoit,BUF,D,59,74.63333333,1.264971751,8.04,109.33,6.85,7.24,84.41,7.89,4.82,55.47,8,1.61,7.24,18.18,4.02,53.86,6.94,2.41,22.51,9.68,1.61,4.02,28.57,2.14,41.8,4.88,0,3.22,0,3.48,73.16,4.55,0,1.16,0,33.33,86.96,1.203,1.61,3.22,26.53,55.47,5.71,2.41,10.45,41.8,5.45
2015,Boyd Gordon,EDM,C,68,162.6666667,2.392156863,7.75,109.18,6.62,7.01,80.41,8.02,5.9,53.11,10,0.74,7.75,8.7,3.69,49.8,6.9,2.21,23.24,8.7,0.74,4.06,15.38,1.97,35.41,5.26,0,2.46,0,3.73,77.25,4.61,0,2.66,0,12.5,85.42,0.979,2.58,8.48,56.8,33.93,4.35,3.32,14.39,84.84,3.77
2015,Vernon Fiddler,DAL,C,80,170.4333333,2.130416667,16.19,109.13,12.92,12.67,80.62,13.58,10.91,55.62,16.4,1.06,5.63,15.79,9.15,54.57,14.36,4.22,24.29,14.81,1.06,3.17,25,6.57,40.37,14,0,1.41,0,6.61,71.19,8.5,0,1.53,0,9.68,89.87,0.996,1.41,8.45,54.57,33.44,2.52,3.17,13.03,70.76,4.29
2015,Steve Downie,PIT,R,72,2.2,0.030555556,0,109.09,0,0,81.82,0,0,81.82,0,0,0,-,0,81.82,0,0,81.82,0,0,0,-,0,0,-,0,0,-,0,39.39,0,0,0,-,-,100,1,0,27.27,54.55,109.09,0,0,54.55,54.55,0
2015,Jarred Tinordi,MTL,D,13,4.95,0.380769231,24.24,109.09,18.18,12.12,84.85,12.5,0,60.61,0,0,0,-,0,72.73,0,0,36.36,0,0,0,-,0,48.48,0,0,0,-,35.02,52.53,40,0,0,-,-,100,1,0,0,48.48,60.61,0,0,0,60.61,0
2015,Brad Stuart,COL,D,65,166.8,2.566153846,9.35,108.99,7.9,6.83,84.89,7.45,5.04,61.15,7.61,0.36,3.96,8.33,3.24,56.12,5.45,1.44,29.86,4.6,0.36,2.16,14.29,2.4,35.01,6.41,0,1.92,0,4.68,67.55,6.47,0,0.52,0,7.14,93.53,1.007,0,9.35,41.73,29.14,0,2.88,14.39,65.11,4.23
2015,Matt Tennyson,S.J,D,27,12.66666667,0.469135802,14.21,108.95,11.54,4.74,71.05,6.25,4.74,56.84,7.69,0,4.74,0,9.47,66.32,12.5,0,28.42,0,0,0,-,12.63,50.53,20,0,6.32,0,6.84,61.58,10,0,0,-,0,91.67,0.917,0,0,33.16,90,0,0,0,37.89,0
2015,J.T. Brown,T.B,R,52,55.1,1.059615385,10.89,108.89,9.09,7.62,78.4,8.86,5.44,60.98,8.2,0,4.36,0,6.53,50.09,11.54,4.36,22.87,16,0,4.36,0,2.9,36.3,7.41,0,0,-,3.15,75.5,4,0,0,-,0,92.86,0.929,3.27,9.8,41.38,40.29,7.32,3.27,10.89,56.62,5.45
2015,Kris Letang,PIT,D,69,191.8166667,2.779951691,10.64,108.85,8.9,8.45,85.39,9,7.19,58.81,10.9,0.94,5.94,13.64,4.69,53.8,8.02,2.82,26.59,9.57,0.94,3.75,20,2.5,36.28,6.45,0,1.25,0,5.42,75,6.74,0,1.81,0,13.04,89.89,1.029,0.94,5.32,37.22,26.28,2.46,2.5,11.26,61.93,3.88
2015,Luke Glendening,DET,C,82,277.2833333,3.381504065,8.87,108.63,7.55,7.36,80.28,8.4,5.84,57.56,9.22,0.22,7.36,2.86,3.89,50.85,7.11,1.3,16.66,7.23,0.22,2.81,7.14,3.46,45.59,7.06,0,3.46,0,3.13,77.51,3.88,0,2.5,0,3.7,87.22,0.909,2.6,8.87,46.74,25.75,5.26,3.89,12.55,62.54,5.86
2015,Frans Nielsen,NYI,C,78,136.4666667,1.74957265,16.27,108.6,13.03,14.95,80.46,15.67,11.43,62.43,15.48,1.32,10.99,10.71,7.91,63.75,11.04,2.64,25.06,9.52,0.44,5.72,7.14,7.03,51.59,12,0.59,4.69,11.11,6.99,63.51,9.91,0,2.54,0,11.54,82.39,0.939,0.88,11.87,51.44,40.01,1.68,3.08,15.83,63.31,4.64
2015,Joe Morrow,BOS,D,15,7.183333333,0.478888889,16.71,108.58,13.33,16.71,91.88,15.38,8.35,66.82,11.11,0,16.71,0,8.35,75.17,10,0,33.41,0,0,0,-,11.14,55.68,16.67,0,22.27,0,0,48.26,0,0,0,-,0,75,0.75,8.35,16.71,8.35,66.82,50,8.35,16.71,16.71,33.33
2015,Pavel Datsyuk,DET,C,63,6.633333333,0.105291005,9.05,108.54,7.69,0,108.54,0,0,81.41,0,0,27.14,0,9.05,54.27,14.29,0,36.18,0,0,27.14,0,12.06,24.12,33.33,0,0,-,0,78.39,0,0,0,-,-,66.67,0.67,36.18,27.14,144.72,135.68,20,36.18,36.18,153.77,19.05
2015,Drew Miller,DET,L,82,257.2833333,3.137601626,10.03,108.44,8.46,7.93,79.52,9.07,6.53,55.74,10.49,0.23,7.23,3.13,4.66,51.31,8.33,2.1,15.86,11.69,0.23,2.8,7.69,3.42,47.26,6.75,0,2.8,0,3.71,77.14,4.58,0,3.37,0,3.57,87.03,0.906,2.8,8.63,32.42,39.88,7.95,4.66,11.89,42.44,9.9
2015,Ryan Johansen,CBJ,C,82,110.15,1.343292683,11.98,108.4,9.95,10.35,84.43,10.92,9.26,67,12.14,1.09,9.8,10,7.63,54.47,12.28,3.81,21.79,14.89,1.09,4.36,20,5.08,43.58,10.45,0,3.63,0,5.51,73.96,6.93,0,3.15,0,11.76,85.37,0.971,0.54,4.36,93.15,38.67,0.58,2.18,8.72,121.47,1.76
2015,Jonathan Ericsson,DET,D,82,219.6166667,2.678252033,10.65,108.19,8.97,9.56,86.06,10,7.1,63.93,10,0.55,7.92,6.45,4.92,55.73,8.11,1.64,16.67,8.96,0.27,2.19,11.11,4.37,52.09,7.74,0.36,4.37,7.69,4.34,70.64,5.79,0,3.16,0,7.69,87.61,0.953,1.37,8.2,45.08,31.42,2.94,4.37,11.47,61.2,6.67
2015,Jordan Leopold,"CBJ, MIN, STL",D,43,17.75,0.412790698,10.14,108.17,8.57,3.38,81.13,4,3.38,64.23,5,0,10.14,0,6.76,50.7,11.76,3.38,20.28,14.29,0,6.76,0,4.51,40.56,10,0,4.51,0,4.88,78.12,5.88,0,0,-,0,84.21,0.842,0,10.14,33.8,47.32,0,10.14,20.28,50.7,16.67
2015,Oscar Klefbom,EDM,D,60,105.4666667,1.757777778,10.81,108.09,9.09,7.96,79.65,9.09,6.83,58.03,10.53,0,10.81,0,5.69,51.77,9.9,2.28,23.32,8.89,0,5.12,0,4.55,37.93,10.71,0,1.52,0,5.75,75.6,7.07,0,6.57,0,0,81.37,0.814,0.57,3.98,36.98,47.22,1.52,1.14,7.4,58.03,1.92
2015,Niklas Kronwall,DET,D,80,229.5333333,2.869166667,8.89,107.96,7.61,7.32,86.52,7.8,5.75,63.26,8.33,0.52,8.89,5.56,5.23,54.37,8.77,2.09,15.68,11.76,0.26,2.88,8.33,4.18,51.58,7.5,0.35,4.18,7.69,2.64,71.36,3.57,0,3.78,0,9.09,85.95,0.95,1.83,8.36,42.35,27.97,4.14,4.18,12.02,58.81,6.64
