Year,Player,Team,Position,GP,PPTOI,PPTOI_GP,PPCF_60,PPCA_60,PPCFPer,PPFF_60,PPFA_60,PPFFPer,PPSF_60,PPSA_60,PPSFPer,PPGF_60,PPGA_60,PPGFPer,PPSCF_60,PPSCA_60,PPSCFPer,PPHDCF_60,PPHDCA_60,PPHDCFPer,PPHDGF_60,PPHDGA_60,PPHDGFPer,PPMDCF_60,PPMDCA_60,PPMDCFPer,PPMDGF_60,PPMDGA_60,PPMDGFPer,PPLDCF_60,PPLDCA_60,PPLDCFPer,PPLDGF_60,PPLDGA_60,PPLDGFPer,PPOn-Ice SHPer,PPOn-Ice SVPer,PPPDO,PPOff. Zone Faceoffs_60,PPNeu. Zone Faceoffs_60,PPDef. Zone Faceoffs_60,PPOnTFStarts_60,PPOffZoneStartPer,PPOffZoneFaceoffs_60,PPNeuZoneFaceoffs_60,PPDefZoneFaceoffs_60,PPOff. Zone Faceoff Per
2015,Phillip Danault,CHI,L,2,2.366666667,1.183333333,76.06,25.35,75,50.7,25.35,66.67,25.35,25.35,50,0,0,-,0,25.35,0,0,0,-,0,0,-,0,33.8,0,0,0,-,109.86,0,100,0,0,-,0,100,1,0,0,0,25.35,-,25.35,0,25.35,50
2015,Justin Braun,S.J,D,70,35.8,0.511428571,105.59,25.14,80.77,78.77,20.11,79.66,60.34,16.76,78.26,8.38,0,100,51.96,11.73,81.58,21.79,5.03,81.25,3.35,0,100,40.22,8.94,81.82,4.47,0,100,65.36,14.53,81.82,2.42,0,100,13.89,100,1.139,25.14,13.41,1.68,87.15,93.75,35.2,18.44,3.35,91.3
2015,Jay McClement,CAR,C,82,14.36666667,0.175203252,54.29,25.06,68.42,45.94,20.88,68.75,41.76,12.53,76.92,12.53,0,100,25.06,8.35,75,4.18,0,100,0,0,-,27.84,11.14,71.43,5.57,0,100,36.19,18.1,66.67,12.06,0,100,30,100,1.3,71,54.29,8.35,112.76,89.47,87.7,54.29,16.71,84
2015,Jason Chimera,WSH,L,77,14.43333333,0.187445887,78.98,24.94,76,58.2,20.79,73.68,16.63,12.47,57.14,0,0,-,24.94,0,100,12.47,0,100,0,0,-,16.63,0,100,0,0,-,72.06,36.03,66.67,0,0,-,0,100,1,58.2,8.31,4.16,49.88,93.33,70.67,16.63,8.31,89.47
2015,Matt Nieto,S.J,L,72,70.1,0.973611111,77.03,24.82,75.63,47.93,20.54,70,35.95,17.12,67.74,5.14,1.71,75,35.09,11.98,74.55,12.84,5.99,68.18,3.42,1.71,66.67,29.67,7.99,78.79,2.28,0,100,49.45,14.84,76.92,0,0,-,14.29,90,1.043,25.68,9.42,3.42,50.5,88.24,35.09,17.12,7.7,82
2015,Nicolas Deslauriers,BUF,L,82,9.85,0.120121951,42.64,24.37,63.64,18.27,18.27,50,12.18,0,100,6.09,0,100,18.27,12.18,60,12.18,0,100,6.09,0,100,8.12,16.24,33.33,0,0,-,17.6,8.8,66.67,0,0,-,50,-,0.5,12.18,12.18,24.37,115.74,33.33,36.55,30.46,30.46,54.55
2015,Stefan Elliott,COL,D,5,7.416666667,1.483333333,105.17,24.27,81.25,72.81,24.27,75,56.63,24.27,70,0,0,-,32.36,16.18,66.67,0,8.09,0,0,0,-,43.15,10.79,80,0,0,-,93.48,11.69,88.89,0,0,-,0,100,1,24.27,16.18,0,24.27,100,40.45,16.18,0,100
2015,Cody Eakin,DAL,C,78,104.0666667,1.334188034,89.94,24.22,78.79,62.27,21.91,73.97,43.24,15.57,73.53,4.61,0.58,88.89,41.51,12.68,76.6,19.03,8.07,70.21,2.31,0.58,80,29.98,6.15,82.98,0.77,0,100,54.96,8.33,86.84,2.5,0,100,10.67,96.3,1.07,33.44,8.07,0.58,38.63,98.31,57.66,10.95,4.04,93.46
2015,Jordie Benn,DAL,D,73,49.81666667,0.682420091,69.86,24.09,74.36,51.79,19.27,72.88,34.93,13.25,72.5,4.82,1.2,80,34.93,9.64,78.38,19.27,4.82,80,3.61,1.2,75,20.88,6.42,76.47,1.61,0,100,43.49,10.44,80.65,0,0,-,13.79,90.91,1.047,20.48,9.64,1.2,54.2,94.44,31.31,21.68,3.61,89.66
2015,Ryan Stanton,VAN,D,54,2.5,0.046296296,72,24,75,72,0,100,48,0,100,0,0,-,24,0,100,24,0,100,0,0,-,0,0,-,0,0,-,69.33,34.67,66.67,0,0,-,0,-,0,72,0,24,240,75,72,24,24,75
2015,Andrej Meszaros,BUF,D,60,90.3,1.505,88.37,23.92,78.7,65.78,20.6,76.15,48.5,16.61,74.49,1.33,2.66,33.33,41.86,10.63,79.75,21.93,5.98,78.57,0.66,1.33,33.33,26.58,6.2,81.08,0,0.89,0,61.42,10.56,85.33,0.96,0.96,50,2.74,84,0.867,24.58,4.65,2.66,37.87,90.24,49.83,10.63,5.98,89.29
2015,Dale Weise,MTL,R,79,7.65,0.096835443,109.8,23.53,82.35,78.43,7.84,90.91,47.06,7.84,85.71,0,0,-,54.9,7.84,87.5,15.69,0,100,0,0,-,52.29,10.46,83.33,0,0,-,79.3,11.33,87.5,0,0,-,0,100,1,39.22,15.69,7.84,109.8,83.33,47.06,31.37,7.84,85.71
2015,Mirco Mueller,S.J,D,39,12.78333333,0.327777778,46.94,23.47,66.67,37.55,18.77,66.67,37.55,18.77,66.67,0,0,-,23.47,14.08,62.5,14.08,0,100,0,0,-,12.52,18.77,40,0,0,-,33.9,13.56,71.43,0,0,-,0,100,1,0,14.08,4.69,79.79,0,14.08,18.77,4.69,75
2015,Michael Raffl,PHI,L,67,28.58333333,0.426616915,71.37,23.09,75.56,54.58,16.79,76.47,44.08,12.59,77.78,6.3,0,100,29.39,10.5,73.68,10.5,4.2,71.43,2.1,0,100,25.19,8.4,75,5.6,0,100,60.64,9.1,86.96,0,0,-,14.29,100,1.143,25.19,14.69,6.3,71.37,80,35.69,18.89,10.5,77.27
2015,Tim Jackman,ANA,R,55,2.6,0.047272727,92.31,23.08,80,69.23,23.08,75,23.08,0,100,0,0,-,23.08,23.08,50,0,0,-,0,0,-,30.77,30.77,50,0,0,-,66.67,0,100,0,0,-,0,-,0,69.23,0,0,161.54,100,92.31,0,23.08,80
2015,Pascal Dupuis,PIT,R,16,28.66666667,1.791666667,96.28,23.02,80.7,75.35,18.84,80,50.23,16.74,75,6.28,2.09,75,54.42,8.37,86.67,27.21,4.19,86.67,6.28,2.09,75,36.28,5.58,86.67,0,0,-,54.42,15.12,78.26,0,0,-,12.5,87.5,1,18.84,12.56,4.19,46.05,81.82,25.12,14.65,8.37,75
2015,Peter Harrold,N.J,D,43,13.16666667,0.30620155,54.68,22.78,70.59,41.01,22.78,64.29,27.34,18.23,60,4.56,4.56,50,36.46,18.23,66.67,9.11,4.56,66.67,4.56,4.56,50,36.46,18.23,66.67,0,0,-,19.75,0,100,0,0,-,16.67,75,0.917,31.9,9.11,9.11,22.78,77.78,59.24,9.11,13.67,81.25
2015,Gregory Campbell,BOS,C,70,5.283333333,0.07547619,68.14,22.71,75,56.78,22.71,71.43,45.43,22.71,66.67,0,0,-,34.07,11.36,75,0,0,-,0,0,-,45.43,15.14,75,0,0,-,49.21,16.4,75,0,0,-,0,100,1,90.85,11.36,22.71,238.49,80,102.21,11.36,34.07,75
2015,Matt Greene,L.A,D,82,5.3,0.064634146,56.6,22.64,71.43,56.6,22.64,71.43,45.28,11.32,80,0,0,-,11.32,11.32,50,0,11.32,0,0,0,-,15.09,0,100,0,0,-,49.06,16.35,75,0,0,-,0,100,1,45.28,22.64,11.32,181.13,80,79.25,22.64,11.32,87.5
2015,Trevor Lewis,L.A,C,73,21.4,0.293150685,61.68,22.43,73.33,42.06,14.02,75,30.84,11.21,73.33,5.61,0,100,14.02,5.61,71.43,11.21,0,100,5.61,0,100,3.74,7.48,33.33,0,0,-,60.75,24.3,71.43,0,0,-,18.18,100,1.182,36.45,11.21,5.61,95.33,86.67,47.66,14.02,5.61,89.47
2015,Andre Benoit,BUF,D,59,72.66666667,1.231638418,87.52,22.29,79.7,60.28,18.99,76.04,41.28,14.86,73.53,0.83,1.65,33.33,46.24,11.56,80,22.29,6.61,77.14,0,0.83,0,31.93,6.61,82.86,0,0,-,52.48,8.35,86.27,1.19,1.19,50,2,88.89,0.909,25.6,5.78,4.13,33.85,86.11,45.41,14.86,7.43,85.94
2015,Zack Kassian,VAN,R,42,27.05,0.644047619,88.72,22.18,80,59.89,19.96,75,44.36,15.53,74.07,8.87,0,100,37.71,15.53,70.83,13.31,4.44,75,0,0,-,32.53,14.79,68.75,8.87,0,100,67.28,6.41,91.3,3.2,0,100,20,100,1.2,39.93,13.31,2.22,42.14,94.74,57.67,17.74,2.22,96.3
2015,Willie Mitchell,FLA,D,66,8.216666667,0.124494949,51.12,21.91,70,43.81,14.6,75,21.91,14.6,60,0,0,-,29.21,0,100,14.6,0,100,0,0,-,19.47,0,100,0,0,-,31.64,21.1,60,0,0,-,0,100,1,29.21,36.51,21.91,182.56,57.14,43.81,36.51,21.91,66.67
2015,Freddie Hamilton,"COL, S.J",C,18,2.75,0.152777778,65.45,21.82,75,65.45,21.82,75,65.45,21.82,75,21.82,0,100,43.64,21.82,66.67,43.64,0,100,21.82,0,100,0,29.09,0,0,0,-,31.52,0,100,0,0,-,33.33,100,1.333,21.82,21.82,0,0,100,21.82,43.64,21.82,50
2015,Nate Thompson,ANA,C,80,11.1,0.13875,75.68,21.62,77.78,43.24,10.81,80,27.03,10.81,71.43,0,0,-,37.84,10.81,77.78,16.22,0,100,0,0,-,28.83,14.41,66.67,0,0,-,31.23,7.81,80,0,0,-,0,100,1,91.89,10.81,10.81,102.7,89.47,124.32,10.81,21.62,85.19
2015,Mike Richards,L.A,C,53,66.93333333,1.262893082,78.88,21.51,78.57,59.16,19.72,75,39.44,16.14,70.97,2.69,0,100,31.37,10.76,74.47,11.65,6.27,65,1.79,0,100,26.29,5.98,81.48,1.2,0,100,62.15,11.65,84.21,0,0,-,6.82,100,1.068,20.62,6.27,2.69,48.41,88.46,39.44,8.96,5.38,88
2015,Matt Tennyson,S.J,D,27,47.51666667,1.759876543,78.29,21.47,78.48,55.56,15.15,78.57,34.09,12.63,72.97,2.53,0,100,32.83,8.84,78.79,11.36,5.05,69.23,1.26,0,100,28.62,5.05,85,0,0,-,60.19,9.12,86.84,1.82,0,100,7.41,100,1.074,18.94,11.36,3.79,49.25,83.33,27.78,13.89,6.31,81.48
2015,Matt Niskanen,WSH,D,82,87.28333333,1.064430894,105.17,21.31,83.15,83.86,19.94,80.79,59.12,15.81,78.9,10.31,1.37,88.24,46.06,7.56,85.9,13.06,1.37,90.48,2.75,0.69,80,43.99,8.25,84.21,3.67,0.92,80,82.41,12.91,86.46,6.95,0,100,17.44,91.3,1.087,34.37,13.06,2.06,36.43,94.34,60.49,21.31,4.12,93.62
2015,Chris Thorburn,WPG,R,81,8.5,0.104938272,42.35,21.18,66.67,35.29,21.18,62.5,28.24,21.18,57.14,0,0,-,14.12,7.06,66.67,7.06,0,100,0,0,-,9.41,9.41,50,0,0,-,20.39,10.2,66.67,0,0,-,0,100,1,21.18,28.24,0,112.94,100,42.35,49.41,7.06,85.71
2015,Olli Jokinen,"NSH, STL, TOR",C,62,25.6,0.412903226,53.91,21.09,71.88,32.81,16.41,66.67,18.75,16.41,53.33,0,0,-,21.09,11.72,64.29,4.69,7.03,40,0,0,-,21.88,6.25,77.78,0,0,-,47.4,10.16,82.35,0,0,-,0,100,1,30.47,11.72,2.34,39.84,92.86,46.88,14.06,7.03,86.96
2015,Simon Despres,"ANA, PIT",D,75,31.43333333,0.419111111,104.98,21,83.33,82.08,19.09,81.13,64.9,17.18,79.07,1.91,0,100,38.18,9.54,80,15.27,3.82,80,1.91,0,100,30.54,7.64,80,0,0,-,90.99,8.27,91.67,0,0,-,2.94,100,1.029,28.63,11.45,5.73,74.44,83.33,47.72,15.27,9.54,83.33
2015,Brenden Morrow,T.B,L,70,8.583333333,0.122619048,62.91,20.97,75,34.95,6.99,83.33,13.98,6.99,66.67,6.99,0,100,20.97,6.99,75,13.98,6.99,66.67,0,0,-,9.32,0,100,0,0,-,60.58,10.1,85.71,10.1,0,100,50,100,1.5,27.96,20.97,20.97,90.87,57.14,34.95,20.97,20.97,62.5
2015,Martin Hanzal,ARI,C,37,77.58333333,2.096846847,120.64,20.88,85.25,86.62,17.01,83.58,62.64,12.37,83.51,6.19,0.77,88.89,58.78,12.37,82.61,29.39,4.64,86.36,4.64,0.77,85.71,39.18,10.31,79.17,2.06,0,100,84.9,8.94,90.48,0,0,-,9.88,93.75,1.036,22.43,5.41,1.55,33.25,93.55,39.44,12.37,6.19,86.44
2015,Jannik Hansen,VAN,R,81,37.4,0.461728395,93.05,20.86,81.69,64.17,17.65,78.43,44.92,12.83,77.78,3.21,1.6,66.67,52.94,8.02,86.84,20.86,4.81,81.25,1.6,0,100,42.78,4.28,90.91,0,0,-,50.98,11.59,81.48,2.32,0,100,7.14,87.5,0.946,16.04,4.81,3.21,64.17,83.33,32.09,4.81,4.81,86.96
2015,Marcus Foligno,BUF,L,57,52.06666667,0.913450292,82.97,20.74,80,59.92,14.98,80,44.94,13.83,76.47,3.46,0,100,29.96,11.52,72.22,13.83,3.46,80,1.15,0,100,21.51,10.76,66.67,0,0,-,69.91,6.66,91.3,3.33,0,100,7.69,100,1.077,26.5,1.15,3.46,44.94,88.46,48.4,11.52,8.07,85.71
2015,Craig Cunningham,"ARI, BOS",L,51,2.916666667,0.057189542,61.71,20.57,75,61.71,20.57,75,20.57,20.57,50,0,0,-,20.57,0,100,0,0,-,0,0,-,27.43,0,100,0,0,-,59.43,0,100,0,0,-,0,100,1,123.43,20.57,41.14,144,75,123.43,61.71,41.14,75
2015,Mark Letestu,CBJ,C,54,26.28333333,0.486728395,77.62,20.55,79.07,57.07,18.26,75.76,43.37,13.7,76,4.57,0,100,45.66,11.41,80,15.98,4.57,77.78,2.28,0,100,39.57,9.13,81.25,3.04,0,100,46.16,13.19,77.78,0,0,-,10.53,100,1.105,34.24,9.13,4.57,38.81,88.24,52.5,13.7,6.85,88.46
2015,Clayton Stoner,ANA,D,69,5.85,0.084782609,82.05,20.51,80,41.03,0,100,10.26,0,100,0,0,-,30.77,10.26,75,10.26,0,100,0,0,-,27.35,13.68,66.67,0,0,-,29.63,0,100,0,0,-,0,-,0,20.51,0,20.51,153.85,50,41.03,0,41.03,50
2015,Brian Flynn,"BUF, MTL",C,63,50.05,0.794444444,77.92,20.38,79.27,56.34,15.58,78.33,44.36,13.19,77.08,4.8,2.4,66.67,33.57,11.99,73.68,20.38,4.8,80.95,2.4,1.2,66.67,17.58,9.59,64.71,1.6,1.6,50,57.14,6.93,89.19,1.73,0,100,10.81,81.82,0.926,28.77,1.2,5.99,47.95,82.76,44.36,4.8,13.19,77.08
2015,Jason Akeson,PHI,R,13,2.95,0.226923077,81.36,20.34,80,61.02,20.34,75,40.68,20.34,66.67,0,0,-,40.68,20.34,66.67,20.34,0,100,0,0,-,27.12,27.12,50,0,0,-,58.76,0,100,0,0,-,0,100,1,20.34,0,20.34,81.36,50,20.34,0,20.34,50
2015,Joffrey Lupul,TOR,L,55,118.5333333,2.155151515,77.95,20.25,79.38,57.71,17.72,76.51,41,14.68,73.64,3.04,2.53,54.55,41.51,11.64,78.1,19.74,7.59,72.22,1.52,2.02,42.86,29.02,5.4,84.31,1.35,0,100,49.72,8.77,85,0.73,0.73,50,7.41,82.76,0.902,25.31,11.64,2.53,34.93,90.91,37.96,14.68,3.04,92.59
2015,Steve Ott,STL,C,78,14.9,0.191025641,80.54,20.13,80,60.4,20.13,75,40.27,12.08,76.92,8.05,0,100,40.27,8.05,83.33,8.05,4.03,66.67,0,0,-,42.95,5.37,88.89,5.37,0,100,52.35,5.82,90,5.82,0,100,20,100,1.2,32.21,8.05,0,92.62,100,40.27,12.08,0,100
2015,Ian Cole,"PIT, STL",D,74,38.91666667,0.525900901,94.05,20.04,82.43,72.46,15.42,82.46,52.42,12.33,80.95,3.08,1.54,66.67,44.71,7.71,85.29,18.5,3.08,85.71,3.08,1.54,66.67,34.95,6.17,85,0,0,-,66.81,8.91,88.24,0,0,-,5.88,87.5,0.934,21.58,9.25,6.17,53.96,77.78,44.71,15.42,7.71,85.29
2015,Brian Boyle,T.B,C,82,21.06666667,0.256910569,68.35,19.94,77.42,42.72,17.09,71.43,25.63,11.39,69.23,2.85,2.85,50,22.78,17.09,57.14,5.7,5.7,50,0,0,-,22.78,15.19,60,0,3.8,0,61.71,4.11,93.75,4.11,0,100,11.11,75,0.861,31.33,14.24,8.54,59.81,78.57,51.27,17.09,8.54,85.71
2015,Barclay Goodrow,S.J,R,60,15.11666667,0.251944444,115.1,19.85,85.29,79.38,11.91,86.96,39.69,11.91,76.92,3.97,0,100,59.54,11.91,83.33,15.88,7.94,66.67,0,0,-,58.21,5.29,91.67,0,0,-,68.8,11.47,85.71,5.73,0,100,10,100,1.1,35.72,19.85,3.97,47.63,90,47.63,19.85,3.97,92.31
2015,Sam Gagner,ARI,C,81,182.7833333,2.256584362,115.55,19.7,85.44,85.35,17.07,83.33,58.1,12.47,82.33,6.89,1.64,80.77,54.49,11.16,83,25.28,4.92,83.7,4.6,1.31,77.78,38.95,8.32,82.41,2.19,0,100,82.98,7.59,91.62,0.95,0,100,11.86,86.84,0.987,26.59,4.6,1.31,25.93,95.29,46.94,9.85,3.94,92.26
2015,Tobias Rieder,ARI,R,72,100.6666667,1.398148148,101.32,19.67,83.74,74.5,16.09,82.24,53.05,11.32,82.41,4.77,1.79,72.73,41.72,9.54,81.4,22.65,3.58,86.36,3.58,1.79,66.67,25.43,7.95,76.19,0.79,0,100,76.62,10.33,88.12,0.86,0,100,8.99,84.21,0.932,30.99,7.15,1.19,31.59,96.3,48.28,11.32,3.58,93.1
2015,Drew Stafford,"BUF, WPG",R,76,180.1333333,2.370175439,86.94,19.65,81.56,68.62,16.32,80.78,54.63,11.66,82.41,5,1,83.33,45.97,9.33,83.13,20.98,5.33,79.75,3,0.67,81.82,33.31,5.33,86.21,0.89,0.44,66.67,53.89,9.14,85.5,1.92,0,100,9.15,91.43,1.006,23.98,6,2,24.65,92.31,41.97,10.99,6.66,86.3
2015,Bo Horvat,VAN,C,68,18.33333333,0.269607843,88.36,19.64,81.82,72,13.09,84.62,58.91,13.09,81.82,3.27,3.27,50,55.64,3.27,94.44,32.73,0,100,3.27,0,100,30.55,4.36,87.5,0,0,-,42.55,14.18,75,0,0,-,5.56,75,0.806,29.45,9.82,13.09,78.55,69.23,49.09,13.09,19.64,71.43
2015,Andrew Cogliano,ANA,L,82,6.116666667,0.074593496,68.66,19.62,77.78,39.24,19.62,66.67,29.43,9.81,75,0,0,-,29.43,19.62,60,19.62,9.81,66.67,0,0,-,13.08,13.08,50,0,0,-,14.17,0,100,0,0,-,0,100,1,117.71,19.62,9.81,196.19,92.31,156.95,29.43,9.81,94.12
2015,Evgeny Kuznetsov,WSH,C,80,110.2,1.3775,106.72,19.6,84.48,82.76,18.51,81.72,57.71,15.25,79.1,9.8,1.63,85.71,53.9,8.71,86.09,16.33,1.63,90.91,3.81,0.54,87.5,50.09,9.44,84.15,5.81,0.73,88.89,73.14,9.44,88.57,2.36,0,100,16.98,89.29,1.063,24.5,6.53,2.18,46.82,91.84,40.83,14.7,4.9,89.29
2015,Emerson Etem,ANA,"L, R",45,12.31666667,0.273703704,48.71,19.49,71.43,29.23,19.49,60,19.49,19.49,50,0,0,-,29.23,4.87,85.71,4.87,0,100,0,0,-,32.48,6.5,83.33,0,0,-,28.15,21.11,57.14,0,0,-,0,100,1,29.23,24.36,9.74,24.36,75,34.1,29.23,14.61,70
2015,Matt Irwin,S.J,D,53,70.88333333,1.337421384,80.41,19.47,80.51,49.94,16.93,74.68,33.86,13.54,71.43,4.23,1.69,71.43,26.24,9.31,73.81,11,5.93,65,3.39,1.69,66.67,20.32,4.51,81.82,1.13,0,100,70.91,8.56,89.23,0,0,-,12.5,87.5,1,22.01,6.77,4.23,49.94,83.87,30.47,11.85,6.77,81.82
2015,Mark Stone,OTT,R,80,191.7166667,2.396458333,107.66,19.4,84.73,77.93,16.59,82.45,53.83,12.21,81.52,7.51,1.56,82.76,50.39,7.51,87.03,22.53,4.07,84.71,4.38,0.63,87.5,37.14,4.59,89,1.25,0,100,77.75,9.49,89.12,3.16,0.45,87.5,13.95,87.18,1.011,34.11,7.82,0.94,23.79,97.32,54.46,15.02,4.69,92.06
2015,John Carlson,WSH,D,82,142.5833333,1.738821138,120.77,19.36,86.19,90.47,16.83,84.31,57.65,15.15,79.19,8.84,0.84,91.3,54.28,8.42,86.58,14.73,2.95,83.33,2.52,0.84,75,52.74,7.29,87.85,5.61,0,100,91.78,10.33,89.88,3.04,0,100,15.33,94.44,1.098,28.61,6.31,1.26,26.93,95.77,64.38,13.47,2.95,95.63
2015,Nate Guenin,COL,D,76,3.1,0.040789474,116.13,19.35,85.71,96.77,19.35,83.33,96.77,19.35,83.33,0,0,-,38.71,19.35,66.67,0,0,-,0,0,-,51.61,25.81,66.67,0,0,-,111.83,0,100,0,0,-,0,100,1,58.06,0,0,135.48,100,58.06,19.35,19.35,75
2015,Nazem Kadri,TOR,C,73,180.0333333,2.466210046,84.98,19.33,81.47,65.65,16.33,80.08,46.66,12,79.55,4.33,1.33,76.47,45.66,9,83.54,24.66,5,83.15,1.33,1,57.14,27.99,5.33,84,2.22,0.44,83.33,53.43,8.18,86.72,1.93,0,100,9.29,88.89,0.982,22.66,8.33,1.33,29.33,94.44,41.99,11.66,2.67,94.03
2015,Ryan Reaves,STL,R,81,3.116666667,0.038477366,38.5,19.25,66.67,38.5,0,100,19.25,0,100,0,0,-,19.25,0,100,0,0,-,0,0,-,25.67,0,100,0,0,-,27.81,27.81,50,0,0,-,0,-,0,57.75,0,0,154.01,100,57.75,0,0,100
2015,Patrick Wiercioch,OTT,D,56,134.55,2.402678571,98.1,19.18,83.65,74.92,15.61,82.76,50.84,11.15,82.01,5.35,0.45,92.31,46.38,6.69,87.39,21.85,3.57,85.96,2.68,0.45,85.71,32.7,4.16,88.71,1.19,0,100,70.85,11.59,85.94,2.58,0,100,10.53,96,1.065,26.76,6.24,2.23,21.4,92.31,51.28,13.38,6.24,89.15
2015,Tommy Wingels,S.J,C,75,112.8,1.504,90.96,19.15,82.61,62.77,15.96,79.73,47.87,12.77,78.95,6.38,0.53,92.31,42.02,7.45,84.95,17.02,2.13,88.89,3.72,0.53,87.5,33.33,7.09,82.46,1.42,0,100,63.77,10.76,85.57,2.3,0,100,13.33,95.83,1.092,28.72,6.91,5.85,47.87,83.08,38.3,12.77,9.04,80.9
2015,Tomas Hertl,S.J,C,82,122.2166667,1.490447154,91.8,19.15,82.74,61.86,16.2,79.25,45.17,11.78,79.31,4.91,0.98,83.33,43.2,8.35,83.81,17.18,5.4,76.09,3.44,0.98,77.78,34.69,3.93,89.83,1.31,0,100,61.69,11.35,84.47,0.71,0,100,10.87,91.67,1.025,27,6.87,3.93,48.11,87.3,35.84,11.78,8.35,81.11
2015,Shawn Matthias,VAN,L,78,6.35,0.081410256,94.49,18.9,83.33,75.59,18.9,80,56.69,18.9,75,9.45,9.45,50,18.9,9.45,66.67,18.9,0,100,9.45,0,100,0,12.6,0,0,0,-,109.19,0,100,0,0,-,16.67,50,0.667,47.24,28.35,9.45,207.87,83.33,47.24,37.8,9.45,83.33
2015,Brian Gionta,BUF,R,69,143.3333333,2.077294686,81.21,18.84,81.17,59.44,15.91,78.89,41.44,12.14,77.34,5.02,1.67,75,38.09,9.63,79.82,19.67,4.6,81.03,2.93,1.26,70,24.56,6.7,78.57,1.12,0,100,56.84,8.47,87.04,1.81,0.6,75,12.12,86.21,0.983,27.21,3.77,2.51,27.63,91.55,48.56,10.05,3.77,92.8
2015,Justin Williams,L.A,R,81,130.8666667,1.61563786,96.28,18.8,83.67,71.06,13.3,84.24,47.22,11.46,80.47,7.79,0,100,39.89,10.09,79.82,17.88,4.58,79.59,5.5,0,100,29.34,7.34,80,2.45,0,100,72.85,8.61,89.43,0.66,0,100,16.5,100,1.165,18.8,4.58,1.38,56.39,93.18,36.68,7.79,5.04,87.91
2015,Bryan Bickell,CHI,L,80,58.1,0.72625,86.75,18.59,82.35,62.99,17.56,78.21,48.54,12.39,79.66,6.2,2.07,75,29.95,12.39,70.73,13.43,9.29,59.09,3.1,2.07,60,22.03,4.13,84.21,1.38,0,100,74.58,5.97,92.59,2.98,0,100,12.77,83.33,0.961,14.46,10.33,0,59.9,100,23.75,11.36,1.03,95.83
2015,Jiri Sekac,"ANA, MTL",L,69,45.26666667,0.656038647,70.25,18.56,79.1,42.42,14.58,74.42,30.49,13.25,69.7,6.63,0,100,31.81,9.28,77.42,9.28,3.98,70,2.65,0,100,30.04,7.07,80.95,5.3,0,100,45.95,7.66,85.71,0,0,-,21.74,100,1.217,39.76,6.63,3.98,45.07,90.91,49.04,10.6,6.63,88.1
2015,Nikita Zadorov,BUF,D,60,84.13333333,1.402222222,75.59,18.54,80.3,59.19,14.98,79.81,39.94,13.55,74.67,7.13,2.14,76.92,37.8,11.41,76.81,18.54,4.28,81.25,3.57,1.43,71.43,25.67,9.51,72.97,2.85,0.95,75,50.48,6.18,89.09,2.06,0,100,17.86,84.21,1.021,25.67,3.57,1.43,29.95,94.74,46.35,10.7,3.57,92.86
2015,Dennis Everberg,COL,R,55,12.98333333,0.236060606,92.43,18.49,83.33,83.18,13.86,85.71,64.7,9.24,87.5,4.62,0,100,23.11,13.86,62.5,13.86,9.24,60,4.62,0,100,12.32,6.16,66.67,0,0,-,100.13,6.68,93.75,0,0,-,7.14,100,1.071,55.46,4.62,0,69.32,100,60.08,4.62,0,100
2015,Gabriel Bourque,NSH,L,69,19.61666667,0.284299517,88.7,18.35,82.86,70.35,15.29,82.14,52,9.18,85,0,3.06,0,36.7,9.18,80,15.29,6.12,71.43,0,3.06,0,28.55,4.08,87.5,0,0,-,70.69,8.84,88.89,0,0,-,0,66.67,0.667,33.64,12.23,3.06,42.82,91.67,61.17,27.53,12.23,83.33
2015,Mike Santorelli,"NSH, TOR",C,79,29.45,0.37278481,69.27,18.34,79.07,52.97,12.22,81.25,50.93,6.11,89.29,10.19,0,100,38.71,8.15,82.61,18.34,2.04,90,2.04,0,100,27.16,8.15,76.92,2.72,0,100,38.26,8.83,81.25,8.83,0,100,20,100,1.2,36.67,14.26,4.07,52.97,90,48.9,22.41,6.11,88.89
2015,Scott Gomez,N.J,C,58,111.55,1.923275862,74.76,18.29,80.35,57.55,15.6,78.68,44.11,13.45,76.64,9.14,2.69,77.27,40.34,9.68,80.65,15.06,5.92,71.79,4.84,2.15,69.23,33.71,5.02,87.04,2.87,0,100,47.39,9.32,83.56,3.11,0,100,20.73,80,1.007,26.89,7.53,2.69,23.13,90.91,46.8,13.45,6.45,87.88
2015,PA Parenteau,MTL,R,56,124.65,2.225892857,81.83,18.29,81.73,57.28,13.48,80.95,42.36,11.07,79.28,4.81,1.44,76.92,32.73,11.07,74.73,13.96,4.81,74.36,1.93,1.44,57.14,25.03,8.34,75,0,0,-,67.44,6.26,91.51,4.17,0,100,11.36,86.96,0.983,33.21,6.26,0.48,22.62,98.57,46.69,9.63,1.93,96.04
2015,Andrei Markov,MTL,D,81,262.7,3.243209877,99.58,18.27,84.5,68.52,13.48,83.57,48.19,10.51,82.1,7.77,0.91,89.47,39.06,8.45,82.21,16.67,4.11,80.22,2.74,0.69,80,29.84,5.79,83.76,2.13,0,100,81.49,9.9,89.17,4.95,0,100,16.11,91.3,1.074,29.69,5.02,0.23,4.11,99.24,58.47,9.59,3.43,94.46
