Year,Player,Team,Position,GP,PPTOI,PPTOI_GP,PPCF_60,PPCA_60,PPCFPer,PPFF_60,PPFA_60,PPFFPer,PPSF_60,PPSA_60,PPSFPer,PPGF_60,PPGA_60,PPGFPer,PPSCF_60,PPSCA_60,PPSCFPer,PPHDCF_60,PPHDCA_60,PPHDCFPer,PPHDGF_60,PPHDGA_60,PPHDGFPer,PPMDCF_60,PPMDCA_60,PPMDCFPer,PPMDGF_60,PPMDGA_60,PPMDGFPer,PPLDCF_60,PPLDCA_60,PPLDCFPer,PPLDGF_60,PPLDGA_60,PPLDGFPer,PPOn-Ice SHPer,PPOn-Ice SVPer,PPPDO,PPOff. Zone Faceoffs_60,PPNeu. Zone Faceoffs_60,PPDef. Zone Faceoffs_60,PPOnTFStarts_60,PPOffZoneStartPer,PPOffZoneFaceoffs_60,PPNeuZoneFaceoffs_60,PPDefZoneFaceoffs_60,PPOff. Zone Faceoff Per
2014,Matt Cullen,NSH,C,77,173.6,2.254545455,77.42,13.48,85.17,56.68,10.37,84.54,43.55,7.26,85.71,5.18,0,100,34.56,5.18,86.96,13.13,2.42,84.44,2.42,0,100,28.57,3.69,88.57,1.38,0,100,56.91,5.99,90.48,2,0,100,11.9,100,1.119,24.54,4.49,0.69,30.41,97.26,38.02,7.26,2.42,94.02
2014,Matt D'Agostini,"BUF, PIT",R,57,89.2,1.564912281,76.68,18.16,80.85,51.12,16.14,76,36.32,13.45,72.97,3.36,2.02,62.5,36.32,10.09,78.26,16.82,4.71,78.13,2.02,1.35,60,26.01,7.17,78.38,0.9,0.9,50,52.47,6.8,88.52,0.97,0,100,9.26,85,0.943,23.54,8.74,2.69,46.41,89.74,34.3,17.49,8.07,80.95
2014,Matt Donovan,NYI,D,52,87.23333333,1.677564103,95.61,12.38,88.54,76.35,11,87.4,57.09,6.88,89.25,5.5,0.69,88.89,48.83,8.94,84.52,22.01,4.13,84.21,1.38,0.69,66.67,35.77,6.42,84.78,3.67,0,100,62.59,0.99,98.44,1.99,0,100,9.64,90,0.996,22.01,9.63,2.75,35.08,88.89,43.33,15.82,4.81,90
2014,Matt Duchene,COL,C,71,194.1,2.733802817,89.64,8.35,91.48,68.93,7.42,90.28,53.79,6.8,88.78,8.04,0,100,51.62,3.71,93.3,24.73,1.24,95.24,4.02,0,100,35.86,3.3,91.58,4.12,0,100,46.44,5.36,89.66,1.34,0,100,14.94,100,1.149,24.42,7.73,0.31,13.91,98.75,53.48,12.06,1.24,97.74
2014,Matt Dumba,MIN,D,13,21.45,1.65,86.71,2.8,96.88,69.93,2.8,96.15,36.36,2.8,92.86,8.39,0,100,39.16,2.8,93.33,11.19,0,100,2.8,0,100,37.3,3.73,90.91,3.73,0,100,68.69,0,100,4.04,0,100,23.08,100,1.231,36.36,5.59,2.8,44.76,92.86,47.55,11.19,5.59,89.47
2014,Matt Ellis,BUF,L,50,3.766666667,0.075333333,95.58,15.93,85.71,63.72,15.93,80,31.86,15.93,66.67,0,0,-,63.72,15.93,80,31.86,0,100,0,0,-,42.48,21.24,66.67,0,0,-,46.02,0,100,0,0,-,0,100,1,47.79,47.79,0,191.15,100,63.72,63.72,15.93,80
2014,Matt Fraser,BOS,R,14,2.7,0.192857143,111.11,22.22,83.33,88.89,22.22,80,88.89,22.22,80,0,22.22,0,22.22,22.22,50,0,22.22,0,0,22.22,0,29.63,0,100,0,0,-,128.4,0,100,0,0,-,0,0,0,44.44,0,0,22.22,100,111.11,22.22,0,100
2014,Matt Frattin,"CBJ, L.A",R,44,50.05,1.1375,88.71,8.39,91.36,57.54,8.39,87.27,40.76,4.8,89.47,2.4,1.2,66.67,37.16,2.4,93.94,11.99,1.2,90.91,2.4,0,100,33.57,1.6,95.45,0,0,-,67.53,6.93,90.7,0,0,-,5.88,75,0.809,33.57,3.6,2.4,49.15,93.33,44.36,11.99,3.6,92.5
2014,Matt Gilroy,FLA,D,16,18.33333333,1.145833333,75.27,16.36,82.14,49.09,9.82,83.33,22.91,6.55,77.78,0,0,-,19.64,3.27,85.71,3.27,0,100,0,0,-,21.82,4.36,83.33,0,0,-,70.91,14.18,83.33,0,0,-,0,100,1,9.82,3.27,3.27,65.45,75,13.09,3.27,6.55,66.67
2014,Matt Greene,L.A,D,38,10.91666667,0.287280702,87.94,10.99,88.89,38.47,5.5,87.5,27.48,5.5,83.33,0,0,-,43.97,0,100,10.99,0,100,0,0,-,43.97,0,100,0,0,-,55.57,15.88,77.78,0,0,-,0,100,1,16.49,16.49,5.5,148.4,75,32.98,16.49,5.5,85.71
2014,Matt Halischuk,WPG,R,46,2.9,0.063043478,62.07,0,100,62.07,0,100,41.38,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,89.66,0,100,0,0,-,0,-,0,20.69,62.07,20.69,124.14,50,41.38,62.07,41.38,50
2014,Matt Hendricks,"EDM, NSH",L,77,12.18333333,0.158225108,73.87,24.62,75,64.02,24.62,72.22,49.25,24.62,66.67,0,4.92,0,24.62,9.85,71.43,14.77,4.92,75,0,4.92,0,13.13,6.57,66.67,0,0,-,64.02,0,100,0,0,-,0,80,0.8,59.1,24.62,9.85,83.72,85.71,59.1,24.62,9.85,85.71
2014,Matt Hunwick,COL,D,1,0.9,0.9,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,66.67,0,0,0,100,66.67,66.67,0,100
2014,Matt Irwin,S.J,D,62,124.9166667,2.014784946,97.99,19.21,83.61,75.89,15.37,83.16,52.35,13.45,79.56,6.72,0.96,87.5,45.63,9.13,83.33,18.25,4.8,79.17,4.32,0.96,81.82,36.5,5.76,86.36,1.92,0,100,63.83,6.94,90.2,1.39,0,100,12.84,92.86,1.057,21.13,7.69,5.28,43.23,80,28.82,14.41,7.69,78.95
2014,Matt Martin,NYI,L,79,26.36666667,0.333755274,81.92,15.93,83.72,61.44,13.65,81.82,54.61,11.38,82.76,6.83,0,100,52.34,9.1,85.19,20.48,4.55,81.82,0,0,-,42.48,6.07,87.5,3.03,0,100,39.44,6.57,85.71,6.57,0,100,12.5,100,1.125,27.31,13.65,2.28,97.85,92.31,40.96,18.2,4.55,90
2014,Matt Moulson,"BUF, MIN, NYI",L,75,232.8166667,3.104222222,94.07,9.54,90.8,71.9,8.5,89.42,51.8,5.67,90.13,7.73,0.26,96.77,51.28,4.38,92.13,23.97,1.03,95.88,4.9,0,100,36.42,4.47,89.08,1.72,0.34,83.33,57.33,4.09,93.33,2.23,0,100,14.93,95.45,1.104,31.18,7.73,1.03,9.79,96.8,53.6,11.85,2.83,94.98
2014,Matt Nieto,S.J,L,66,54.93333333,0.832323232,81.92,13.11,86.21,60.07,9.83,85.94,48.06,8.74,84.62,4.37,2.18,66.67,40.41,4.37,90.24,17.48,2.18,88.89,2.18,1.09,66.67,30.58,2.91,91.3,2.91,0,100,47.33,7.89,85.71,0,0,-,9.09,75,0.841,24.03,8.74,3.28,64.44,88,27.31,15.29,4.37,86.21
2014,Matt Niskanen,PIT,D,81,242.4333333,2.993004115,106.17,10.39,91.08,79.94,8.66,90.22,58.9,7.18,89.14,8.17,0.25,97.06,50.74,4.95,91.11,15.59,1.98,88.73,3.22,0.25,92.86,46.86,3.96,92.21,4.29,0,100,75.79,5.36,93.39,2.5,0,100,13.87,96.55,1.104,27.47,4.7,0.99,15.1,96.52,54.45,8.91,5.94,90.16
2014,Matt Pelech,S.J,R,6,0.483333333,0.080555556,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,124.14,124.14,0,0,0,124.14,0
2014,Matt Read,PHI,R,75,120.1333333,1.601777778,81.41,7.99,91.06,58.93,6.49,90.08,42.95,4.99,89.58,3,0.5,85.71,34.46,3.5,90.79,11.99,2,85.71,2,0.5,80,29.97,2,93.75,0.67,0,100,62.76,2.16,96.67,0.72,0,100,6.98,90,0.97,20.48,11.49,3,43.95,87.23,27.47,18.48,5.49,83.33
2014,Matt Stajan,CGY,C,63,26.45,0.41984127,74.86,13.61,84.62,61.25,11.34,84.38,36.29,9.07,80,4.54,0,100,31.76,6.81,82.35,11.34,0,100,0,0,-,27.22,9.07,75,6.05,0,100,55.7,6.55,89.47,0,0,-,12.5,100,1.125,29.49,18.15,0,61.25,100,36.29,24.95,2.27,94.12
2014,Matt Taormina,T.B,D,7,16.96666667,2.423809524,74.26,14.15,84,49.51,14.15,77.78,31.83,10.61,75,3.54,0,100,24.75,7.07,77.78,3.54,3.54,50,0,0,-,28.29,4.72,85.71,4.72,0,100,71.51,5.11,93.33,0,0,-,11.11,100,1.111,38.9,7.07,3.54,17.68,91.67,45.97,10.61,3.54,92.86
2014,Mattias Ekholm,NSH,D,62,13.21666667,0.213172043,77.18,0,100,59.02,0,100,45.4,0,100,4.54,0,100,36.32,0,100,22.7,0,100,4.54,0,100,18.16,0,100,0,0,-,45.9,0,100,0,0,-,10,-,0.1,27.24,4.54,9.08,86.25,75,36.32,4.54,13.62,72.73
2014,Mattias Tedenby,N.J,R,15,0.783333333,0.052222222,0,76.6,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,76.6,0,0,229.79,100,76.6,0,0,100
2014,Max Pacioretty,MTL,L,73,220.3166667,3.01803653,102.94,13.89,88.11,72.99,11.71,86.17,53.38,10.08,84.12,7.08,1.91,78.79,43.85,6.54,87.03,21.79,3.27,86.96,3.27,1.63,66.67,29.41,4.36,87.1,2.54,0,100,75.92,5.11,93.69,2.75,0.39,87.5,13.27,81.08,0.943,31.32,6.54,0.82,12.26,97.46,55.83,11.17,3,94.91
2014,Max Reinhart,CGY,C,8,4.3,0.5375,97.67,13.95,87.5,83.72,13.95,85.71,55.81,0,100,13.95,0,100,69.77,0,100,27.91,0,100,0,0,-,55.81,0,100,18.6,0,100,20.16,20.16,50,0,0,-,25,-,0.25,27.91,27.91,13.95,0,66.67,27.91,27.91,13.95,66.67
2014,Max Talbot,"COL, PHI",C,81,11.5,0.141975309,52.17,20.87,71.43,41.74,15.65,72.73,20.87,10.43,66.67,5.22,0,100,36.52,0,100,5.22,0,100,5.22,0,100,41.74,0,100,0,0,-,22.61,22.61,50,0,0,-,25,100,1.25,41.74,31.3,26.09,114.78,61.54,57.39,36.52,36.52,61.11
2014,Maxim Lapierre,STL,C,71,1.633333333,0.023004695,36.73,36.73,50,36.73,36.73,50,36.73,36.73,50,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,53.06,0,100,0,0,-,0,100,1,0,0,0,293.88,-,0,0,0,-
2014,Maxime Fortunus,DAL,D,1,0.15,0.15,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,400,-,0,0,0,-
2014,Michael Bournival,MTL,L,60,15.68333333,0.261388889,99.47,22.95,81.25,68.86,15.3,81.82,57.39,11.48,83.33,11.48,0,100,53.56,3.83,93.33,22.95,0,100,3.83,0,100,40.81,5.1,88.89,10.2,0,100,44.21,11.05,80,0,0,-,20,100,1.2,57.39,11.48,0,45.91,100,61.21,15.3,0,100
2014,Michael Chaput,CBJ,C,17,0.983333333,0.057843137,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,122.03,0,0,61.02,100,122.03,0,0,100
2014,Michael Del Zotto,"NSH, NYR",D,67,88.76666667,1.324875622,110.18,15.55,87.63,77.06,14.19,84.44,52.72,8.11,86.67,7.44,0.68,91.67,54.75,11.49,82.65,25.69,4.73,84.44,4.73,0.68,87.5,38.75,9.01,81.13,2.7,0,100,73.23,3.91,94.94,0.98,0,100,14.1,91.67,1.058,22.98,6.08,3.38,37.85,87.18,38.53,12.84,6.76,85.07
2014,Michael Frolik,WPG,R,81,80.45,0.993209877,88,8.2,91.47,64.89,8.2,88.78,41.77,7.46,84.85,2.98,1.49,66.67,32.07,5.22,86,8.2,4.47,64.71,2.24,1.49,60,31.82,0.99,96.97,0.99,0,100,72.18,3.23,95.71,0,0,-,7.14,80,0.871,30.58,11.19,1.49,48.48,95.35,47.73,16.41,4.47,91.43
2014,Michael Grabner,NYI,R,64,18.95,0.29609375,85.49,15.83,84.38,41.16,12.66,76.47,22.16,9.5,70,0,0,-,28.5,3.17,90,12.66,3.17,80,0,0,-,21.11,0,100,0,0,-,68.6,9.15,88.24,0,0,-,0,100,1,34.83,9.5,0,53.83,100,47.49,9.5,0,100
2014,Michael Kostka,"CHI, T.B",D,28,35.98333333,1.285119048,68.36,18.34,78.85,63.36,11.67,84.44,46.69,11.67,80,3.33,1.67,66.67,40.02,5,88.89,16.67,5,76.92,0,1.67,0,31.13,0,100,4.45,0,100,40.94,14.45,73.91,0,0,-,7.14,85.71,0.929,25.01,5,0,36.68,100,31.68,10,0,100
2014,Michael Latta,WSH,C,17,1.45,0.085294118,82.76,0,100,82.76,0,100,82.76,0,100,0,0,-,82.76,0,100,0,0,-,0,0,-,110.34,0,100,0,0,-,0,0,-,0,0,-,0,-,0,82.76,0,0,41.38,100,206.9,41.38,0,100
2014,Michael Raffl,PHI,L,68,14.3,0.210294118,62.94,16.78,78.95,46.15,12.59,78.57,29.37,12.59,70,0,0,-,29.37,4.2,87.5,4.2,0,100,0,0,-,33.57,5.59,85.71,0,0,-,42.42,6.06,87.5,0,0,-,0,100,1,33.57,54.55,8.39,50.35,80,41.96,62.94,8.39,83.33
2014,Michael Ryder,N.J,R,82,194.85,2.376219512,76.37,13.55,84.93,57.89,12.63,82.1,45.27,8.93,83.52,6.16,0.31,95.24,30.79,8.31,78.74,9.85,3.08,76.19,1.85,0.31,85.71,27.92,6.98,80,2.87,0,100,60.49,3.11,95.1,3.11,0,100,13.61,96.55,1.102,22.79,6.47,3.08,29.25,88.1,42.8,13.86,4.62,90.26
2014,Michael Stone,PHX,D,70,89.45,1.277857143,93.91,14.76,86.42,71.1,10.73,86.89,48.3,6.04,88.89,6.04,0.67,90,36.89,9.39,79.71,22.81,2.01,91.89,3.35,0.67,83.33,18.78,9.84,65.63,2.68,0,100,76.54,4.84,94.05,0.97,0,100,12.5,88.89,1.014,26.16,10.06,0,48.3,100,42.26,16.1,2.68,94.03
2014,Michael Zalewski,VAN,L,2,1.15,0.575,52.17,52.17,50,52.17,0,100,52.17,0,100,52.17,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,75.36,75.36,50,75.36,0,100,100,-,1,0,0,0,104.35,-,0,0,0,-
2014,Michal Handzus,CHI,C,59,4.083333333,0.06920904,102.86,58.78,63.64,73.47,58.78,55.56,73.47,58.78,55.56,0,0,-,14.69,58.78,20,14.69,58.78,20,0,0,-,0,0,-,0,0,-,106.12,0,100,0,0,-,0,100,1,102.86,29.39,29.39,88.16,77.78,132.24,29.39,29.39,81.82
2014,Michal Rozsival,CHI,D,42,17.86666667,0.425396825,63.81,13.43,82.61,40.3,3.36,92.31,23.51,3.36,87.5,0,0,-,30.22,10.07,75,3.36,0,100,0,0,-,35.82,13.43,72.73,0,0,-,33.96,4.85,87.5,0,0,-,0,100,1,26.87,13.43,3.36,36.94,88.89,36.94,16.79,6.72,84.62
2014,Mika Zibanejad,OTT,C,69,135.3166667,1.961111111,98.88,14.19,87.45,72.27,12.42,85.34,48.33,10.64,81.95,5.76,0.89,86.67,41.68,5.76,87.85,19.51,2.22,89.8,3.55,0.44,88.89,29.56,4.73,86.21,2.36,0,100,74.94,8.33,90,0.64,0,100,11.93,91.67,1.036,30.15,10.2,1.77,26.16,94.44,48.33,17.29,3.55,93.16
2014,Mikael Backlund,CGY,C,76,142.5333333,1.875438596,95.56,10.94,89.72,73.25,9.68,88.32,50.09,8,86.23,7.58,0.84,90,47.15,4.63,91.06,20.63,0.84,96.08,3.79,0,100,35.36,5.05,87.5,1.12,0.56,66.67,66.28,4.86,93.16,4.26,0,100,15.13,89.47,1.046,35.36,8.42,1.68,23.15,95.45,61.88,13.47,2.53,96.08
2014,Mikael Granlund,MIN,C,63,159.6666667,2.534391534,80.04,9.77,89.12,63.51,8.64,88.02,42.84,5.26,89.06,7.14,1.5,82.61,41.71,5.26,88.8,19.54,1.88,91.23,3.38,1.13,75,29.56,4.51,86.76,3.01,0.5,85.71,53.19,4.89,91.59,2.17,0,100,16.67,71.43,0.881,25.55,4.51,2.63,27.06,90.67,40.96,11.65,4.51,90.08
2014,Mikael Samuelsson,DET,R,26,61.65,2.371153846,91.48,17.52,83.93,69.1,15.57,81.61,50.61,10.71,82.54,2.92,0,100,42.82,10.71,80,15.57,3.89,80,2.92,0,100,36.33,9.08,80,0,0,-,67.48,7.03,90.57,0,0,-,5.77,100,1.058,35.04,6.81,1.95,26.28,94.74,42.82,12.65,2.92,93.62
2014,Mike Blunden,MTL,R,7,0.033333333,0.004761905,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,1800,0,0,0,100,1800,0,0,100
2014,Mike Brown,"EDM, S.J",R,56,3.1,0.055357143,77.42,19.35,80,58.06,0,100,58.06,0,100,0,0,-,58.06,19.35,75,19.35,0,100,0,0,-,51.61,25.81,66.67,0,0,-,0,0,-,0,0,-,0,-,0,116.13,19.35,38.71,38.71,75,116.13,19.35,38.71,75
2014,Mike Cammalleri,CGY,L,63,190.8833333,3.02989418,97.44,7.86,92.54,72.92,7.23,90.98,50.29,5.66,89.89,5.34,0.94,85,48.09,3.77,92.73,19.49,1.57,92.54,1.89,0.31,85.71,38.14,2.93,92.86,1.68,0.42,80,63.56,4.09,93.96,3.18,0,100,10.63,83.33,0.94,25.46,5.66,1.57,13.52,94.19,57.21,8.8,2.51,95.79
2014,Mike Fisher,NSH,C,75,205.15,2.735333333,93.3,9.94,90.37,71.07,7.02,91.01,53.52,6.14,89.71,7.6,0,100,44.75,4.68,90.53,17.55,1.17,93.75,2.63,0,100,36.27,4.68,88.57,3.51,0,100,62.52,5.07,92.5,3.38,0,100,14.21,100,1.142,32.46,4.68,0,10.82,100,52.35,8.48,2.34,95.72
2014,Mike Green,WSH,D,70,193.2666667,2.760952381,101.83,14.9,87.23,76.37,13.66,84.83,52.78,11.18,82.52,8.69,1.86,82.35,49.67,9.93,83.33,16.76,5.28,76.06,3.73,1.55,70.59,43.88,6.21,87.6,3.31,0.41,88.89,69.06,4.93,93.33,3.59,0,100,16.47,83.33,0.998,22.97,9,1.86,14.28,92.5,51.22,15.52,4.04,92.7
2014,Mike Halmo,NYI,L,20,3.85,0.1925,62.34,31.17,66.67,46.75,31.17,60,31.17,31.17,50,0,0,-,31.17,0,100,15.58,0,100,0,0,-,20.78,0,100,0,0,-,45.02,45.02,50,0,0,-,0,100,1,46.75,15.58,0,109.09,100,46.75,31.17,31.17,60
2014,Mike Hoffman,OTT,L,25,57.81666667,2.312666667,111.04,13.49,89.17,78.87,12.45,86.36,51.89,10.38,83.33,7.26,2.08,77.78,53.96,11.42,82.54,18.68,7.26,72,2.08,1.04,66.67,47.05,5.53,89.47,2.77,0,100,77.95,3,96.3,4.5,1.5,75,14,80,0.94,28.02,4.15,2.08,20.76,93.1,42.55,9.34,5.19,89.13
2014,Mike Komisarek,CAR,D,32,5.783333333,0.180729167,93.37,20.75,81.82,41.5,20.75,66.67,20.75,10.37,66.67,0,0,-,41.5,20.75,66.67,10.37,0,100,0,0,-,41.5,27.67,60,0,0,-,44.96,0,100,0,0,-,0,100,1,31.12,20.75,0,83,100,31.12,20.75,0,100
2014,Mike Mottau,FLA,D,8,0.733333333,0.091666667,81.82,81.82,50,81.82,81.82,50,81.82,81.82,50,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,118.18,118.18,50,0,0,-,0,100,1,0,0,0,245.45,-,0,0,0,-
2014,Mike Ribeiro,PHX,C,80,263.5833333,3.294791667,108.13,12.98,89.29,81.72,10.24,88.86,57.14,7.51,88.38,6.83,0.91,88.24,46.89,6.6,87.66,24.81,3.64,87.2,3.87,0.68,85,29.44,3.95,88.18,2.12,0,100,82.2,5.92,93.28,1.97,0.33,85.71,11.95,87.88,0.998,25.49,5.69,0.46,16.62,98.25,48.71,12.75,2.28,95.54
2014,Mike Richards,L.A,C,82,235.1333333,2.867479675,104.88,10.97,90.53,77.83,9.95,88.66,51.8,7.4,87.5,4.59,0.77,85.71,51.03,5.61,90.09,23.48,4.08,85.19,1.79,0.51,77.78,36.75,2.04,94.74,2.04,0,100,68.93,4.05,94.44,1.47,0,100,8.87,89.66,0.985,34.19,6.38,0.77,19.9,97.81,55.88,11.48,2.04,96.48
2014,Mike Santorelli,VAN,C,49,69.88333333,1.426190476,66.97,13.74,82.98,48.08,12.02,80,35.2,10.3,77.36,0.86,0,100,27.47,7.73,78.05,10.3,5.15,66.67,0.86,0,100,22.9,3.43,86.96,0,0,-,50.85,4.96,91.11,0,0,-,2.44,100,1.024,28.33,11.16,3.43,47.22,89.19,38.64,16.31,7.73,83.33
2014,Mike Sislo,N.J,R,14,0.466666667,0.033333333,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,128.57,0,128.57,-,0,128.57,0,-
2014,Mike Weaver,"FLA, MTL",D,72,7.683333333,0.106712963,46.85,54.66,46.15,39.05,46.85,45.45,15.62,39.05,28.57,7.81,0,100,46.85,39.05,54.55,15.62,31.24,33.33,7.81,0,100,41.65,10.41,80,0,0,-,0,22.56,0,0,0,-,50,100,1.5,31.24,54.66,23.43,117.14,57.14,31.24,70.28,54.66,36.36
2014,Mike Weber,BUF,D,68,1.833333333,0.026960784,32.73,32.73,50,32.73,32.73,50,32.73,32.73,50,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,47.27,47.27,50,0,0,-,0,100,1,65.45,163.64,32.73,196.36,66.67,98.18,163.64,65.45,60
2014,Mikhail Grabovski,WSH,C,58,84.21666667,1.452011494,96.89,16.39,85.53,69.82,14.25,83.05,52.72,12.82,80.43,9.26,1.42,86.67,44.17,7.84,84.93,15.67,4.27,78.57,4.27,1.42,75,38,4.75,88.89,3.8,0,100,69.98,9.26,88.31,3.09,0,100,17.57,88.89,1.065,36.33,7.12,0.71,29.92,98.08,56.28,12.82,3.56,94.05
2014,Mikhail Grigorenko,BUF,C,18,16.86666667,0.937037037,60.47,3.56,94.44,49.8,0,100,35.57,0,100,3.56,0,100,14.23,0,100,7.11,0,100,3.56,0,100,9.49,0,100,0,0,-,61.66,5.14,92.31,0,0,-,10,-,0.1,28.46,10.67,10.67,21.34,72.73,46.25,17.79,17.79,72.22
2014,Mikkel Boedker,PHX,L,82,181,2.207317073,100.11,11.27,89.88,77.57,9.94,88.64,52.38,7.29,87.78,8.29,0.33,96.15,49.06,6.63,88.1,21.55,2.65,89.04,4.97,0.33,93.75,36.69,5.3,87.37,1.77,0,100,69.91,3.83,94.81,2.87,0,100,15.82,95.45,1.113,40.44,5.64,2.65,26.85,93.85,54.36,10.28,4.31,92.66
2014,Mikko Koivu,MIN,C,65,225.05,3.462307692,102.91,12.53,89.15,78.12,9.86,88.79,56.52,7.73,87.97,6.67,0.8,89.29,55.72,6.93,88.94,24.53,2.93,89.32,3.73,0.8,82.35,41.59,5.33,88.64,1.42,0,100,62,5.01,92.53,2.7,0,100,11.79,89.66,1.014,30.93,7.73,0.27,6.67,99.15,57.05,12.8,1.87,96.83
2014,Milan Lucic,BOS,L,80,188.5666667,2.357083333,114.87,13.68,89.36,82.73,12.09,87.25,59.82,11.14,84.3,8.27,0.95,89.66,44.55,7.95,84.85,21,3.18,86.84,4.45,0.95,82.35,31.39,6.36,83.15,1.27,0,100,94.68,5.06,94.93,4.14,0,100,13.83,91.43,1.053,33.09,3.82,0,16.86,100,55.68,9.23,1.27,97.77
2014,Milan Michalek,OTT,L,82,177.5833333,2.165650407,99.67,16.22,86.01,71.97,14.87,82.88,52.37,12.5,80.73,6.76,1.69,80,49.33,8.78,84.88,22.64,5.74,79.76,2.7,1.35,66.67,35.59,4.05,89.77,2.7,0.45,85.71,67.35,7.32,90.2,2.93,0,100,12.9,86.49,0.994,28.72,10.47,1.01,23.65,96.59,50,18.58,3.38,93.67
2014,Morgan Rielly,TOR,D,73,141.3833333,1.936757991,83.6,16.13,83.83,59.84,15.28,79.66,44.14,11.46,79.39,8.06,1.7,82.61,40.74,7.21,84.96,17.4,1.7,91.11,5.09,0.85,85.71,31.12,7.36,80.88,3.4,1.13,75,58.23,7.97,87.96,0.61,0,100,18.27,85.19,1.035,25.46,8.06,2.55,34.37,90.91,36.92,9.76,6.37,85.29
2014,Nail Yakupov,EDM,R,63,137.3666667,2.18042328,80.37,15.29,84.02,59.4,12.23,82.93,45.43,10.05,81.89,3.49,2.62,57.14,41.93,9.61,81.36,15.29,2.62,85.37,2.18,1.31,62.5,35.53,9.32,79.22,1.75,1.16,60,47.95,5.68,89.41,0,0,-,7.69,73.91,0.816,27.95,6.55,1.31,30.58,95.52,41.49,10.92,2.18,95
2014,Nate Guenin,COL,D,68,3.716666667,0.054656863,80.72,32.29,71.43,48.43,16.14,75,16.14,16.14,50,16.14,0,100,16.14,0,100,0,0,-,0,0,-,21.52,0,100,21.52,0,100,69.96,46.64,60,0,0,-,100,100,2,32.29,32.29,32.29,129.15,50,48.43,48.43,64.57,42.86
2014,Nate Prosser,MIN,D,53,1.05,0.019811321,57.14,57.14,50,57.14,57.14,50,57.14,0,100,57.14,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,82.54,82.54,50,82.54,0,100,100,-,1,114.29,0,57.14,342.86,66.67,114.29,0,114.29,50
2014,Nate Schmidt,WSH,D,29,5.766666667,0.198850575,72.83,20.81,77.78,72.83,20.81,77.78,52.02,20.81,71.43,0,0,-,52.02,0,100,10.4,0,100,0,0,-,55.49,0,100,0,0,-,30.06,15.03,66.67,0,0,-,0,100,1,41.62,31.21,0,104.05,100,52.02,31.21,0,100
2014,Nate Thompson,T.B,C,81,4.383333333,0.054115226,41.06,27.38,60,13.69,13.69,50,0,13.69,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,59.32,39.54,60,0,0,-,-,100,1,41.06,41.06,54.75,205.32,42.86,41.06,41.06,54.75,42.86
2014,Nathan Beaulieu,MTL,D,17,19.63333333,1.154901961,76.4,15.28,83.33,48.9,12.22,80,39.73,12.22,76.47,0,0,-,24.45,6.11,80,15.28,3.06,83.33,0,0,-,12.22,4.07,75,0,0,-,61.8,13.24,82.35,0,0,-,0,100,1,24.45,3.06,0,61.12,100,36.67,9.17,3.06,92.31
2014,Nathan Gerbe,CAR,C,81,143.6,1.772839506,102.79,14.21,87.86,72.28,12.95,84.8,49.3,9.61,83.69,4.18,1.25,76.92,46.38,9.61,82.84,20.47,4.6,81.67,2.09,0.84,71.43,34.54,6.69,83.78,0.56,0.56,50,75.44,3.02,96.15,2.41,0,100,8.47,86.96,0.954,22.98,7.94,2.09,36.35,91.67,43.87,13.79,2.92,93.75
2014,Nathan Horton,CBJ,R,35,78.06666667,2.23047619,96.07,9.99,90.58,69.94,8.45,89.22,47.65,7.69,86.11,6.92,1.54,81.82,46.11,5.38,89.55,19.21,1.54,92.59,3.84,0.77,83.33,35.87,5.12,87.5,2.05,1.02,66.67,67.72,2.22,96.83,2.22,0,100,14.52,80,0.945,32.28,6.92,1.54,19.98,95.45,51.49,16.91,6.15,89.33
