"Year","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"2015","Nick Spaling","PIT","C","82","151.2","0","0","0","0","0","0.00","3","0.00","8","4","3","0","2","0","0","0","0","0","0","1","2","6","2","5","12","9","6","60.00"
"2015","Colton Sceviour","DAL","C","71","21.683333333333","0","0","0","0","0","-","0","-","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","1","50.00"
"2015","David Perron","EDM, PIT","L","81","1.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","10","1","0","0","1","5","0","0","0","0","0","0","0","-"
"2015","TJ Brennan","TOR","D","6","3.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","-"
"2015","Carl Gunnarsson","STL","D","61","75.383333333333","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","0","0","0","0","0","3","0","2","1","6","12","0","0","-"
"2015","Corey Tropp","CBJ","R","61","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","17","3","1","1","1","3","0","0","0","0","0","0","0","-"
"2015","Yannick Weber","VAN","D","65","42.45","0","0","0","0","0","0.00","1","0.00","1","1","0","0","0","0","2","1","1","0","0","0","2","2","4","1","2","0","0","-"
"2015","Brett Bellemore","CAR","D","49","48.2","0","0","0","0","0","-","1","0.00","1","1","0","0","1","0","0","0","0","0","0","3","0","3","15","5","6","0","0","-"
"2015","Patrick Kane","CHI","R","61","2.45","0","0","0","0","0","-","2","0.00","2","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"2015","Robert Bortuzzo","PIT, STL","D","51","49.4","0","0","0","0","0","0.00","2","0.00","2","2","1","0","1","0","4","2","2","0","0","5","0","0","10","2","5","0","0","-"
"2015","Jakub Voracek","PHI","R","82","3.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","10","1","0","0","1","1","0","0","0","0","0","0","0","-"
"2015","Jonathon Blum","MIN","D","4","0.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Alec Martinez","L.A","D","56","90.216666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","2","5","2","13","0","20","0","0","-"
"2015","Joakim Andersson","DET","C","68","147.21666666667","0","0","0","0","0","0.00","8","0.00","10","8","7","2","2","1","2","1","1","0","0","2","3","2","1","5","6","52","57","47.71"
"2015","Wayne Simmonds","PHI","R","75","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","10","1","0","0","1","4","0","0","1","0","0","0","0","-"
"2015","Matt Frattin","TOR","R","9","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Nick Holden","COL","D","78","149.5","0","0","0","0","0","0.00","1","0.00","3","3","0","0","0","0","0","0","0","0","0","0","2","4","6","2","11","0","0","-"
"2015","Jason Demers","DAL, S.J","D","81","136.85","0","0","0","0","0","0.00","0","-","6","2","5","1","1","1","2","1","1","0","0","6","8","5","11","2","13","0","0","-"
"2015","Zack Smith","OTT","C","37","35.8","0","0","0","0","0","-","2","0.00","4","2","2","2","0","0","0","0","0","0","0","3","0","1","2","1","3","14","17","45.16"
"2015","Michael Kostka","NYR","D","7","4.7333333333333","0","0","0","0","0","-","2","0.00","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Bryan Lerg","S.J","C","2","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Jack Hillen","CAR, WSH","D","38","3.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Jason Garrison","T.B","D","70","154.16666666667","0","0","0","0","0","0.00","1","0.00","4","2","0","0","1","0","0","0","0","0","0","1","1","1","7","0","15","0","0","-"
"2015","Steven Stamkos","T.B","C","82","14.033333333333","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","16","5","76.19"
"2015","Alex Pietrangelo","STL","D","81","249.45","0","0","0","0","0","-","4","0.00","6","6","2","1","0","0","2","1","1","0","0","6","7","9","8","5","38","0","0","-"
"2015","Zach Bogosian","BUF, WPG","D","62","157.28333333333","0","0","0","0","0","0.00","4","0.00","6","4","1","0","0","0","20","6","5","0","1","6","5","0","7","1","17","0","0","-"
"2015","Luke Schenn","PHI","D","58","133.5","0","0","0","0","0","0.00","2","0.00","2","2","1","0","0","1","0","0","0","0","0","1","4","1","21","6","17","0","0","-"
"2015","Colin Wilson","NSH","C, L","77","1.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Cody Hodgson","BUF","C","78","0.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Mikkel Boedker","ARI","L","45","4","0","0","0","0","0","-","0","-","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Josh Bailey","NYI","R","70","11.883333333333","0","0","0","0","0","-","2","0.00","2","2","2","0","1","0","2","1","1","0","0","1","0","0","0","0","1","2","3","40.00"
"2015","Zach Boychuk","CAR","L","31","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Erik Karlsson","OTT","D","82","46.083333333333","0","0","0","0","0","0.00","2","0.00","4","3","1","0","1","0","2","1","1","0","0","2","3","1","3","1","0","0","0","-"
"2015","Luca Sbisa","VAN","D","76","153.15","0","0","0","0","0","0.00","2","0.00","3","3","0","0","0","0","0","0","0","0","0","4","8","5","11","5","29","0","0","-"
"2015","Jake Gardiner","TOR","D","79","19.166666666667","0","0","0","0","0","-","1","0.00","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"2015","Jordan Eberle","EDM","C, R","81","5.7166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","2","1","1","0","0","1","0","0","1","1","1","0","0","-"
"2015","Justin Schultz","EDM","D","81","27.816666666667","0","0","0","0","0","-","0","-","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","7","0","0","-"
"2015","Patrick Wiercioch","OTT","D","56","9.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","-"
"2015","Colby Robak","ANA, FLA","D","12","8.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","-"
"2015","Travis Hamonic","NYI","D","71","134.16666666667","0","0","0","0","0","0.00","4","0.00","5","5","2","1","2","0","2","1","1","0","0","5","2","5","6","2","22","0","0","-"
"2015","Jimmy Hayes","FLA","R","72","1.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Michael Stone","ARI","D","81","136.13333333333","0","0","0","0","0","-","1","0.00","3","2","0","0","0","0","6","3","3","0","0","0","2","1","7","4","31","0","0","-"
"2015","Andrew Campbell","ARI","D","33","96.866666666667","0","0","0","0","0","-","1","0.00","2","2","1","0","0","0","2","1","1","0","0","0","0","2","5","3","10","0","0","-"
"2015","Brandon McMillan","ARI, VAN","L","58","79.75","0","0","0","0","0","-","1","0.00","3","1","1","1","0","0","0","0","0","0","0","2","0","4","4","2","10","0","3","0.00"
"2015","Matt Donovan","NYI","D","12","2.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","David Warsofsky","BOS","D","4","5.2833333333333","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Michal Jordan","CAR","D","38","2.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Dale Weise","MTL","R","79","47.9","0","0","0","0","0","-","1","0.00","1","1","1","0","0","0","2","1","1","0","0","1","0","0","4","2","7","0","0","-"
"2015","Gustav Nyquist","DET","R","82","2.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","-"
"2015","Greg Pateryn","MTL","D","17","8.7","0","0","0","0","0","-","0","-","1","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","1","0","0","-"
"2015","Mark Borowiecki","OTT","D","63","137.73333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","9","3","2","1","0","11","3","0","21","6","29","0","0","-"
"2015","Matt Martin","NYI","L","78","3.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","2","1","1","0","0","13","0","0","0","0","0","0","0","-"
"2015","Jared Spurgeon","MIN","D","66","143.01666666667","0","0","0","0","0","0.00","3","0.00","4","3","1","0","0","0","0","0","0","0","0","1","4","2","5","3","27","0","0","-"
"2015","Mark Barberio","T.B","D","52","40.383333333333","0","0","0","0","0","-","1","0.00","1","1","1","0","0","0","0","0","0","0","0","0","0","2","1","1","5","0","0","-"
"2015","Luke Witkowski","T.B","D","16","11.433333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","2","1","1","0","0","3","1","0","3","0","0","0","0","-"
"2015","Ben Smith","CHI, S.J","R","80","169.56666666667","0","0","0","0","0","-","6","0.00","9","8","5","2","0","0","0","0","0","0","0","2","2","3","0","4","22","50","58","46.30"
"2015","Zac Rinaldo","PHI","C","58","15.75","0","0","0","0","0","-","1","0.00","1","1","1","1","1","0","10","1","0","0","1","2","1","3","1","1","2","1","0","100.00"
"2015","Zach Redmond","COL","D","59","18.45","0","0","0","0","0","-","2","0.00","2","2","1","0","0","0","0","0","0","0","0","0","1","2","1","0","2","0","0","-"
"2015","Andrew MacWilliam","TOR","D","12","34.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","6","0","0","-"
"2015","Matt Bartkowski","BOS","D","47","51.966666666667","0","0","0","0","0","0.00","2","0.00","2","2","0","0","0","0","15","2","0","1","1","1","1","1","8","2","5","0","0","-"
"2015","Dalton Prout","CBJ","D","63","147.33333333333","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","8","4","4","0","0","9","1","1","22","4","16","0","0","-"
"2015","Jordie Benn","DAL","D","73","132.13333333333","0","0","0","0","0","0.00","2","0.00","3","3","2","0","0","0","0","0","0","0","0","2","4","2","8","1","17","0","0","-"
"2015","Antoine Roussel","DAL","L","80","142.03333333333","0","0","0","0","0","-","3","0.00","5","3","2","1","0","0","22","3","1","0","2","4","1","2","7","3","11","0","2","0.00"
"2015","Tyler Johnson","T.B","C","77","134.28333333333","0","0","0","0","0","0.00","7","0.00","8","8","6","4","1","0","4","2","2","0","0","3","1","5","2","2","12","46","82","35.94"
"2015","Brian Lashoff","DET","D","11","15.983333333333","0","0","0","0","0","-","0","-","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
"2015","Mike Hoffman","OTT","L","79","4.8166666666667","0","0","0","0","0","-","1","0.00","2","2","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","100.00"
"2015","Zach Sill","PIT, TOR","C","63","47.633333333333","0","0","0","0","0","-","3","0.00","5","5","2","2","1","0","20","3","0","2","1","6","2","4","8","1","5","5","9","35.71"
"2015","Jordan Schroeder","MIN","C","25","2.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Tim Erixon","CBJ, CHI, TOR","D","42","28.083333333333","0","0","0","0","0","-","2","0.00","3","2","1","0","0","0","0","0","0","0","0","1","1","0","1","0","2","0","0","-"
"2015","Marcus Johansson","WSH","L","82","5.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Jordan Caron","BOS, COL","R","30","0.81666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","5","1","0","1","0","2","0","0","0","0","0","0","0","-"
"2015","Kyle Palmieri","ANA","R","57","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","10","1","0","0","1","0","0","0","0","0","0","0","0","-"
"2015","Dylan Olsen","FLA","D","44","78.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","2","1","1","0","0","2","0","3","11","1","5","0","0","-"
"2015","Carter Ashton","TOR","R","7","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Simon Despres","ANA, PIT","D","75","60.333333333333","0","0","0","0","0","0.00","1","0.00","2","1","1","0","0","0","11","4","3","1","0","5","1","0","13","1","10","0","0","-"
"2015","Kyle Clifford","L.A","L","80","3.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","-"
"2015","Mat Clark","ANA","D","7","7.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"2015","Anton Lander","EDM","C","38","32.65","0","0","0","0","0","-","0","-","2","2","2","1","0","0","0","0","0","0","0","0","0","1","1","0","1","9","19","32.14"
"2015","Victor Hedman","T.B","D","59","139.36666666667","0","0","0","0","0","0.00","3","0.00","10","6","5","3","2","0","2","1","1","0","0","2","10","4","4","3","21","0","0","-"
"2015","Matt Duchene","COL","C","82","13.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","6","5","54.55"
"2015","Brayden Schenn","PHI","C","82","3.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","0","-"
"2015","Jared Cowen","OTT","D","54","115.21666666667","0","0","0","0","0","0.00","1","0.00","1","1","0","0","0","0","2","1","1","0","0","3","3","1","17","7","14","0","0","-"
"2015","Ryan Ellis","NSH","D","58","38.15","0","0","0","0","0","-","1","0.00","2","1","2","0","0","0","0","0","0","0","0","2","0","3","1","0","8","0","0","-"
"2015","Zack Kassian","VAN","R","42","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","-"
"2015","David Rundblad","CHI","D","49","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Chris Kreider","NYR","L","80","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","20","3","0","2","1","5","0","0","0","0","0","0","0","-"
"2015","John Moore","ARI, NYR","D","57","12.083333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","2","0","3","1","1","0","0","-"
"2015","Brayden McNabb","L.A","D","71","52.316666666667","0","0","0","0","0","-","0","-","1","1","1","0","0","0","0","0","0","0","0","3","4","2","12","1","8","0","0","-"
"2015","Reilly Smith","BOS","R","81","1.0333333333333","0","0","0","0","0","-","1","0.00","1","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","-"
"2015","Taylor Beck","NSH","L","62","26.066666666667","0","0","0","0","0","-","1","0.00","4","4","4","2","2","0","0","0","0","0","0","1","1","1","1","0","0","0","0","-"
"2015","Tomas Tatar","DET","L","82","0.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2015","Philip Samuelsson","ARI","D","4","11.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"2015","Tyson Barrie","COL","D","80","15.916666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","-"
"2015","Eric Gelinas","N.J","D","61","5.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","-"
"2015","Brandon Pirri","FLA","R","49","1.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"2015","Brian Dumoulin","PIT","D","8","5.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","-"
"2015","Richard Panik","TOR","R","76","36.116666666667","0","0","0","0","0","-","1","0.00","2","1","1","0","0","0","2","1","1","0","0","1","1","5","1","0","7","0","0","-"
"2015","Drew Shore","CGY","C","11","2.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Jeremy Morin","CBJ, CHI","L","43","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","-"
"2015","Mattias Ekholm","NSH","D","80","121","0","0","0","0","0","0.00","2","0.00","4","3","1","0","0","0","2","1","1","0","0","4","4","4","5","1","16","0","0","-"
"2015","Linden Vey","VAN","R","75","0.98333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"2015","Jordan Szwarz","ARI","R","9","20.266666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","-"
"2015","Craig Smith","NSH","R","82","0.88333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2015","David Savard","CBJ","D","82","236.28333333333","0","0","0","0","0","0.00","3","0.00","5","3","0","0","0","0","4","2","2","0","0","2","3","3","20","4","17","0","0","-"
"2015","Ryan Bourque","NYR","C","1","0.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Kevin Connauton","CBJ, DAL","D","62","1.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","-"
"2015","Michael Latta","WSH","C","53","5.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","5","0","1","1","0","0","0","1","0.00"
"2015","Andrej Nestrasil","CAR, DET","C","54","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2015","Gabriel Dumont","MTL","C","3","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"2015","Gabriel Bourque","NSH","L","69","79.1","0","0","0","0","0","-","5","0.00","8","7","4","1","1","2","0","0","0","0","0","0","1","4","4","3","4","0","2","0.00"
"2015","Seth Helgeson","N.J","D","22","25.25","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","0","5","0","0","-"
"2015","Ben Chiarot","WPG","D","40","34.433333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","2","1","5","1","5","0","0","-"
"2015","Rasmus Rissanen","CAR","D","6","4.7166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"2015","Brandon Kozun","TOR","R","20","9.0666666666667","0","0","0","0","0","0.00","1","0.00","1","1","0","0","0","0","0","0","0","0","0","2","0","3","2","0","0","0","0","-"
"2015","Jerry D'Amigo","BUF","R","9","11.5","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
"2015","Curtis McKenzie","DAL","L","36","2.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","5","1","0","1","0","6","0","1","0","0","0","0","0","-"
"2015","Anders Lee","NYI","L","76","3.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","2","1","1","0","0","4","0","0","0","0","2","0","0","-"
"2015","Marcus Kruger","CHI","C","81","178.45","0","0","0","0","0","-","6","0.00","11","9","4","1","2","0","0","0","0","0","0","1","1","6","3","2","11","76","76","50.00"
"2015","Jordan Nolan","L.A","C","60","0.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","2","1","1","0","0","4","0","0","0","0","0","0","1","0.00"
"2015","Oliver Lauridsen","PHI","D","1","1.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","-"
"2015","Brandon Manning","PHI","D","11","28.283333333333","0","0","0","0","0","0.00","1","0.00","2","2","1","0","0","0","0","0","0","0","0","1","1","0","4","0","2","0","0","-"
"2015","Radko Gudas","T.B","D","31","20.833333333333","0","0","0","0","0","-","1","0.00","2","2","0","0","0","0","0","0","0","0","0","0","1","0","3","0","7","0","0","-"
"2015","Ryan Stanton","VAN","D","54","69.633333333333","0","0","0","0","0","0.00","3","0.00","3","3","0","0","0","0","0","0","0","0","0","3","2","0","8","4","13","0","0","-"
"2015","Nate Prosser","MIN","D","63","121.71666666667","0","0","0","0","0","-","0","-","1","0","0","0","0","0","7","2","1","1","0","3","2","2","4","9","19","0","0","-"
"2015","Matt Irwin","S.J","D","53","8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","0","0","0","-"
"2015","Brandon Bollig","CGY","L","62","2.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","25","3","0","1","2","3","0","0","0","0","0","0","0","-"
"2015","Matt Fraser","BOS, EDM","R","60","0.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","-"
"2015","Christopher Tanev","VAN","D","70","191.21666666667","0","0","0","0","0","0.00","3","0.00","6","6","1","0","0","0","4","2","2","0","0","1","8","6","2","7","39","0","0","-"
"2015","Mats Zuccarello","NYR","R","78","29.666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","2","4","1","80.00"
"2015","Martin Marincin","EDM","D","41","70.35","0","0","0","0","0","0.00","1","0.00","3","3","0","0","0","0","2","1","1","0","0","0","5","2","2","0","12","0","0","-"
"2015","Ryan Spooner","BOS","C","29","1.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"2015","Johan Larsson","BUF","C","39","3.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","50.00"
"2015","Danny Biega","CAR","D","10","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Michael Bournival","MTL","L","29","4.9166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Evgeny Kuznetsov","WSH","C","80","3.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Charlie Coyle","MIN","C","82","4.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","6","1","85.71"
"2015","Patrik Nemeth","DAL","D","22","25.166666666667","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","0","0","0","0","0","1","0","0","2","0","2","0","0","-"
"2015","Tyler Pitlick","EDM","C, R","17","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"2015","Brock Nelson","NYI","C","82","78","0","0","0","0","0","0.00","5","0.00","8","6","4","1","0","0","0","0","0","0","0","1","2","4","3","2","3","22","33","40.00"
"2015","Alex Petrovic","FLA","D","33","25.933333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","10","1","0","0","1","3","0","0","0","2","2","0","0","-"
"2015","Brandon Gormley","ARI","D","27","43.933333333333","0","0","0","0","0","-","3","0.00","3","3","0","0","0","0","0","0","0","0","0","1","1","1","1","1","5","0","0","-"
"2015","Nick Bjugstad","FLA","C","72","37.45","0","0","0","0","0","-","1","0.00","3","3","0","0","0","0","2","1","1","0","0","1","0","2","1","0","1","18","12","60.00"
"2015","Beau Bennett","PIT","R","49","0.78333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","-"
"2015","Vladimir Tarasenko","STL","R","77","9.4","0","0","0","0","0","-","2","0.00","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Joey Hishon","COL","C","13","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"2015","Emerson Etem","ANA","L, R","45","21.483333333333","0","0","0","0","0","-","0","-","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","-"
"2015","Riley Sheahan","DET","C","79","46.316666666667","0","0","0","0","0","-","1","0.00","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","3","2","15","24","38.46"
"2015","Petter Granberg","TOR","D","7","16.383333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","3","0","0","-"
"2015","Tye McGinn","ARI, S.J","L","51","1.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Chris Wagner","ANA","C","9","4.2166666666667","0","0","0","0","0","-","0","-","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","0","100.00"
"2015","Jeff Skinner","CAR","L","77","0.68333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Erik Gudbranson","FLA","D","76","164.91666666667","0","0","0","0","0","-","2","0.00","3","3","0","0","1","0","4","2","2","0","0","3","1","0","12","4","14","0","0","-"
"2015","Taylor Hall","EDM","L","53","12.833333333333","0","0","0","0","0","-","2","0.00","2","2","1","1","0","0","0","0","0","0","0","0","1","1","0","1","1","1","0","100.00"
"2015","Brett Connolly","BOS, T.B","R","55","1.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","9","3","2","1","0","4","0","0","0","0","0","0","0","-"
"2015","Tyler Seguin","DAL","C","71","3.9833333333333","0","0","0","0","0","-","1","0.00","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","50.00"
"2015","Dylan McIlrath","NYR","D","1","0.26666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2015","Mark Pysyk","BUF","D","7","6.1166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Jarred Tinordi","MTL","D","13","4.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"2015","Mikael Granlund","MIN","C, R","68","27.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","19","14","57.58"
"2015","Joakim Nordstrom","CHI","L","38","22.3","0","0","0","0","0","-","3","0.00","3","3","2","1","0","0","0","0","0","0","0","0","0","2","0","1","3","0","4","0.00"
