Year,Player,Team,Position,GP,PPTOI,PPTOI_GP,PPCF_60,PPCA_60,PPCFPer,PPFF_60,PPFA_60,PPFFPer,PPSF_60,PPSA_60,PPSFPer,PPGF_60,PPGA_60,PPGFPer,PPSCF_60,PPSCA_60,PPSCFPer,PPHDCF_60,PPHDCA_60,PPHDCFPer,PPHDGF_60,PPHDGA_60,PPHDGFPer,PPMDCF_60,PPMDCA_60,PPMDCFPer,PPMDGF_60,PPMDGA_60,PPMDGFPer,PPLDCF_60,PPLDCA_60,PPLDCFPer,PPLDGF_60,PPLDGA_60,PPLDGFPer,PPOn-Ice SHPer,PPOn-Ice SVPer,PPPDO,PPOff. Zone Faceoffs_60,PPNeu. Zone Faceoffs_60,PPDef. Zone Faceoffs_60,PPOnTFStarts_60,PPOffZoneStartPer,PPOffZoneFaceoffs_60,PPNeuZoneFaceoffs_60,PPDefZoneFaceoffs_60,PPOff. Zone Faceoff Per
2019,John Carlson,WSH,D,80,326.45,4.080625,102.19,17.28,85.54,82.34,15.26,84.37,54.95,13.05,80.81,8.45,0.74,92,49.44,7.54,86.77,19.67,4.59,81.06,3.49,0.55,86.36,39.7,3.92,91.01,2.7,0.25,91.67,72.74,6.37,91.95,4.25,0,100,15.38,94.37,1.098,26.1,2.94,0,2.76,100,56.61,9.01,1.47,97.47
2019,Alex Ovechkin,WSH,L,81,358.7666667,4.429218107,99.17,17.23,85.2,78.77,15.05,83.96,51.84,12.54,80.52,7.86,0.84,90.38,47.5,8.19,85.29,18.56,4.68,79.86,3.18,0.67,82.61,38.58,4.68,89.18,2.23,0.22,90.91,70.54,6.04,92.11,4.35,0,100,15.16,93.33,1.085,19.23,2.68,0,2.68,100,52.01,8.19,1.34,97.49
2019,Lars Eller,WSH,C,81,104.4666667,1.289711934,84.43,17.23,83.05,67.2,16.66,80.14,43.65,12.64,77.55,2.87,0.57,83.33,41.93,10.34,80.22,16.66,4.02,80.56,1.72,0.57,75,33.69,8.42,80,0,0,-,56.41,4.98,91.89,1.66,0,100,6.58,95.45,1.02,22.4,6.89,0,53.99,100,39.06,11.49,0.57,98.55
2019,Denis Malgin,FLA,C,50,24.38333333,0.4876666667,86.12,17.22,83.33,66.44,14.76,81.82,54.14,14.76,78.57,2.46,0,100,31.99,4.92,86.67,9.84,2.46,80,2.46,0,100,29.53,3.28,90,0,0,-,67.53,7.11,90.48,0,0,-,4.55,100,1.045,22.15,9.84,4.92,71.36,81.82,39.37,14.76,7.38,84.21
2019,Jack Johnson,PIT,D,82,27.88333333,0.3400406504,60.25,17.21,77.78,47.34,15.06,75.86,30.13,10.76,73.68,8.61,0,100,32.28,6.46,83.33,10.76,0,100,4.3,0,100,28.69,8.61,76.92,2.87,0,100,37.3,9.32,80,3.11,0,100,28.57,100,1.286,17.21,15.06,2.15,60.25,88.89,25.82,17.21,2.15,92.31
2019,Jamie Benn,DAL,L,78,205.8166667,2.638675214,107.28,17.2,86.18,81.92,14.58,84.89,61.51,11.37,84.4,8.16,0.58,93.33,58.01,6.12,90.45,23.9,2.62,90.11,3.79,0,100,45.48,4.66,90.7,1.94,0.39,83.33,67.37,8.84,88.4,4.21,0,100,13.27,94.87,1.081,38.19,4.37,0.29,11.95,99.24,66.76,8.16,3.21,95.42
2019,Erik Johnson,COL,D,80,27.95,0.349375,57.96,17.17,77.14,40.79,12.88,76,34.35,8.59,80,8.59,2.15,80,30.05,8.59,77.78,19.32,4.29,81.82,6.44,2.15,75,14.31,5.72,71.43,2.86,0,100,27.91,9.3,75,0,0,-,25,75,1,32.2,21.47,6.44,124.51,83.33,45.08,25.76,12.88,77.78
2019,Patric Hornqvist,PIT,R,69,189.0833333,2.740338164,98.05,17.14,85.12,72.67,16.18,81.79,58.39,13.33,81.42,11.42,2.54,81.82,58.39,9.52,85.98,26.65,4.76,84.85,6.35,2.22,74.07,42.31,6.35,86.96,5.08,0.42,92.31,53.63,5.04,91.41,1.83,0,100,19.57,80.95,1.005,39.03,3.49,0,5.39,100,65.69,9.2,2.22,96.73
2019,Damon Severson,N.J,D,82,203.2166667,2.478252033,86.21,17.12,83.43,67.02,15.35,81.36,46.94,12.99,78.33,5.61,1.48,79.17,43.7,8.86,83.15,20.67,5.02,80.46,1.77,1.18,60,30.71,5.12,85.71,2.76,0.39,87.5,56.72,5.54,91.1,2.56,0,100,11.95,88.64,1.006,25.69,6.2,2.66,26.87,90.63,47.83,12.11,4.13,92.05
2019,Anthony Duclair,"CBJ, OTT",L,74,119.1333333,1.60990991,80.58,17.12,82.47,54.39,15.11,78.26,39.28,13.09,75,5.54,1.51,78.57,32.23,9.07,78.05,11.08,4.53,70.97,0.5,1.51,25,28.2,6.04,82.35,3.36,0,100,58.93,3.64,94.19,3.64,0,100,14.1,88.46,1.026,32.23,5.54,1.51,25.18,95.52,44.82,8.06,3.53,92.71
2019,Mark Scheifele,WPG,C,82,294.5666667,3.592276423,108.57,17.11,86.39,87.79,15.68,84.84,60.9,12.83,82.6,9.37,1.02,90.2,56.42,8.35,87.11,22.41,3.06,88,3.67,0.81,81.82,45.35,7.06,86.53,2.72,0.27,90.91,70.32,6.18,91.92,5,0,100,15.38,92.06,1.074,30.35,3.67,0.2,3.67,99.33,59.68,8.76,1.63,97.34
2019,Mark Giordano,CGY,D,78,259.65,3.328846154,104.22,17.1,85.9,79.95,14.79,84.39,58.23,13.4,81.29,9.47,0.92,91.11,53.15,8.55,86.14,27.73,4.39,86.33,6.47,0.23,96.55,33.89,5.55,85.94,1.54,0.62,71.43,69.09,5.67,92.41,2.67,0.33,88.89,16.27,93.1,1.094,28.65,6.7,0.92,13.17,96.88,53.38,9.94,1.39,97.47
2019,Nick Bonino,NSH,C,81,133.3666667,1.646502058,103.92,17.1,85.87,75.13,15.75,82.67,55.79,10.35,84.35,4.05,0.45,90,50.84,11.25,81.88,18.45,6.3,74.55,2.25,0.45,83.33,43.19,6.6,86.75,0.6,0,100,72.13,4.55,94.07,1.95,0,100,7.26,95.65,1.029,35.99,5.85,1.35,24.74,96.39,53.09,9,3.15,94.4
2019,Oskar Lindblom,PHI,L,81,87.7,1.082716049,86.89,17.1,83.55,69.1,15.74,81.45,56.1,14.37,79.61,4.1,2.74,60,47.21,7.53,86.25,21.21,4.1,83.78,2.74,2.05,57.14,34.66,4.56,88.37,0,0,-,51.39,3.95,92.86,1.98,0,100,7.32,80.95,0.883,11.63,4.79,2.74,60.21,80.95,22.58,6.16,4.1,84.62
2019,Wayne Simmonds,"NSH, PHI",R,79,217.6833333,2.755485232,111.63,17.09,86.72,84.07,15.99,84.02,59.26,12.4,82.69,4.41,1.38,76.19,54.85,7.44,88.05,28.67,3.86,88.14,2.76,0.83,76.92,34.91,4.78,87.96,0.74,0.37,66.67,72.46,6.37,91.92,0.8,0,100,7.44,88.89,0.963,32.25,4.41,0.83,14.61,97.5,58.98,8.54,2.48,95.96
2019,Ryan Donato,"BOS, MIN",C,56,115.9833333,2.071130952,93.12,17.07,84.51,71.91,16.04,81.76,53.28,13.97,79.23,9.83,2.59,79.17,42.94,8.79,83,17.07,5.69,75,3.1,1.55,66.67,34.49,4.14,89.29,4.14,0.69,85.71,65.76,4.48,93.62,5.23,0.75,87.5,18.45,81.48,0.999,27.42,4.14,1.03,34.14,96.36,46.56,9.31,2.07,95.74
2019,Mike Hoffman,FLA,L,82,281.45,3.432317073,102.11,17.05,85.69,79.73,14.71,84.42,58.2,12.15,82.73,11.72,1.49,88.71,51.59,8.95,85.21,19.61,4.69,80.7,4.9,1.07,82.14,42.64,5.68,88.24,3.7,0.28,92.86,67.13,5.85,91.98,5.85,0.31,95,20.15,87.72,1.079,31.34,7.03,1.07,7.89,96.71,56.71,11.51,1.92,96.73
2019,Danton Heinen,BOS,C,77,105.6,1.371428571,93.18,17.05,84.54,77.27,15.91,82.93,50.57,13.07,79.46,7.95,1.7,82.35,46.59,10.8,81.19,19.32,6.25,75.56,4.55,1.7,72.73,36.36,6.06,85.71,3.03,0,100,66.48,2.46,96.43,1.64,0,100,15.73,86.96,1.027,18.18,6.82,4.55,38.64,80,32.95,10.8,6.25,84.06
2019,Dmitry Orlov,WSH,D,82,66.96666667,0.8166666667,66.3,17.02,79.57,46.59,11.65,80,26.88,9.86,73.17,1.79,0.9,66.67,29.57,8.06,78.57,9.86,1.79,84.62,0,0.9,0,26.28,8.36,75.86,1.19,0,100,47.88,5.18,90.24,1.29,0,100,6.67,90.91,0.976,14.34,8.06,3.58,100.35,80,26.88,15.23,5.38,83.33
2019,Mark Jankowski,CGY,C,79,21.16666667,0.2679324895,48.19,17.01,73.91,39.69,5.67,87.5,34.02,5.67,85.71,0,0,-,22.68,2.83,88.89,5.67,0,100,0,0,-,22.68,3.78,85.71,0,0,-,36.85,12.28,75,0,0,-,0,100,1,19.84,11.34,8.5,102.05,70,22.68,22.68,11.34,66.67
2019,Roope Hintz,DAL,L,58,102.3,1.763793103,94.43,17.01,84.74,70.38,14.66,82.76,53.37,11.14,82.73,5.87,0.59,90.91,47.51,8.8,84.38,24.05,4.69,83.67,1.76,0,100,31.28,5.47,85.11,0.78,0.78,50,60.15,5.93,91.03,5.08,0,100,10.99,94.74,1.057,30.5,6.45,1.76,29.91,94.55,51.03,11.14,7.04,87.88
2019,Patrick Marleau,TOR,C,82,144.9833333,1.768089431,100.56,16.97,85.56,75.73,14.48,83.94,51.73,9.93,83.89,7.04,2.07,77.27,60.83,9.1,86.98,25.24,3.31,88.41,4.14,1.24,76.92,47.45,7.73,86,2.76,1.1,71.43,52.6,4.78,91.67,1.2,0,100,13.6,79.17,0.928,29.8,6.21,0.83,33.93,97.3,45.11,8.69,2.48,94.78
2019,Jeff Carter,L.A,C,76,187.6833333,2.469517544,99.1,16.94,85.4,71.29,14.07,83.52,49.87,10.87,82.11,7.03,1.6,81.48,46.35,8.95,83.82,20.14,3.52,85.14,1.92,0.32,85.71,34.95,7.25,82.83,2.56,0.85,75,72.5,5.08,93.45,4.62,0,100,14.1,85.29,0.994,33.57,6.07,0.64,14.07,98.13,58.82,11.51,2.88,95.34
2019,Michael Stone,CGY,D,14,7.083333333,0.505952381,118.59,16.94,87.5,101.65,16.94,85.71,42.35,16.94,71.43,0,0,-,50.82,0,100,33.88,0,100,0,0,-,22.59,0,100,0,0,-,97.88,0,100,0,0,-,0,100,1,33.88,0,0,25.41,100,59.29,8.47,0,100
2019,Vincent Trocheck,FLA,C,55,134.6,2.447272727,108.32,16.94,86.48,82.47,14.71,84.86,55.72,10.7,83.89,8.92,2.23,80,47.25,7.58,86.18,20.06,4.01,83.33,4.01,1.34,75,36.26,4.75,88.41,2.38,1.19,66.67,83.06,6.44,92.81,4.51,0,100,16,79.17,0.952,29.42,6.69,1.78,24.52,94.29,49.93,12.93,2.67,94.92
2019,Blake Wheeler,WPG,R,82,294.1666667,3.587398374,109.33,16.93,86.59,88.11,15.5,85.04,60.78,12.44,83.01,9.18,1.02,90,56.29,8.16,87.34,22.44,3.06,88,3.67,0.82,81.82,45.14,6.8,86.91,2.45,0.27,90,71.59,5.89,92.4,5.01,0,100,15.1,91.8,1.069,27.94,3.47,0.41,3.06,98.56,60.17,8.97,1.63,97.36
2019,Patrik Laine,WPG,R,82,287.0333333,3.500406504,109.95,16.93,86.66,88.21,15.47,85.08,60.41,12.75,82.57,9.62,1.05,90.2,56.23,8.36,87.06,22.78,3.14,87.9,3.76,0.84,81.82,44.59,6.97,86.49,2.79,0.28,90.91,72.16,4.83,93.73,5.13,0,100,15.92,91.8,1.077,32.61,3.34,0.21,3.97,99.36,58.74,9.2,1.46,97.57
2019,Jesperi Kotkaniemi,MTL,C,79,152.4833333,1.930168776,91.68,16.92,84.42,68.07,15.74,81.22,47.61,12.2,79.61,3.54,1.18,75,41.71,9.84,80.92,16.53,4.33,79.25,1.57,0,100,33.58,7.35,82.05,0.52,1.57,25,69.91,3.41,95.35,2.27,0,100,7.44,90.32,0.978,30.3,5.12,1.97,32.66,93.9,45.64,11.8,1.97,95.87
2019,Yanni Gourde,T.B,C,80,113.5166667,1.418958333,85.1,16.91,83.42,65.01,15.33,80.92,46.51,13.21,77.88,10.04,0,100,50.21,11.1,81.9,14.8,4.76,75.68,2.11,0,100,47.22,8.46,84.81,7.75,0,100,48.86,4.58,91.43,3.05,0,100,21.59,100,1.216,24.31,7.4,2.11,45.46,92,35.94,9.51,4.76,88.31
2019,Tyler Seguin,DAL,C,82,245.4666667,2.993495935,108.77,16.87,86.58,84.33,14.18,85.61,64.53,11,85.44,8.8,0.49,94.74,56.71,7.33,88.55,23.22,4.16,84.82,4.64,0,100,44.65,4.24,91.33,1.96,0.33,85.71,70.97,7.41,90.54,3.88,0,100,13.64,95.56,1.092,30.55,3.91,0.24,10.76,99.21,62.09,7.82,3.18,95.13
2019,Jason Spezza,DAL,C,76,167.4166667,2.202850877,111.82,16.84,86.91,82.43,13.98,85.5,63.43,11.11,85.1,9.68,0.36,96.43,59.13,7.53,88.71,25.45,3.94,86.59,5.73,0,100,44.92,4.78,90.38,2.39,0,100,69.89,8.8,88.82,3.11,0,100,15.25,96.77,1.12,31.9,3.94,0.36,23.65,98.89,51.25,5.38,3.23,94.08
2019,Alexander Radulov,DAL,R,70,217.4,3.105714286,105.98,16.84,86.29,81.14,13.52,85.71,62.93,10.76,85.39,9.38,0.55,94.44,55.47,7.18,88.55,22.08,3.86,85.11,5.24,0,100,44.53,4.42,90.98,2.21,0.37,85.71,68.97,7.97,89.64,3.59,0,100,14.91,94.87,1.098,30.63,3.59,0,11.04,100,59.61,7.45,3.04,95.15
2019,T.J. Oshie,WSH,R,69,231.8166667,3.359661836,105.86,16.82,86.29,85.15,13.72,86.13,56.94,12.16,82.4,9.32,0.78,92.31,49.69,6.47,88.48,21.48,4.14,83.84,3.62,0.52,87.5,37.62,3.11,92.37,3.45,0.35,90.91,78.14,6.73,92.07,4.49,0,100,16.36,93.62,1.1,30.8,3.36,0.26,3.11,99.17,62.38,9.06,1.81,97.18
2019,Joey Anderson,N.J,R,34,7.133333333,0.2098039216,25.23,16.82,60,25.23,16.82,60,25.23,16.82,60,0,0,-,8.41,8.41,50,8.41,0,100,0,0,-,0,11.21,0,0,0,-,24.3,12.15,66.67,0,0,-,0,100,1,25.23,58.88,8.41,92.52,75,50.47,58.88,8.41,85.71
2019,Brandon Pirri,VGK,C,31,60.78333333,1.960752688,113.52,16.78,87.12,88.84,12.83,87.38,65.15,9.87,86.84,3.95,0.99,80,44.42,6.91,86.54,21.72,3.95,84.62,3.95,0.99,80,30.27,3.95,88.46,0,0,-,89.83,7.13,92.65,0,0,-,6.06,90,0.961,38.5,6.91,0,13.82,100,62.19,9.87,0.99,98.44
2019,Brendan Perlini,"ARI, CHI",L,68,50.13333333,0.737254902,76.6,16.76,82.05,58.64,15.56,79.03,38.3,14.36,72.73,5.98,2.39,71.43,31.12,5.98,83.87,14.36,2.39,85.71,3.59,1.2,75,22.34,4.79,82.35,1.6,0,100,57.05,5.19,91.67,1.73,0,100,15.63,83.33,0.99,22.74,8.38,1.2,41.89,95,29.92,11.97,3.59,89.29
2019,Jacob Trouba,WPG,D,82,168.5833333,2.055894309,94.67,16.73,84.98,76.88,16.37,82.44,53.74,12.46,81.18,9.25,0.36,96.3,50.18,6.76,88.13,19.57,2.85,87.3,4.27,0.36,92.31,40.81,5.22,88.66,1.42,0,100,59.63,6.17,90.63,5.14,0,100,17.22,97.14,1.144,24.56,6.05,0.71,15.3,97.18,55.52,13.17,3.91,93.41
2019,Dustin Byfuglien,WPG,D,42,129.2166667,3.076587302,118.41,16.72,87.63,94.72,14.86,86.44,65.01,11.61,84.85,10.22,1.39,88,58.51,8.36,87.5,24.61,2.32,91.38,2.79,0.93,75,45.2,8.05,84.88,4.33,0.62,87.5,83.17,6.04,93.23,6.04,0,100,15.71,88,1.037,27.4,2.32,0.46,8.82,98.33,61.76,6.04,2.32,96.38
2019,Niklas Kronwall,DET,D,79,129.2833333,1.63649789,77.97,16.71,82.35,62.19,15.78,79.76,50.12,12.53,80,6.5,0.46,93.33,42.23,6.96,85.85,20.42,1.86,91.67,2.32,0,100,29.08,6.81,81.03,3.71,0,100,48.27,6.03,88.89,2.01,0.67,75,12.96,96.3,1.093,30.63,6.03,0.93,21.81,97.06,51.05,11.6,4.64,91.67
2019,John Hayden,CHI,R,54,21.56666667,0.399382716,127.98,16.69,88.46,75.12,16.69,81.82,47.3,11.13,80.95,5.56,0,100,58.42,5.56,91.3,16.69,5.56,75,2.78,0,100,55.64,0,100,3.71,0,100,80.37,4.02,95.24,0,0,-,11.76,100,1.118,47.3,5.56,0,16.69,100,58.42,8.35,0,100
2019,Travis Konecny,PHI,"C, R",82,133,1.62195122,78.5,16.69,82.46,62.71,15.34,80.35,49.17,13.08,78.99,5.86,1.8,76.47,40.15,8.12,83.18,17.59,4.06,81.25,2.71,1.8,60,30.08,5.41,84.75,0.6,0,100,49.52,5.21,90.48,3.91,0,100,11.93,86.21,0.981,17.59,7.22,2.71,53.68,86.67,29.32,9.92,5.41,84.42
2019,Derick Brassard,"COL, FLA, PIT",C,70,111.4833333,1.592619048,90.42,16.68,84.42,71.58,12.92,84.71,52.74,10.23,83.76,7,1.61,81.25,47.9,7,87.25,18.3,2.69,87.18,2.69,1.08,71.43,39.47,5.74,87.3,3.59,0.72,83.33,58.3,7,89.29,2.33,0,100,13.27,84.21,0.975,27.99,6.46,3.77,38.75,88.14,43.06,9.15,5.92,87.91
2019,Kevin Labanc,S.J,R,82,190.9833333,2.329065041,120.64,16.65,87.87,93.62,15.71,85.63,65.03,14.14,82.14,8.8,0.94,90.32,66.92,7.85,89.5,28.59,4.4,86.67,5.34,0.94,85,51.1,4.61,91.73,3.35,0,100,71.7,4.08,94.61,1.36,0,100,13.53,93.33,1.069,36.76,5.97,0,11,100,60.63,10.05,1.26,97.97
2019,Jordan Oesterle,ARI,D,71,126.5333333,1.782159624,81.56,16.6,83.09,59.75,14.7,80.25,40.31,11.85,77.27,4.74,0.47,90.91,34.62,5.22,86.9,12.33,0.95,92.86,0.95,0.47,66.67,29.72,5.69,83.93,1.9,0,100,62.33,6.85,90.1,3.42,0,100,11.76,96,1.078,23.71,7.59,1.9,37.46,92.59,41.25,9.96,4.27,90.63
2019,Brad Richardson,ARI,C,66,18.13333333,0.2747474747,102.57,16.54,86.11,69.49,13.24,84,46.32,6.62,87.5,0,3.31,0,46.32,0,100,23.16,0,100,0,0,-,30.88,0,100,0,0,-,62.13,14.34,81.25,0,0,-,0,50,0.5,39.71,9.93,3.31,29.78,92.31,62.87,16.54,6.62,90.48
2019,Alex Pietrangelo,STL,D,71,195.8833333,2.758920188,95.57,16.54,85.25,70.14,14.09,83.27,50.54,11.64,81.28,8.58,1.84,82.35,55.13,7.66,87.8,17.46,4.59,79.17,3.06,1.84,62.5,50.23,4.08,92.48,5.31,0,100,53.54,6.64,88.97,1.77,0,100,16.97,84.21,1.012,27.26,3.37,0.31,18.99,98.89,49.93,7.96,1.53,97.02
2019,Morgan Rielly,TOR,D,82,214.0166667,2.60995935,124.76,16.54,88.29,98.96,14.02,87.59,70.37,10.93,86.55,9.25,1.4,86.84,88.03,8.13,91.55,39.25,3.92,90.91,4.49,0.56,88.89,65.04,5.61,92.06,5.23,0.75,87.5,50.62,6.48,88.65,1.21,0,100,13.15,87.18,1.003,31.12,5.89,0.56,12.06,98.23,60.56,9.81,1.4,97.74
2019,Christian Jaros,OTT,D,61,18.15,0.2975409836,69.42,16.53,80.77,49.59,16.53,75,42.98,13.22,76.47,13.22,0,100,39.67,3.31,92.31,23.14,3.31,87.5,6.61,0,100,22.04,0,100,8.82,0,100,38.2,9.55,80,0,0,-,30.77,100,1.308,16.53,13.22,3.31,72.73,83.33,19.83,13.22,3.31,85.71
2019,Matthew Tkachuk,CGY,L,80,257.8333333,3.222916667,102.62,16.52,86.13,78.42,14.2,84.67,57.48,12.8,81.79,9.08,0.7,92.86,52.36,7.91,86.87,26.53,3.72,87.69,5.82,0,100,34.44,5.59,86.05,1.86,0.62,75,68.24,5.04,93.12,2.69,0.34,88.89,15.79,94.55,1.103,30.95,5.82,0.47,11.87,98.52,51.2,9.08,1.4,97.35
2019,Joonas Donskoi,S.J,R,80,47.23333333,0.5904166667,92.73,16.51,84.88,66.06,16.51,80,50.81,16.51,75.47,6.35,1.27,83.33,48.27,5.08,90.48,24.14,1.27,95,5.08,0,100,32.18,5.08,86.36,1.69,0,100,58.72,5.5,91.43,0,0,-,12.5,92.31,1.048,13.97,10.16,2.54,62.24,84.62,22.87,13.97,2.54,90
2019,Filip Forsberg,NSH,L,64,192.9,3.0140625,94.56,16.49,85.15,67.5,13.69,83.14,46.97,11.2,80.75,4.04,1.24,76.47,47.59,8.71,84.53,17.11,5.91,74.32,0.93,0.62,60,40.64,3.73,91.59,3.32,0.41,88.89,60.2,6.29,90.54,0.9,0.45,66.67,8.61,88.89,0.975,23.95,7.15,0.62,18.66,97.47,46.35,9.33,1.56,96.75
2019,Mathieu Perreault,WPG,"C, L",82,112.8333333,1.37601626,79.76,16.48,82.87,59.56,13.83,81.16,40.95,11.17,78.57,7.98,1.06,88.24,39.35,6.91,85.06,18.61,2.13,89.74,3.19,0.53,85.71,27.65,6.38,81.25,2.84,0.71,80,53,5.38,90.79,3.84,0,100,19.48,90.48,1.1,22.33,4.79,3.72,53.71,85.71,33.5,9.04,8.51,79.75
2019,Claude Giroux,PHI,C,82,288.45,3.517682927,120.44,16.43,87.99,91.11,15.6,85.38,66.15,13.1,83.46,6.86,1.04,86.84,60.11,7.07,89.47,31.2,3.54,89.82,4.16,0.62,86.96,38.55,4.71,89.1,1.11,0,100,79.02,5.41,93.59,2.1,0,100,10.38,92.06,1.024,30.58,4.58,0.21,5.82,99.32,64.27,8.94,2.08,96.87
2019,Calle Jarnkrok,NSH,C,79,73.1,0.9253164557,82.9,16.42,83.47,56.63,14.77,79.31,37.76,13.95,73.02,2.46,2.46,50,30.37,9.85,75.51,9.85,5.75,63.16,0,2.46,0,27.36,5.47,83.33,1.09,0,100,69.95,4.74,93.65,2.37,0,100,6.52,82.35,0.889,33.65,7.39,1.64,29.55,95.35,53.35,9.85,3.28,94.2
2019,Elias Lindholm,CGY,C,81,259.8333333,3.20781893,103.22,16.4,86.29,78.51,14.09,84.79,57.04,12.7,81.79,8.77,0.69,92.68,51.96,7.62,87.21,27.02,3.69,87.97,5.77,0.23,96.15,33.25,5.23,86.4,1.54,0.31,83.33,69.04,5.34,92.83,2.67,0.33,88.89,15.38,94.55,1.099,33.25,7.62,0.92,11.31,97.3,54.5,10.39,1.39,97.52
2019,Kyle Connor,WPG,L,82,285.5666667,3.482520325,110.73,16.39,87.11,89.51,14.92,85.71,62.19,12.19,83.62,9.66,0.84,92,57.36,7.56,88.35,22.9,2.94,88.62,3.78,0.63,85.71,45.94,6.16,88.17,2.8,0.28,90.91,72.23,6.37,91.89,5.16,0,100,15.54,93.1,1.086,33.41,2.94,0,4.41,100,61.56,8.4,1.68,97.34
2019,Johnny Gaudreau,CGY,L,82,274.6833333,3.349796748,103.54,16.38,86.34,79.29,14.2,84.81,58.1,12.89,81.85,9.17,0.87,91.3,52.42,7.86,86.96,26.87,3.71,87.86,6.12,0.22,96.55,34.08,5.53,86.03,1.75,0.58,75,69.1,5.05,93.19,2.52,0.32,88.89,15.79,93.22,1.09,29.27,7.21,0.87,11.14,97.1,52.64,9.83,1.53,97.18
2019,Justin Schultz,PIT,D,29,69.63333333,2.401149425,81.86,16.37,83.33,63.76,16.37,79.57,56.01,12.92,81.25,11.2,1.72,86.67,46.53,6.89,87.1,20.68,5.17,80,5.17,1.72,75,34.47,2.3,93.75,5.74,0,100,49.78,6.22,88.89,2.49,0,100,20,86.67,1.067,26.71,6.89,2.58,20.68,91.18,61.18,12.06,5.17,92.21
2019,Kenny Agostino,"MTL, N.J",L,63,77.06666667,1.223280423,80.97,16.35,83.2,59.17,13.24,81.72,39.71,12.46,76.12,6.23,0,100,31.14,7.01,81.63,10.9,2.34,82.35,3.11,0,100,26.99,6.23,81.25,2.08,0,100,65.22,4.5,93.55,2.25,0,100,15.69,100,1.157,24.13,3.89,0.78,50.61,96.88,42.04,10.12,2.34,94.74
2019,Andrew Shaw,MTL,R,63,128.4666667,2.039153439,92.94,16.35,85.04,69.59,14.01,83.24,47.17,12.14,79.53,3.27,0,100,43.9,8.87,83.19,20.55,5.14,80,1.87,0,100,31.14,4.98,86.21,1.25,0,100,67.46,4.05,94.34,0.67,0,100,6.93,100,1.069,16.35,4.67,1.4,42.03,92.11,31.76,7.47,2.8,91.89
2019,Loui Eriksson,VAN,L,81,103.0666667,1.272427984,83.25,16.3,83.63,62.29,15.14,80.45,50.06,12.23,80.37,2.91,2.91,50,41.91,11.64,78.26,19.79,5.82,77.27,1.75,1.75,50,29.5,7.76,79.17,1.55,0.78,66.67,53.82,4.2,92.75,0,0,-,5.81,76.19,0.82,23.87,4.66,1.75,44.24,93.18,36.09,9.31,3.49,91.18
2019,Esa Lindell,DAL,D,82,95.85,1.168902439,88.89,16.28,84.52,63.22,14.4,81.45,43.82,12.52,77.78,6.89,0,100,48.2,6.26,88.51,21.28,3.76,85,4.38,0,100,35.89,3.34,91.49,0.83,0,100,52.44,5.43,90.63,2.71,0,100,15.71,100,1.157,18.15,8.14,3.13,61.35,85.29,25.67,12.52,6.89,78.85
2019,Vinnie Hinostroza,ARI,C,72,95.85,1.33125,82.63,16.28,83.54,64.48,16.28,79.84,45.7,15.02,75.26,4.38,1.88,70,38.18,7.51,83.56,11.89,4.38,73.08,1.25,0.63,66.67,35.05,4.17,89.36,1.67,0.83,66.67,57.87,1.81,96.97,2.71,0,100,9.59,87.5,0.971,27.54,8.14,0.63,37.56,97.78,39.44,10.64,3.13,92.65
2019,Alex Iafallo,L.A,L,82,133.3166667,1.625813008,92.71,16.2,85.12,70.66,13.5,83.96,50.41,10.8,82.35,4.05,2.7,60,47.26,8.1,85.37,18,3.15,85.11,1.35,0.45,75,39,6.6,85.53,1.8,1.8,50,62.41,3.9,94.12,1.95,0,100,8.04,75,0.83,28.35,7.2,1.8,31.5,94.03,49.51,12.6,3.6,93.22
2019,Dylan Larkin,DET,C,76,185.4333333,2.439912281,89.63,16.18,84.71,67.3,15.21,81.57,49.83,11.32,81.48,7.77,1.94,80,50.48,9.06,84.78,22.65,3.56,86.42,3.88,0.65,85.71,37.1,7.33,83.5,4.31,1.29,76.92,54.22,5.14,91.34,0.93,0.47,66.67,15.58,82.86,0.984,27.18,6.79,0.32,11.65,98.82,52.42,11.32,2.59,95.29
2019,Justin Abdelkader,DET,L,71,44.55,0.6274647887,79.46,16.16,83.1,60.61,13.47,81.82,37.71,12.12,75.68,6.73,0,100,41.75,6.73,86.11,18.86,4.04,82.35,4.04,0,100,30.53,3.59,89.47,3.59,0,100,52.53,3.89,93.1,0,0,-,17.86,100,1.179,35.02,18.86,1.35,32.32,96.3,40.4,24.24,4.04,90.91
2019,Evgeny Kuznetsov,WSH,C,76,278.4166667,3.663377193,104.09,16.16,86.56,84.05,13.79,85.9,56.03,12.28,82.02,8.84,0.86,91.11,49.78,6.68,88.17,21.12,4.53,82.35,3.66,0.65,85,38.22,2.87,93.01,2.87,0.29,90.91,75.02,5.29,93.41,4.36,0,100,15.77,92.98,1.088,26.29,2.59,0.22,4.09,99.19,57.32,8.4,1.72,97.08
2019,Dominik Simon,PIT,C,71,59.41666667,0.8368544601,64.63,16.16,80,50.49,14.14,78.13,37.36,12.12,75.51,7.07,1.01,87.5,25.25,8.08,75.76,10.1,4.04,71.43,2.02,1.01,66.67,20.2,5.39,78.95,2.69,0,100,53.97,4.38,92.5,4.38,0,100,18.92,91.67,1.106,18.18,11.11,3.03,60.59,85.71,24.24,16.16,3.03,88.89
