"","Team","Opponent","game_id","game_date","season","is_home","TOI","TOI_4v5","TOI_3v5","TOI_3v4","GF","GA","xGF","xGA","SF","SA","FF","FA","CF","CA","PEND2","PENT2","PEND5","PENT5"
"21021","T.B","WSH",2017030312,17664,20172018,1,3.06666666666667,3.06666666666667,0,0,0,1,0.00000268019721261226,0.576248917728662,1,4,1,5,1,5,0,0,0,0
"21022","T.B","WSH",2017030313,17666,20172018,0,6,6,0,0,0,0,0.00000421820504925563,0.858586303889751,0,7,1,8,1,16,0,0,0,0
"21023","T.B","WSH",2017030314,17668,20172018,0,8,8,0,0,0,0,0,1.01988042891026,0,9,0,10,0,16,0,0,0,0
"21024","T.B","WSH",2017030316,17672,20172018,0,1.38333333333333,1.38333333333333,0,0,0,1,0.00000000200082372892041,0.318756900727749,1,4,1,5,1,6,0,0,0,0
"21025","T.B","WSH",2017030317,17674,20172018,1,2.13333333333333,2.13333333333333,0,0,0,0,0,0.25352143868804,0,1,0,3,0,4,0,0,0,0
"21026","T.B","FLA",2018020019,17810,20182019,1,9.38333333333333,9.38333333333333,0,0,1,0,0.0635706632922108,0.849177211523056,3,12,3,16,3,18,2,0,0,0
"21027","T.B","VAN",2018020053,17815,20182019,1,7.55,7.1,0.45,0,0,0,0,0.832969419658184,0,9,0,12,0,15,0,1,0,0
"21028","T.B","CBJ",2018020063,17817,20182019,1,10,10,0,0,0,0,0.0000403119456677814,1.03712101280689,3,10,3,17,3,23,0,0,0,0
"21029","T.B","CAR",2018020082,17820,20182019,1,8,8,0,0,1,0,0.0489216328331281,0.586155520752072,2,12,2,13,2,18,0,0,0,0
"21030","T.B","DET",2018020093,17822,20182019,1,8.01666666666667,8.01666666666667,0,0,0,0,0.0000314562639505134,0.573977280408144,3,6,4,6,4,11,0,0,0,0
"21031","T.B","MIN",2018020110,17824,20182019,0,3.98333333333333,3.98333333333333,0,0,0,0,0,0.270688068121672,0,1,0,3,0,6,0,0,0,0
"21032","T.B","CHI",2018020116,17825,20182019,0,6.5,6.5,0,0,0,0,0,0.660630319267511,0,9,0,9,0,12,0,0,0,0
"21033","T.B","COL",2018020132,17828,20182019,0,7.96666666666667,7.96666666666667,0,0,0,0,0.000000189540941164523,0.978655023500323,1,9,1,14,1,17,0,0,0,0
"21034","T.B","VGK",2018020144,17830,20182019,0,6.51666666666667,6.51666666666667,0,0,0,1,0.0000000203078691640712,0.665625356137753,1,6,1,8,2,14,0,0,0,0
"21035","T.B","ARI",2018020157,17831,20182019,0,8,8,0,0,0,0,0.00169849617656936,0.697782605886459,3,5,3,7,3,10,0,0,0,0
"21036","T.B","N.J",2018020172,17834,20182019,1,4.76666666666667,4.76666666666667,0,0,0,1,0,0.497408879222348,0,5,0,6,0,6,0,0,0,0
"21037","T.B","NSH",2018020185,17836,20182019,1,2,2,0,0,0,0,0,0.0420268699526787,0,1,0,1,0,1,0,0,0,0
"21038","T.B","MTL",2018020196,17838,20182019,0,8,8,0,0,0,0,0.000775558408349752,0.780194520950317,1,5,1,8,1,13,0,0,0,0
"21039","T.B","OTT",2018020207,17839,20182019,0,2.95,2.95,0,0,0,2,0,0.504087097942829,0,4,0,4,0,6,0,0,0,0
"21040","T.B","EDM",2018020220,17841,20182019,1,5.43333333333333,5.4,0,0.0333333333333333,0,1,0.000000984349753707647,0.817036259919405,1,9,1,10,1,14,1,0,0,0
"21041","T.B","NYI",2018020232,17843,20182019,1,8.36666666666667,7.58333333333333,0.783333333333333,0,0,0,0.00144208727630257,0.73579621501267,3,9,3,11,3,15,0,1,0,0
"21042","T.B","OTT",2018020247,17845,20182019,1,4.15,4.15,0,0,0,2,0,0.886612322181463,0,5,0,8,1,9,0,0,0,0
"21043","T.B","BUF",2018020264,17848,20182019,0,2,2,0,0,0,0,0,0.0655138716101646,0,1,0,1,0,3,0,0,0,0
"21044","T.B","PIT",2018020279,17850,20182019,0,6.86666666666667,5.13333333333333,0,1.73333333333333,0,2,0,1.10870649665594,0,8,0,9,0,15,1,1,0,0
"21045","T.B","PHI",2018020293,17852,20182019,0,6.01666666666667,6.01666666666667,0,0,0,3,0,1.07116915844381,0,11,0,12,0,17,0,0,0,0
"21046","T.B","NSH",2018020314,17854,20182019,0,5.06666666666667,4.18333333333333,0.883333333333333,0,0,1,0.00000186410738045595,0.425351863726974,2,6,2,6,3,8,0,1,0,0
"21047","T.B","FLA",2018020325,17856,20182019,1,5.05,5.05,0,0,0,2,0,0.874033449217677,0,9,0,13,0,16,0,0,0,0
"21048","T.B","CHI",2018020341,17858,20182019,1,3.85,3.7,0.15,0,0,0,0,1.43382707983255,0,5,0,10,0,10,0,1,0,0
"21049","T.B","N.J",2018020359,17860,20182019,1,4,4,0,0,0,0,0.000390783915179327,0.287640541791916,1,4,2,5,2,7,0,0,0,0
"21050","T.B","ANA",2018020370,17862,20182019,1,4.63333333333333,4.63333333333333,0,0,0,1,0.000594588957028463,0.468093883246183,2,1,2,4,2,5,0,0,0,0
"21051","T.B","BUF",2018020385,17864,20182019,1,2.1,2.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"21052","T.B","FLA",2018020399,17866,20182019,0,7.23333333333333,7.03333333333333,0.2,0,0,1,0.000606039765035926,0.904227117076516,3,10,3,10,3,13,0,1,0,0
"21053","T.B","N.J",2018020413,17868,20182019,0,8,8,0,0,0,0,0.00000027244715283814,0.625870233401656,0,7,1,9,1,10,0,0,0,0
"21054","T.B","DET",2018020422,17869,20182019,0,4,3.16666666666667,0,0.833333333333333,1,0,0.0396300818620148,0.0627905130386353,1,1,2,1,2,3,0,0,0,0
"21055","T.B","BOS",2018020434,17871,20182019,1,4,4,0,0,1,0,0.0416460819542408,0.424876378849149,1,4,1,6,1,6,0,0,0,0
"21056","T.B","COL",2018020449,17873,20182019,1,4,4,0,0,0,0,0,0.0434413887560368,0,1,0,1,0,2,0,0,0,0
"21057","T.B","NYR",2018020463,17875,20182019,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21058","T.B","TOR",2018020482,17878,20182019,1,11.3833333333333,11.3833333333333,0,0,1,0,0.0178262691046029,1.78082129638642,1,15,2,19,2,25,1,0,0,0
"21059","T.B","WPG",2018020510,17881,20182019,0,1.78333333333333,1.78333333333333,0,0,0,1,0.000365625278803794,0.216675147414207,1,1,2,1,2,1,0,0,0,0
"21060","T.B","VAN",2018020526,17883,20182019,0,10.0333333333333,9.16666666666667,0.866666666666667,0,0,0,0,0.856894467025995,0,9,0,9,0,13,0,1,0,0
"21061","T.B","CGY",2018020537,17885,20182019,0,2,2,0,0,0,0,0.0000000124892842734425,0.0411756709218025,1,1,1,1,1,2,0,0,0,0
"21062","T.B","EDM",2018020557,17887,20182019,0,3.75,3.61666666666667,0,0.133333333333333,0,2,0,0.484827414155006,0,3,0,4,0,5,0,0,0,0
"21063","T.B","PHI",2018020571,17892,20182019,1,4,4,0,0,0,0,0.0000983015165392231,0.481882078573108,3,5,3,8,3,9,0,0,0,0
"21064","T.B","MTL",2018020590,17894,20182019,1,5.83333333333333,5.83333333333333,0,0,0,1,0.0000183538813871564,0.948640103451908,1,8,1,9,2,11,0,0,0,0
"21065","T.B","ANA",2018020611,17896,20182019,0,2.13333333333333,2.13333333333333,0,0,0,0,0.00000000132581756684402,0,1,0,1,0,1,0,0,0,0,0
"21066","T.B","L.A",2018020628,17899,20182019,0,8.65,8.65,0,0,0,1,0.00000173365435784945,0.920432722195983,1,6,2,9,2,14,0,0,0,0
"21067","T.B","S.J",2018020644,17901,20182019,0,5.75,5.75,0,0,0,1,0,0.594176512211561,0,4,0,8,0,9,0,0,0,0
"21068","T.B","CBJ",2018020663,17904,20182019,1,2,2,0,0,0,0,0.000000590527008625941,0.0829197280108929,1,1,1,2,1,2,0,0,0,0
"21069","T.B","CAR",2018020676,17906,20182019,1,4.41666666666667,4.41666666666667,0,0,0,0,0,0.101970486342907,0,2,0,2,0,5,0,0,0,0
"21070","T.B","BUF",2018020689,17908,20182019,0,5.85,5.31666666666667,0.533333333333333,0,0,0,0,0.514371631667018,0,6,0,7,0,10,1,1,0,0
"21071","T.B","NYI",2018020702,17909,20182019,0,1.01666666666667,1.01666666666667,0,0,0,1,0,0.561134517192841,0,2,0,2,0,3,0,0,0,0
"21072","T.B","DAL",2018020719,17911,20182019,0,9.91666666666667,9.91666666666667,0,0,0,0,0,0.87231626547873,0,10,0,12,0,19,1,0,0,0
"21073","T.B","TOR",2018020729,17913,20182019,1,4,4,0,0,0,0,0.0000170939074450871,0.546584613621235,1,3,1,4,1,6,0,0,0,0
"21074","T.B","S.J",2018020744,17915,20182019,1,5.25,5.25,0,0,0,1,0,0.597619163803756,0,9,0,10,0,12,0,0,0,0
"21075","T.B","PIT",2018020776,17926,20182019,0,4.43333333333333,2.86666666666667,1.56666666666667,0,0,0,0.0000326543995470274,0.342978596687317,1,1,1,3,1,6,0,1,0,0
"21076","T.B","NYI",2018020783,17928,20182019,0,6.91666666666667,5.3,0,1.61666666666667,0,0,0,0.895496421027929,0,7,0,10,0,14,0,0,0,0
"21077","T.B","NYR",2018020795,17929,20182019,0,7.18333333333333,7.18333333333333,0,0,0,1,0.0000487335910293041,0.369281958788633,2,3,2,5,2,5,0,0,0,0
"21078","T.B","VGK",2018020816,17932,20182019,1,6.25,3.7,0,2.55,0,0,0.0000839764492699402,0.47102912934497,1,4,2,5,2,8,0,0,0,0
"21079","T.B","STL",2018020831,17934,20182019,1,6,6,0,0,0,0,0.000420167756843171,0.381893140263855,2,4,3,6,4,8,0,0,0,0
"21080","T.B","PIT",2018020847,17936,20182019,1,0.433333333333333,0.433333333333333,0,0,1,0,0.0476280115544796,0,1,0,1,0,1,0,1,0,0,0
"21081","T.B","FLA",2018020858,17937,20182019,0,6.45,6.45,0,0,0,0,0,0.273550122976303,0,2,0,4,0,5,0,0,0,0
"21082","T.B","CGY",2018020868,17939,20182019,1,5.6,5.25,0.35,0,0,2,0,0.477822043001652,0,3,0,5,0,5,0,1,0,0
"21083","T.B","DAL",2018020880,17941,20182019,1,3.1,3.1,0,0,0,0,0,0.0620914213359356,0,2,0,2,1,6,0,0,0,0
"21084","T.B","MTL",2018020895,17943,20182019,1,2.25,2.25,0,0,0,0,0.00000000150901668938275,0,1,0,1,0,1,1,0,0,0,0
"21085","T.B","CBJ",2018020911,17945,20182019,0,8.26666666666667,8.26666666666667,0,0,0,0,0,0.112148174550384,0,3,0,3,0,7,0,0,0,0
"21086","T.B","PHI",2018020918,17946,20182019,0,6,6,0,0,0,0,0,0.237445494625717,0,5,0,5,0,8,0,0,0,0
"21087","T.B","BUF",2018020935,17948,20182019,1,7.85,7.85,0,0,0,0,0.00000376607655994121,0.519864220172167,0,6,3,8,3,9,1,0,0,0
"21088","T.B","L.A",2018020964,17952,20182019,1,8,8,0,0,0,0,0.00000118780519642314,0.497603595256805,0,5,1,6,1,9,0,0,0,0
"21089","T.B","NYR",2018020981,17954,20182019,0,10.5333333333333,10.5333333333333,0,0,0,0,0.000194288346323596,0.943621728569269,2,9,3,10,4,14,0,0,0,0
"21090","T.B","BOS",2018020984,17955,20182019,0,3.75,3.75,0,0,0,1,0.0000144393957661748,0.359923101961613,2,2,2,3,2,3,0,0,0,0
"21091","T.B","OTT",2018021004,17957,20182019,1,5,5,0,0,0,0,0.0000140550064315903,0.245749712921679,0,4,1,6,1,7,0,0,0,0
"21092","T.B","WPG",2018021023,17960,20182019,1,3.3,3.3,0,0,0,2,0,0.593462623655796,0,6,0,8,0,9,0,0,0,0
"21093","T.B","MIN",2018021037,17962,20182019,1,7.38333333333333,6.76666666666667,0.616666666666667,0,0,0,0,0.476683443412185,0,5,0,5,0,9,0,1,0,0
"21094","T.B","DET",2018021051,17964,20182019,1,8.66666666666667,8.66666666666667,0,0,0,1,0.000000101753371950508,0.835229152813554,1,8,1,11,1,14,1,1,0,0
"21095","T.B","TOR",2018021065,17966,20182019,0,4,4,0,0,1,0,0.0693008825182915,0.0527252852916718,1,1,1,1,1,3,0,0,0,0
"21096","T.B","DET",2018021087,17969,20182019,0,6,6,0,0,0,0,0,1.04808235168457,0,3,0,7,0,11,0,0,0,0
"21097","T.B","WSH",2018021105,17971,20182019,1,7.03333333333333,7.03333333333333,0,0,0,1,0.000000763288880989421,0.558288134634495,1,4,1,9,1,10,1,0,0,0
"21098","T.B","ARI",2018021118,17973,20182019,1,2.78333333333333,2.78333333333333,0,0,0,0,0.0000000444890666528863,0,1,0,1,0,1,1,0,0,0,0
"21099","T.B","WSH",2018021133,17975,20182019,0,11.6666666666667,11.6666666666667,0,0,0,1,0.00000377842608595413,1.7140689752996,2,16,2,19,2,25,0,0,0,0
"21100","T.B","CAR",2018021138,17976,20182019,0,6.01666666666667,6.01666666666667,0,0,0,0,0,0.16588930785656,0,1,0,1,0,2,1,0,0,0
"21101","T.B","STL",2018021159,17978,20182019,0,3.5,3.5,0,0,1,1,0.00671982795633141,0.615404872223735,2,3,2,5,2,6,0,0,0,0
"21102","T.B","BOS",2018021172,17980,20182019,1,3.81666666666667,2.6,1.21666666666667,0,0,1,0.000000114466267575608,0.83963280916214,1,2,1,7,1,8,0,1,0,0
"21103","T.B","WSH",2018021206,17985,20182019,1,8.55,8.55,0,0,0,2,0.00549727724865079,0.53586002998054,1,6,1,7,1,9,0,0,0,0
"21104","T.B","OTT",2018021224,17987,20182019,0,5.51666666666667,5.51666666666667,0,0,0,1,0,0.44785584975034,0,5,0,7,0,10,0,0,0,0
"21105","T.B","MTL",2018021232,17988,20182019,0,4,4,0,0,0,0,0,0.138491313904524,0,4,0,4,0,8,0,0,0,0
"21106","T.B","TOR",2018021243,17990,20182019,0,3.56666666666667,3.56666666666667,0,0,1,0,0.173678016132506,0.286746677011251,1,3,2,3,2,5,0,0,0,0
"21107","T.B","BOS",2018021257,17992,20182019,0,4,4,0,0,1,0,0.000177295663505106,0.392302066087723,2,4,2,5,2,5,0,0,0,0
"21108","T.B","CBJ",2018030111,17996,20182019,1,2.7,2.7,0,0,1,1,0.601889908313751,0.0770070403814316,1,2,1,2,1,2,0,0,0,0
"21109","T.B","CBJ",2018030112,17998,20182019,1,7.46666666666667,7.46666666666667,0,0,0,2,0.0000014286169758293,1.01689775846899,1,8,2,10,3,11,0,0,0,0
"21110","T.B","CBJ",2018030113,18000,20182019,0,3.58333333333333,3.58333333333333,0,0,0,1,0,0.146780535578728,0,3,0,3,0,6,0,0,0,0
"21111","T.B","CBJ",2018030114,18002,20182019,0,3.68333333333333,3.68333333333333,0,0,0,1,0.000510373443830758,0.412454009056091,0,2,1,4,1,7,0,0,0,0
"21112","TOR","DET",2008020005,14161,20082009,0,2.61666666666667,2.61666666666667,0,0,0,1,0,0,0,4,0,5,0,5,0,0,0,0
"21113","TOR","MTL",2008020016,14163,20082009,1,13.5,12.55,0,0.95,0,3,0,0,1,14,1,25,2,32,0,0,0,0
"21114","TOR","STL",2008020032,14165,20082009,1,7.76666666666667,7,0,0.766666666666667,0,2,0,0,0,7,0,11,0,16,0,0,0,0
"21115","TOR","NYR",2008020057,14169,20082009,0,14.0666666666667,13,0,1.06666666666667,0,0,0,0,0,8,0,17,0,26,1,0,0,0
"21116","TOR","PIT",2008020066,14170,20082009,0,5.13333333333333,5.13333333333333,0,0,0,2,0,0,2,5,2,5,3,7,0,0,0,0
"21117","TOR","ANA",2008020083,14173,20082009,1,2,2,0,0,0,0,0,0,0,2,0,3,0,5,0,0,0,0
"21118","TOR","BOS",2008020092,14175,20082009,0,8,8,0,0,0,0,0,0,1,6,1,7,2,13,0,0,0,0
"21119","TOR","OTT",2008020106,14177,20082009,1,4,4,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0
"21120","TOR","T.B",2008020128,14180,20082009,1,6.51666666666667,4.95,1.56666666666667,0,0,1,0,0,0,7,0,11,0,13,0,1,0,0
"21121","TOR","N.J",2008020133,14181,20082009,0,6,4,0,2,0,0,0,0,0,8,0,11,0,13,0,0,0,0
"21122","TOR","NYR",2008020153,14184,20082009,1,3.71666666666667,3.71666666666667,0,0,0,0,0,0,1,5,1,7,1,7,1,0,0,0
"21123","TOR","CAR",2008020163,14185,20082009,0,7.71666666666667,7.21666666666667,0.5,0,0,2,0,0,3,10,4,17,4,21,0,1,0,0
"21124","TOR","CAR",2008020172,14187,20082009,1,2.68333333333333,2.68333333333333,0,0,0,1,0,0,0,3,0,3,0,5,0,0,0,0
"21125","TOR","BOS",2008020181,14189,20082009,0,4.08333333333333,4.08333333333333,0,0,0,2,0,0,0,8,0,9,0,11,0,0,0,0
"21126","TOR","MTL",2008020197,14191,20082009,1,7.48333333333333,7.48333333333333,0,0,0,2,0,0,0,7,0,8,0,14,0,0,0,0
"21127","TOR","CGY",2008020218,14194,20082009,0,0.8,0.8,0,0,0,1,0,0,0,2,0,2,0,2,0,0,0,0
"21128","TOR","EDM",2008020234,14196,20082009,0,7.6,7.6,0,0,0,1,0,0,1,9,1,11,1,14,0,0,0,0
"21129","TOR","VAN",2008020246,14198,20082009,0,7.5,5.53333333333333,1.46666666666667,0.5,0,1,0,0,0,4,1,7,1,13,1,1,0,0
"21130","TOR","CHI",2008020288,14205,20082009,1,5.4,5.4,0,0,0,1,0,0,1,4,1,7,1,8,0,0,0,0
"21131","TOR","ATL",2008020307,14208,20082009,1,6.7,6.7,0,0,0,1,0,0,0,3,2,4,2,9,3,1,0,0
"21132","TOR","OTT",2008020321,14210,20082009,0,2,2,0,0,0,0,0,0,0,1,0,4,0,4,0,0,0,0
"21133","TOR","PHI",2008020337,14212,20082009,1,8,8,0,0,0,0,0,0,0,4,0,9,0,17,0,0,0,0
"21134","TOR","L.A",2008020354,14214,20082009,0,7.81666666666667,7.81666666666667,0,0,0,0,0,0,0,6,1,9,2,15,0,0,0,0
"21135","TOR","S.J",2008020360,14215,20082009,0,4.7,4.7,0,0,0,1,0,0,0,4,0,6,0,7,0,0,0,0
"21136","TOR","ARI",2008020374,14217,20082009,0,6.58333333333333,6.58333333333333,0,0,0,0,0,0,0,1,0,4,0,11,1,0,0,0
"21137","TOR","WSH",2008020380,14219,20082009,1,4,4,0,0,0,0,0,0,1,3,2,3,2,7,0,0,0,0
"21138","TOR","NYI",2008020398,14221,20082009,1,5.3,5.3,0,0,0,1,0,0,1,3,1,5,3,5,0,0,0,0
"21139","TOR","BUF",2008020424,14225,20082009,0,9.73333333333333,9.46666666666667,0.266666666666667,0,0,0,0,0,2,2,2,7,2,13,0,1,0,0
"21140","TOR","N.J",2008020449,14229,20082009,1,5.06666666666667,5.06666666666667,0,0,0,1,0,0,0,7,1,11,1,13,0,0,0,0
"21141","TOR","BOS",2008020460,14231,20082009,0,5.76666666666667,4.85,0.916666666666667,0,0,4,0,0,0,6,0,7,0,8,0,1,0,0
"21142","TOR","PIT",2008020478,14233,20082009,0,4.73333333333333,4.73333333333333,0,0,0,1,0,0,0,5,0,7,1,9,2,0,0,0
"21143","TOR","ATL",2008020491,14235,20082009,0,4,4,0,0,0,0,0,0,1,1,1,1,1,4,0,0,0,0
"21144","TOR","DAL",2008020499,14236,20082009,1,3.8,3.8,0,0,0,2,0,0,0,2,0,3,0,4,0,0,0,0
"21145","TOR","NYI",2008020508,14239,20082009,0,6,6,0,0,0,0,0,0,0,3,0,6,1,7,0,0,0,0
"21146","TOR","WSH",2008020530,14241,20082009,0,0.8,0.8,0,0,0,1,0,0,0,1,0,2,0,2,0,0,0,0
"21147","TOR","ATL",2008020540,14243,20082009,1,6.11666666666667,6.11666666666667,0,0,0,2,0,0,0,8,1,12,1,17,0,0,0,0
"21148","TOR","BUF",2008020556,14245,20082009,1,4.86666666666667,4.86666666666667,0,0,0,2,0,0,0,4,1,5,1,6,1,0,0,0
"21149","TOR","OTT",2008020568,14247,20082009,1,6.95,5.4,1.55,0,0,1,0,0,0,8,0,12,1,14,1,3,0,0
"21150","TOR","FLA",2008020589,14250,20082009,1,5.91666666666667,5.91666666666667,0,0,1,2,0,0,2,6,2,6,2,13,1,0,0,0
"21151","TOR","MTL",2008020601,14252,20082009,0,12.1833333333333,12.1833333333333,0,0,0,2,0,0,5,8,7,11,7,19,3,1,0,0
"21152","TOR","PHI",2008020618,14254,20082009,0,4.6,4.6,0,0,0,2,0,0,0,4,0,5,0,7,0,0,0,0
"21153","TOR","NSH",2008020636,14257,20082009,1,5.68333333333333,5.68333333333333,0,0,0,1,0,0,0,4,0,5,0,6,0,0,0,0
"21154","TOR","CAR",2008020647,14259,20082009,0,5.13333333333333,4.75,0.383333333333333,0,0,1,0,0,0,3,0,7,0,9,0,1,0,0
"21155","TOR","ATL",2008020658,14260,20082009,0,6.86666666666667,6.86666666666667,0,0,0,0,0,0,0,6,0,6,0,7,0,0,0,0
"21156","TOR","CAR",2008020679,14263,20082009,1,8.31666666666667,8.31666666666667,0,0,0,1,0,0,1,9,2,9,2,14,1,0,0,0
"21157","TOR","BOS",2008020695,14265,20082009,1,6.83333333333333,6.2,0.633333333333333,0,0,2,0,0,3,5,3,6,3,7,1,0,0,0
"21158","TOR","MIN",2008020707,14271,20082009,0,6,5.35,0,0.65,0,0,0,0,3,1,3,1,3,6,0,0,0,0
"21159","TOR","COL",2008020722,14273,20082009,0,1.61666666666667,1.61666666666667,0,0,0,1,0,0,0,3,0,4,0,5,0,0,0,0
"21160","TOR","PIT",2008020734,14275,20082009,1,6,6,0,0,0,0,0,0,0,4,0,7,0,9,0,0,0,0
"21161","TOR","FLA",2008020752,14278,20082009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21162","TOR","BUF",2008020760,14279,20082009,0,15.05,14.8833333333333,0.166666666666667,0,0,2,0,0,0,11,0,14,2,20,0,1,0,0
"21163","TOR","MTL",2008020780,14282,20082009,0,13.15,12.7166666666667,0.433333333333333,0,0,1,0,0,2,14,2,20,3,24,3,3,0,0
"21164","TOR","FLA",2008020799,14285,20082009,0,6,6,0,0,0,0,0,0,0,9,0,10,0,12,0,0,0,0
"21165","TOR","T.B",2008020813,14287,20082009,0,6.41666666666667,6.16666666666667,0.25,0,0,3,0,0,1,7,1,9,1,12,0,1,0,0
"21166","TOR","PIT",2008020827,14289,20082009,1,4.56666666666667,4,0.566666666666667,0,0,0,0,0,2,6,2,9,4,12,0,0,0,0
"21167","TOR","BUF",2008020848,14292,20082009,1,6.53333333333333,6.53333333333333,0,0,0,2,0,0,0,7,0,10,1,13,0,0,0,0
"21168","TOR","CBJ",2008020862,14294,20082009,1,3.18333333333333,3.18333333333333,0,0,0,0,0,0,1,4,2,4,2,7,0,0,0,0
"21169","TOR","VAN",2008020880,14296,20082009,1,8.31666666666667,8.31666666666667,0,0,1,1,0,0,4,9,4,11,5,14,0,0,0,0
"21170","TOR","NYR",2008020890,14297,20082009,0,5.13333333333333,5.13333333333333,0,0,0,0,0,0,1,8,1,8,1,8,0,0,0,0
"21171","TOR","NYR",2008020905,14300,20082009,1,4.73333333333333,4.73333333333333,0,0,0,1,0,0,0,2,0,3,0,8,0,0,0,0
"21172","TOR","NYI",2008020910,14301,20082009,0,10.15,9.66666666666667,0,0.483333333333333,1,0,0,0,4,11,4,16,4,26,1,0,0,0
"21173","TOR","OTT",2008020927,14303,20082009,0,1.98333333333333,1.98333333333333,0,0,0,0,0,0,0,1,0,3,0,4,0,0,0,0
"21174","TOR","N.J",2008020945,14306,20082009,1,4.65,4.65,0,0,0,1,0,0,1,11,2,13,2,15,0,0,0,0
"21175","TOR","WSH",2008020958,14308,20082009,0,4.65,4.65,0,0,0,0,0,0,0,3,0,4,0,6,2,0,0,0
"21176","TOR","EDM",2008020972,14310,20082009,1,4,4,0,0,0,0,0,0,0,1,0,3,0,3,0,0,0,0
"21177","TOR","OTT",2008020987,14312,20082009,0,5.31666666666667,5.31666666666667,0,0,0,0,0,0,0,4,0,6,1,8,0,0,0,0
"21178","TOR","NYI",2008020992,14313,20082009,1,9.1,8.2,0.9,0,0,0,0,0,2,11,4,13,4,20,0,2,0,0
"21179","TOR","T.B",2008021008,14315,20082009,1,7.48333333333333,7.48333333333333,0,0,0,1,0,0,1,10,1,13,1,15,0,0,0,0
"21180","TOR","CGY",2008021023,14317,20082009,1,3.98333333333333,2.95,1.03333333333333,0,0,3,0,0,0,6,0,11,0,14,0,1,0,0
"21181","TOR","T.B",2008021044,14320,20082009,0,9.73333333333333,9.73333333333333,0,0,0,2,0,0,0,7,1,9,1,10,0,0,0,0
"21182","TOR","FLA",2008021058,14322,20082009,0,4,4,0,0,0,0,0,0,0,2,0,5,0,7,0,0,0,0
"21183","TOR","MTL",2008021071,14324,20082009,0,6,6,0,0,0,0,0,0,1,3,1,7,1,12,0,0,0,0
"21184","TOR","WSH",2008021088,14327,20082009,1,1.53333333333333,0.65,0,0.883333333333333,0,1,0,0,0,4,0,4,0,5,0,0,0,0
"21185","TOR","BUF",2008021111,14330,20082009,0,4,4,0,0,1,0,0,0,1,2,1,3,1,4,0,0,0,0
"21186","TOR","BOS",2008021117,14331,20082009,1,0.383333333333333,0.383333333333333,0,0,0,2,0,0,0,2,0,2,0,2,0,0,0,0
"21187","TOR","PHI",2008021146,14335,20082009,1,4.55,4.55,0,0,0,1,0,0,0,4,0,9,1,12,1,0,0,0
"21188","TOR","PHI",2008021159,14337,20082009,0,5.76666666666667,5.76666666666667,0,0,0,1,0,0,2,2,2,4,3,10,0,0,0,0
"21189","TOR","MTL",2008021166,14338,20082009,1,9.46666666666667,9.46666666666667,0,0,1,3,0,0,1,8,3,16,3,23,0,0,0,0
"21190","TOR","N.J",2008021184,14341,20082009,0,11.1166666666667,10.5,0.616666666666667,0,0,1,0,0,1,21,1,28,1,32,0,1,0,0
"21191","TOR","BUF",2008021197,14342,20082009,1,0.683333333333333,0.683333333333333,0,0,0,1,0,0,0,1,1,2,1,2,1,0,0,0
"21192","TOR","OTT",2008021220,14345,20082009,1,4.78333333333333,4.78333333333333,0,0,1,1,0,0,3,3,3,6,4,7,0,0,0,0
"21193","TOR","MTL",2009020002,14518,20092010,1,2.7,2.7,0,0,0,2,0,0,1,2,1,5,1,6,0,0,0,0
"21194","TOR","PIT",2009020050,14527,20092010,1,5.95,5.95,0,0,0,3,0,0,0,9,0,15,0,15,0,0,0,0
"21195","TOR","NYR",2009020066,14529,20092010,0,8.21666666666667,7.73333333333333,0.483333333333333,0,0,2,0,0,1,9,2,13,2,15,1,1,0,0
"21196","TOR","COL",2009020075,14530,20092010,1,9.23333333333333,9.23333333333333,0,0,0,2,0,0,1,7,1,11,3,16,0,0,0,0
"21197","TOR","NYR",2009020094,14534,20092010,1,5.55,5.55,0,0,0,1,0,0,1,6,1,10,2,12,0,0,0,0
"21198","TOR","ANA",2009020151,14543,20092010,0,3.03333333333333,3.03333333333333,0,0,0,1,0,0,1,5,2,6,2,6,0,0,0,0
"21199","TOR","DAL",2009020162,14545,20092010,0,5.08333333333333,4.75,0.333333333333333,0,0,1,0,0,0,5,0,6,0,8,0,1,0,0
"21200","TOR","T.B",2009020199,14551,20092010,1,6.46666666666667,6.46666666666667,0,0,0,0,0,0,1,8,2,8,2,10,1,0,0,0
"21201","TOR","DET",2009020227,14555,20092010,1,9.78333333333333,9.56666666666667,0.216666666666667,0,1,0,0,0,1,7,1,12,2,16,0,1,0,0
"21202","TOR","MIN",2009020242,14558,20092010,1,6.8,6.23333333333333,0.566666666666667,0,0,2,0,0,2,10,2,10,2,13,0,1,0,0
"21203","TOR","CHI",2009020267,14561,20092010,0,6.33333333333333,5.88333333333333,0.45,0,0,1,0,0,0,9,0,12,0,16,0,1,0,0
"21204","TOR","CGY",2009020268,14562,20092010,1,2.43333333333333,2.43333333333333,0,0,0,1,0,0,1,2,2,5,2,5,0,0,0,0
