"","Team","Opponent","game_id","game_date","season","is_home","TOI","TOI_5v5","TOI_4v4","TOI_3v3","PEND2","PENT2","PEND5","PENT5"
"15494","NYI","PHI",2018021052,17964,20182019,1,49.4666666666667,47.55,1.91666666666667,0,1,2,0,0
"15495","NYI","CBJ",2018021066,17966,20182019,1,52.5166666666667,50.3333333333333,2.18333333333333,0,2,2,0,0
"15496","NYI","MTL",2018021084,17969,20182019,1,51.1833333333333,51.15,0.0333333333333333,0,0,2,0,0
"15497","NYI","DET",2018021100,17971,20182019,0,50.2666666666667,50.2666666666667,0,0,2,2,0,0
"15498","NYI","MIN",2018021113,17972,20182019,0,47.2166666666667,46.15,0,1.06666666666667,2,5,0,0
"15499","NYI","BOS",2018021123,17974,20182019,1,54,54,0,0,2,1,0,0
"15500","NYI","MTL",2018021139,17976,20182019,0,51.8833333333333,51.8833333333333,0,0,2,1,0,0
"15501","NYI","PHI",2018021151,17978,20182019,0,50.4833333333333,48.4833333333333,2,0,3,2,0,0
"15502","NYI","ARI",2018021165,17979,20182019,1,53.9333333333333,53.9333333333333,0,0,1,1,0,0
"15503","NYI","CBJ",2018021179,17981,20182019,0,55.3666666666667,53.3666666666667,2,0,0,0,0,0
"15504","NYI","WPG",2018021193,17983,20182019,0,45.9666666666667,45.9666666666667,0,0,2,4,0,0
"15505","NYI","BUF",2018021208,17985,20182019,1,55.6333333333333,55.6333333333333,0,0,2,2,0,0
"15506","NYI","TOR",2018021223,17987,20182019,1,48.15,48.15,0,0,4,1,0,0
"15507","NYI","FLA",2018021244,17990,20182019,0,55.4333333333333,50.4333333333333,0,5,3,1,0,0
"15508","NYI","WSH",2018021265,17992,20182019,0,51.9,51.9,0,0,1,0,0,0
"15509","NYI","PIT",2018030141,17996,20182019,1,56.7333333333333,52.95,3.78333333333333,0,4,5,0,0
"15510","NYI","PIT",2018030142,17998,20182019,1,44.3833333333333,41.4666666666667,2.91666666666667,0,7,3,0,0
"15511","NYI","PIT",2018030143,18000,20182019,0,50.7833333333333,48.05,2.73333333333333,0,2,3,0,0
"15512","NYI","PIT",2018030144,18002,20182019,0,46.5166666666667,46.5166666666667,0,0,4,4,0,0
"15513","NYI","CAR",2018030221,18012,20182019,1,50.6333333333333,48.35,2.28333333333333,0,3,2,0,0
"15514","NYI","CAR",2018030222,18014,20182019,1,50.4166666666667,50.4166666666667,0,0,1,2,0,0
"15515","NYI","CAR",2018030223,18017,20182019,0,49.9166666666667,49.9166666666667,0,0,2,2,0,0
"15516","NYI","CAR",2018030224,18019,20182019,0,47.75,45.75,2,0,4,5,0,0
"15517","NYR","T.B",2008020001,14156,20082009,0,38.25,38.05,0.2,0,7,2,0,0
"15518","NYR","T.B",2008020003,14157,20082009,1,45.8333333333333,44.55,1.28333333333333,0,4,3,0,0
"15519","NYR","CHI",2008020010,14162,20082009,1,47.5833333333333,47.5833333333333,0,0,3,3,0,0
"15520","NYR","PHI",2008020019,14163,20082009,0,38.55,38.0166666666667,0.533333333333333,0,7,5,0,0
"15521","NYR","N.J",2008020034,14165,20082009,1,47.55,44.8833333333333,2.66666666666667,0,5,4,0,0
"15522","NYR","BUF",2008020044,14167,20082009,1,40.4333333333333,38.8,1.63333333333333,0,2,3,0,0
"15523","NYR","TOR",2008020057,14169,20082009,1,43.45,40.7666666666667,2.68333333333333,0,6,1,0,0
"15524","NYR","DET",2008020070,14170,20082009,0,51.5666666666667,51.1833333333333,0.383333333333333,0,2,2,0,0
"15525","NYR","DAL",2008020079,14172,20082009,1,52.6666666666667,50.1166666666667,2.55,0,3,2,0,0
"15526","NYR","CBJ",2008020101,14176,20082009,0,39.75,37.7833333333333,1.96666666666667,0,4,5,0,0
"15527","NYR","PIT",2008020109,14177,20082009,1,54.4666666666667,49.4666666666667,5,0,5,2,0,0
"15528","NYR","NYI",2008020121,14179,20082009,0,42.7166666666667,39.5333333333333,3.18333333333333,0,8,5,0,0
"15529","NYR","ATL",2008020137,14182,20082009,1,40.3666666666667,40.3666666666667,0,0,4,3,0,0
"15530","NYR","TOR",2008020153,14184,20082009,0,46.5666666666667,46.2833333333333,0.283333333333333,0,2,4,0,0
"15531","NYR","NYI",2008020171,14187,20082009,1,46.0833333333333,45.6,0.483333333333333,0,6,5,0,0
"15532","NYR","T.B",2008020182,14189,20082009,1,45.2,45.2,0,0,4,2,0,0
"15533","NYR","WSH",2008020200,14191,20082009,0,47.5,47.5,0,0,2,3,0,0
"15534","NYR","EDM",2008020213,14193,20082009,1,50.8333333333333,47.8333333333333,3,0,4,5,0,0
"15535","NYR","N.J",2008020222,14195,20082009,0,41.8166666666667,41.8166666666667,0,0,4,5,0,0
"15536","NYR","BOS",2008020245,14198,20082009,1,49.8666666666667,44.8666666666667,5,0,2,1,0,0
"15537","NYR","OTT",2008020258,14200,20082009,1,53.55,46.3666666666667,7.18333333333333,0,2,3,0,0
"15538","NYR","VAN",2008020269,14202,20082009,1,43.5666666666667,43.5666666666667,0,0,5,2,0,0
"15539","NYR","OTT",2008020286,14205,20082009,0,47.1166666666667,45.0666666666667,2.05,0,3,6,0,0
"15540","NYR","ARI",2008020299,14207,20082009,1,54.4833333333333,54.4833333333333,0,0,2,1,0,0
"15541","NYR","T.B",2008020314,14209,20082009,0,49.1333333333333,41.2833333333333,7.85,0,6,4,0,0
"15542","NYR","FLA",2008020331,14211,20082009,0,46.6666666666667,41.6666666666667,5,0,6,5,0,0
"15543","NYR","FLA",2008020346,14213,20082009,1,45.0833333333333,43.0833333333333,2,0,3,4,0,0
"15544","NYR","PIT",2008020362,14216,20082009,1,54.9833333333333,47.9833333333333,7,0,1,3,0,0
"15545","NYR","MTL",2008020366,14217,20082009,0,50.45,50.45,0,0,4,4,0,0
"15546","NYR","CGY",2008020393,14220,20082009,1,48,48,0,0,4,2,0,0
"15547","NYR","ATL",2008020408,14223,20082009,0,50.2833333333333,47.9833333333333,2.3,0,4,6,0,0
"15548","NYR","N.J",2008020422,14225,20082009,0,41.45,38.35,3.1,0,7,4,0,0
"15549","NYR","CAR",2008020435,14226,20082009,1,43.6833333333333,38.2833333333333,5.4,0,5,3,0,0
"15550","NYR","ANA",2008020454,14229,20082009,0,47.95,47.95,0,0,3,2,0,0
"15551","NYR","L.A",2008020459,14230,20082009,0,52.4833333333333,48.8,3.68333333333333,0,2,3,0,0
"15552","NYR","S.J",2008020485,14233,20082009,0,47.9833333333333,47.4666666666667,0.516666666666667,0,2,3,0,0
"15553","NYR","WSH",2008020496,14236,20082009,1,48.7,47.05,1.65,0,2,4,0,0
"15554","NYR","N.J",2008020520,14240,20082009,1,45.45,45.3333333333333,0.116666666666667,0,2,2,0,0
"15555","NYR","NYI",2008020533,14242,20082009,1,44.3333333333333,44.3333333333333,0,0,4,2,0,0
"15556","NYR","WSH",2008020569,14247,20082009,0,46.3166666666667,44.3166666666667,2,0,4,5,0,0
"15557","NYR","PIT",2008020583,14249,20082009,1,42.8833333333333,37.8833333333333,5,0,6,7,0,0
"15558","NYR","MTL",2008020596,14251,20082009,1,51.6666666666667,50.2,1.46666666666667,0,2,4,0,0
"15559","NYR","BUF",2008020610,14253,20082009,0,61,56,5,0,2,0,0,0
"15560","NYR","OTT",2008020617,14254,20082009,0,47.9666666666667,47.9666666666667,0,0,4,4,0,0
"15561","NYR","NYI",2008020632,14257,20082009,0,48.9833333333333,48.8,0.183333333333333,0,2,1,0,0
"15562","NYR","CHI",2008020660,14260,20082009,0,42.2833333333333,38.9,3.38333333333333,0,3,4,0,0
"15563","NYR","PIT",2008020673,14262,20082009,0,47.0166666666667,45.8666666666667,1.15,0,3,6,0,0
"15564","NYR","ANA",2008020684,14264,20082009,1,40.2333333333333,40.0333333333333,0.2,0,6,4,0,0
"15565","NYR","CAR",2008020702,14271,20082009,1,47.5333333333333,47.5333333333333,0,0,2,4,0,0
"15566","NYR","PIT",2008020712,14272,20082009,0,48.1166666666667,44.4166666666667,3.7,0,5,5,0,0
"15567","NYR","BOS",2008020731,14275,20082009,0,55.15,54.15,1,0,1,0,0,0
"15568","NYR","ATL",2008020750,14278,20082009,1,54.2333333333333,49.2333333333333,5,0,2,3,0,0
"15569","NYR","DAL",2008020776,14281,20082009,0,42.85,41.25,1.6,0,4,7,0,0
"15570","NYR","N.J",2008020793,14284,20082009,0,43.6166666666667,38.1,5.51666666666667,0,7,4,0,0
"15571","NYR","WSH",2008020803,14286,20082009,1,52.9833333333333,46.3,6.68333333333333,0,3,2,0,0
"15572","NYR","FLA",2008020821,14288,20082009,0,56,51,5,0,4,4,0,0
"15573","NYR","PHI",2008020835,14290,20082009,1,48.7,46.55,2.15,0,4,3,0,0
"15574","NYR","STL",2008020843,14291,20082009,0,49.7666666666667,48.35,1.41666666666667,0,2,3,0,0
"15575","NYR","NYI",2008020854,14293,20082009,1,42.1333333333333,42.1333333333333,0,0,6,4,0,0
"15576","NYR","BUF",2008020879,14296,20082009,0,48.6,48.6,0,0,2,3,0,0
"15577","NYR","TOR",2008020890,14297,20082009,1,48.7333333333333,44.1166666666667,4.61666666666667,0,1,6,0,0
"15578","NYR","TOR",2008020905,14300,20082009,0,54.1833333333333,49.6333333333333,4.55,0,3,2,0,0
"15579","NYR","FLA",2008020911,14301,20082009,1,45.5166666666667,45.5166666666667,0,0,2,4,0,0
"15580","NYR","COL",2008020929,14303,20082009,1,46.35,46.35,0,0,8,6,0,0
"15581","NYR","NYI",2008020956,14308,20082009,0,48.0833333333333,45.1,2.98333333333333,0,4,3,0,0
"15582","NYR","BOS",2008020980,14311,20082009,1,49.6333333333333,47.6333333333333,2,0,5,4,0,0
"15583","NYR","CAR",2008020986,14312,20082009,0,41.8833333333333,38.1,3.78333333333333,0,4,5,0,0
"15584","NYR","NSH",2008021011,14315,20082009,0,39.0666666666667,39.0666666666667,0,0,4,6,0,0
"15585","NYR","PHI",2008021019,14317,20082009,0,47.5,45.8166666666667,1.68333333333333,0,3,2,0,0
"15586","NYR","PHI",2008021031,14318,20082009,1,33.7333333333333,32.5,1.23333333333333,0,4,2,0,0
"15587","NYR","MTL",2008021041,14320,20082009,0,49.5333333333333,43.2666666666667,6.26666666666667,0,1,6,0,0
"15588","NYR","BUF",2008021073,14324,20082009,1,47.2666666666667,43.5166666666667,3.75,0,4,5,0,0
"15589","NYR","OTT",2008021082,14325,20082009,1,42.0333333333333,42.0333333333333,0,0,5,2,0,0
"15590","NYR","MIN",2008021089,14327,20082009,1,50.1,46.4666666666667,3.63333333333333,0,1,3,0,0
"15591","NYR","ATL",2008021103,14329,20082009,0,50.95,39.7,11.25,0,6,3,0,0
"15592","NYR","PIT",2008021116,14331,20082009,0,39.8333333333333,35.8833333333333,3.95,0,2,6,0,0
"15593","NYR","N.J",2008021134,14333,20082009,1,47.6833333333333,42.6666666666667,5.01666666666667,0,9,5,0,0
"15594","NYR","CAR",2008021152,14336,20082009,0,32.7666666666667,32.7666666666667,0,0,5,6,0,0
"15595","NYR","BOS",2008021164,14338,20082009,0,52.7,50.2166666666667,2.48333333333333,0,4,3,0,0
"15596","NYR","MTL",2008021185,14341,20082009,1,46.2333333333333,46.2333333333333,0,0,1,2,0,0
"15597","NYR","PHI",2008021200,14343,20082009,1,49.6333333333333,47.35,2.28333333333333,0,2,5,0,0
"15598","NYR","PHI",2008021229,14346,20082009,0,45.1833333333333,45.1833333333333,0,0,4,3,0,0
"15599","NYR","WSH",2008030121,14349,20082009,0,39.7166666666667,39.7166666666667,0,0,3,5,0,0
"15600","NYR","WSH",2008030122,14352,20082009,0,43.15,43.15,0,0,5,3,0,0
"15601","NYR","WSH",2008030123,14354,20082009,1,42.35,36.9833333333333,5.36666666666667,0,5,4,0,0
"15602","NYR","WSH",2008030124,14356,20082009,1,44.2833333333333,42.65,1.63333333333333,0,1,6,0,0
"15603","NYR","WSH",2008030125,14358,20082009,0,42.5,37.25,5.25,0,6,8,0,0
"15604","NYR","WSH",2008030126,14360,20082009,1,44.4833333333333,42.4833333333333,2,0,8,3,0,0
"15605","NYR","WSH",2008030127,14362,20082009,0,55.0333333333333,54.5,0.533333333333333,0,0,2,0,0
"15606","NYR","PIT",2009020006,14519,20092010,0,47.35,47.35,0,0,4,2,0,0
"15607","NYR","OTT",2009020014,14520,20092010,1,42.4,42,0.4,0,4,2,0,0
"15608","NYR","N.J",2009020024,14522,20092010,0,41.55,35.9333333333333,5.61666666666667,0,8,6,0,0
"15609","NYR","WSH",2009020039,14525,20092010,0,40.9,39.5666666666667,1.33333333333333,0,3,5,0,0
"15610","NYR","ANA",2009020062,14528,20092010,1,46.3833333333333,46.3833333333333,0,0,2,1,0,0
"15611","NYR","TOR",2009020066,14529,20092010,1,47.2833333333333,45.55,1.73333333333333,0,4,2,0,0
"15612","NYR","L.A",2009020076,14531,20092010,1,42.7833333333333,42.7833333333333,0,0,2,5,0,0
"15613","NYR","TOR",2009020094,14534,20092010,0,44.45,43.3666666666667,1.08333333333333,0,3,5,0,0
"15614","NYR","S.J",2009020106,14536,20092010,1,43.55,43.55,0,0,3,6,0,0
"15615","NYR","N.J",2009020119,14539,20092010,1,54.3,54.3,0,0,3,0,0,0
"15616","NYR","MTL",2009020130,14541,20092010,0,53.9333333333333,50.4333333333333,3.5,0,0,1,0,0
"15617","NYR","ARI",2009020148,14543,20092010,1,44.2833333333333,43.1166666666667,1.16666666666667,0,5,3,0,0
"15618","NYR","NYI",2009020156,14545,20092010,0,49.8166666666667,45.8166666666667,4,0,5,4,0,0
"15619","NYR","MIN",2009020175,14547,20092010,0,51.9666666666667,50.0333333333333,1.93333333333333,0,1,1,0,0
"15620","NYR","BOS",2009020191,14549,20092010,1,45.4,45.1333333333333,0.266666666666667,0,1,4,0,0
"15621","NYR","VAN",2009020201,14551,20092010,0,38.9166666666667,38.9166666666667,0,0,4,7,0,0
"15622","NYR","EDM",2009020216,14553,20092010,0,38.45,38.45,0,0,6,4,0,0
"15623","NYR","CGY",2009020235,14555,20092010,0,47.5,46.6166666666667,0.883333333333333,0,2,3,0,0
"15624","NYR","ATL",2009020254,14560,20092010,1,47.7833333333333,46.3833333333333,1.4,0,4,4,0,0
"15625","NYR","OTT",2009020269,14562,20092010,0,47.7333333333333,44.1166666666667,3.61666666666667,0,4,4,0,0
"15626","NYR","WSH",2009020289,14565,20092010,1,44.3166666666667,42.3166666666667,2,0,5,4,0,0
"15627","NYR","FLA",2009020317,14569,20092010,1,53.2666666666667,52.9833333333333,0.283333333333333,0,0,2,0,0
"15628","NYR","CBJ",2009020330,14571,20092010,1,51.35,51.35,0,0,3,1,0,0
"15629","NYR","FLA",2009020344,14573,20092010,0,47.1666666666667,44.1666666666667,3,0,4,5,0,0
"15630","NYR","T.B",2009020361,14575,20092010,0,53.8333333333333,49.3166666666667,4.51666666666667,0,5,4,0,0
"15631","NYR","PIT",2009020373,14576,20092010,0,40.1333333333333,40.1333333333333,0,0,3,6,0,0
"15632","NYR","PIT",2009020383,14578,20092010,1,48.4833333333333,46.45,2.03333333333333,0,1,5,0,0
"15633","NYR","BUF",2009020417,14583,20092010,0,48.3666666666667,48.3666666666667,0,0,2,3,0,0
"15634","NYR","DET",2009020427,14584,20092010,1,46.7,46.7,0,0,4,2,0,0
"15635","NYR","CHI",2009020448,14587,20092010,0,51.65,45.9333333333333,5.71666666666667,0,2,4,0,0
"15636","NYR","BUF",2009020470,14590,20092010,1,45.15,43.3833333333333,1.76666666666667,0,6,3,0,0
"15637","NYR","ATL",2009020483,14592,20092010,1,53.5166666666667,48.5166666666667,5,0,3,1,0,0
"15638","NYR","NYI",2009020495,14594,20092010,1,50.8333333333333,48.8333333333333,2,0,4,4,0,0
"15639","NYR","NYI",2009020503,14595,20092010,0,39.7333333333333,36.2666666666667,3.46666666666667,0,5,4,0,0
"15640","NYR","PHI",2009020517,14597,20092010,0,48.0666666666667,48.0666666666667,0,0,2,4,0,0
"15641","NYR","CAR",2009020534,14599,20092010,0,51.4166666666667,51.4166666666667,0,0,1,3,0,0
"15642","NYR","FLA",2009020547,14601,20092010,1,48.05,44.4,3.65,0,4,4,0,0
"15643","NYR","NYI",2009020559,14604,20092010,1,51.65,45.4333333333333,6.21666666666667,0,3,4,0,0
"15644","NYR","PHI",2009020592,14608,20092010,1,49.1666666666667,49.1666666666667,0,0,4,1,0,0
"15645","NYR","CAR",2009020603,14609,20092010,0,47.8,46.2833333333333,1.51666666666667,0,3,3,0,0
"15646","NYR","CAR",2009020611,14611,20092010,1,47.75,44,3.75,0,3,4,0,0
"15647","NYR","BOS",2009020627,14613,20092010,1,44.6666666666667,44.6666666666667,0,0,2,3,0,0
"15648","NYR","DAL",2009020640,14615,20092010,1,37.5166666666667,36.9666666666667,0.55,0,4,5,0,0
"15649","NYR","ATL",2009020647,14616,20092010,0,55,47.05,7.95,0,7,6,0,0
"15650","NYR","BOS",2009020660,14618,20092010,0,46.3666666666667,46.3666666666667,0,0,4,2,0,0
"15651","NYR","N.J",2009020682,14621,20092010,1,59.3,54.3,5,0,1,0,0,0
"15652","NYR","OTT",2009020694,14623,20092010,1,52.9,50.9,2,0,2,2,0,0
"15653","NYR","STL",2009020716,14625,20092010,0,46.9333333333333,46.9333333333333,0,0,1,2,0,0
"15654","NYR","MTL",2009020721,14626,20092010,1,41.4,38.9833333333333,2.41666666666667,0,9,8,0,0
"15655","NYR","T.B",2009020733,14628,20092010,1,48.4333333333333,48.0666666666667,0.366666666666667,0,3,5,0,0
"15656","NYR","PHI",2009020747,14630,20092010,0,53.75,51.35,2.4,0,1,3,0,0
"15657","NYR","MTL",2009020762,14632,20092010,0,52.5333333333333,46.6833333333333,5.85,0,4,6,0,0
"15658","NYR","PIT",2009020775,14634,20092010,1,49,49,0,0,2,2,0,0
"15659","NYR","CAR",2009020787,14636,20092010,1,47.9666666666667,47.1666666666667,0.8,0,3,1,0,0
"15660","NYR","ARI",2009020814,14639,20092010,0,43.1666666666667,41.5166666666667,1.65,0,2,5,0,0
"15661","NYR","COL",2009020822,14640,20092010,0,41.8166666666667,40.0833333333333,1.73333333333333,0,4,4,0,0
"15662","NYR","L.A",2009020834,14642,20092010,0,47.2833333333333,47.2833333333333,0,0,2,3,0,0
"15663","NYR","WSH",2009020842,14644,20092010,1,41.2833333333333,39.6,1.68333333333333,0,3,5,0,0
"15664","NYR","N.J",2009020861,14646,20092010,1,46.0666666666667,45.6666666666667,0.4,0,4,4,0,0
"15665","NYR","NSH",2009020884,14650,20092010,1,42.9666666666667,41.2666666666667,1.7,0,2,5,0,0
"15666","NYR","PIT",2009020901,14652,20092010,0,52.4333333333333,51.4,1.03333333333333,0,3,2,0,0
"15667","NYR","T.B",2009020916,14654,20092010,1,50.0166666666667,44.0833333333333,5.93333333333333,0,6,3,0,0
"15668","NYR","OTT",2009020928,14670,20092010,0,53.6833333333333,53.6833333333333,0,0,1,3,0,0
"15669","NYR","PIT",2009020942,14672,20092010,1,53.4333333333333,45.6833333333333,7.75,0,7,6,0,0
"15670","NYR","WSH",2009020958,14674,20092010,0,49.7166666666667,49.7166666666667,0,0,1,3,0,0
"15671","NYR","BUF",2009020969,14675,20092010,1,55.5833333333333,53.2166666666667,2.36666666666667,0,1,2,0,0
"15672","NYR","N.J",2009020986,14678,20092010,0,51.8,51.8,0,0,3,1,0,0
"15673","NYR","ATL",2009021003,14680,20092010,0,46.1833333333333,43.2,2.98333333333333,0,5,4,0,0
"15674","NYR","PHI",2009021015,14682,20092010,1,41.3166666666667,40.3,1.01666666666667,0,5,5,0,0
"15675","NYR","MTL",2009021028,14684,20092010,1,47.5666666666667,45.9,1.66666666666667,0,3,4,0,0
"15676","NYR","STL",2009021043,14686,20092010,1,48.1666666666667,46.1666666666667,2,0,5,3,0,0
"15677","NYR","BOS",2009021068,14689,20092010,0,45.0333333333333,41.05,3.98333333333333,0,5,2,0,0
"15678","NYR","NYI",2009021090,14692,20092010,1,45.3166666666667,45.3166666666667,0,0,6,1,0,0
"15679","NYR","N.J",2009021097,14693,20092010,0,52.05,45.6833333333333,6.36666666666667,0,3,4,0,0
"15680","NYR","TOR",2009021113,14695,20092010,0,52.65,52,0.65,0,2,2,0,0
"15681","NYR","NYI",2009021135,14698,20092010,0,50.9333333333333,50.0333333333333,0.9,0,2,4,0,0
"15682","NYR","T.B",2009021159,14701,20092010,0,47.9833333333333,47.9833333333333,0,0,3,3,0,0
"15683","NYR","FLA",2009021170,14702,20092010,0,48.6166666666667,48.6166666666667,0,0,1,4,0,0
"15684","NYR","BUF",2009021182,14705,20092010,0,48.5833333333333,43.9166666666667,4.66666666666667,0,4,5,0,0
"15685","NYR","TOR",2009021193,14706,20092010,1,45.6333333333333,43.7833333333333,1.85,0,5,5,0,0
"15686","NYR","PHI",2009021207,14708,20092010,1,46.9,46.9,0,0,3,0,0,0
"15687","NYR","PHI",2009021223,14710,20092010,0,54.0333333333333,47.4166666666667,6.61666666666667,0,2,4,0,0
"15688","NYR","BUF",2010020013,14891,20102011,0,49.4833333333333,48.8,0.683333333333333,0,2,3,0,0
"15689","NYR","NYI",2010020028,14893,20102011,0,45.5333333333333,45.5333333333333,0,0,4,5,0,0
"15690","NYR","TOR",2010020049,14897,20102011,1,43.6333333333333,38.8333333333333,4.8,0,5,6,0,0
"15691","NYR","COL",2010020070,14900,20102011,1,46.45,42.45,4,0,6,4,0,0
"15692","NYR","TOR",2010020083,14903,20102011,0,46.6166666666667,45.9333333333333,0.683333333333333,0,2,4,0,0
"15693","NYR","BOS",2010020098,14905,20102011,0,39.3166666666667,39.3166666666667,0,0,5,2,0,0
"15694","NYR","N.J",2010020112,14906,20102011,1,38.0166666666667,37.8666666666667,0.15,0,5,4,0,0
"15695","NYR","ATL",2010020123,14909,20102011,1,53.5833333333333,53.5833333333333,0,0,1,2,0,0
"15696","NYR","CAR",2010020138,14911,20102011,1,44.9666666666667,44.9666666666667,0,0,5,3,0,0
"15697","NYR","TOR",2010020143,14912,20102011,0,50.6333333333333,50.6333333333333,0,0,2,2,0,0
"15698","NYR","CHI",2010020157,14914,20102011,1,48.2833333333333,48.0166666666667,0.266666666666667,0,2,3,0,0
"15699","NYR","PHI",2010020173,14917,20102011,0,42.3833333333333,42.3833333333333,0,0,4,1,0,0
"15700","NYR","N.J",2010020179,14918,20102011,0,45.7833333333333,45.5666666666667,0.216666666666667,0,4,2,0,0
"15701","NYR","STL",2010020200,14920,20102011,1,39.4666666666667,39.4666666666667,0,0,3,4,0,0
"15702","NYR","WSH",2010020204,14922,20102011,1,49.0166666666667,47.15,1.86666666666667,0,5,4,0,0
"15703","NYR","BUF",2010020218,14924,20102011,1,48.1833333333333,46.65,1.53333333333333,0,5,3,0,0
"15704","NYR","EDM",2010020244,14927,20102011,1,50,50,0,0,3,4,0,0
"15705","NYR","PIT",2010020251,14928,20102011,0,51.5,41.9833333333333,9.51666666666667,0,3,7,0,0
"15706","NYR","BOS",2010020258,14930,20102011,1,48.2,46.9333333333333,1.26666666666667,0,2,2,0,0
"15707","NYR","COL",2010020279,14932,20102011,0,47.9833333333333,47.9833333333333,0,0,4,1,0,0
"15708","NYR","MIN",2010020290,14933,20102011,0,46.1333333333333,44.5,1.63333333333333,0,4,2,0,0
"15709","NYR","CGY",2010020300,14935,20102011,1,52.75,50.75,2,0,2,3,0,0
"15710","NYR","T.B",2010020314,14937,20102011,0,45,45,0,0,2,5,0,0
"15711","NYR","FLA",2010020331,14939,20102011,0,44.4,42.4,2,0,2,3,0,0
"15712","NYR","NSH",2010020340,14940,20102011,0,51.2333333333333,44.2333333333333,7,0,5,3,0,0
"15713","NYR","PIT",2010020348,14942,20102011,1,50.1833333333333,48.1833333333333,2,0,4,1,0,0
"15714","NYR","NYI",2010020368,14945,20102011,0,53.7833333333333,53.7833333333333,0,0,2,0,0,0
"15715","NYR","NYI",2010020373,14946,20102011,1,45.55,44.7,0.85,0,6,4,0,0
"15716","NYR","OTT",2010020392,14948,20102011,1,48.65,48.65,0,0,4,1,0,0
"15717","NYR","OTT",2010020415,14952,20102011,0,45.5,45.5,0,0,4,4,0,0
"15718","NYR","CBJ",2010020431,14954,20102011,0,47.9333333333333,47.9333333333333,0,0,3,2,0,0
"15719","NYR","WSH",2010020438,14955,20102011,1,47.5166666666667,45.5166666666667,2,0,5,6,0,0
"15720","NYR","PIT",2010020451,14958,20102011,0,49.6666666666667,49.6666666666667,0,0,3,3,0,0
"15721","NYR","ARI",2010020461,14959,20102011,1,52.8166666666667,46.5833333333333,6.23333333333333,0,3,2,0,0
"15722","NYR","PHI",2010020473,14961,20102011,0,48.6,47.7166666666667,0.883333333333333,0,3,4,0,0
"15723","NYR","T.B",2010020509,14966,20102011,1,61,56,5,0,1,1,0,0
"15724","NYR","NYI",2010020530,14970,20102011,1,50.05,50.05,0,0,7,5,0,0
"15725","NYR","N.J",2010020545,14972,20102011,0,43.0833333333333,43.0833333333333,0,0,4,4,0,0
